location_name,location,date,value,source,snapshot_date,status
Italy,IT,2023-05-20,839,OWID,2023-06-17,final
Italy,IT,2023-05-27,808,OWID,2023-06-24,final
Italy,IT,2023-06-03,673,OWID,2023-07-01,final
Italy,IT,2023-06-10,473,OWID,2023-07-08,final
Italy,IT,2023-06-17,445,OWID,2023-07-15,final
Italy,IT,2023-06-24,318,OWID,2023-07-22,final
Italy,IT,2023-07-01,264,OWID,2023-07-29,final
Italy,IT,2023-07-08,237,OWID,2023-08-05,final
Italy,IT,2023-07-15,184,OWID,2023-08-12,final
Italy,IT,2023-07-22,229,OWID,2023-08-19,final
Italy,IT,2023-07-29,288,OWID,2023-08-26,final
Italy,IT,2023-08-05,352,OWID,2023-09-02,final
Italy,IT,2023-08-12,418,OWID,2023-09-09,final
Italy,IT,2023-08-19,633,OWID,2023-09-16,final
Italy,IT,2023-08-26,820,OWID,2023-09-23,final
Italy,IT,2023-09-02,991,OWID,2023-09-30,final
Italy,IT,2023-09-09,1352,OWID,2023-10-07,final
Italy,IT,2023-09-16,1572,OWID,2023-10-18,final
Italy,IT,2023-09-23,1440,OWID,2023-10-21,final
Italy,IT,2023-09-30,1690,OWID,2023-10-28,final
Italy,IT,2023-10-07,1892,OWID,2023-10-29,expecting revisions
Latvia,LV,2020-01-11,0,OWID,2022-07-18,final
Latvia,LV,2020-01-18,0,OWID,2022-07-18,final
Latvia,LV,2020-02-15,0,OWID,2022-07-18,final
Latvia,LV,2020-03-07,0,OWID,2022-07-18,final
Latvia,LV,2020-03-14,3,OWID,2022-07-18,final
Latvia,LV,2020-03-21,6,OWID,2022-07-18,final
Latvia,LV,2020-03-28,16,OWID,2022-07-18,final
Latvia,LV,2020-04-04,29,OWID,2022-07-18,final
Latvia,LV,2020-04-11,28,OWID,2022-07-18,final
Latvia,LV,2020-04-18,25,OWID,2022-07-18,final
Latvia,LV,2020-04-25,18,OWID,2022-07-18,final
Latvia,LV,2020-05-02,14,OWID,2022-07-18,final
Latvia,LV,2020-05-09,9,OWID,2022-07-18,final
Latvia,LV,2020-05-16,10,OWID,2022-07-18,final
Latvia,LV,2020-05-23,10,OWID,2022-07-18,final
Latvia,LV,2020-05-30,8,OWID,2022-07-18,final
Latvia,LV,2020-06-06,4,OWID,2022-07-18,final
Latvia,LV,2020-06-13,3,OWID,2022-07-18,final
Latvia,LV,2020-06-20,3,OWID,2022-07-18,final
Latvia,LV,2020-06-27,4,OWID,2022-07-18,final
Latvia,LV,2020-07-04,2,OWID,2022-07-18,final
Latvia,LV,2020-07-11,1,OWID,2022-07-18,final
Latvia,LV,2020-07-18,1,OWID,2022-07-18,final
Latvia,LV,2020-07-25,1,OWID,2022-07-18,final
Latvia,LV,2020-08-01,1,OWID,2022-07-18,final
Latvia,LV,2020-08-08,2,OWID,2022-07-18,final
Latvia,LV,2020-08-15,5,OWID,2022-07-18,final
Latvia,LV,2020-08-22,2,OWID,2022-07-18,final
Latvia,LV,2020-08-29,5,OWID,2022-07-18,final
Latvia,LV,2020-09-05,4,OWID,2022-07-18,final
Latvia,LV,2020-09-12,5,OWID,2022-07-18,final
Latvia,LV,2020-09-19,6,OWID,2022-07-18,final
Latvia,LV,2020-09-26,7,OWID,2022-07-18,final
Latvia,LV,2020-10-03,6,OWID,2022-07-18,final
Latvia,LV,2020-10-10,26,OWID,2022-07-18,final
Latvia,LV,2020-10-17,49,OWID,2022-07-18,final
Latvia,LV,2020-10-24,51,OWID,2022-07-18,final
Latvia,LV,2020-10-31,123,OWID,2022-07-18,final
Latvia,LV,2020-11-07,194,OWID,2022-07-18,final
Latvia,LV,2020-11-14,215,OWID,2022-07-18,final
Latvia,LV,2020-11-21,278,OWID,2022-07-18,final
Latvia,LV,2020-11-28,325,OWID,2022-07-18,final
Latvia,LV,2020-12-05,478,OWID,2022-07-18,final
Latvia,LV,2020-12-12,505,OWID,2022-07-18,final
Latvia,LV,2020-12-19,643,OWID,2022-07-18,final
Latvia,LV,2020-12-26,745,OWID,2022-07-18,final
Latvia,LV,2021-01-02,793,OWID,2022-07-18,final
Latvia,LV,2021-01-09,833,OWID,2022-07-18,final
Latvia,LV,2021-01-16,928,OWID,2022-07-18,final
Latvia,LV,2021-01-23,801,OWID,2022-07-18,final
Latvia,LV,2021-01-30,740,OWID,2022-07-18,final
Latvia,LV,2021-02-06,701,OWID,2022-07-18,final
Latvia,LV,2021-02-13,637,OWID,2022-07-18,final
Latvia,LV,2021-02-20,565,OWID,2022-07-18,final
Latvia,LV,2021-02-27,492,OWID,2022-07-18,final
Latvia,LV,2021-03-06,484,OWID,2022-07-18,final
Latvia,LV,2021-03-13,514,OWID,2022-07-18,final
Latvia,LV,2021-03-20,371,OWID,2022-07-18,final
Latvia,LV,2021-03-27,415,OWID,2022-07-18,final
Latvia,LV,2021-04-03,516,OWID,2022-07-18,final
Latvia,LV,2021-04-10,427,OWID,2022-07-18,final
Latvia,LV,2021-04-17,426,OWID,2022-07-18,final
Latvia,LV,2021-04-24,432,OWID,2022-07-18,final
Latvia,LV,2021-05-01,479,OWID,2022-07-18,final
Latvia,LV,2021-05-08,456,OWID,2022-07-18,final
Latvia,LV,2021-05-15,454,OWID,2022-07-18,final
Latvia,LV,2021-05-22,455,OWID,2022-07-18,final
Latvia,LV,2021-05-29,357,OWID,2022-07-18,final
Latvia,LV,2021-06-05,266,OWID,2022-07-18,final
Latvia,LV,2021-06-12,206,OWID,2022-07-18,final
Latvia,LV,2021-06-19,182,OWID,2022-07-18,final
Latvia,LV,2021-06-26,132,OWID,2022-07-18,final
Latvia,LV,2021-07-03,88,OWID,2022-07-18,final
Latvia,LV,2021-07-10,49,OWID,2022-07-18,final
Latvia,LV,2021-07-17,48,OWID,2022-07-18,final
Latvia,LV,2021-07-24,41,OWID,2022-07-18,final
Latvia,LV,2021-07-31,25,OWID,2022-07-18,final
Latvia,LV,2021-08-07,34,OWID,2022-07-18,final
Latvia,LV,2021-08-14,45,OWID,2022-07-18,final
Latvia,LV,2021-08-21,47,OWID,2022-07-18,final
Latvia,LV,2021-08-28,44,OWID,2022-07-18,final
Latvia,LV,2021-09-04,139,OWID,2022-07-18,final
Latvia,LV,2021-09-11,141,OWID,2022-07-18,final
Latvia,LV,2021-09-18,217,OWID,2022-07-18,final
Latvia,LV,2021-09-25,285,OWID,2022-07-18,final
Latvia,LV,2021-10-02,340,OWID,2022-07-18,final
Latvia,LV,2021-10-09,463,OWID,2022-07-18,final
Latvia,LV,2021-10-16,669,OWID,2022-07-18,final
Latvia,LV,2021-10-23,966,OWID,2022-07-18,final
Latvia,LV,2021-10-30,1195,OWID,2022-07-18,final
Latvia,LV,2021-11-06,1174,OWID,2022-07-18,final
Latvia,LV,2021-11-13,1155,OWID,2022-07-18,final
Latvia,LV,2021-11-20,802,OWID,2022-07-18,final
Latvia,LV,2021-11-27,603,OWID,2022-07-18,final
Latvia,LV,2021-12-04,530,OWID,2022-07-18,final
Latvia,LV,2021-12-11,438,OWID,2022-07-18,final
Latvia,LV,2021-12-18,305,OWID,2022-07-18,final
Latvia,LV,2021-12-25,375,OWID,2022-07-18,final
Latvia,LV,2022-01-01,343,OWID,2022-07-18,final
Latvia,LV,2022-01-08,363,OWID,2022-07-18,final
Latvia,LV,2022-01-15,453,OWID,2022-07-18,final
Latvia,LV,2022-01-22,463,OWID,2022-07-18,final
Latvia,LV,2022-01-29,574,OWID,2022-07-18,final
Latvia,LV,2022-02-05,783,OWID,2022-07-18,final
Latvia,LV,2022-02-12,879,OWID,2022-07-18,final
Latvia,LV,2022-02-19,1035,OWID,2022-07-18,final
Latvia,LV,2022-02-26,1072,OWID,2022-07-18,final
Latvia,LV,2022-03-05,1066,OWID,2022-07-18,final
Latvia,LV,2022-03-12,993,OWID,2022-07-18,final
Latvia,LV,2022-03-19,953,OWID,2022-07-18,final
Latvia,LV,2022-03-26,809,OWID,2022-07-18,final
Latvia,LV,2022-04-02,845,OWID,2022-07-18,final
Latvia,LV,2022-04-09,649,OWID,2022-07-18,final
Latvia,LV,2022-04-16,452,OWID,2022-07-18,final
Latvia,LV,2022-04-23,330,OWID,2022-07-18,final
Latvia,LV,2022-04-30,239,OWID,2022-07-18,final
Latvia,LV,2022-05-07,194,OWID,2022-07-18,final
Latvia,LV,2022-05-14,164,OWID,2022-07-18,final
Latvia,LV,2022-05-21,127,OWID,2022-07-18,final
Latvia,LV,2022-05-28,124,OWID,2022-07-18,final
Latvia,LV,2022-06-04,110,OWID,2022-07-18,final
Latvia,LV,2022-06-11,62,OWID,2022-07-18,final
Latvia,LV,2022-06-18,93,OWID,2022-07-18,final
Latvia,LV,2022-06-25,98,OWID,2022-07-18,final
Latvia,LV,2022-07-02,90,OWID,2022-07-24,final
Latvia,LV,2022-07-09,144,OWID,2022-07-31,final
Latvia,LV,2022-07-16,137,OWID,2022-08-07,final
Latvia,LV,2022-07-23,149,OWID,2022-08-14,final
Latvia,LV,2022-07-30,207,OWID,2022-08-21,final
Latvia,LV,2022-08-06,172,OWID,2022-08-28,final
Latvia,LV,2022-08-13,201,OWID,2022-09-04,final
Latvia,LV,2022-08-20,296,OWID,2022-09-11,final
Latvia,LV,2022-08-27,228,OWID,2022-09-18,final
Latvia,LV,2022-09-03,201,OWID,2022-09-25,final
Latvia,LV,2022-09-10,184,OWID,2022-10-02,final
Latvia,LV,2022-09-17,236,OWID,2022-10-09,final
Latvia,LV,2022-09-24,303,OWID,2022-10-16,final
Latvia,LV,2022-10-01,403,OWID,2022-10-23,final
Latvia,LV,2022-10-08,364,OWID,2022-10-30,final
Latvia,LV,2022-10-15,379,OWID,2022-11-06,final
Latvia,LV,2022-10-22,301,OWID,2022-11-13,final
Latvia,LV,2022-10-29,196,OWID,2022-11-20,final
Latvia,LV,2022-11-05,227,OWID,2022-11-27,final
Latvia,LV,2022-11-12,154,OWID,2022-12-04,final
Latvia,LV,2022-11-19,152,OWID,2022-12-11,final
Latvia,LV,2022-11-26,141,OWID,2022-12-18,final
Latvia,LV,2022-12-03,192,OWID,2022-12-25,final
Latvia,LV,2022-12-10,267,OWID,2023-01-01,final
Latvia,LV,2022-12-17,381,OWID,2023-01-08,final
Latvia,LV,2022-12-24,374,OWID,2023-01-15,final
Latvia,LV,2022-12-31,339,OWID,2023-01-22,final
Latvia,LV,2023-01-07,312,OWID,2023-01-29,final
Latvia,LV,2023-01-14,208,OWID,2023-02-05,final
Latvia,LV,2023-01-21,161,OWID,2023-02-12,final
Latvia,LV,2023-01-28,122,OWID,2023-02-19,final
Latvia,LV,2023-02-04,142,OWID,2023-02-26,final
Latvia,LV,2023-02-11,117,OWID,2023-03-05,final
Latvia,LV,2023-02-18,125,OWID,2023-03-12,final
Latvia,LV,2023-02-25,131,OWID,2023-03-19,final
Latvia,LV,2023-03-04,113,OWID,2023-03-26,final
Latvia,LV,2023-03-11,132,OWID,2023-04-02,final
Latvia,LV,2023-03-18,147,OWID,2023-04-09,final
Latvia,LV,2023-03-25,186,OWID,2023-04-16,final
Latvia,LV,2023-04-01,142,OWID,2023-04-23,final
Latvia,LV,2023-04-08,222,OWID,2023-04-30,final
Latvia,LV,2023-04-15,153,OWID,2023-05-07,final
Latvia,LV,2023-04-22,228,OWID,2023-05-14,final
Latvia,LV,2023-04-29,130,OWID,2023-05-21,final
Latvia,LV,2023-05-06,93,OWID,2023-05-28,final
Latvia,LV,2023-05-13,109,OWID,2023-06-04,final
Latvia,LV,2023-05-20,82,OWID,2023-06-11,final
Latvia,LV,2023-05-27,63,OWID,2023-06-18,final
Latvia,LV,2023-06-03,80,OWID,2023-06-25,final
Latvia,LV,2023-06-10,76,OWID,2023-07-02,final
Latvia,LV,2023-06-17,75,OWID,2023-07-09,final
Latvia,LV,2023-06-24,32,OWID,2023-07-16,final
Latvia,LV,2023-07-01,28,OWID,2023-07-23,final
Latvia,LV,2023-07-08,16,OWID,2023-07-30,final
Latvia,LV,2023-07-15,14,OWID,2023-08-06,final
Latvia,LV,2023-07-22,14,OWID,2023-08-13,final
Latvia,LV,2023-07-29,21,OWID,2023-08-20,final
Latvia,LV,2023-08-05,24,OWID,2023-08-27,final
Latvia,LV,2023-08-12,9,OWID,2023-09-03,final
Latvia,LV,2023-08-19,14,OWID,2023-09-10,final
Latvia,LV,2023-08-26,17,OWID,2023-09-17,final
Latvia,LV,2023-09-02,22,OWID,2023-09-24,final
Latvia,LV,2023-09-09,37,OWID,2023-10-01,final
Latvia,LV,2023-09-16,40,OWID,2023-10-08,final
Latvia,LV,2023-09-23,50,OWID,2023-10-18,final
Latvia,LV,2023-09-30,56,OWID,2023-10-22,final
Latvia,LV,2023-10-07,52,OWID,2023-10-29,final
Malta,MT,2020-03-14,0,OWID,2022-07-18,final
Malta,MT,2020-03-21,7,OWID,2022-07-18,final
Malta,MT,2020-03-28,4,OWID,2022-07-18,final
Malta,MT,2020-04-04,4,OWID,2022-07-18,final
Malta,MT,2020-04-11,7,OWID,2022-07-18,final
Malta,MT,2020-04-18,14,OWID,2022-07-18,final
Malta,MT,2020-04-25,2,OWID,2022-07-18,final
Malta,MT,2020-05-02,2,OWID,2022-07-18,final
Malta,MT,2020-05-09,1,OWID,2022-07-18,final
Malta,MT,2020-05-16,1,OWID,2022-07-18,final
Malta,MT,2020-05-23,1,OWID,2022-07-18,final
Malta,MT,2020-05-30,4,OWID,2022-07-18,final
Malta,MT,2020-06-06,3,OWID,2022-07-18,final
Malta,MT,2020-06-13,0,OWID,2022-07-18,final
Malta,MT,2020-06-20,1,OWID,2022-07-18,final
Malta,MT,2020-06-27,1,OWID,2022-07-18,final
Malta,MT,2020-07-04,1,OWID,2022-07-18,final
Malta,MT,2020-07-11,0,OWID,2022-07-18,final
Malta,MT,2020-07-18,0,OWID,2022-07-18,final
Malta,MT,2020-07-25,1,OWID,2022-07-18,final
Malta,MT,2020-08-01,0,OWID,2022-07-18,final
Malta,MT,2020-08-08,5,OWID,2022-07-18,final
Malta,MT,2020-08-15,8,OWID,2022-07-18,final
Malta,MT,2020-08-22,12,OWID,2022-07-18,final
Malta,MT,2020-08-29,14,OWID,2022-07-18,final
Malta,MT,2020-09-05,4,OWID,2022-07-18,final
Malta,MT,2020-09-12,9,OWID,2022-07-18,final
Malta,MT,2020-09-19,21,OWID,2022-07-18,final
Malta,MT,2020-09-26,36,OWID,2022-07-18,final
Malta,MT,2020-10-03,16,OWID,2022-07-18,final
Malta,MT,2020-10-10,21,OWID,2022-07-18,final
Malta,MT,2020-10-17,32,OWID,2022-07-18,final
Malta,MT,2020-10-24,47,OWID,2022-07-18,final
Malta,MT,2020-10-31,41,OWID,2022-07-18,final
Malta,MT,2020-11-07,76,OWID,2022-07-18,final
Malta,MT,2020-11-14,77,OWID,2022-07-18,final
Malta,MT,2020-11-21,105,OWID,2022-07-18,final
Malta,MT,2020-11-28,106,OWID,2022-07-18,final
Malta,MT,2020-12-05,89,OWID,2022-07-18,final
Malta,MT,2020-12-12,91,OWID,2022-07-18,final
Malta,MT,2020-12-19,43,OWID,2022-07-18,final
Malta,MT,2020-12-26,35,OWID,2022-07-18,final
Malta,MT,2021-01-02,27,OWID,2022-07-18,final
Malta,MT,2021-01-09,30,OWID,2022-07-18,final
Malta,MT,2021-01-16,40,OWID,2022-07-18,final
Malta,MT,2021-01-23,49,OWID,2022-07-18,final
Malta,MT,2021-01-30,21,OWID,2022-07-18,final
Malta,MT,2021-02-06,27,OWID,2022-07-18,final
Malta,MT,2021-02-13,29,OWID,2022-07-18,final
Malta,MT,2021-02-20,43,OWID,2022-07-18,final
Malta,MT,2021-02-27,41,OWID,2022-07-18,final
Malta,MT,2021-03-06,22,OWID,2022-07-18,final
Malta,MT,2021-03-13,69,OWID,2022-07-18,final
Malta,MT,2021-03-20,68,OWID,2022-07-18,final
Malta,MT,2021-03-27,42,OWID,2022-07-18,final
Malta,MT,2021-04-03,20,OWID,2022-07-18,final
Malta,MT,2021-04-10,33,OWID,2022-07-18,final
Malta,MT,2021-04-17,31,OWID,2022-07-18,final
Malta,MT,2021-04-24,31,OWID,2022-07-18,final
Malta,MT,2021-05-01,13,OWID,2022-07-18,final
Malta,MT,2021-05-08,22,OWID,2022-07-18,final
Malta,MT,2021-05-15,7,OWID,2022-07-18,final
Malta,MT,2021-05-22,4,OWID,2022-07-18,final
Malta,MT,2021-05-29,2,OWID,2022-07-18,final
Malta,MT,2021-06-05,2,OWID,2022-07-18,final
Malta,MT,2021-06-12,1,OWID,2022-07-18,final
Malta,MT,2021-06-19,0,OWID,2022-07-18,final
Malta,MT,2021-06-26,0,OWID,2022-07-18,final
Malta,MT,2021-07-03,0,OWID,2022-07-18,final
Malta,MT,2021-07-10,5,OWID,2022-07-18,final
Malta,MT,2021-07-17,10,OWID,2022-07-18,final
Malta,MT,2021-07-24,17,OWID,2022-07-18,final
Malta,MT,2021-07-31,12,OWID,2022-07-18,final
Malta,MT,2021-08-07,17,OWID,2022-07-18,final
Malta,MT,2021-08-14,27,OWID,2022-07-18,final
Malta,MT,2021-08-21,26,OWID,2022-07-18,final
Malta,MT,2021-08-28,18,OWID,2022-07-18,final
Malta,MT,2021-09-04,15,OWID,2022-07-18,final
Malta,MT,2021-09-11,13,OWID,2022-07-18,final
Malta,MT,2021-09-18,6,OWID,2022-07-18,final
Malta,MT,2021-09-25,7,OWID,2022-07-18,final
Malta,MT,2021-10-02,6,OWID,2022-07-18,final
Malta,MT,2021-10-09,3,OWID,2022-07-18,final
Malta,MT,2021-10-16,3,OWID,2022-07-18,final
Malta,MT,2021-10-23,0,OWID,2022-07-18,final
Malta,MT,2021-10-30,7,OWID,2022-07-18,final
Malta,MT,2021-11-06,4,OWID,2022-07-18,final
Malta,MT,2021-11-13,3,OWID,2022-07-18,final
Malta,MT,2021-11-20,4,OWID,2022-07-18,final
Malta,MT,2021-11-27,6,OWID,2022-07-18,final
Malta,MT,2021-12-04,8,OWID,2022-07-18,final
Malta,MT,2021-12-11,9,OWID,2022-07-18,final
Malta,MT,2021-12-18,10,OWID,2022-07-18,final
Malta,MT,2021-12-25,15,OWID,2022-07-18,final
Malta,MT,2022-01-01,60,OWID,2022-07-18,final
Malta,MT,2022-01-08,71,OWID,2022-07-18,final
Malta,MT,2022-01-15,69,OWID,2022-07-18,final
Malta,MT,2022-01-22,49,OWID,2022-07-18,final
Malta,MT,2022-01-29,46,OWID,2022-07-18,final
Malta,MT,2022-02-05,42,OWID,2022-07-18,final
Malta,MT,2022-02-12,58,OWID,2022-07-18,final
Malta,MT,2022-02-19,28,OWID,2022-07-18,final
Malta,MT,2022-02-26,31,OWID,2022-07-18,final
Malta,MT,2022-03-05,24,OWID,2022-07-18,final
Malta,MT,2022-03-12,28,OWID,2022-07-18,final
Malta,MT,2022-03-19,54,OWID,2022-07-18,final
Malta,MT,2022-03-26,56,OWID,2022-07-18,final
Malta,MT,2022-04-02,105,OWID,2022-07-18,final
Malta,MT,2022-04-09,123,OWID,2022-07-18,final
Malta,MT,2022-04-16,127,OWID,2022-07-18,final
Malta,MT,2022-04-23,49,OWID,2022-07-18,final
Malta,MT,2022-04-30,52,OWID,2022-07-18,final
Malta,MT,2022-05-07,61,OWID,2022-07-18,final
Malta,MT,2022-05-14,37,OWID,2022-07-18,final
Malta,MT,2022-05-21,23,OWID,2022-07-18,final
Malta,MT,2022-05-28,21,OWID,2022-07-18,final
Malta,MT,2022-06-04,15,OWID,2022-07-18,final
Malta,MT,2022-06-11,12,OWID,2022-07-18,final
Malta,MT,2022-06-18,37,OWID,2022-07-18,final
Malta,MT,2022-06-25,75,OWID,2022-07-18,final
Malta,MT,2022-07-02,90,OWID,2022-07-24,final
Malta,MT,2022-07-09,114,OWID,2022-07-31,final
Malta,MT,2022-07-16,82,OWID,2022-08-07,final
Malta,MT,2022-07-23,53,OWID,2022-08-14,final
Malta,MT,2022-07-30,20,OWID,2022-08-21,final
Malta,MT,2022-08-06,21,OWID,2022-08-28,final
Malta,MT,2022-08-13,13,OWID,2022-09-04,final
Malta,MT,2022-08-20,14,OWID,2022-09-11,final
Malta,MT,2022-08-27,9,OWID,2022-09-18,final
Malta,MT,2022-09-03,7,OWID,2022-09-25,final
Malta,MT,2022-09-10,12,OWID,2022-10-02,final
Malta,MT,2022-09-17,8,OWID,2022-10-09,final
Malta,MT,2022-09-24,4,OWID,2022-10-16,final
Malta,MT,2022-10-01,7,OWID,2022-10-23,final
Malta,MT,2022-10-08,5,OWID,2022-10-30,final
Malta,MT,2022-11-05,10,OWID,2022-11-27,final
Malta,MT,2022-11-12,8,OWID,2022-12-04,final
Malta,MT,2022-11-19,8,OWID,2022-12-11,final
Malta,MT,2022-11-26,9,OWID,2022-12-18,final
Malta,MT,2022-12-03,5,OWID,2022-12-25,final
Malta,MT,2022-12-10,6,OWID,2023-01-01,final
Malta,MT,2022-12-17,12,OWID,2023-01-08,final
Malta,MT,2022-12-24,13,OWID,2023-01-15,final
Malta,MT,2022-12-31,38,OWID,2023-01-22,final
Malta,MT,2023-01-07,40,OWID,2023-01-29,final
Malta,MT,2023-01-14,14,OWID,2023-02-05,final
Malta,MT,2023-01-21,17,OWID,2023-02-12,final
Malta,MT,2023-01-28,13,OWID,2023-02-19,final
Malta,MT,2023-02-04,15,OWID,2023-02-26,final
Malta,MT,2023-02-11,4,OWID,2023-03-05,final
Malta,MT,2023-02-18,11,OWID,2023-03-12,final
Malta,MT,2023-02-25,19,OWID,2023-03-19,final
Malta,MT,2023-03-04,18,OWID,2023-03-26,final
Malta,MT,2023-03-11,19,OWID,2023-04-02,final
Malta,MT,2023-03-18,24,OWID,2023-04-09,final
Malta,MT,2023-03-25,20,OWID,2023-04-16,final
Malta,MT,2023-04-01,11,OWID,2023-04-23,final
Malta,MT,2023-04-08,17,OWID,2023-04-30,final
Malta,MT,2023-04-15,16,OWID,2023-05-07,final
Malta,MT,2023-04-22,11,OWID,2023-05-14,final
Malta,MT,2023-04-29,17,OWID,2023-05-21,final
Malta,MT,2023-05-06,7,OWID,2023-05-28,final
Malta,MT,2023-05-13,7,OWID,2023-06-04,final
Malta,MT,2023-05-20,11,OWID,2023-06-11,final
Malta,MT,2023-05-27,10,OWID,2023-06-18,final
Malta,MT,2023-06-03,25,OWID,2023-06-25,final
Malta,MT,2023-06-10,25,OWID,2023-07-02,final
Malta,MT,2023-06-17,14,OWID,2023-07-09,final
Malta,MT,2023-06-24,25,OWID,2023-07-16,final
Malta,MT,2023-07-01,32,OWID,2023-07-23,final
Malta,MT,2023-07-08,35,OWID,2023-07-30,final
Malta,MT,2023-07-15,16,OWID,2023-08-06,final
Malta,MT,2023-07-22,29,OWID,2023-08-13,final
Malta,MT,2023-07-29,28,OWID,2023-08-20,final
Malta,MT,2023-08-05,51,OWID,2023-08-27,final
Malta,MT,2023-08-12,48,OWID,2023-09-03,final
Malta,MT,2023-08-19,42,OWID,2023-09-10,final
Malta,MT,2023-08-26,53,OWID,2023-09-17,final
Malta,MT,2023-09-02,45,OWID,2023-09-24,final
Malta,MT,2023-09-09,32,OWID,2023-10-01,final
Malta,MT,2023-09-16,23,OWID,2023-10-08,final
Malta,MT,2023-09-23,20,OWID,2023-10-18,final
Malta,MT,2023-09-30,33,OWID,2023-10-22,final
Malta,MT,2023-10-07,26,OWID,2023-10-29,final
Malta,MT,2023-10-14,21,OWID,2023-10-29,near final
Malta,MT,2023-10-21,20,OWID,2023-10-29,near final
Netherlands,NL,2022-05-14,325,OWID,2022-07-18,final
Netherlands,NL,2022-05-21,288,OWID,2022-07-18,final
Netherlands,NL,2022-06-04,235,OWID,2022-07-18,final
Netherlands,NL,2022-06-18,361,OWID,2022-07-18,final
Netherlands,NL,2022-06-25,539,OWID,2022-07-22,final
Netherlands,NL,2022-07-02,680,OWID,2022-07-29,final
Netherlands,NL,2022-07-09,804,OWID,2022-08-05,final
Netherlands,NL,2022-07-16,969,OWID,2022-08-12,final
Netherlands,NL,2022-07-23,1012,OWID,2022-08-19,final
Netherlands,NL,2022-07-30,927,OWID,2022-08-26,final
Netherlands,NL,2022-08-06,739,OWID,2022-09-02,final
Netherlands,NL,2022-08-13,625,OWID,2022-09-09,final
Netherlands,NL,2022-08-20,542,OWID,2022-09-16,final
Netherlands,NL,2022-08-27,442,OWID,2022-09-23,final
Netherlands,NL,2022-09-03,334,OWID,2022-09-30,final
Netherlands,NL,2022-09-10,325,OWID,2022-10-07,final
Netherlands,NL,2022-09-17,370,OWID,2022-10-14,final
Netherlands,NL,2022-09-24,437,OWID,2022-10-21,final
Netherlands,NL,2022-10-01,708,OWID,2022-10-28,final
Netherlands,NL,2022-10-08,961,OWID,2022-11-04,final
Netherlands,NL,2022-10-15,1044,OWID,2022-11-11,final
Netherlands,NL,2022-10-22,1114,OWID,2022-11-18,final
Netherlands,NL,2022-10-29,940,OWID,2022-11-25,final
Netherlands,NL,2022-11-05,706,OWID,2022-12-02,final
Netherlands,NL,2022-11-12,565,OWID,2022-12-09,final
Netherlands,NL,2022-11-19,437,OWID,2022-12-16,final
Netherlands,NL,2022-11-26,463,OWID,2022-12-23,final
Netherlands,NL,2022-12-03,528,OWID,2022-12-30,final
Netherlands,NL,2022-12-10,517,OWID,2023-01-06,final
Netherlands,NL,2022-12-17,638,OWID,2023-01-13,final
Netherlands,NL,2022-12-24,772,OWID,2023-01-20,final
Netherlands,NL,2023-01-07,923,OWID,2023-02-03,final
Netherlands,NL,2023-01-14,698,OWID,2023-02-10,final
Netherlands,NL,2023-01-21,500,OWID,2023-02-17,final
Netherlands,NL,2023-01-28,410,OWID,2023-02-24,final
Netherlands,NL,2023-02-04,402,OWID,2023-03-03,final
Netherlands,NL,2023-02-11,400,OWID,2023-03-10,final
Netherlands,NL,2023-02-18,531,OWID,2023-03-17,final
Netherlands,NL,2023-02-25,731,OWID,2023-03-24,final
Netherlands,NL,2023-03-04,957,OWID,2023-03-31,final
Netherlands,NL,2023-03-11,1158,OWID,2023-04-07,final
Netherlands,NL,2023-03-18,1163,OWID,2023-04-14,final
Netherlands,NL,2023-03-25,975,OWID,2023-04-21,final
Netherlands,NL,2023-04-01,794,OWID,2023-04-28,final
Netherlands,NL,2023-04-08,647,OWID,2023-05-05,final
Netherlands,NL,2023-04-22,510,OWID,2023-05-19,final
Netherlands,NL,2023-05-06,373,OWID,2023-06-02,final
Netherlands,NL,2023-05-13,329,OWID,2023-06-09,final
Netherlands,NL,2023-05-27,200,OWID,2023-06-23,final
Netherlands,NL,2023-06-10,162,OWID,2023-07-07,final
Netherlands,NL,2023-06-17,149,OWID,2023-07-14,final
Netherlands,NL,2023-06-24,125,OWID,2023-07-21,final
Netherlands,NL,2023-07-01,116,OWID,2023-07-28,final
Netherlands,NL,2023-07-08,106,OWID,2023-08-04,final
Netherlands,NL,2023-07-15,108,OWID,2023-08-11,final
Netherlands,NL,2023-07-22,107,OWID,2023-08-18,final
Netherlands,NL,2023-07-29,118,OWID,2023-08-25,final
Netherlands,NL,2023-08-05,132,OWID,2023-09-01,final
Netherlands,NL,2023-08-12,147,OWID,2023-09-08,final
Netherlands,NL,2023-08-19,156,OWID,2023-09-15,final
Netherlands,NL,2023-08-26,179,OWID,2023-09-22,final
Netherlands,NL,2023-09-02,207,OWID,2023-09-29,final
Netherlands,NL,2023-09-09,263,OWID,2023-10-06,final
Netherlands,NL,2023-09-16,323,OWID,2023-10-18,final
Netherlands,NL,2023-09-23,349,OWID,2023-10-20,final
Netherlands,NL,2023-09-30,360,OWID,2023-10-27,final
Netherlands,NL,2023-10-07,385,OWID,2023-10-29,near final
Netherlands,NL,2023-10-14,435,OWID,2023-10-29,near final
Netherlands,NL,2023-10-21,478,OWID,2023-10-29,near final
Netherlands,NL,2023-10-28,635,OWID,2023-10-29,near final
Slovakia,SK,2020-03-14,7,OWID,2022-10-21,final
