model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
IEM_Health-CovidProject,inc death,3,HR,0.2,0.24,0.6,1,0.01,5,1,Croatia
ILM-EKF,inc death,3,HR,0.24,0.21,1,1,-0.3,5,1,Croatia
LANL-GrowthRate,inc death,3,HR,1.01,0.94,0,0.6,0.16,5,1,Croatia
MUNI-ARIMA,inc death,3,HR,0.74,0.63,0.4,1,0.02,5,1,Croatia
RobertWalraven-ESG,inc death,3,HR,0.59,0.34,0.8,1,-0.38,5,1,Croatia
UMass-MechBayes,inc death,3,HR,0.15,0.15,0.8,1,-0.31,5,1,Croatia
USC-SIkJalpha,inc death,3,HR,0.17,0.18,0.4,0.4,0.76,5,1,Croatia
USyd-OneModelMan,inc death,3,HR,0.35,NA,NA,NA,NA,5,1,Croatia
epiforecasts-EpiNow2,inc death,3,HR,0.34,0.34,0.8,1,0.04,5,1,Croatia
EuroCOVIDhub-baseline,inc death,1,HR,1,1,0.8,1,0.18,5,1,Croatia
EuroCOVIDhub-ensemble,inc death,1,HR,0.47,0.39,0.8,1,0.02,5,1,Croatia
IEM_Health-CovidProject,inc death,1,HR,0.57,0.43,0.8,1,-0.2,5,1,Croatia
ILM-EKF,inc death,1,HR,0.31,0.61,1,1,-0.06,5,1,Croatia
LANL-GrowthRate,inc death,1,HR,2.79,1.96,0,0.6,0.62,5,1,Croatia
MUNI-ARIMA,inc death,1,HR,0.94,0.61,0.8,1,-0.14,5,1,Croatia
RobertWalraven-ESG,inc death,1,HR,1.41,0.7,0.8,1,-0.42,5,1,Croatia
SDSC_ISG-TrendModel,inc death,1,HR,1.25,NA,NA,NA,NA,5,1,Croatia
UMass-MechBayes,inc death,1,HR,0.42,0.3,0.8,1,-0.12,5,1,Croatia
USC-SIkJalpha,inc death,1,HR,0.83,0.7,0,0,0.6,5,1,Croatia
USyd-OneModelMan,inc death,1,HR,0.83,NA,NA,NA,NA,5,1,Croatia
epiforecasts-EpiNow2,inc death,1,HR,0.68,0.43,0.6,1,0.3,5,1,Croatia
LANL-GrowthRate,inc death,5,HR,NA,NA,0,0.75,-0.32,4,1,Croatia
USC-SIkJalpha,inc death,5,HR,NA,NA,0.6,0.8,0,5,1,Croatia
EuroCOVIDhub-baseline,inc case,4,HU,1,1,1,1,0.1,5,1,Hungary
EuroCOVIDhub-ensemble,inc case,4,HU,0.37,0.13,0.8,1,-0.12,5,1,Hungary
IEM_Health-CovidProject,inc case,4,HU,0.32,0.11,0.4,0.8,-0.12,5,1,Hungary
ILM-EKF,inc case,4,HU,0.33,0.12,0.4,0.8,-0.58,5,1,Hungary
LANL-GrowthRate,inc case,4,HU,0.34,0.12,0.6,1,-0.32,5,1,Hungary
MUNI-ARIMA,inc case,4,HU,0.46,0.27,0.8,1,-0.38,5,1,Hungary
RobertWalraven-ESG,inc case,4,HU,0.86,0.36,1,1,0.04,5,1,Hungary
UMass-SemiMech,inc case,4,HU,0.41,0.14,0.2,1,-0.25,5,1,Hungary
USC-SIkJalpha,inc case,4,HU,0.42,0.18,0.2,0.2,-0.08,5,1,Hungary
UVA-Ensemble,inc case,4,HU,0.55,NA,0.8,1,NA,5,1,Hungary
epiforecasts-EpiNow2,inc case,4,HU,0.36,0.15,0.2,0.4,-0.76,5,1,Hungary
EuroCOVIDhub-baseline,inc case,3,HU,1,1,1,1,0.06,5,1,Hungary
EuroCOVIDhub-ensemble,inc case,3,HU,0.6,0.14,0.8,1,-0.24,5,1,Hungary
IEM_Health-CovidProject,inc case,3,HU,0.6,0.17,0.4,0.6,-0.17,5,1,Hungary
ILM-EKF,inc case,3,HU,0.62,0.16,0.4,0.8,-0.65,5,1,Hungary
LANL-GrowthRate,inc case,3,HU,0.68,0.15,0.4,1,-0.66,5,1,Hungary
MUNI-ARIMA,inc case,3,HU,0.77,0.29,0.8,1,-0.32,5,1,Hungary
RobertWalraven-ESG,inc case,3,HU,1.16,0.37,1,1,-0.02,5,1,Hungary
USC-SIkJalpha,inc case,3,HU,0.47,0.16,0.4,0.4,-0.36,5,1,Hungary
UVA-Ensemble,inc case,3,HU,1.05,NA,0.8,1,NA,5,1,Hungary
epiforecasts-EpiNow2,inc case,3,HU,0.7,0.18,0,0.6,-0.88,5,1,Hungary
EuroCOVIDhub-baseline,inc case,2,HU,1,1,1,1,0,5,1,Hungary
EuroCOVIDhub-ensemble,inc case,2,HU,0.77,0.16,0.6,1,-0.36,5,1,Hungary
IEM_Health-CovidProject,inc case,2,HU,0.75,0.16,0,0.6,-0.34,5,1,Hungary
ILM-EKF,inc case,2,HU,1.02,0.22,0.4,0.8,-0.67,5,1,Hungary
LANL-GrowthRate,inc case,2,HU,1.2,0.2,0,1,-0.74,5,1,Hungary
MUNI-ARIMA,inc case,2,HU,1.16,0.31,1,1,-0.2,5,1,Hungary
RobertWalraven-ESG,inc case,2,HU,1.01,0.37,1,1,-0.1,5,1,Hungary
USC-SIkJalpha,inc case,2,HU,0.6,0.18,0.2,0.2,-0.08,5,1,Hungary
UVA-Ensemble,inc case,2,HU,1.21,NA,0.8,1,NA,5,1,Hungary
epiforecasts-EpiNow2,inc case,2,HU,1.04,0.2,0.2,0.6,-0.75,5,1,Hungary
EuroCOVIDhub-baseline,inc case,1,HU,1,1,1,1,-0.02,5,1,Hungary
EuroCOVIDhub-ensemble,inc case,1,HU,0.93,0.23,0.8,1,-0.28,5,1,Hungary
IEM_Health-CovidProject,inc case,1,HU,0.85,0.21,0.4,0.8,-0.21,5,1,Hungary
ILM-EKF,inc case,1,HU,1.76,0.37,0.4,1,-0.65,5,1,Hungary
LANL-GrowthRate,inc case,1,HU,1.64,0.29,0.4,1,-0.56,5,1,Hungary
MUNI-ARIMA,inc case,1,HU,1.09,0.35,1,1,-0.16,5,1,Hungary
RobertWalraven-ESG,inc case,1,HU,1.22,0.63,1,1,-0.06,5,1,Hungary
SDSC_ISG-TrendModel,inc case,1,HU,1.3,NA,NA,NA,NA,5,1,Hungary
USC-SIkJalpha,inc case,1,HU,0.95,0.24,0.2,0.4,0.26,5,1,Hungary
UVA-Ensemble,inc case,1,HU,3.46,NA,0.8,1,NA,5,1,Hungary
epiforecasts-EpiNow2,inc case,1,HU,1.41,0.28,0.4,1,-0.62,5,1,Hungary
LANL-GrowthRate,inc case,5,HU,NA,NA,0.5,1,-0,4,1,Hungary
USC-SIkJalpha,inc case,5,HU,NA,NA,0.2,0.2,-0.48,5,1,Hungary
EuroCOVIDhub-baseline,inc death,4,HU,1,1,1,1,0.26,5,1,Hungary
EuroCOVIDhub-ensemble,inc death,4,HU,0.13,0.1,0.8,1,0.12,5,1,Hungary
IEM_Health-CovidProject,inc death,4,HU,0.15,0.14,0.6,1,0.4,5,1,Hungary
ILM-EKF,inc death,4,HU,0.08,0.08,0.8,1,-0.02,5,1,Hungary
LANL-GrowthRate,inc death,4,HU,0.21,0.2,0.2,0.8,-0.03,5,1,Hungary
MUNI-ARIMA,inc death,4,HU,0.17,0.2,0.4,0.8,-0.48,5,1,Hungary
RobertWalraven-ESG,inc death,4,HU,0.12,0.38,1,1,-0.1,5,1,Hungary
UMass-MechBayes,inc death,4,HU,0.14,0.11,0.2,0.6,-0.45,5,1,Hungary
UMass-SemiMech,inc death,4,HU,0.15,0.11,0.4,0.8,-0.08,5,1,Hungary
USC-SIkJalpha,inc death,4,HU,0.22,0.24,0.2,0.4,0.36,5,1,Hungary
USyd-OneModelMan,inc death,4,HU,0.18,NA,NA,NA,NA,5,1,Hungary
epiforecasts-EpiNow2,inc death,4,HU,0.05,0.06,0.5,1,-0.38,4,1,Hungary
EuroCOVIDhub-baseline,inc death,3,HU,1,1,1,1,0.2,5,1,Hungary
EuroCOVIDhub-ensemble,inc death,3,HU,0.13,0.12,1,1,0.12,5,1,Hungary
IEM_Health-CovidProject,inc death,3,HU,0.34,0.2,0.8,1,0.41,5,1,Hungary
ILM-EKF,inc death,3,HU,0.14,0.1,1,1,-0.1,5,1,Hungary
LANL-GrowthRate,inc death,3,HU,0.58,0.36,0.2,0.6,-0.03,5,1,Hungary
MUNI-ARIMA,inc death,3,HU,0.39,0.28,0.6,0.8,-0.46,5,1,Hungary
RobertWalraven-ESG,inc death,3,HU,0.22,0.44,1,1,-0.1,5,1,Hungary
UMass-MechBayes,inc death,3,HU,0.13,0.09,0.2,0.8,-0.67,5,1,Hungary
USC-SIkJalpha,inc death,3,HU,0.33,0.18,0.4,0.6,0.4,5,1,Hungary
USyd-OneModelMan,inc death,3,HU,0.25,NA,NA,NA,NA,5,1,Hungary
epiforecasts-EpiNow2,inc death,3,HU,0.15,0.09,0.8,1,-0.16,5,1,Hungary
EuroCOVIDhub-baseline,inc death,2,HU,1,1,1,1,0.24,5,1,Hungary
EuroCOVIDhub-ensemble,inc death,2,HU,0.12,0.13,1,1,0.02,5,1,Hungary
IEM_Health-CovidProject,inc death,2,HU,0.35,0.18,0.4,1,0.4,5,1,Hungary
ILM-EKF,inc death,2,HU,0.25,0.14,1,1,-0.08,5,1,Hungary
LANL-GrowthRate,inc death,2,HU,0.94,0.46,0.2,0.6,0.34,5,1,Hungary
MUNI-ARIMA,inc death,2,HU,0.71,0.4,0.6,0.8,-0.28,5,1,Hungary
RobertWalraven-ESG,inc death,2,HU,0.42,0.51,1,1,-0.12,5,1,Hungary
UMass-MechBayes,inc death,2,HU,0.28,0.12,0.2,1,-0.53,5,1,Hungary
USC-SIkJalpha,inc death,2,HU,0.31,0.18,0.2,0.6,0.48,5,1,Hungary
USyd-OneModelMan,inc death,2,HU,0.35,NA,NA,NA,NA,5,1,Hungary
epiforecasts-EpiNow2,inc death,2,HU,0.23,0.1,0.8,1,-0.04,5,1,Hungary
EuroCOVIDhub-baseline,inc death,1,HU,1,1,1,1,0.2,5,1,Hungary
EuroCOVIDhub-ensemble,inc death,1,HU,0.38,0.27,1,1,0.12,5,1,Hungary
IEM_Health-CovidProject,inc death,1,HU,0.74,0.41,0.6,1,0.3,5,1,Hungary
ILM-EKF,inc death,1,HU,0.48,0.34,1,1,-0.02,5,1,Hungary
LANL-GrowthRate,inc death,1,HU,1.96,0.83,0.2,0.8,0.77,5,1,Hungary
MUNI-ARIMA,inc death,1,HU,0.77,0.39,0.8,1,-0.16,5,1,Hungary
RobertWalraven-ESG,inc death,1,HU,0.67,0.83,1,1,-0.08,5,1,Hungary
SDSC_ISG-TrendModel,inc death,1,HU,0.51,NA,NA,NA,NA,5,1,Hungary
UMass-MechBayes,inc death,1,HU,0.48,0.24,0.6,0.8,-0.3,5,1,Hungary
USC-SIkJalpha,inc death,1,HU,1.01,0.51,0,0.2,0.22,5,1,Hungary
USyd-OneModelMan,inc death,1,HU,0.99,NA,NA,NA,NA,5,1,Hungary
epiforecasts-EpiNow2,inc death,1,HU,0.6,0.24,0.6,1,0.16,5,1,Hungary
LANL-GrowthRate,inc death,5,HU,NA,NA,0.25,1,-0.55,4,1,Hungary
USC-SIkJalpha,inc death,5,HU,NA,NA,0.2,0.6,0.72,5,1,Hungary
BIOCOMSC-Gompertz,inc case,2,IE,1.13,NA,0.2,1,NA,5,1,Ireland
EuroCOVIDhub-baseline,inc case,2,IE,1,1,0.2,1,-0.78,5,1,Ireland
EuroCOVIDhub-ensemble,inc case,2,IE,0.87,0.78,0,1,-0.54,5,1,Ireland
IEM_Health-CovidProject,inc case,2,IE,0.91,0.9,0,0.6,-0.59,5,1,Ireland
ILM-EKF,inc case,2,IE,0.82,0.73,0.2,1,-0.58,5,1,Ireland
LANL-GrowthRate,inc case,2,IE,0.66,0.75,0.2,0.6,-0.75,5,1,Ireland
MUNI-ARIMA,inc case,2,IE,0.69,0.61,0.6,1,-0.34,5,1,Ireland
RobertWalraven-ESG,inc case,2,IE,1.14,1.5,0,0.2,-0.98,5,1,Ireland
USC-SIkJalpha,inc case,2,IE,1.18,1.58,0,0,-0.6,5,1,Ireland
UVA-Ensemble,inc case,2,IE,0.86,NA,0.4,1,NA,5,1,Ireland
epiforecasts-EpiNow2,inc case,2,IE,1.15,1.11,0,0.6,-0.57,5,1,Ireland
BIOCOMSC-Gompertz,inc case,1,IE,0.83,NA,0.8,1,NA,5,1,Ireland
EuroCOVIDhub-baseline,inc case,1,IE,1,1,0,1,-0.76,5,1,Ireland
EuroCOVIDhub-ensemble,inc case,1,IE,0.73,0.69,0.2,1,-0.3,5,1,Ireland
IEM_Health-CovidProject,inc case,1,IE,0.77,0.69,0.2,0.8,-0.28,5,1,Ireland
ILM-EKF,inc case,1,IE,1.36,1.13,0.2,1,-0.36,5,1,Ireland
LANL-GrowthRate,inc case,1,IE,0.73,0.68,0.2,0.8,-0.35,5,1,Ireland
MUNI-ARIMA,inc case,1,IE,0.66,0.57,0.6,1,-0.17,5,1,Ireland
RobertWalraven-ESG,inc case,1,IE,1.29,1.51,0,0.4,-0.61,5,1,Ireland
SDSC_ISG-TrendModel,inc case,1,IE,0.63,NA,NA,NA,NA,5,1,Ireland
USC-SIkJalpha,inc case,1,IE,0.86,1.08,0.2,0.4,-0.52,5,1,Ireland
UVA-Ensemble,inc case,1,IE,0.3,NA,1,1,NA,5,1,Ireland
epiforecasts-EpiNow2,inc case,1,IE,1.26,1.14,0.2,0.8,-0.31,5,1,Ireland
EuroCOVIDhub-baseline,inc case,3,IE,1,1,0,1,-0.82,4,1,Ireland
EuroCOVIDhub-ensemble,inc case,3,IE,0.9,0.88,0,0.75,-0.86,4,1,Ireland
IEM_Health-CovidProject,inc case,3,IE,0.93,1.07,0,0.25,-0.97,4,1,Ireland
ILM-EKF,inc case,3,IE,0.91,0.81,0.25,1,-0.79,4,1,Ireland
LANL-GrowthRate,inc case,3,IE,0.87,1.02,0,0,-1,4,1,Ireland
MUNI-ARIMA,inc case,3,IE,0.8,0.68,0.25,1,-0.68,4,1,Ireland
RobertWalraven-ESG,inc case,3,IE,1.14,1.61,0,0,-1,4,1,Ireland
USC-SIkJalpha,inc case,3,IE,1.18,1.74,0,0,-1,4,1,Ireland
UVA-Ensemble,inc case,3,IE,0.86,NA,0,0.75,NA,4,1,Ireland
epiforecasts-EpiNow2,inc case,3,IE,0.89,1.02,0.25,0.25,-0.88,4,1,Ireland
BIOCOMSC-Gompertz,inc death,1,IE,2.75,NA,0,0.2,NA,5,1,Ireland
EuroCOVIDhub-baseline,inc death,1,IE,1,1,1,1,0,5,1,Ireland
EuroCOVIDhub-ensemble,inc death,1,IE,0.81,0.67,1,1,0.18,5,1,Ireland
IEM_Health-CovidProject,inc death,1,IE,1.12,1.06,0.2,0.4,-0.76,5,1,Ireland
ILM-EKF,inc death,1,IE,2.12,1.89,0.6,1,0.42,5,1,Ireland
LANL-GrowthRate,inc death,1,IE,1.12,0.72,0.6,1,-0.26,5,1,Ireland
MUNI-ARIMA,inc death,1,IE,1,0.72,1,1,-0.12,5,1,Ireland
RobertWalraven-ESG,inc death,1,IE,0.85,0.89,0.8,1,-0.1,5,1,Ireland
SDSC_ISG-TrendModel,inc death,1,IE,2.08,NA,NA,NA,NA,5,1,Ireland
UMass-MechBayes,inc death,1,IE,1.56,0.89,0.4,1,0.54,5,1,Ireland
USC-SIkJalpha,inc death,1,IE,1.12,0.78,0.2,0.6,0.65,5,1,Ireland
USyd-OneModelMan,inc death,1,IE,0.8,NA,NA,NA,NA,5,1,Ireland
epiforecasts-EpiNow2,inc death,1,IE,1.56,1.28,0.4,1,0.5,5,1,Ireland
BIOCOMSC-Gompertz,inc death,2,IE,2.26,NA,0.25,0.5,NA,4,1,Ireland
EuroCOVIDhub-baseline,inc death,2,IE,1,1,0.8,1,0.16,5,1,Ireland
EuroCOVIDhub-ensemble,inc death,2,IE,0.47,0.33,1,1,0.22,5,1,Ireland
IEM_Health-CovidProject,inc death,2,IE,0.68,0.49,0,0.4,-0.93,5,1,Ireland
ILM-EKF,inc death,2,IE,1.7,1.31,0.6,1,0.52,5,1,Ireland
LANL-GrowthRate,inc death,2,IE,0.7,0.51,0.4,0.8,-0.44,5,1,Ireland
MUNI-ARIMA,inc death,2,IE,0.63,0.49,0.8,1,-0.12,5,1,Ireland
RobertWalraven-ESG,inc death,2,IE,0.44,0.31,1,1,-0.14,5,1,Ireland
UMass-MechBayes,inc death,2,IE,0.97,0.59,0.2,1,0.61,5,1,Ireland
USC-SIkJalpha,inc death,2,IE,0.78,0.62,0.4,0.4,0.64,5,1,Ireland
USyd-OneModelMan,inc death,2,IE,1.08,NA,NA,NA,NA,5,1,Ireland
epiforecasts-EpiNow2,inc death,2,IE,1.03,0.64,0.4,1,0.52,5,1,Ireland
EuroCOVIDhub-baseline,inc death,3,IE,1,1,1,1,0.1,4,1,Ireland
EuroCOVIDhub-ensemble,inc death,3,IE,0.32,0.32,0.75,1,0.22,4,1,Ireland
IEM_Health-CovidProject,inc death,3,IE,0.51,0.37,0,0.5,-0.85,4,1,Ireland
ILM-EKF,inc death,3,IE,1.11,1.07,0.5,1,0.58,4,1,Ireland
LANL-GrowthRate,inc death,3,IE,0.47,0.39,0.5,0.75,-0.58,4,1,Ireland
MUNI-ARIMA,inc death,3,IE,0.43,0.46,1,1,-0.12,4,1,Ireland
RobertWalraven-ESG,inc death,3,IE,0.3,0.27,1,1,-0.1,4,1,Ireland
UMass-MechBayes,inc death,3,IE,0.62,0.46,0.5,1,0.49,4,1,Ireland
USC-SIkJalpha,inc death,3,IE,0.51,0.49,0.25,0.5,0.8,4,1,Ireland
USyd-OneModelMan,inc death,3,IE,0.85,NA,NA,NA,NA,4,1,Ireland
epiforecasts-EpiNow2,inc death,3,IE,0.53,0.39,0.5,1,0.48,4,1,Ireland
BIOCOMSC-Gompertz,inc case,2,IS,1,NA,0,0,NA,5,1,Iceland
EuroCOVIDhub-baseline,inc case,2,IS,1,1,0.4,0.6,-0.68,5,1,Iceland
EuroCOVIDhub-ensemble,inc case,2,IS,1,1.14,0,0.4,-0.96,5,1,Iceland
ILM-EKF,inc case,2,IS,0.99,1.05,0.2,0.6,-0.82,5,1,Iceland
LANL-GrowthRate,inc case,2,IS,1,1.17,0,0,-1,5,1,Iceland
MUNI-ARIMA,inc case,2,IS,1,1.11,0,0.6,-0.86,5,1,Iceland
RobertWalraven-ESG,inc case,2,IS,1,1.16,0,0,-1,5,1,Iceland
USC-SIkJalpha,inc case,2,IS,1,1.18,0,0,-1,5,1,Iceland
UVA-Ensemble,inc case,2,IS,0.99,NA,0,0,NA,5,1,Iceland
epiforecasts-EpiNow2,inc case,2,IS,1,1.18,0,0,-1,5,1,Iceland
EuroCOVIDhub-baseline,inc case,4,IS,1,1,0.6,0.6,-0.56,5,1,Iceland
EuroCOVIDhub-ensemble,inc case,4,IS,0.99,1.18,0.2,0.6,-0.83,5,1,Iceland
ILM-EKF,inc case,4,IS,0.97,1.09,0.4,0.6,-0.62,5,1,Iceland
LANL-GrowthRate,inc case,4,IS,0.98,1.23,0.2,0.4,-0.8,5,1,Iceland
MUNI-ARIMA,inc case,4,IS,1,1.09,0.4,0.6,-0.72,5,1,Iceland
RobertWalraven-ESG,inc case,4,IS,1,1.22,0,0.4,-0.94,5,1,Iceland
UMass-SemiMech,inc case,4,IS,1,1.24,0,0.2,-0.99,5,1,Iceland
USC-SIkJalpha,inc case,4,IS,1,1.26,0,0,-1,5,1,Iceland
UVA-Ensemble,inc case,4,IS,1.02,NA,0.2,0.2,NA,5,1,Iceland
epiforecasts-EpiNow2,inc case,4,IS,1,1.26,0,0,-1,5,1,Iceland
EuroCOVIDhub-baseline,inc case,3,IS,1,1,0.6,0.6,-0.62,5,1,Iceland
EuroCOVIDhub-ensemble,inc case,3,IS,1,1.16,0,0.6,-0.91,5,1,Iceland
ILM-EKF,inc case,3,IS,0.98,1.08,0.2,0.6,-0.74,5,1,Iceland
LANL-GrowthRate,inc case,3,IS,1,1.21,0,0.2,-0.96,5,1,Iceland
MUNI-ARIMA,inc case,3,IS,1,1.11,0.2,0.6,-0.78,5,1,Iceland
RobertWalraven-ESG,inc case,3,IS,1,1.2,0,0.2,-0.98,5,1,Iceland
USC-SIkJalpha,inc case,3,IS,1,1.22,0,0,-1,5,1,Iceland
UVA-Ensemble,inc case,3,IS,1,NA,0,0,NA,5,1,Iceland
epiforecasts-EpiNow2,inc case,3,IS,1,1.22,0,0,-1,5,1,Iceland
EuroCOVIDhub-baseline,inc case,1,IS,1,1,0,0.6,-0.82,5,1,Iceland
EuroCOVIDhub-ensemble,inc case,1,IS,0.9,0.94,0,0.4,-0.97,5,1,Iceland
ILM-EKF,inc case,1,IS,1.37,1.46,0,0.6,-0.84,5,1,Iceland
LANL-GrowthRate,inc case,1,IS,1.35,1.56,0,0,-1,5,1,Iceland
MUNI-ARIMA,inc case,1,IS,0.72,0.74,0,0.6,-0.91,5,1,Iceland
RobertWalraven-ESG,inc case,1,IS,1.08,1.23,0,0,-1,5,1,Iceland
SDSC_ISG-TrendModel,inc case,1,IS,0.79,NA,NA,NA,NA,5,1,Iceland
USC-SIkJalpha,inc case,1,IS,0.58,0.72,0.2,0.2,-0.74,5,1,Iceland
UVA-Ensemble,inc case,1,IS,1.19,NA,0,0,NA,5,1,Iceland
epiforecasts-EpiNow2,inc case,1,IS,2.76,2.41,0,0.2,-0.64,5,1,Iceland
LANL-GrowthRate,inc case,5,IS,NA,NA,0.25,0.25,-0.85,4,1,Iceland
USC-SIkJalpha,inc case,5,IS,NA,NA,0,0,-1,5,1,Iceland
BIOCOMSC-Gompertz,inc death,2,IS,NA,NA,1,1,NA,5,1,Iceland
BIOCOMSC-Gompertz,inc death,2,IS,NA,NA,1,1,NA,5,1,Iceland
EuroCOVIDhub-baseline,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-baseline,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-ensemble,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-ensemble,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
ILM-EKF,inc death,2,IS,NA,Inf,1,1,0,5,1,Iceland
ILM-EKF,inc death,2,IS,NA,Inf,1,1,0,5,1,Iceland
LANL-GrowthRate,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
LANL-GrowthRate,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
MUNI-ARIMA,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
MUNI-ARIMA,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
RobertWalraven-ESG,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
RobertWalraven-ESG,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
UMass-MechBayes,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
UMass-MechBayes,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
USC-SIkJalpha,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
USC-SIkJalpha,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
USyd-OneModelMan,inc death,2,IS,NA,NA,NA,NA,NA,5,1,Iceland
USyd-OneModelMan,inc death,2,IS,NA,NA,NA,NA,NA,5,1,Iceland
epiforecasts-EpiNow2,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
epiforecasts-EpiNow2,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
BIOCOMSC-Gompertz,inc death,1,IS,NA,NA,1,1,NA,5,1,Iceland
EuroCOVIDhub-baseline,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-ensemble,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
ILM-EKF,inc death,1,IS,NA,Inf,1,1,0,5,1,Iceland
LANL-GrowthRate,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
MUNI-ARIMA,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
RobertWalraven-ESG,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
SDSC_ISG-TrendModel,inc death,1,IS,NA,NA,NA,NA,NA,5,1,Iceland
UMass-MechBayes,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
USC-SIkJalpha,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
USyd-OneModelMan,inc death,1,IS,NA,NA,NA,NA,NA,5,1,Iceland
epiforecasts-EpiNow2,inc death,1,IS,Inf,Inf,1,1,0.08,5,1,Iceland
EuroCOVIDhub-baseline,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-baseline,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-baseline,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-baseline,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-ensemble,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-ensemble,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-ensemble,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-ensemble,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
ILM-EKF,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
ILM-EKF,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
ILM-EKF,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
ILM-EKF,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
LANL-GrowthRate,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
LANL-GrowthRate,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
LANL-GrowthRate,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
LANL-GrowthRate,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
MUNI-ARIMA,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
MUNI-ARIMA,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
MUNI-ARIMA,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
MUNI-ARIMA,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
RobertWalraven-ESG,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
RobertWalraven-ESG,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
RobertWalraven-ESG,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
RobertWalraven-ESG,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
UMass-MechBayes,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
UMass-MechBayes,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
UMass-MechBayes,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
UMass-MechBayes,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
UMass-SemiMech,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
UMass-SemiMech,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
UMass-SemiMech,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
UMass-SemiMech,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
USC-SIkJalpha,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
USC-SIkJalpha,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
USC-SIkJalpha,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
USC-SIkJalpha,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
USyd-OneModelMan,inc death,4,IS,NA,NA,NA,NA,NA,5,1,Iceland
USyd-OneModelMan,inc death,4,IS,NA,NA,NA,NA,NA,5,1,Iceland
epiforecasts-EpiNow2,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
epiforecasts-EpiNow2,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
epiforecasts-EpiNow2,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
epiforecasts-EpiNow2,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
