model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
MUNI-ARIMA,inc death,1,HU,1.42,0.87,0.4,0.8,-0.54,5,1,Hungary
RobertWalraven-ESG,inc death,1,HU,1.03,0.85,1,1,-0.14,5,1,Hungary
SDSC_ISG-TrendModel,inc death,1,HU,1.26,NA,NA,NA,NA,5,1,Hungary
UMass-MechBayes,inc death,1,HU,0.54,0.25,0.4,0.8,-0.44,5,1,Hungary
USC-SIkJalpha,inc death,1,HU,1.06,0.6,0.2,0.4,0.5,5,1,Hungary
USyd-OneModelMan,inc death,1,HU,1.35,NA,NA,NA,NA,5,1,Hungary
epiforecasts-EpiNow2,inc death,1,HU,0.46,0.24,0.8,1,0.02,5,1,Hungary
BIOCOMSC-Gompertz,inc case,1,IE,0.67,NA,0.75,1,NA,4,1,Ireland
EuroCOVIDhub-baseline,inc case,1,IE,1,1,0.25,1,-0.66,4,1,Ireland
EuroCOVIDhub-ensemble,inc case,1,IE,0.9,0.77,0.25,1,-0.65,4,1,Ireland
IEM_Health-CovidProject,inc case,1,IE,0.89,0.71,0.25,1,-0.75,4,1,Ireland
ILM-EKF,inc case,1,IE,1.04,0.81,0.25,1,-0.65,4,1,Ireland
LANL-GrowthRate,inc case,1,IE,0.81,0.81,0.5,0.75,-0.54,4,1,Ireland
MUNI-ARIMA,inc case,1,IE,0.77,0.67,0.75,1,-0.16,4,1,Ireland
RobertWalraven-ESG,inc case,1,IE,1.45,1.81,0.25,0.5,-0.71,4,1,Ireland
SDSC_ISG-TrendModel,inc case,1,IE,0.67,NA,NA,NA,NA,4,1,Ireland
USC-SIkJalpha,inc case,1,IE,1.25,1.59,0,0,-1,4,1,Ireland
UVA-Ensemble,inc case,1,IE,0.34,NA,1,1,NA,4,1,Ireland
epiforecasts-EpiNow2,inc case,1,IE,0.98,0.84,0,0.75,-0.9,4,1,Ireland
EuroCOVIDhub-baseline,inc death,1,IE,1,1,0.75,1,0.15,4,1,Ireland
EuroCOVIDhub-ensemble,inc death,1,IE,0.33,0.36,1,1,0.13,4,1,Ireland
IEM_Health-CovidProject,inc death,1,IE,0.5,0.61,0.25,0.25,-0.75,4,1,Ireland
ILM-EKF,inc death,1,IE,1.47,1.71,0.25,1,0.52,4,1,Ireland
LANL-GrowthRate,inc death,1,IE,0.7,0.75,0.25,0.75,-0.65,4,1,Ireland
MUNI-ARIMA,inc death,1,IE,0.7,0.54,0.75,1,-0.38,4,1,Ireland
RobertWalraven-ESG,inc death,1,IE,0.37,0.32,0.75,1,-0.03,4,1,Ireland
SDSC_ISG-TrendModel,inc death,1,IE,0.6,NA,NA,NA,NA,4,1,Ireland
UMass-MechBayes,inc death,1,IE,0.47,0.32,0.5,1,0.38,4,1,Ireland
USC-SIkJalpha,inc death,1,IE,0.68,0.71,0.25,0.5,0.58,4,1,Ireland
USyd-OneModelMan,inc death,1,IE,1.05,NA,NA,NA,NA,4,1,Ireland
epiforecasts-EpiNow2,inc death,1,IE,0.57,0.54,0.75,1,0.3,4,1,Ireland
BIOCOMSC-Gompertz,inc case,2,IS,1,NA,0,0,NA,5,1,Iceland
EuroCOVIDhub-baseline,inc case,2,IS,1,1,0.8,1,-0.4,5,1,Iceland
EuroCOVIDhub-ensemble,inc case,2,IS,0.91,1.07,0.2,0.8,-0.76,5,1,Iceland
ILM-EKF,inc case,2,IS,0.76,0.98,0.6,1,-0.36,5,1,Iceland
LANL-GrowthRate,inc case,2,IS,0.88,1.42,0.4,0.4,-0.6,5,1,Iceland
MUNI-ARIMA,inc case,2,IS,1,0.91,0.4,1,-0.66,5,1,Iceland
RobertWalraven-ESG,inc case,2,IS,0.97,1.3,0,0.4,-0.88,5,1,Iceland
UMass-SemiMech,inc case,2,IS,0.96,1.47,0,0.2,-0.96,5,1,Iceland
USC-SIkJalpha,inc case,2,IS,1,1.79,0,0,-1,5,1,Iceland
UVA-Ensemble,inc case,2,IS,0.86,NA,0.2,0.2,NA,5,1,Iceland
epiforecasts-EpiNow2,inc case,2,IS,1,1.79,0,0,-1,5,1,Iceland
BIOCOMSC-Gompertz,inc case,1,IS,1,NA,0,0,NA,5,1,Iceland
EuroCOVIDhub-baseline,inc case,1,IS,1,1,0.4,1,-0.62,5,1,Iceland
EuroCOVIDhub-ensemble,inc case,1,IS,0.95,1.21,0,0.8,-0.87,5,1,Iceland
ILM-EKF,inc case,1,IS,0.79,0.98,0.4,1,-0.52,5,1,Iceland
LANL-GrowthRate,inc case,1,IS,0.94,1.62,0.2,0.2,-0.88,5,1,Iceland
MUNI-ARIMA,inc case,1,IS,1.12,1.2,0,0.8,-0.89,5,1,Iceland
RobertWalraven-ESG,inc case,1,IS,0.97,1.43,0,0.2,-0.96,5,1,Iceland
SDSC_ISG-TrendModel,inc case,1,IS,1,NA,NA,NA,NA,5,1,Iceland
USC-SIkJalpha,inc case,1,IS,1,1.82,0,0,-1,5,1,Iceland
UVA-Ensemble,inc case,1,IS,0.92,NA,0,0,NA,5,1,Iceland
epiforecasts-EpiNow2,inc case,1,IS,1,1.82,0,0,-1,5,1,Iceland
EuroCOVIDhub-baseline,inc case,4,IS,1,1,1,1,-0.16,5,1,Iceland
EuroCOVIDhub-ensemble,inc case,4,IS,0.96,0.7,0.4,1,-0.35,5,1,Iceland
ILM-EKF,inc case,4,IS,1.4,1.29,0.4,1,0.1,5,1,Iceland
MUNI-ARIMA,inc case,4,IS,0.97,0.7,0.8,1,-0.42,5,1,Iceland
RobertWalraven-ESG,inc case,4,IS,0.95,0.81,0.4,0.8,-0.68,5,1,Iceland
UMass-SemiMech,inc case,4,IS,0.91,0.96,0.2,0.6,-0.71,5,1,Iceland
USC-SIkJalpha,inc case,4,IS,0.98,1.22,0,0,-1,5,1,Iceland
UVA-Ensemble,inc case,4,IS,1.27,NA,0.4,0.4,NA,5,1,Iceland
epiforecasts-EpiNow2,inc case,4,IS,1.16,1.25,0,0.2,-0.94,5,1,Iceland
EuroCOVIDhub-baseline,inc case,3,IS,1,1,1,1,-0.3,5,1,Iceland
EuroCOVIDhub-ensemble,inc case,3,IS,0.99,0.89,0.4,1,-0.61,5,1,Iceland
ILM-EKF,inc case,3,IS,0.95,1.03,0.4,1,-0.12,5,1,Iceland
LANL-GrowthRate,inc case,3,IS,0.99,1.24,0.25,0.5,-0.58,4,1,Iceland
MUNI-ARIMA,inc case,3,IS,1,0.79,0.6,1,-0.54,5,1,Iceland
RobertWalraven-ESG,inc case,3,IS,0.93,1.1,0.2,0.6,-0.78,5,1,Iceland
UMass-SemiMech,inc case,3,IS,0.94,1.27,0,0.4,-0.94,5,1,Iceland
USC-SIkJalpha,inc case,3,IS,1,1.58,0,0,-1,5,1,Iceland
UVA-Ensemble,inc case,3,IS,1.09,NA,0.2,0.2,NA,5,1,Iceland
epiforecasts-EpiNow2,inc case,3,IS,1,1.62,0,0,-1,5,1,Iceland
BIOCOMSC-Gompertz,inc death,2,IS,NA,NA,1,1,NA,5,1,Iceland
BIOCOMSC-Gompertz,inc death,2,IS,NA,NA,1,1,NA,5,1,Iceland
EuroCOVIDhub-baseline,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-baseline,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-baseline,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-baseline,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-ensemble,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-ensemble,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-ensemble,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-ensemble,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
ILM-EKF,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
ILM-EKF,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
ILM-EKF,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
ILM-EKF,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
LANL-GrowthRate,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
LANL-GrowthRate,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
LANL-GrowthRate,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
LANL-GrowthRate,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
MUNI-ARIMA,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
MUNI-ARIMA,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
MUNI-ARIMA,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
MUNI-ARIMA,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
RobertWalraven-ESG,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
RobertWalraven-ESG,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
RobertWalraven-ESG,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
RobertWalraven-ESG,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
UMass-MechBayes,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
UMass-MechBayes,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
UMass-MechBayes,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
UMass-MechBayes,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
UMass-SemiMech,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
UMass-SemiMech,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
UMass-SemiMech,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
UMass-SemiMech,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
USC-SIkJalpha,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
USC-SIkJalpha,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
USC-SIkJalpha,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
USC-SIkJalpha,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
USyd-OneModelMan,inc death,2,IS,NA,NA,NA,NA,NA,5,1,Iceland
USyd-OneModelMan,inc death,2,IS,NA,NA,NA,NA,NA,5,1,Iceland
epiforecasts-EpiNow2,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
epiforecasts-EpiNow2,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
epiforecasts-EpiNow2,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
epiforecasts-EpiNow2,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
BIOCOMSC-Gompertz,inc death,1,IS,NA,NA,1,1,NA,5,1,Iceland
BIOCOMSC-Gompertz,inc death,1,IS,NA,NA,1,1,NA,5,1,Iceland
EuroCOVIDhub-baseline,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-baseline,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-ensemble,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-ensemble,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
ILM-EKF,inc death,1,IS,NA,Inf,1,1,0,5,1,Iceland
ILM-EKF,inc death,1,IS,NA,Inf,1,1,0,5,1,Iceland
LANL-GrowthRate,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
LANL-GrowthRate,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
MUNI-ARIMA,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
MUNI-ARIMA,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
RobertWalraven-ESG,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
RobertWalraven-ESG,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
SDSC_ISG-TrendModel,inc death,1,IS,NA,NA,NA,NA,NA,5,1,Iceland
SDSC_ISG-TrendModel,inc death,1,IS,NA,NA,NA,NA,NA,5,1,Iceland
UMass-MechBayes,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
UMass-MechBayes,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
USC-SIkJalpha,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
USC-SIkJalpha,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
USyd-OneModelMan,inc death,1,IS,NA,NA,NA,NA,NA,5,1,Iceland
USyd-OneModelMan,inc death,1,IS,NA,NA,NA,NA,NA,5,1,Iceland
epiforecasts-EpiNow2,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
epiforecasts-EpiNow2,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-baseline,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-baseline,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-baseline,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-baseline,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-ensemble,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-ensemble,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-ensemble,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-ensemble,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
ILM-EKF,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
ILM-EKF,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
ILM-EKF,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
ILM-EKF,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
MUNI-ARIMA,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
MUNI-ARIMA,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
MUNI-ARIMA,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
MUNI-ARIMA,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
RobertWalraven-ESG,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
RobertWalraven-ESG,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
RobertWalraven-ESG,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
RobertWalraven-ESG,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
UMass-MechBayes,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
UMass-MechBayes,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
UMass-MechBayes,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
UMass-MechBayes,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
UMass-SemiMech,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
UMass-SemiMech,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
UMass-SemiMech,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
UMass-SemiMech,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
USC-SIkJalpha,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
USC-SIkJalpha,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
USC-SIkJalpha,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
USC-SIkJalpha,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
USyd-OneModelMan,inc death,4,IS,NA,NA,NA,NA,NA,5,1,Iceland
USyd-OneModelMan,inc death,4,IS,NA,NA,NA,NA,NA,5,1,Iceland
epiforecasts-EpiNow2,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
epiforecasts-EpiNow2,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
epiforecasts-EpiNow2,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
epiforecasts-EpiNow2,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-baseline,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-baseline,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-baseline,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-baseline,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-ensemble,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-ensemble,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-ensemble,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-ensemble,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
ILM-EKF,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
ILM-EKF,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
ILM-EKF,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
ILM-EKF,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
LANL-GrowthRate,inc death,3,IS,NA,NA,1,1,0,4,1,Iceland
LANL-GrowthRate,inc death,3,IS,NA,NA,1,1,0,4,1,Iceland
LANL-GrowthRate,inc death,3,IS,NA,NA,1,1,0,4,1,Iceland
LANL-GrowthRate,inc death,3,IS,NA,NA,1,1,0,4,1,Iceland
MUNI-ARIMA,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
MUNI-ARIMA,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
MUNI-ARIMA,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
MUNI-ARIMA,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
RobertWalraven-ESG,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
RobertWalraven-ESG,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
RobertWalraven-ESG,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
RobertWalraven-ESG,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
UMass-MechBayes,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
UMass-MechBayes,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
UMass-MechBayes,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
UMass-MechBayes,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
UMass-SemiMech,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
UMass-SemiMech,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
UMass-SemiMech,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
UMass-SemiMech,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
USC-SIkJalpha,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
USC-SIkJalpha,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
USC-SIkJalpha,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
USC-SIkJalpha,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
USyd-OneModelMan,inc death,3,IS,NA,NA,NA,NA,NA,5,1,Iceland
USyd-OneModelMan,inc death,3,IS,NA,NA,NA,NA,NA,5,1,Iceland
epiforecasts-EpiNow2,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
epiforecasts-EpiNow2,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
epiforecasts-EpiNow2,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
epiforecasts-EpiNow2,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
BIOCOMSC-Gompertz,inc case,2,IT,0.61,NA,0.4,1,NA,5,1,Italy
EuroCOVIDhub-baseline,inc case,2,IT,1,1,1,1,0.12,5,1,Italy
EuroCOVIDhub-ensemble,inc case,2,IT,0.61,0.64,0.6,0.6,-0.35,5,1,Italy
IEM_Health-CovidProject,inc case,2,IT,0.64,0.8,0.4,0.4,-0.08,5,1,Italy
ILM-EKF,inc case,2,IT,0.63,0.77,0.6,0.6,-0.4,5,1,Italy
LANL-GrowthRate,inc case,2,IT,0.59,0.7,0.4,0.6,-0.52,5,1,Italy
MUNI-ARIMA,inc case,2,IT,0.52,0.53,0.8,1,-0.42,5,1,Italy
RobertWalraven-ESG,inc case,2,IT,1.06,1.06,0.6,0.8,-0.27,5,1,Italy
UMass-SemiMech,inc case,2,IT,0.57,0.55,0.4,0.8,-0.3,5,1,Italy
UNIPV-BayesINGARCHX,inc case,2,IT,0.83,1.14,0,0.2,-0.92,5,1,Italy
USC-SIkJalpha,inc case,2,IT,0.68,0.96,0.2,0.2,-0.08,5,1,Italy
UVA-Ensemble,inc case,2,IT,1.12,NA,0.8,1,NA,5,1,Italy
epiforecasts-EpiNow2,inc case,2,IT,0.53,0.55,0.2,0.6,-0.47,5,1,Italy
EuroCOVIDhub-baseline,inc case,4,IT,1,1,0.6,1,0.34,5,1,Italy
EuroCOVIDhub-ensemble,inc case,4,IT,0.38,0.44,0.6,0.8,-0.08,5,1,Italy
IEM_Health-CovidProject,inc case,4,IT,0.45,0.56,0.6,0.6,0.04,5,1,Italy
ILM-EKF,inc case,4,IT,0.27,0.36,0.6,0.8,-0.32,5,1,Italy
MUNI-ARIMA,inc case,4,IT,0.45,0.41,0.6,1,-0.46,5,1,Italy
RobertWalraven-ESG,inc case,4,IT,0.71,0.76,0.4,0.8,0.14,5,1,Italy
UMass-SemiMech,inc case,4,IT,0.56,0.74,0.6,0.8,0.02,5,1,Italy
UNIPV-BayesINGARCHX,inc case,4,IT,0.51,0.74,0.4,0.6,-0.48,5,1,Italy
USC-SIkJalpha,inc case,4,IT,0.36,0.49,0.2,0.4,-0.12,5,1,Italy
UVA-Ensemble,inc case,4,IT,0.7,NA,0.8,1,NA,5,1,Italy
epiforecasts-EpiNow2,inc case,4,IT,0.3,0.4,0.4,0.8,-0.58,5,1,Italy
EuroCOVIDhub-baseline,inc case,3,IT,1,1,0.8,1,0.24,5,1,Italy
EuroCOVIDhub-ensemble,inc case,3,IT,0.48,0.6,0.6,0.8,-0.22,5,1,Italy
IEM_Health-CovidProject,inc case,3,IT,0.41,0.53,0.4,0.8,-0.12,5,1,Italy
ILM-EKF,inc case,3,IT,0.39,0.57,0.6,0.8,-0.34,5,1,Italy
LANL-GrowthRate,inc case,3,IT,0.54,0.64,0.5,0.75,-0.31,4,1,Italy
MUNI-ARIMA,inc case,3,IT,0.5,0.47,0.6,1,-0.44,5,1,Italy
RobertWalraven-ESG,inc case,3,IT,0.95,0.94,0.4,0.8,-0.06,5,1,Italy
UMass-SemiMech,inc case,3,IT,0.79,0.92,0.4,0.8,-0.1,5,1,Italy
UNIPV-BayesINGARCHX,inc case,3,IT,0.59,0.88,0.4,0.4,-0.74,5,1,Italy
USC-SIkJalpha,inc case,3,IT,0.45,0.68,0.2,0.2,-0.08,5,1,Italy
UVA-Ensemble,inc case,3,IT,0.87,NA,0.8,1,NA,5,1,Italy
epiforecasts-EpiNow2,inc case,3,IT,0.4,0.64,0.6,0.6,-0.38,5,1,Italy
EuroCOVIDhub-baseline,inc case,1,IT,1,1,0.6,1,-0.02,5,1,Italy
EuroCOVIDhub-ensemble,inc case,1,IT,0.67,0.52,0.4,1,-0.31,5,1,Italy
IEM_Health-CovidProject,inc case,1,IT,0.88,0.93,0,0.4,-0.16,5,1,Italy
ILM-EKF,inc case,1,IT,0.87,0.83,0.4,0.6,-0.4,5,1,Italy
LANL-GrowthRate,inc case,1,IT,0.63,0.55,0.4,0.8,-0.67,5,1,Italy
MUNI-ARIMA,inc case,1,IT,0.37,0.32,0.6,1,-0.34,5,1,Italy
RobertWalraven-ESG,inc case,1,IT,1.3,1.2,0.4,0.6,-0.34,5,1,Italy
SDSC_ISG-TrendModel,inc case,1,IT,0.57,NA,NA,NA,NA,5,1,Italy
USC-SIkJalpha,inc case,1,IT,1,1.21,0.2,0.2,-0.08,5,1,Italy
UVA-Ensemble,inc case,1,IT,0.41,NA,1,1,NA,5,1,Italy
UpgUmibUsi-MultiBayes,inc case,1,IT,0.26,0.24,0.6,1,-0.18,5,1,Italy
epiMOX-SUIHTER,inc case,1,IT,0.45,0.37,0.4,1,-0.52,5,1,Italy
epiforecasts-EpiNow2,inc case,1,IT,0.31,0.32,0.2,0.8,0,5,1,Italy
BIOCOMSC-Gompertz,inc death,2,IT,0.86,NA,0.2,1,NA,5,1,Italy
EuroCOVIDhub-baseline,inc death,2,IT,1,1,1,1,0.3,5,1,Italy
EuroCOVIDhub-ensemble,inc death,2,IT,0.19,0.17,0.8,1,-0.12,5,1,Italy
IEM_Health-CovidProject,inc death,2,IT,0.37,0.27,0.8,1,0.2,5,1,Italy
ILM-EKF,inc death,2,IT,0.2,0.18,1,1,-0.16,5,1,Italy
LANL-GrowthRate,inc death,2,IT,0.2,0.17,0.2,0.8,-0.31,5,1,Italy
MUNI-ARIMA,inc death,2,IT,0.52,0.41,0.6,1,-0.1,5,1,Italy
RobertWalraven-ESG,inc death,2,IT,0.52,0.36,1,1,-0.06,5,1,Italy
UMass-MechBayes,inc death,2,IT,0.15,0.13,0.6,1,-0.39,5,1,Italy
UMass-SemiMech,inc death,2,IT,0.22,0.16,0.6,1,-0.16,5,1,Italy
USC-SIkJalpha,inc death,2,IT,0.14,0.13,0.4,0.4,0.76,5,1,Italy
USyd-OneModelMan,inc death,2,IT,0.25,NA,NA,NA,NA,5,1,Italy
epiforecasts-EpiNow2,inc death,2,IT,0.14,0.12,0.6,1,-0.28,5,1,Italy
BIOCOMSC-Gompertz,inc death,1,IT,0.91,NA,0.4,1,NA,5,1,Italy
EuroCOVIDhub-baseline,inc death,1,IT,1,1,0.8,1,0.36,5,1,Italy
EuroCOVIDhub-ensemble,inc death,1,IT,0.26,0.22,0.8,1,0.08,5,1,Italy
IEM_Health-CovidProject,inc death,1,IT,0.38,0.3,0.8,1,0.32,5,1,Italy
ILM-EKF,inc death,1,IT,0.42,0.34,1,1,0.06,5,1,Italy
Imperial-DeCa,inc death,1,IT,0.48,0.45,0.4,0.4,0.24,5,1,Italy
Imperial-RtI0,inc death,1,IT,0.95,0.81,0.2,0.8,0.66,5,1,Italy
Imperial-sbkp,inc death,1,IT,0.69,0.63,0.4,0.4,0.26,5,1,Italy
LANL-GrowthRate,inc death,1,IT,0.32,0.21,0.4,0.8,0.08,5,1,Italy
MUNI-ARIMA,inc death,1,IT,0.52,0.39,0.8,1,0.02,5,1,Italy
RobertWalraven-ESG,inc death,1,IT,0.6,0.43,0.8,1,-0.16,5,1,Italy
SDSC_ISG-TrendModel,inc death,1,IT,0.7,NA,NA,NA,NA,5,1,Italy
UMass-MechBayes,inc death,1,IT,0.31,0.19,0.6,1,-0.08,5,1,Italy
USC-SIkJalpha,inc death,1,IT,0.36,0.35,0.2,0.2,0.88,5,1,Italy
USyd-OneModelMan,inc death,1,IT,0.39,NA,NA,NA,NA,5,1,Italy
UpgUmibUsi-MultiBayes,inc death,1,IT,0.24,0.18,0.6,1,-0.26,5,1,Italy
epiMOX-SUIHTER,inc death,1,IT,0.32,0.27,0.2,0.6,-0.12,5,1,Italy
epiforecasts-EpiNow2,inc death,1,IT,0.27,0.19,0.8,1,-0.06,5,1,Italy
EuroCOVIDhub-baseline,inc death,4,IT,1,1,0.6,1,0.44,5,1,Italy
EuroCOVIDhub-ensemble,inc death,4,IT,0.15,0.16,0.8,1,0.1,5,1,Italy
IEM_Health-CovidProject,inc death,4,IT,0.41,0.46,0.6,0.8,0.42,5,1,Italy
ILM-EKF,inc death,4,IT,0.07,0.1,0.8,1,-0.08,5,1,Italy
MUNI-ARIMA,inc death,4,IT,0.28,0.34,0.6,1,-0.1,5,1,Italy
RobertWalraven-ESG,inc death,4,IT,0.28,0.28,0.8,1,0.3,5,1,Italy
UMass-MechBayes,inc death,4,IT,0.06,0.07,0.6,1,-0.43,5,1,Italy
UMass-SemiMech,inc death,4,IT,0.17,0.2,0.6,1,0.06,5,1,Italy
