model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
IEM_Health-CovidProject,inc case,3,HU,3.31,2.86,0,0.2,0.99,5,1,Hungary
ILM-EKF,inc case,3,HU,2.08,1.63,0.2,0.4,0.71,5,1,Hungary
LANL-GrowthRate,inc case,3,HU,0.78,0.59,0.4,1,0.69,5,1,Hungary
RobertWalraven-ESG,inc case,3,HU,1.01,NA,0,0.4,NA,5,1,Hungary
USC-SIkJalpha,inc case,3,HU,0.83,0.79,0.4,0.8,0.6,5,1,Hungary
epiforecasts-EpiNow2,inc case,3,HU,1.11,0.75,0,1,0.48,5,1,Hungary
LANL-GrowthRate,inc case,5,HU,NA,NA,0,0.5,0.9,4,1,Hungary
USC-SIkJalpha,inc case,5,HU,NA,NA,0.5,0.5,0.6,4,1,Hungary
EuroCOVIDhub-baseline,inc death,4,HU,1,1,0,0.2,-0.22,5,1,Hungary
EuroCOVIDhub-ensemble,inc death,4,HU,1.09,0.83,0.4,1,0.6,5,1,Hungary
IEM_Health-CovidProject,inc death,4,HU,2.24,1.91,0,0.6,0.56,5,1,Hungary
ILM-EKF,inc death,4,HU,2.94,2.26,0.2,1,0.76,5,1,Hungary
LANL-GrowthRate,inc death,4,HU,0.77,0.56,0.4,1,-0.54,5,1,Hungary
RobertWalraven-ESG,inc death,4,HU,0.98,1.13,0,0,-0.2,5,1,Hungary
USC-SIkJalpha,inc death,4,HU,1.16,1.1,0.8,0.8,0.4,5,1,Hungary
epiforecasts-EpiNow2,inc death,4,HU,2.23,1.78,0.6,1,0.47,5,1,Hungary
EuroCOVIDhub-baseline,inc death,3,HU,1,1,0,0.4,-0.13,5,1,Hungary
EuroCOVIDhub-ensemble,inc death,3,HU,0.81,0.64,0.6,1,0.42,5,1,Hungary
IEM_Health-CovidProject,inc death,3,HU,2.13,1.87,0.2,0.4,0.79,5,1,Hungary
ILM-EKF,inc death,3,HU,1.82,1.39,0.2,1,0.46,5,1,Hungary
LANL-GrowthRate,inc death,3,HU,0.92,0.69,0,1,-0.79,5,1,Hungary
RobertWalraven-ESG,inc death,3,HU,1.03,1.17,0,0,0.2,5,1,Hungary
USC-SIkJalpha,inc death,3,HU,1.25,1.27,0.8,0.8,0.32,5,1,Hungary
epiforecasts-EpiNow2,inc death,3,HU,1.69,1.44,0.6,1,0.15,5,1,Hungary
EuroCOVIDhub-baseline,inc death,2,HU,1,1,0.4,0.6,0.05,5,1,Hungary
EuroCOVIDhub-ensemble,inc death,2,HU,0.48,0.55,0.8,1,0.2,5,1,Hungary
IEM_Health-CovidProject,inc death,2,HU,2.16,1.82,0.2,0.8,0.83,5,1,Hungary
ILM-EKF,inc death,2,HU,0.93,0.94,0.8,1,0.18,5,1,Hungary
LANL-GrowthRate,inc death,2,HU,0.99,0.82,0.2,1,-0.82,5,1,Hungary
RobertWalraven-ESG,inc death,2,HU,1.21,1.35,0,0,0.6,5,1,Hungary
UMass-MechBayes,inc death,2,HU,0.53,0.61,0.75,1,0.12,4,1,Hungary
UMass-SemiMech,inc death,2,HU,0.77,0.68,0.75,1,0.25,4,1,Hungary
USC-SIkJalpha,inc death,2,HU,0.91,1.25,0.8,0.8,0.16,5,1,Hungary
USyd-OneModelMan,inc death,2,HU,0.58,NA,NA,NA,NA,4,1,Hungary
epiforecasts-EpiNow2,inc death,2,HU,1.08,0.81,0.4,1,-0.08,5,1,Hungary
EuroCOVIDhub-baseline,inc death,1,HU,1,1,0,0.8,0.2,5,1,Hungary
EuroCOVIDhub-ensemble,inc death,1,HU,0.77,0.78,1,1,-0.04,5,1,Hungary
IEM_Health-CovidProject,inc death,1,HU,1.74,1.39,0.4,1,0.64,5,1,Hungary
ILM-EKF,inc death,1,HU,1.35,1.27,1,1,0.04,5,1,Hungary
LANL-GrowthRate,inc death,1,HU,0.61,0.6,0.6,0.8,-0.56,5,1,Hungary
RobertWalraven-ESG,inc death,1,HU,1.36,1.41,0,0.4,0.94,5,1,Hungary
SDSC_ISG-TrendModel,inc death,1,HU,0.73,NA,NA,NA,NA,5,1,Hungary
UMass-MechBayes,inc death,1,HU,0.86,0.8,1,1,-0.02,5,1,Hungary
UMass-SemiMech,inc death,1,HU,0.78,0.79,1,1,0.08,5,1,Hungary
USC-SIkJalpha,inc death,1,HU,1.01,1.64,0.6,1,-0.06,5,1,Hungary
USyd-OneModelMan,inc death,1,HU,0.55,NA,NA,NA,NA,5,1,Hungary
epiforecasts-EpiNow2,inc death,1,HU,1.18,1.05,0.4,1,-0.11,5,1,Hungary
LANL-GrowthRate,inc death,5,HU,NA,NA,0.5,1,-0.48,4,1,Hungary
USC-SIkJalpha,inc death,5,HU,NA,NA,0.5,0.75,0.5,4,1,Hungary
EuroCOVIDhub-baseline,inc case,4,IE,1,1,1,1,0.22,5,1,Ireland
EuroCOVIDhub-ensemble,inc case,4,IE,4.17,4,0.6,1,0.08,5,1,Ireland
IEM_Health-CovidProject,inc case,4,IE,1.45,0.8,0.6,1,-0.12,5,1,Ireland
ILM-EKF,inc case,4,IE,1.95,1.2,0.8,1,-0.04,5,1,Ireland
LANL-GrowthRate,inc case,4,IE,1.39,0.68,0.4,1,0.24,5,1,Ireland
RobertWalraven-ESG,inc case,4,IE,0.58,NA,1,1,NA,5,1,Ireland
USC-SIkJalpha,inc case,4,IE,1.19,0.67,0.6,0.6,0.06,5,1,Ireland
epiforecasts-EpiNow2,inc case,4,IE,17.74,9.2,0.8,1,-0.06,5,1,Ireland
EuroCOVIDhub-baseline,inc case,3,IE,1,1,0.8,1,0.2,5,1,Ireland
EuroCOVIDhub-ensemble,inc case,3,IE,3.15,3.72,0.4,1,0.1,5,1,Ireland
IEM_Health-CovidProject,inc case,3,IE,1.41,0.85,0.6,1,-0.02,5,1,Ireland
ILM-EKF,inc case,3,IE,1.63,1.09,0.8,1,0.04,5,1,Ireland
LANL-GrowthRate,inc case,3,IE,1.69,0.88,0,1,0.16,5,1,Ireland
RobertWalraven-ESG,inc case,3,IE,1.02,NA,0.8,1,NA,5,1,Ireland
USC-SIkJalpha,inc case,3,IE,1.44,1,0.4,0.6,-0.14,5,1,Ireland
epiforecasts-EpiNow2,inc case,3,IE,10.61,9.49,0.6,1,-0.06,5,1,Ireland
EuroCOVIDhub-baseline,inc case,2,IE,1,1,0.6,1,0.08,5,1,Ireland
EuroCOVIDhub-ensemble,inc case,2,IE,1.78,1.64,0.2,1,0.03,5,1,Ireland
IEM_Health-CovidProject,inc case,2,IE,1.15,0.85,0.4,1,-0.07,5,1,Ireland
ILM-EKF,inc case,2,IE,1.37,1.07,0.4,1,0.02,5,1,Ireland
LANL-GrowthRate,inc case,2,IE,1.25,0.88,0.4,1,0.02,5,1,Ireland
RobertWalraven-ESG,inc case,2,IE,0.93,NA,0.8,1,NA,5,1,Ireland
UMass-SemiMech,inc case,2,IE,1.89,1.64,0.25,1,0.04,4,1,Ireland
USC-SIkJalpha,inc case,2,IE,1.46,1.16,0.2,0.4,-0.28,5,1,Ireland
UVA-Ensemble,inc case,2,IE,1.79,NA,0.2,0.6,NA,5,1,Ireland
epiforecasts-EpiNow2,inc case,2,IE,4.33,3.57,0.2,0.8,-0.06,5,1,Ireland
DSMPG-bayes,inc case,1,IE,0.5,0.63,0.5,1,-0.05,4,1,Ireland
EuroCOVIDhub-baseline,inc case,1,IE,1,1,0.8,1,0.14,5,1,Ireland
EuroCOVIDhub-ensemble,inc case,1,IE,0.95,0.81,0.6,1,0,5,1,Ireland
IEM_Health-CovidProject,inc case,1,IE,0.98,0.87,0.4,1,-0.08,5,1,Ireland
ILM-EKF,inc case,1,IE,1.35,1.11,0.4,1,-0,5,1,Ireland
LANL-GrowthRate,inc case,1,IE,0.84,0.75,0.6,1,-0.08,5,1,Ireland
RobertWalraven-ESG,inc case,1,IE,0.79,NA,0.6,1,NA,5,1,Ireland
SDSC_ISG-TrendModel,inc case,1,IE,1.13,NA,NA,NA,NA,5,1,Ireland
UMass-SemiMech,inc case,1,IE,1.26,1.05,0.6,1,-0.04,5,1,Ireland
USC-SIkJalpha,inc case,1,IE,1.03,1.07,0.6,0.6,0.02,5,1,Ireland
UVA-Ensemble,inc case,1,IE,1.71,NA,0.4,0.6,NA,5,1,Ireland
epiforecasts-EpiNow2,inc case,1,IE,0.81,0.75,0.8,0.8,-0.04,5,1,Ireland
LANL-GrowthRate,inc case,5,IE,NA,NA,0.75,1,0.4,4,1,Ireland
USC-SIkJalpha,inc case,5,IE,NA,NA,0.25,0.75,-0.17,4,1,Ireland
EuroCOVIDhub-baseline,inc death,4,IE,1,1,1,1,0.34,5,1,Ireland
EuroCOVIDhub-ensemble,inc death,4,IE,0.5,0.97,1,1,0.14,5,1,Ireland
IEM_Health-CovidProject,inc death,4,IE,0.92,0.81,0.6,1,-0.42,5,1,Ireland
ILM-EKF,inc death,4,IE,0.56,0.67,0.6,1,0.16,5,1,Ireland
LANL-GrowthRate,inc death,4,IE,0.26,0.3,1,1,0,5,1,Ireland
RobertWalraven-ESG,inc death,4,IE,0.58,0.49,1,1,-0.38,5,1,Ireland
USC-SIkJalpha,inc death,4,IE,0.62,0.51,0.4,0.8,0.44,5,1,Ireland
epiforecasts-EpiNow2,inc death,4,IE,2.87,4.23,0.6,1,0.34,5,1,Ireland
EuroCOVIDhub-baseline,inc death,3,IE,1,1,0.8,1,0.3,5,1,Ireland
EuroCOVIDhub-ensemble,inc death,3,IE,0.32,0.62,1,1,0.22,5,1,Ireland
IEM_Health-CovidProject,inc death,3,IE,0.95,0.85,0.6,1,-0.46,5,1,Ireland
ILM-EKF,inc death,3,IE,0.54,0.64,0.8,1,0.24,5,1,Ireland
LANL-GrowthRate,inc death,3,IE,0.34,0.36,0.6,1,0.02,5,1,Ireland
RobertWalraven-ESG,inc death,3,IE,0.61,0.54,0.8,1,-0.24,5,1,Ireland
USC-SIkJalpha,inc death,3,IE,0.83,0.8,0,0.6,0.6,5,1,Ireland
epiforecasts-EpiNow2,inc death,3,IE,1.45,1.93,0.4,1,0.52,5,1,Ireland
EuroCOVIDhub-baseline,inc death,2,IE,1,1,0.8,1,0.2,5,1,Ireland
EuroCOVIDhub-ensemble,inc death,2,IE,0.55,0.63,1,1,0.04,5,1,Ireland
IEM_Health-CovidProject,inc death,2,IE,1.96,1.35,0.4,1,-0.24,5,1,Ireland
ILM-EKF,inc death,2,IE,0.7,0.85,1,1,0.18,5,1,Ireland
LANL-GrowthRate,inc death,2,IE,0.66,0.59,1,1,-0.26,5,1,Ireland
RobertWalraven-ESG,inc death,2,IE,1.39,0.93,0.4,1,-0.14,5,1,Ireland
UMass-MechBayes,inc death,2,IE,0.27,0.39,1,1,-0.03,4,1,Ireland
UMass-SemiMech,inc death,2,IE,0.46,0.47,1,1,-0,4,1,Ireland
USC-SIkJalpha,inc death,2,IE,0.87,0.89,0.6,0.6,0.38,5,1,Ireland
USyd-OneModelMan,inc death,2,IE,1.77,NA,NA,NA,NA,4,1,Ireland
epiforecasts-EpiNow2,inc death,2,IE,1.32,1.01,0.6,1,0.46,5,1,Ireland
EuroCOVIDhub-baseline,inc death,1,IE,1,1,0.6,1,0.32,5,1,Ireland
EuroCOVIDhub-ensemble,inc death,1,IE,0.88,0.91,1,1,0.1,5,1,Ireland
IEM_Health-CovidProject,inc death,1,IE,2.14,1.74,0.4,1,-0.08,5,1,Ireland
ILM-EKF,inc death,1,IE,0.76,1.4,1,1,0.16,5,1,Ireland
LANL-GrowthRate,inc death,1,IE,1.12,0.94,0.8,1,-0.2,5,1,Ireland
RobertWalraven-ESG,inc death,1,IE,1.68,1.31,0.4,1,0.04,5,1,Ireland
SDSC_ISG-TrendModel,inc death,1,IE,3.26,NA,NA,NA,NA,5,1,Ireland
UMass-MechBayes,inc death,1,IE,0.83,0.74,0.8,1,-0.04,5,1,Ireland
UMass-SemiMech,inc death,1,IE,0.85,0.91,0.8,1,0,5,1,Ireland
USC-SIkJalpha,inc death,1,IE,1.05,1.23,0.6,0.6,0.42,5,1,Ireland
USyd-OneModelMan,inc death,1,IE,1.28,NA,NA,NA,NA,5,1,Ireland
epiforecasts-EpiNow2,inc death,1,IE,0.9,1.14,0.8,1,0.34,5,1,Ireland
LANL-GrowthRate,inc death,5,IE,NA,NA,0.75,1,0.15,4,1,Ireland
USC-SIkJalpha,inc death,5,IE,NA,NA,0.5,0.75,0.51,4,1,Ireland
EuroCOVIDhub-baseline,inc case,4,IS,1,1,1,1,-0.24,5,1,Iceland
EuroCOVIDhub-ensemble,inc case,4,IS,5.64,8.68,0.2,0.8,0.3,5,1,Iceland
IEM_Health-CovidProject,inc case,4,IS,2.52,2.52,0.4,0.8,-0.16,5,1,Iceland
ILM-EKF,inc case,4,IS,1.93,1.64,0,0.8,-0.83,5,1,Iceland
LANL-GrowthRate,inc case,4,IS,1.57,1.62,0,0,-1,5,1,Iceland
RobertWalraven-ESG,inc case,4,IS,1.56,NA,0,0.6,NA,5,1,Iceland
USC-SIkJalpha,inc case,4,IS,1.44,6.5,0.6,0.8,-0.44,5,1,Iceland
epiforecasts-EpiNow2,inc case,4,IS,25.71,24.97,0.2,0.8,0.08,5,1,Iceland
EuroCOVIDhub-baseline,inc case,3,IS,1,1,1,1,-0.24,5,1,Iceland
EuroCOVIDhub-ensemble,inc case,3,IS,2.26,3.75,0.6,1,0.43,5,1,Iceland
IEM_Health-CovidProject,inc case,3,IS,1.48,1.49,0.4,0.8,0.06,5,1,Iceland
ILM-EKF,inc case,3,IS,1.36,1.23,0,1,-0.8,5,1,Iceland
LANL-GrowthRate,inc case,3,IS,1.13,1.32,0.2,0.2,-0.88,5,1,Iceland
RobertWalraven-ESG,inc case,3,IS,1.09,NA,0.2,0.4,NA,5,1,Iceland
USC-SIkJalpha,inc case,3,IS,1.27,3.84,0.8,0.8,-0.34,5,1,Iceland
epiforecasts-EpiNow2,inc case,3,IS,8.08,11.34,0.4,1,0.22,5,1,Iceland
EuroCOVIDhub-baseline,inc case,2,IS,1,1,0.6,1,-0.18,5,1,Iceland
EuroCOVIDhub-ensemble,inc case,2,IS,1.1,1.54,0.4,0.8,-0.1,5,1,Iceland
IEM_Health-CovidProject,inc case,2,IS,1.14,1.24,0.4,0.8,-0.13,5,1,Iceland
ILM-EKF,inc case,2,IS,0.91,0.99,0.2,1,-0.75,5,1,Iceland
LANL-GrowthRate,inc case,2,IS,0.76,0.97,0.2,0.4,-0.66,5,1,Iceland
RobertWalraven-ESG,inc case,2,IS,0.94,NA,0.2,0.2,NA,5,1,Iceland
UMass-SemiMech,inc case,2,IS,1.11,1.35,0,0.5,-0.09,4,1,Iceland
USC-SIkJalpha,inc case,2,IS,0.93,2.51,0.6,0.8,-0.32,5,1,Iceland
UVA-Ensemble,inc case,2,IS,0.82,NA,0,0.2,NA,5,1,Iceland
epiforecasts-EpiNow2,inc case,2,IS,3.31,4.33,0.4,0.8,0.07,5,1,Iceland
EuroCOVIDhub-baseline,inc case,1,IS,1,1,0.4,1,0.2,5,1,Iceland
EuroCOVIDhub-ensemble,inc case,1,IS,1.39,1.38,0.4,0.8,-0.08,5,1,Iceland
IEM_Health-CovidProject,inc case,1,IS,1.59,1.59,0.2,0.8,0.28,5,1,Iceland
ILM-EKF,inc case,1,IS,1.36,1.17,0.4,1,-0.63,5,1,Iceland
LANL-GrowthRate,inc case,1,IS,0.95,1.02,0.6,0.6,-0.36,5,1,Iceland
RobertWalraven-ESG,inc case,1,IS,1.43,NA,0,0.4,NA,5,1,Iceland
SDSC_ISG-TrendModel,inc case,1,IS,1.14,NA,NA,NA,NA,5,1,Iceland
UMass-SemiMech,inc case,1,IS,1.04,1.15,0.6,0.8,-0.24,5,1,Iceland
USC-SIkJalpha,inc case,1,IS,1.1,2.35,0.8,0.8,-0.22,5,1,Iceland
UVA-Ensemble,inc case,1,IS,0.91,NA,0.2,0.2,NA,5,1,Iceland
epiforecasts-EpiNow2,inc case,1,IS,2.54,2.65,0.2,0.6,0.24,5,1,Iceland
LANL-GrowthRate,inc case,5,IS,NA,NA,0,0,-1,4,1,Iceland
USC-SIkJalpha,inc case,5,IS,NA,NA,0.25,0.75,-0.6,4,1,Iceland
EuroCOVIDhub-baseline,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-ensemble,inc death,4,IS,Inf,Inf,0.8,1,0.21,5,1,Iceland
IEM_Health-CovidProject,inc death,4,IS,Inf,Inf,1,1,0.06,5,1,Iceland
ILM-EKF,inc death,4,IS,Inf,NA,1,1,0.08,5,1,Iceland
LANL-GrowthRate,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
RobertWalraven-ESG,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
USC-SIkJalpha,inc death,4,IS,NA,NA,1,1,0,5,1,Iceland
epiforecasts-EpiNow2,inc death,4,IS,Inf,Inf,0.6,1,0.28,5,1,Iceland
EuroCOVIDhub-baseline,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-ensemble,inc death,3,IS,Inf,Inf,1,1,0.08,5,1,Iceland
IEM_Health-CovidProject,inc death,3,IS,Inf,Inf,1,1,0.08,5,1,Iceland
ILM-EKF,inc death,3,IS,Inf,NA,1,1,0.08,5,1,Iceland
LANL-GrowthRate,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
RobertWalraven-ESG,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
USC-SIkJalpha,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
epiforecasts-EpiNow2,inc death,3,IS,Inf,Inf,1,1,0.2,5,1,Iceland
EuroCOVIDhub-baseline,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-ensemble,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
IEM_Health-CovidProject,inc death,2,IS,Inf,Inf,1,1,0.08,5,1,Iceland
ILM-EKF,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
LANL-GrowthRate,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
RobertWalraven-ESG,inc death,2,IS,Inf,NA,1,1,0.02,5,1,Iceland
UMass-MechBayes,inc death,2,IS,NA,NA,1,1,0,4,1,Iceland
UMass-SemiMech,inc death,2,IS,NA,NA,1,1,0,4,1,Iceland
USC-SIkJalpha,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
USyd-OneModelMan,inc death,2,IS,Inf,NA,NA,NA,NA,4,1,Iceland
epiforecasts-EpiNow2,inc death,2,IS,Inf,Inf,1,1,0.1,5,1,Iceland
EuroCOVIDhub-baseline,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-baseline,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-ensemble,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-ensemble,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
IEM_Health-CovidProject,inc death,1,IS,Inf,NA,1,1,0.12,5,1,Iceland
IEM_Health-CovidProject,inc death,1,IS,Inf,NA,1,1,0.12,5,1,Iceland
ILM-EKF,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
ILM-EKF,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
LANL-GrowthRate,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
LANL-GrowthRate,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
RobertWalraven-ESG,inc death,1,IS,Inf,NA,1,1,0.04,5,1,Iceland
RobertWalraven-ESG,inc death,1,IS,Inf,NA,1,1,0.04,5,1,Iceland
SDSC_ISG-TrendModel,inc death,1,IS,NA,NA,NA,NA,NA,5,1,Iceland
UMass-MechBayes,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
UMass-MechBayes,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
UMass-SemiMech,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
UMass-SemiMech,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
USC-SIkJalpha,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
USC-SIkJalpha,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
USyd-OneModelMan,inc death,1,IS,Inf,NA,NA,NA,NA,5,1,Iceland
epiforecasts-EpiNow2,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
epiforecasts-EpiNow2,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
LANL-GrowthRate,inc death,5,IS,NA,NA,1,1,0,4,1,Iceland
USC-SIkJalpha,inc death,5,IS,NA,NA,1,1,0,4,1,Iceland
EuroCOVIDhub-baseline,inc case,4,IT,1,1,0.2,1,0.75,5,1,Italy
EuroCOVIDhub-ensemble,inc case,4,IT,1.25,1.16,0,1,0.7,5,1,Italy
IEM_Health-CovidProject,inc case,4,IT,2.09,2.19,0.2,0.4,0.85,5,1,Italy
ILM-EKF,inc case,4,IT,1.64,1.93,0.8,1,0.44,5,1,Italy
LANL-GrowthRate,inc case,4,IT,0.68,0.6,0.2,1,0.6,5,1,Italy
RobertWalraven-ESG,inc case,4,IT,0.82,NA,0.2,0.4,NA,5,1,Italy
UNIPV-BayesINGARCHX,inc case,4,IT,1.05,1.45,0,0,1,5,1,Italy
USC-SIkJalpha,inc case,4,IT,0.78,0.71,0.4,1,0.56,5,1,Italy
epiforecasts-EpiExpert,inc case,4,IT,1.27,1.22,0,0.8,0.82,5,1,Italy
epiforecasts-EpiNow2,inc case,4,IT,1.02,1.03,0.6,1,0.14,5,1,Italy
EuroCOVIDhub-baseline,inc case,3,IT,1,1,0,1,0.79,5,1,Italy
EuroCOVIDhub-ensemble,inc case,3,IT,0.89,0.85,0.2,1,0.52,5,1,Italy
IEM_Health-CovidProject,inc case,3,IT,1.53,1.61,0.4,0.6,0.62,5,1,Italy
ILM-EKF,inc case,3,IT,1.32,1.34,0.2,1,0.3,5,1,Italy
LANL-GrowthRate,inc case,3,IT,0.46,0.47,0.6,1,0.22,5,1,Italy
RobertWalraven-ESG,inc case,3,IT,0.85,NA,0,0.6,NA,5,1,Italy
UNIPV-BayesINGARCHX,inc case,3,IT,1.16,1.77,0,0.2,0.96,5,1,Italy
USC-SIkJalpha,inc case,3,IT,0.57,0.62,0.4,1,0.34,5,1,Italy
epiforecasts-EpiExpert,inc case,3,IT,0.93,0.91,0.4,0.8,0.52,5,1,Italy
epiforecasts-EpiNow2,inc case,3,IT,0.48,0.61,0.8,1,-0.04,5,1,Italy
EuroCOVIDhub-baseline,inc case,2,IT,1,1,0,1,0.77,5,1,Italy
EuroCOVIDhub-ensemble,inc case,2,IT,0.64,0.66,0.6,1,0.36,5,1,Italy
IEM_Health-CovidProject,inc case,2,IT,0.89,0.91,0.4,0.8,0.52,5,1,Italy
ILM-EKF,inc case,2,IT,0.84,0.9,0.6,1,0.12,5,1,Italy
LANL-GrowthRate,inc case,2,IT,0.46,0.5,0.4,1,-0.14,5,1,Italy
RobertWalraven-ESG,inc case,2,IT,0.88,NA,0.2,0.6,NA,5,1,Italy
UMass-SemiMech,inc case,2,IT,1,0.99,0.5,1,0.08,4,1,Italy
UNIPV-BayesINGARCHX,inc case,2,IT,1.36,2.1,0,0,1,5,1,Italy
USC-SIkJalpha,inc case,2,IT,0.6,0.67,0.6,1,0.32,5,1,Italy
UVA-Ensemble,inc case,2,IT,1.67,NA,0.2,0.4,NA,5,1,Italy
epiforecasts-EpiExpert,inc case,2,IT,0.94,0.88,0,0.8,0.55,5,1,Italy
epiforecasts-EpiNow2,inc case,2,IT,0.5,0.53,0.8,1,-0.04,5,1,Italy
EuroCOVIDhub-baseline,inc case,1,IT,1,1,0.2,1,0.73,5,1,Italy
EuroCOVIDhub-ensemble,inc case,1,IT,0.69,0.71,0.6,0.8,0.32,5,1,Italy
IEM_Health-CovidProject,inc case,1,IT,0.76,0.81,0.6,1,0.4,5,1,Italy
ILM-EKF,inc case,1,IT,0.96,0.85,0.6,1,0.12,5,1,Italy
LANL-GrowthRate,inc case,1,IT,0.89,0.7,0.4,1,-0.36,5,1,Italy
RobertWalraven-ESG,inc case,1,IT,0.99,NA,0.2,0.6,NA,5,1,Italy
SDSC_ISG-TrendModel,inc case,1,IT,0.73,NA,NA,NA,NA,5,1,Italy
UMass-SemiMech,inc case,1,IT,0.96,0.96,0.6,1,0.08,5,1,Italy
UNIPV-BayesINGARCHX,inc case,1,IT,2,2.77,0,0,1,5,1,Italy
USC-SIkJalpha,inc case,1,IT,0.83,0.92,0.8,0.8,0.36,5,1,Italy
UVA-Ensemble,inc case,1,IT,2.83,NA,0,0.6,NA,5,1,Italy
UpgUmibUsi-MultiBayes,inc case,1,IT,1.03,1.04,0.4,0.8,0.06,5,1,Italy
epiforecasts-EpiExpert,inc case,1,IT,0.89,0.82,0.2,0.8,0.42,5,1,Italy
epiforecasts-EpiNow2,inc case,1,IT,0.69,0.66,0.6,0.8,0.17,5,1,Italy
LANL-GrowthRate,inc case,5,IT,NA,NA,0.25,1,0.62,4,1,Italy
USC-SIkJalpha,inc case,5,IT,NA,NA,0.5,1,0.6,4,1,Italy
EuroCOVIDhub-baseline,inc death,4,IT,1,1,0.2,1,0.02,5,1,Italy
EuroCOVIDhub-ensemble,inc death,4,IT,0.61,0.71,0.6,1,0.26,5,1,Italy
IEM_Health-CovidProject,inc death,4,IT,2.16,2.07,0,1,0.14,5,1,Italy
ILM-EKF,inc death,4,IT,0.97,1.18,1,1,0.38,5,1,Italy
LANL-GrowthRate,inc death,4,IT,0.78,0.81,0.2,0.8,-0.04,5,1,Italy
RobertWalraven-ESG,inc death,4,IT,1.21,1.68,0,0.4,-0.16,5,1,Italy
USC-SIkJalpha,inc death,4,IT,0.53,0.75,0.8,1,0.32,5,1,Italy
epiforecasts-EpiExpert,inc death,4,IT,1.38,1.33,0,1,0.53,5,1,Italy
epiforecasts-EpiNow2,inc death,4,IT,0.6,0.77,0.6,1,0.28,5,1,Italy
EuroCOVIDhub-baseline,inc death,3,IT,1,1,0.4,1,0.14,5,1,Italy
EuroCOVIDhub-ensemble,inc death,3,IT,0.41,0.51,0.6,1,0.36,5,1,Italy
IEM_Health-CovidProject,inc death,3,IT,1.59,1.58,0.2,1,0.38,5,1,Italy
ILM-EKF,inc death,3,IT,0.4,0.66,1,1,0.26,5,1,Italy
LANL-GrowthRate,inc death,3,IT,0.63,0.63,0.4,0.8,-0.16,5,1,Italy
RobertWalraven-ESG,inc death,3,IT,0.88,1.16,0.2,0.4,0.06,5,1,Italy
USC-SIkJalpha,inc death,3,IT,0.55,0.71,0.4,0.8,0.56,5,1,Italy
epiforecasts-EpiExpert,inc death,3,IT,1.27,1.29,0,0.8,0.8,5,1,Italy
epiforecasts-EpiNow2,inc death,3,IT,0.36,0.47,0.8,0.8,-0,5,1,Italy
EuroCOVIDhub-baseline,inc death,2,IT,1,1,0.6,1,0.24,5,1,Italy
EuroCOVIDhub-ensemble,inc death,2,IT,0.31,0.45,1,1,0.28,5,1,Italy
IEM_Health-CovidProject,inc death,2,IT,1.36,1.35,0.4,1,0.54,5,1,Italy
ILM-EKF,inc death,2,IT,0.24,0.54,1,1,0.14,5,1,Italy
LANL-GrowthRate,inc death,2,IT,0.23,0.2,0.6,1,-0.04,5,1,Italy
RobertWalraven-ESG,inc death,2,IT,0.96,1.2,0.2,0.2,0.3,5,1,Italy
UMass-MechBayes,inc death,2,IT,0.45,0.62,0.75,1,-0.15,4,1,Italy
UMass-SemiMech,inc death,2,IT,0.75,0.88,0.5,1,0.08,4,1,Italy
USC-SIkJalpha,inc death,2,IT,0.37,0.68,0.6,0.6,0.44,5,1,Italy
USyd-OneModelMan,inc death,2,IT,1.02,NA,NA,NA,NA,4,1,Italy
epiforecasts-EpiExpert,inc death,2,IT,1.41,1.35,0.4,0.8,0.62,5,1,Italy
