model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
USyd-OneModelMan,inc death,4,HR,0.41,NA,NA,NA,NA,10,1,Croatia
epiforecasts-EpiNow2,inc death,4,HR,0.74,0.47,0.46,1,0.3,13,1,Croatia
LANL-GrowthRate,inc death,5,HR,NA,NA,0.33,0.58,0.09,12,1,Croatia
USC-SIkJalpha,inc death,5,HR,NA,NA,0.08,0.42,0.42,12,1,Croatia
BIOCOMSC-Gompertz,inc case,1,HU,0.12,NA,0.56,1,NA,9,1,Hungary
EuroCOVIDhub-baseline,inc case,1,HU,1,1,0.19,0.75,0.42,16,1,Hungary
EuroCOVIDhub-ensemble,inc case,1,HU,0.64,0.48,0.69,1,0.37,16,1,Hungary
IEM_Health-CovidProject,inc case,1,HU,1.41,0.98,0.19,0.81,0.68,16,1,Hungary
ILM-EKF,inc case,1,HU,0.83,0.54,0.62,0.88,0.3,16,1,Hungary
MUNI-ARIMA,inc case,1,HU,0.07,0.47,0.88,1,-0.15,8,1,Hungary
RobertWalraven-ESG,inc case,1,HU,0.69,0.8,0.5,0.88,0.25,16,1,Hungary
SDSC_ISG-TrendModel,inc case,1,HU,0.46,NA,NA,NA,NA,13,1,Hungary
UMass-SemiMech,inc case,1,HU,0.83,0.83,0.31,0.92,0.66,13,1,Hungary
USC-SIkJalpha,inc case,1,HU,1.09,0.95,0.44,0.56,0.42,16,1,Hungary
UVA-Ensemble,inc case,1,HU,1.88,NA,0.67,0.87,NA,15,1,Hungary
epiforecasts-EpiNow2,inc case,1,HU,0.65,0.45,0.44,0.94,0.15,16,1,Hungary
BIOCOMSC-Gompertz,inc case,2,HU,0.06,NA,0.62,1,NA,8,1,Hungary
EuroCOVIDhub-baseline,inc case,2,HU,1,1,0.33,0.6,0.41,15,1,Hungary
EuroCOVIDhub-ensemble,inc case,2,HU,0.8,0.5,0.53,0.93,0.57,15,1,Hungary
IEM_Health-CovidProject,inc case,2,HU,1.71,1.13,0.13,0.6,0.86,15,1,Hungary
ILM-EKF,inc case,2,HU,1.06,0.54,0.6,0.93,0.39,15,1,Hungary
MUNI-ARIMA,inc case,2,HU,0.07,0.62,0.86,1,-0.06,7,1,Hungary
RobertWalraven-ESG,inc case,2,HU,0.59,0.72,0.6,0.8,0.32,15,1,Hungary
UMass-SemiMech,inc case,2,HU,0.85,0.95,0.17,0.67,0.84,12,1,Hungary
USC-SIkJalpha,inc case,2,HU,0.81,0.73,0.4,0.4,0.63,15,1,Hungary
UVA-Ensemble,inc case,2,HU,1.14,NA,0.64,0.71,NA,14,1,Hungary
epiforecasts-EpiNow2,inc case,2,HU,0.65,0.37,0.53,1,0.15,15,1,Hungary
EuroCOVIDhub-baseline,inc case,3,HU,1,1,0.21,0.57,0.52,14,1,Hungary
EuroCOVIDhub-ensemble,inc case,3,HU,1.02,0.59,0.21,0.86,0.73,14,1,Hungary
IEM_Health-CovidProject,inc case,3,HU,2.11,1.39,0.14,0.29,0.86,14,1,Hungary
ILM-EKF,inc case,3,HU,1.44,0.62,0.5,0.79,0.48,14,1,Hungary
MUNI-ARIMA,inc case,3,HU,0.01,0.58,1,1,-0.02,5,1,Hungary
RobertWalraven-ESG,inc case,3,HU,0.65,0.68,0.57,0.71,0.28,14,1,Hungary
UMass-SemiMech,inc case,3,HU,0.8,1.1,0.09,0.36,0.91,11,1,Hungary
USC-SIkJalpha,inc case,3,HU,0.74,0.62,0.29,0.43,0.71,14,1,Hungary
UVA-Ensemble,inc case,3,HU,0.94,NA,0.58,0.58,NA,12,1,Hungary
epiforecasts-EpiNow2,inc case,3,HU,0.74,0.37,0.43,1,0.22,14,1,Hungary
EuroCOVIDhub-baseline,inc case,4,HU,1,1,0.15,0.54,0.66,13,1,Hungary
EuroCOVIDhub-ensemble,inc case,4,HU,1.33,0.76,0.08,0.77,0.83,13,1,Hungary
IEM_Health-CovidProject,inc case,4,HU,2.78,1.79,0.08,0.15,0.9,13,1,Hungary
ILM-EKF,inc case,4,HU,2.03,0.77,0.54,0.77,0.52,13,1,Hungary
MUNI-ARIMA,inc case,4,HU,0.01,0.71,1,1,-0.05,4,1,Hungary
RobertWalraven-ESG,inc case,4,HU,0.63,0.63,0.54,0.77,0.23,13,1,Hungary
UMass-SemiMech,inc case,4,HU,0.85,1.32,0.1,0.2,0.93,10,1,Hungary
USC-SIkJalpha,inc case,4,HU,0.74,0.59,0.31,0.46,0.65,13,1,Hungary
UVA-Ensemble,inc case,4,HU,0.63,NA,0.5,0.6,NA,10,1,Hungary
epiforecasts-EpiNow2,inc case,4,HU,0.85,0.4,0.54,0.92,0.27,13,1,Hungary
LANL-GrowthRate,inc case,5,HU,NA,NA,0,0.75,0.89,12,1,Hungary
USC-SIkJalpha,inc case,5,HU,NA,NA,0.25,0.33,0.78,12,1,Hungary
BIOCOMSC-Gompertz,inc death,1,HU,0.33,NA,0.78,1,NA,9,1,Hungary
EuroCOVIDhub-baseline,inc death,1,HU,1,1,0.12,0.75,0.27,16,1,Hungary
EuroCOVIDhub-ensemble,inc death,1,HU,0.35,0.35,0.75,1,0.2,16,1,Hungary
IEM_Health-CovidProject,inc death,1,HU,0.65,0.57,0.5,0.88,0.45,16,1,Hungary
ILM-EKF,inc death,1,HU,0.57,0.53,1,1,0.16,16,1,Hungary
MUNI-ARIMA,inc death,1,HU,0.4,0.71,0.38,0.75,0.2,8,1,Hungary
RobertWalraven-ESG,inc death,1,HU,0.66,0.64,0.44,0.56,0.21,16,1,Hungary
SDSC_ISG-TrendModel,inc death,1,HU,0.35,NA,NA,NA,NA,13,1,Hungary
UMass-MechBayes,inc death,1,HU,0.46,0.39,0.54,0.92,0.29,13,1,Hungary
UMass-SemiMech,inc death,1,HU,0.37,0.35,0.69,0.92,0.17,13,1,Hungary
USC-SIkJalpha,inc death,1,HU,0.53,0.85,0.44,0.56,0.5,16,1,Hungary
USyd-OneModelMan,inc death,1,HU,0.31,NA,NA,NA,NA,13,1,Hungary
BIOCOMSC-Gompertz,inc death,2,HU,0.19,NA,0.88,1,NA,8,1,Hungary
EuroCOVIDhub-baseline,inc death,2,HU,1,1,0.2,0.53,0.33,15,1,Hungary
EuroCOVIDhub-ensemble,inc death,2,HU,0.25,0.25,0.53,1,0.42,15,1,Hungary
IEM_Health-CovidProject,inc death,2,HU,0.85,0.67,0.2,0.6,0.63,15,1,Hungary
ILM-EKF,inc death,2,HU,0.56,0.36,0.73,1,0.33,15,1,Hungary
MUNI-ARIMA,inc death,2,HU,0.42,0.71,0.43,0.86,0.4,7,1,Hungary
RobertWalraven-ESG,inc death,2,HU,0.68,0.6,0.4,0.4,0.24,15,1,Hungary
UMass-MechBayes,inc death,2,HU,0.3,0.3,0.25,0.75,0.5,12,1,Hungary
UMass-SemiMech,inc death,2,HU,0.4,0.35,0.33,0.83,0.56,12,1,Hungary
USC-SIkJalpha,inc death,2,HU,0.44,0.5,0.4,0.4,0.61,15,1,Hungary
USyd-OneModelMan,inc death,2,HU,0.37,NA,NA,NA,NA,12,1,Hungary
EuroCOVIDhub-baseline,inc death,3,HU,1,1,0.07,0.36,0.39,14,1,Hungary
EuroCOVIDhub-ensemble,inc death,3,HU,0.36,0.27,0.43,0.86,0.58,14,1,Hungary
IEM_Health-CovidProject,inc death,3,HU,1.01,0.81,0.21,0.36,0.68,14,1,Hungary
ILM-EKF,inc death,3,HU,0.74,0.39,0.43,1,0.49,14,1,Hungary
MUNI-ARIMA,inc death,3,HU,0.17,0.46,0.6,1,0.36,5,1,Hungary
RobertWalraven-ESG,inc death,3,HU,0.66,0.55,0.36,0.36,0.23,14,1,Hungary
UMass-MechBayes,inc death,3,HU,0.29,0.29,0.18,0.64,0.73,11,1,Hungary
UMass-SemiMech,inc death,3,HU,0.43,0.39,0.18,0.73,0.81,11,1,Hungary
USC-SIkJalpha,inc death,3,HU,0.51,0.48,0.36,0.36,0.67,14,1,Hungary
USyd-OneModelMan,inc death,3,HU,0.4,NA,NA,NA,NA,11,1,Hungary
EuroCOVIDhub-baseline,inc death,4,HU,1,1,0,0.23,0.5,13,1,Hungary
EuroCOVIDhub-ensemble,inc death,4,HU,0.51,0.34,0.23,0.69,0.77,13,1,Hungary
IEM_Health-CovidProject,inc death,4,HU,1.22,0.98,0.08,0.31,0.76,13,1,Hungary
ILM-EKF,inc death,4,HU,1.02,0.48,0.46,1,0.58,13,1,Hungary
MUNI-ARIMA,inc death,4,HU,0.17,0.54,0.5,1,0.35,4,1,Hungary
RobertWalraven-ESG,inc death,4,HU,0.7,0.55,0.31,0.38,0.23,13,1,Hungary
UMass-MechBayes,inc death,4,HU,0.36,0.34,0.1,0.6,0.84,10,1,Hungary
UMass-SemiMech,inc death,4,HU,0.53,0.49,0.1,0.4,0.88,10,1,Hungary
USC-SIkJalpha,inc death,4,HU,0.51,0.44,0.38,0.38,0.72,13,1,Hungary
USyd-OneModelMan,inc death,4,HU,0.49,NA,NA,NA,NA,10,1,Hungary
LANL-GrowthRate,inc death,5,HU,NA,NA,0.33,0.67,0.37,12,1,Hungary
USC-SIkJalpha,inc death,5,HU,NA,NA,0.25,0.42,0.73,12,1,Hungary
BIOCOMSC-Gompertz,inc case,1,IS,0.95,NA,0.25,0.5,NA,8,1,Iceland
EuroCOVIDhub-baseline,inc case,1,IS,1,1,0.44,1,-0.09,16,1,Iceland
EuroCOVIDhub-ensemble,inc case,1,IS,0.95,0.97,0.38,0.94,-0.17,16,1,Iceland
ILM-EKF,inc case,1,IS,1.39,1.39,0.44,1,-0.14,16,1,Iceland
MUNI-ARIMA,inc case,1,IS,0.62,0.84,0.38,1,-0.52,8,1,Iceland
RobertWalraven-ESG,inc case,1,IS,1.15,0.82,0.12,0.5,-0.74,16,1,Iceland
SDSC_ISG-TrendModel,inc case,1,IS,1.03,NA,NA,NA,NA,13,1,Iceland
UMass-SemiMech,inc case,1,IS,0.93,0.99,0.38,0.62,-0.27,13,1,Iceland
USC-SIkJalpha,inc case,1,IS,1.11,1.83,0.31,0.44,-0.43,16,1,Iceland
UVA-Ensemble,inc case,1,IS,0.86,NA,0.47,0.47,NA,15,1,Iceland
epiforecasts-EpiNow2,inc case,1,IS,1.62,1.64,0.19,0.62,-0.35,16,1,Iceland
BIOCOMSC-Gompertz,inc case,2,IS,1.76,NA,0.14,0.57,NA,7,1,Iceland
EuroCOVIDhub-baseline,inc case,2,IS,1,1,0.67,1,-0.07,15,1,Iceland
EuroCOVIDhub-ensemble,inc case,2,IS,0.76,0.95,0.47,0.93,-0.05,15,1,Iceland
ILM-EKF,inc case,2,IS,1.04,1.31,0.33,1,-0.07,15,1,Iceland
MUNI-ARIMA,inc case,2,IS,0.34,0.74,0.86,1,-0.29,7,1,Iceland
RobertWalraven-ESG,inc case,2,IS,0.84,0.78,0.2,0.53,-0.76,15,1,Iceland
UMass-SemiMech,inc case,2,IS,0.89,0.82,0.17,0.75,-0.09,12,1,Iceland
USC-SIkJalpha,inc case,2,IS,0.96,1.71,0.4,0.47,-0.47,15,1,Iceland
UVA-Ensemble,inc case,2,IS,0.98,NA,0.43,0.57,NA,14,1,Iceland
epiforecasts-EpiNow2,inc case,2,IS,1.94,1.93,0.27,0.67,-0.29,15,1,Iceland
EuroCOVIDhub-baseline,inc case,3,IS,1,1,0.86,1,-0.05,14,1,Iceland
EuroCOVIDhub-ensemble,inc case,3,IS,1.63,1.31,0.57,0.86,0.17,14,1,Iceland
ILM-EKF,inc case,3,IS,1.45,1.61,0.21,0.93,-0,14,1,Iceland
MUNI-ARIMA,inc case,3,IS,0.31,0.96,1,1,-0.26,5,1,Iceland
RobertWalraven-ESG,inc case,3,IS,0.99,0.91,0.21,0.64,-0.65,14,1,Iceland
UMass-SemiMech,inc case,3,IS,0.85,0.64,0.27,1,-0.12,11,1,Iceland
USC-SIkJalpha,inc case,3,IS,1.36,2.04,0.5,0.5,-0.44,14,1,Iceland
UVA-Ensemble,inc case,3,IS,1.25,NA,0.25,0.42,NA,12,1,Iceland
epiforecasts-EpiNow2,inc case,3,IS,3.82,2.97,0.29,0.79,-0.21,14,1,Iceland
EuroCOVIDhub-baseline,inc case,4,IS,1,1,0.92,1,0.01,13,1,Iceland
EuroCOVIDhub-ensemble,inc case,4,IS,2.99,2.31,0.46,0.85,0.31,13,1,Iceland
IEM_Health-CovidProject,inc case,4,IS,2.41,1.2,0.38,0.77,0.28,13,1,Iceland
ILM-EKF,inc case,4,IS,1.91,1.81,0.15,0.92,0.05,13,1,Iceland
MUNI-ARIMA,inc case,4,IS,0.18,1.41,1,1,-0.18,4,1,Iceland
RobertWalraven-ESG,inc case,4,IS,1.03,0.91,0.31,0.77,-0.47,13,1,Iceland
UMass-SemiMech,inc case,4,IS,0.72,0.5,0.5,1,-0.06,10,1,Iceland
USC-SIkJalpha,inc case,4,IS,1.31,2.65,0.54,0.62,-0.38,13,1,Iceland
UVA-Ensemble,inc case,4,IS,1.23,NA,0.3,0.4,NA,10,1,Iceland
epiforecasts-EpiNow2,inc case,4,IS,10.32,4.86,0.38,0.85,-0.13,13,1,Iceland
LANL-GrowthRate,inc case,5,IS,NA,NA,0.33,0.58,0,12,1,Iceland
USC-SIkJalpha,inc case,5,IS,NA,NA,0.5,0.67,-0.36,12,1,Iceland
BIOCOMSC-Gompertz,inc death,1,IS,1,NA,0.88,0.88,NA,8,1,Iceland
EuroCOVIDhub-baseline,inc death,1,IS,1,NA,0.94,1,-0.05,16,1,Iceland
EuroCOVIDhub-ensemble,inc death,1,IS,1,NA,0.94,1,-0.04,16,1,Iceland
ILM-EKF,inc death,1,IS,1,NA,1,1,-0.01,16,1,Iceland
MUNI-ARIMA,inc death,1,IS,1,NA,0.88,0.88,-0.12,8,1,Iceland
RobertWalraven-ESG,inc death,1,IS,1,0,1,1,-0.02,16,1,Iceland
SDSC_ISG-TrendModel,inc death,1,IS,1,NA,NA,NA,NA,13,1,Iceland
UMass-MechBayes,inc death,1,IS,1,NA,0.92,1,-0.07,13,1,Iceland
UMass-SemiMech,inc death,1,IS,1,NA,0.92,1,-0.07,13,1,Iceland
USC-SIkJalpha,inc death,1,IS,1,NA,0.94,0.94,-0.06,16,1,Iceland
USyd-OneModelMan,inc death,1,IS,5.33,NA,NA,NA,NA,13,1,Iceland
epiforecasts-EpiNow2,inc death,1,IS,1,NA,0.94,1,-0.05,16,1,Iceland
BIOCOMSC-Gompertz,inc death,2,IS,0,NA,1,1,NA,7,1,Iceland
EuroCOVIDhub-baseline,inc death,2,IS,NA,NA,0.93,1,-0.05,15,1,Iceland
EuroCOVIDhub-ensemble,inc death,2,IS,NA,NA,0.93,1,-0.01,15,1,Iceland
ILM-EKF,inc death,2,IS,NA,NA,1,1,0.01,15,1,Iceland
MUNI-ARIMA,inc death,2,IS,NA,NA,0.86,0.86,-0.14,7,1,Iceland
RobertWalraven-ESG,inc death,2,IS,NA,0,1,1,-0.03,15,1,Iceland
UMass-MechBayes,inc death,2,IS,NA,NA,0.92,1,-0.07,12,1,Iceland
UMass-SemiMech,inc death,2,IS,NA,NA,0.92,1,-0.07,12,1,Iceland
USC-SIkJalpha,inc death,2,IS,NA,NA,0.93,0.93,-0.07,15,1,Iceland
USyd-OneModelMan,inc death,2,IS,NA,NA,NA,NA,NA,12,1,Iceland
epiforecasts-EpiNow2,inc death,2,IS,NA,NA,0.93,1,-0.02,15,1,Iceland
EuroCOVIDhub-baseline,inc death,3,IS,1,NA,1,1,-0.04,14,1,Iceland
EuroCOVIDhub-ensemble,inc death,3,IS,1,Inf,0.93,1,-0.01,14,1,Iceland
ILM-EKF,inc death,3,IS,1,Inf,1,1,0.01,14,1,Iceland
MUNI-ARIMA,inc death,3,IS,1,Inf,0.8,0.8,-0.2,5,1,Iceland
RobertWalraven-ESG,inc death,3,IS,1,NA,1,1,-0.03,14,1,Iceland
UMass-MechBayes,inc death,3,IS,1,Inf,0.91,1,-0.08,11,1,Iceland
UMass-SemiMech,inc death,3,IS,1,Inf,0.91,1,-0.07,11,1,Iceland
USC-SIkJalpha,inc death,3,IS,1,Inf,0.93,0.93,-0.07,14,1,Iceland
USyd-OneModelMan,inc death,3,IS,5.33,NA,NA,NA,NA,11,1,Iceland
epiforecasts-EpiNow2,inc death,3,IS,2,Inf,0.93,1,0.02,14,1,Iceland
EuroCOVIDhub-baseline,inc death,4,IS,NA,NA,1,1,-0.03,13,1,Iceland
EuroCOVIDhub-ensemble,inc death,4,IS,NA,Inf,0.92,1,0.05,13,1,Iceland
ILM-EKF,inc death,4,IS,NA,Inf,1,1,0.02,13,1,Iceland
MUNI-ARIMA,inc death,4,IS,0,NA,1,1,0,4,1,Iceland
RobertWalraven-ESG,inc death,4,IS,NA,NA,1,1,-0.03,13,1,Iceland
UMass-MechBayes,inc death,4,IS,NA,Inf,0.9,1,-0.08,10,1,Iceland
UMass-SemiMech,inc death,4,IS,NA,Inf,0.9,1,-0.07,10,1,Iceland
USC-SIkJalpha,inc death,4,IS,NA,Inf,0.92,0.92,-0.08,13,1,Iceland
USyd-OneModelMan,inc death,4,IS,NA,NA,NA,NA,NA,10,1,Iceland
epiforecasts-EpiNow2,inc death,4,IS,NA,Inf,0.85,1,0.08,13,1,Iceland
LANL-GrowthRate,inc death,5,IS,NA,NA,0.92,1,-0.05,12,1,Iceland
USC-SIkJalpha,inc death,5,IS,NA,NA,0.92,0.92,-0.08,12,1,Iceland
BIOCOMSC-Gompertz,inc case,1,IT,0.23,NA,1,1,NA,9,1,Italy
EuroCOVIDhub-baseline,inc case,1,IT,1,1,0.31,1,0.51,16,1,Italy
EuroCOVIDhub-ensemble,inc case,1,IT,0.61,0.54,0.69,0.94,0.39,16,1,Italy
IEM_Health-CovidProject,inc case,1,IT,0.96,0.81,0.38,0.88,0.57,16,1,Italy
ILM-EKF,inc case,1,IT,0.73,0.55,0.88,1,0.21,16,1,Italy
MUNI-ARIMA,inc case,1,IT,0.17,0.32,0.88,1,0.04,8,1,Italy
RobertWalraven-ESG,inc case,1,IT,1.07,2.64,0.25,0.75,0.72,16,1,Italy
SDSC_ISG-TrendModel,inc case,1,IT,0.48,NA,NA,NA,NA,13,1,Italy
UMass-SemiMech,inc case,1,IT,0.72,0.7,0.62,1,0.24,13,1,Italy
UNIPV-BayesINGARCHX,inc case,1,IT,1.19,1.31,0.38,0.5,0.49,16,1,Italy
USC-SIkJalpha,inc case,1,IT,0.78,1.07,0.44,0.44,0.6,16,1,Italy
UVA-Ensemble,inc case,1,IT,2.07,NA,0.53,0.8,NA,15,1,Italy
UpgUmibUsi-MultiBayes,inc case,1,IT,0.76,0.58,0.36,0.93,0.14,14,1,Italy
epiMOX-SUIHTER,inc case,1,IT,0.16,0.37,0.75,0.88,-0.25,8,1,Italy
epiforecasts-EpiNow2,inc case,1,IT,0.67,0.42,0.44,0.94,0.19,16,1,Italy
BIOCOMSC-Gompertz,inc case,2,IT,0.23,NA,1,1,NA,8,1,Italy
EuroCOVIDhub-baseline,inc case,2,IT,1,1,0.2,1,0.58,15,1,Italy
EuroCOVIDhub-ensemble,inc case,2,IT,0.65,0.54,0.6,0.93,0.48,15,1,Italy
IEM_Health-CovidProject,inc case,2,IT,1.02,0.9,0.27,0.6,0.66,15,1,Italy
ILM-EKF,inc case,2,IT,0.77,0.61,0.73,1,0.25,15,1,Italy
MUNI-ARIMA,inc case,2,IT,0.15,0.35,0.86,1,0.01,7,1,Italy
RobertWalraven-ESG,inc case,2,IT,0.79,2.05,0.27,0.73,0.77,15,1,Italy
UMass-SemiMech,inc case,2,IT,0.67,0.68,0.5,1,0.34,12,1,Italy
UNIPV-BayesINGARCHX,inc case,2,IT,0.96,1.23,0.33,0.47,0.45,15,1,Italy
USC-SIkJalpha,inc case,2,IT,0.64,0.8,0.33,0.47,0.64,15,1,Italy
UVA-Ensemble,inc case,2,IT,1.81,NA,0.5,0.64,NA,14,1,Italy
epiforecasts-EpiNow2,inc case,2,IT,0.61,0.42,0.6,1,0.16,15,1,Italy
EuroCOVIDhub-baseline,inc case,3,IT,1,1,0.07,1,0.68,14,1,Italy
EuroCOVIDhub-ensemble,inc case,3,IT,0.71,0.56,0.43,0.93,0.59,14,1,Italy
IEM_Health-CovidProject,inc case,3,IT,1.12,1.01,0.29,0.57,0.73,14,1,Italy
ILM-EKF,inc case,3,IT,0.83,0.62,0.57,1,0.31,14,1,Italy
MUNI-ARIMA,inc case,3,IT,0.15,0.49,1,1,-0.08,5,1,Italy
RobertWalraven-ESG,inc case,3,IT,0.62,1.77,0.14,0.64,0.77,14,1,Italy
UMass-SemiMech,inc case,3,IT,0.52,0.6,0.55,1,0.37,11,1,Italy
UNIPV-BayesINGARCHX,inc case,3,IT,0.96,1.11,0.29,0.43,0.54,14,1,Italy
USC-SIkJalpha,inc case,3,IT,0.59,0.67,0.29,0.5,0.66,14,1,Italy
UVA-Ensemble,inc case,3,IT,1.31,NA,0.42,0.67,NA,12,1,Italy
epiforecasts-EpiNow2,inc case,3,IT,0.58,0.4,0.57,1,0.18,14,1,Italy
EuroCOVIDhub-baseline,inc case,4,IT,1,1,0.08,1,0.8,13,1,Italy
EuroCOVIDhub-ensemble,inc case,4,IT,0.77,0.62,0.15,0.85,0.71,13,1,Italy
IEM_Health-CovidProject,inc case,4,IT,1.25,1.16,0.23,0.38,0.8,13,1,Italy
ILM-EKF,inc case,4,IT,0.87,0.65,0.69,1,0.36,13,1,Italy
MUNI-ARIMA,inc case,4,IT,0.15,0.46,1,1,-0.15,4,1,Italy
RobertWalraven-ESG,inc case,4,IT,0.53,1.52,0.23,0.62,0.85,13,1,Italy
UMass-SemiMech,inc case,4,IT,0.48,0.61,0.3,1,0.48,10,1,Italy
UNIPV-BayesINGARCHX,inc case,4,IT,1.01,1.15,0.23,0.23,0.82,13,1,Italy
USC-SIkJalpha,inc case,4,IT,0.6,0.61,0.23,0.54,0.71,13,1,Italy
UVA-Ensemble,inc case,4,IT,1.02,NA,0.3,0.5,NA,10,1,Italy
epiforecasts-EpiNow2,inc case,4,IT,0.68,0.41,0.46,1,0.19,13,1,Italy
LANL-GrowthRate,inc case,5,IT,NA,NA,0.17,0.83,0.76,12,1,Italy
USC-SIkJalpha,inc case,5,IT,NA,NA,0.25,0.5,0.75,12,1,Italy
BIOCOMSC-Gompertz,inc death,1,IT,0.37,NA,0.56,1,NA,9,1,Italy
EuroCOVIDhub-baseline,inc death,1,IT,1,1,0.19,1,0.21,16,1,Italy
EuroCOVIDhub-ensemble,inc death,1,IT,0.4,0.41,0.81,1,0.1,16,1,Italy
IEM_Health-CovidProject,inc death,1,IT,0.84,0.7,0.44,1,0.19,16,1,Italy
ILM-EKF,inc death,1,IT,0.33,0.6,0.88,1,0.12,16,1,Italy
MUNI-ARIMA,inc death,1,IT,0.39,0.63,0.5,1,0.11,8,1,Italy
RobertWalraven-ESG,inc death,1,IT,0.64,0.62,0.56,0.75,-0.03,16,1,Italy
SDSC_ISG-TrendModel,inc death,1,IT,0.48,NA,NA,NA,NA,13,1,Italy
UMass-MechBayes,inc death,1,IT,0.47,0.52,0.77,1,-0.18,13,1,Italy
UMass-SemiMech,inc death,1,IT,0.45,0.54,0.77,1,-0.14,13,1,Italy
USC-SIkJalpha,inc death,1,IT,0.67,0.98,0.25,0.38,0.48,16,1,Italy
USyd-OneModelMan,inc death,1,IT,0.55,NA,NA,NA,NA,13,1,Italy
UpgUmibUsi-MultiBayes,inc death,1,IT,0.56,0.51,0.57,0.93,-0.23,14,1,Italy
epiMOX-SUIHTER,inc death,1,IT,0.22,0.4,0.5,0.62,-0.06,8,1,Italy
epiforecasts-EpiNow2,inc death,1,IT,0.38,0.44,0.62,0.94,0.06,16,1,Italy
BIOCOMSC-Gompertz,inc death,2,IT,0.19,NA,0.75,1,NA,8,1,Italy
EuroCOVIDhub-baseline,inc death,2,IT,1,1,0.4,1,0.31,15,1,Italy
EuroCOVIDhub-ensemble,inc death,2,IT,0.27,0.32,0.73,1,0.2,15,1,Italy
IEM_Health-CovidProject,inc death,2,IT,0.87,0.8,0.33,0.93,0.31,15,1,Italy
ILM-EKF,inc death,2,IT,0.23,0.39,0.93,1,0.21,15,1,Italy
MUNI-ARIMA,inc death,2,IT,0.25,0.58,0.71,1,0.16,7,1,Italy
RobertWalraven-ESG,inc death,2,IT,0.62,0.68,0.47,0.6,0.05,15,1,Italy
UMass-MechBayes,inc death,2,IT,0.21,0.31,0.75,1,-0.09,12,1,Italy
UMass-SemiMech,inc death,2,IT,0.32,0.43,0.83,1,0.08,12,1,Italy
USC-SIkJalpha,inc death,2,IT,0.41,0.64,0.4,0.4,0.63,15,1,Italy
USyd-OneModelMan,inc death,2,IT,0.56,NA,NA,NA,NA,12,1,Italy
epiforecasts-EpiNow2,inc death,2,IT,0.33,0.37,0.47,0.87,0.16,15,1,Italy
EuroCOVIDhub-baseline,inc death,3,IT,1,1,0.21,1,0.39,14,1,Italy
EuroCOVIDhub-ensemble,inc death,3,IT,0.31,0.32,0.64,1,0.34,14,1,Italy
IEM_Health-CovidProject,inc death,3,IT,1,0.95,0.21,0.93,0.44,14,1,Italy
ILM-EKF,inc death,3,IT,0.32,0.39,0.86,1,0.32,14,1,Italy
MUNI-ARIMA,inc death,3,IT,0.19,0.6,0.8,1,0.12,5,1,Italy
RobertWalraven-ESG,inc death,3,IT,0.58,0.64,0.43,0.64,0.1,14,1,Italy
UMass-MechBayes,inc death,3,IT,0.18,0.24,0.91,1,-0.03,11,1,Italy
UMass-SemiMech,inc death,3,IT,0.37,0.44,0.64,1,0.23,11,1,Italy
USC-SIkJalpha,inc death,3,IT,0.46,0.66,0.21,0.36,0.76,14,1,Italy
USyd-OneModelMan,inc death,3,IT,0.58,NA,NA,NA,NA,11,1,Italy
epiforecasts-EpiNow2,inc death,3,IT,0.34,0.33,0.57,0.86,0.19,14,1,Italy
EuroCOVIDhub-baseline,inc death,4,IT,1,1,0.08,1,0.48,13,1,Italy
EuroCOVIDhub-ensemble,inc death,4,IT,0.36,0.37,0.38,1,0.48,13,1,Italy
IEM_Health-CovidProject,inc death,4,IT,1.19,1.14,0.08,0.85,0.59,13,1,Italy
ILM-EKF,inc death,4,IT,0.44,0.45,0.77,1,0.41,13,1,Italy
MUNI-ARIMA,inc death,4,IT,0.22,0.65,0.75,1,0.17,4,1,Italy
RobertWalraven-ESG,inc death,4,IT,0.58,0.64,0.38,0.62,0.2,13,1,Italy
UMass-MechBayes,inc death,4,IT,0.21,0.26,0.8,1,0.1,10,1,Italy
UMass-SemiMech,inc death,4,IT,0.41,0.47,0.5,1,0.32,10,1,Italy
USC-SIkJalpha,inc death,4,IT,0.43,0.61,0.31,0.38,0.74,13,1,Italy
USyd-OneModelMan,inc death,4,IT,0.71,NA,NA,NA,NA,10,1,Italy
epiforecasts-EpiNow2,inc death,4,IT,0.4,0.39,0.46,1,0.25,13,1,Italy
LANL-GrowthRate,inc death,5,IT,NA,NA,0.42,0.92,0.35,12,1,Italy
USC-SIkJalpha,inc death,5,IT,NA,NA,0.33,0.5,0.75,12,1,Italy
EuroCOVIDhub-baseline,inc case,1,LI,1,1,0.12,1,0.08,16,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,1,LI,0.86,1.05,0.56,0.88,0.15,16,1,Liechtenstein
IEM_Health-CovidProject,inc case,1,LI,1.07,0.91,0.44,0.88,0.09,16,1,Liechtenstein
ILM-EKF,inc case,1,LI,2.29,2.41,0.25,0.94,0.03,16,1,Liechtenstein
MUNI-ARIMA,inc case,1,LI,0.68,0.81,0.12,1,0.19,8,1,Liechtenstein
RobertWalraven-ESG,inc case,1,LI,1.02,0.51,0.44,0.81,-0.4,16,1,Liechtenstein
SDSC_ISG-TrendModel,inc case,1,LI,0.93,NA,NA,NA,NA,13,1,Liechtenstein
