model,target_variable,location,horizon,weight
RobertWalraven-ESG,inc case,HU,1,0.09522905549938608
MUNI-ARIMA,inc case,HU,3,0.12585637509790013
RobertWalraven-ESG,inc case,HU,2,0.10024230775468601
MUNI-ARIMA,inc case,HU,4,0.15153770071992076
RobertWalraven-ESG,inc case,HU,3,0.09403062507314378
RobertWalraven-ESG,inc case,HU,4,0.1235361690651528
IEM_Health-CovidProject,inc death,HU,1,0.12273904076247416
ILM-EKF,inc death,HU,1,0.1205074218395201
LANL-GrowthRate,inc death,HU,1,0.19493847650510604
RobertWalraven-ESG,inc death,HU,1,0.10196781847959392
USC-SIkJalpha,inc death,HU,1,0.08284885251467007
epiforecasts-EpiNow2,inc death,HU,1,0.1205074218395201
IEM_Health-CovidProject,inc death,HU,2,0.08197062247197262
ILM-EKF,inc death,HU,2,0.1484332893411396
LANL-GrowthRate,inc death,HU,2,0.20340858168970982
RobertWalraven-ESG,inc death,HU,2,0.088581156542293
USC-SIkJalpha,inc death,HU,2,0.10984063411244331
epiforecasts-EpiNow2,inc death,HU,2,0.14452715014795173
IEM_Health-CovidProject,inc death,HU,3,0.06779765930583861
ILM-EKF,inc death,HU,3,0.1372902600943232
LANL-GrowthRate,inc death,HU,3,0.28903212651436466
RobertWalraven-ESG,inc death,HU,3,0.0963440421714549
USC-SIkJalpha,inc death,HU,3,0.11440855007860268
IEM_Health-CovidProject,inc death,HU,4,0.08659480555847181
ILM-EKF,inc death,HU,4,0.17503205378840045
RobertWalraven-ESG,inc death,HU,4,0.14690190228669323
UMass-MechBayes,inc death,HU,1,0.16569770502934014
USC-SIkJalpha,inc death,HU,4,0.18696605745579142
UMass-MechBayes,inc death,HU,2,0.16153034428300486
UMass-MechBayes,inc death,HU,3,0.18305368012576428
UMass-MechBayes,inc death,HU,4,0.24928807660772187
MUNI-ARIMA,inc death,HU,1,0.09079326302977542
MUNI-ARIMA,inc death,HU,2,0.06170822141148501
MUNI-ARIMA,inc death,HU,3,0.1120736817096516
MUNI-ARIMA,inc death,HU,4,0.15521710430292116
IEM_Health-CovidProject,inc case,IE,1,0.17823753410896806
ILM-EKF,inc case,IE,1,0.15358766237049376
LANL-GrowthRate,inc case,IE,1,0.16984988544501664
USC-SIkJalpha,inc case,IE,1,0.1102079409376062
epiforecasts-EpiNow2,inc case,IE,1,0.13245174553051756
MUNI-ARIMA,inc case,IE,1,0.18274987674463813
RobertWalraven-ESG,inc case,IE,1,0.07291535486275967
IEM_Health-CovidProject,inc death,IE,1,0.1048205503699883
ILM-EKF,inc death,IE,1,0.085219959650397
LANL-GrowthRate,inc death,IE,1,0.1115112237978599
RobertWalraven-ESG,inc death,IE,1,0.1519138411159251
USC-SIkJalpha,inc death,IE,1,0.10806242306184363
epiforecasts-EpiNow2,inc death,IE,1,0.12188436089533525
UMass-MechBayes,inc death,IE,1,0.18717955423212196
MUNI-ARIMA,inc death,IE,1,0.12940808687652877
ILM-EKF,inc case,IS,1,0.16800286832463263
LANL-GrowthRate,inc case,IS,1,0.17200293661807628
USC-SIkJalpha,inc case,IS,1,0.11973685090540118
epiforecasts-EpiNow2,inc case,IS,1,0.1290022024635572
ILM-EKF,inc case,IS,2,0.16656753096746624
LANL-GrowthRate,inc case,IS,2,0.1862527846272577
USC-SIkJalpha,inc case,IS,2,0.11257036433515574
epiforecasts-EpiNow2,inc case,IS,2,0.09709860809951824
ILM-EKF,inc case,IS,3,0.1675207117306171
LANL-GrowthRate,inc case,IS,3,0.22075159209361694
USC-SIkJalpha,inc case,IS,3,0.10935379793526394
epiforecasts-EpiNow2,inc case,IS,3,0.06886419928284843
ILM-EKF,inc case,IS,4,0.22701499637235947
USC-SIkJalpha,inc case,IS,4,0.1360357039330551
epiforecasts-EpiNow2,inc case,IS,4,0.07142555998088264
MUNI-ARIMA,inc case,IS,1,0.2211466327946695
MUNI-ARIMA,inc case,IS,2,0.2529358803580043
RobertWalraven-ESG,inc case,IS,1,0.19010850889366326
MUNI-ARIMA,inc case,IS,3,0.2460460453543439
RobertWalraven-ESG,inc case,IS,2,0.18457483161259772
MUNI-ARIMA,inc case,IS,4,0.3072530554350038
RobertWalraven-ESG,inc case,IS,3,0.1874636536033096
RobertWalraven-ESG,inc case,IS,4,0.25827068427869887
ILM-EKF,inc death,IS,1,0.031936519398683
LANL-GrowthRate,inc death,IS,1,0.1821564439776734
RobertWalraven-ESG,inc death,IS,1,0.12295559968492954
USC-SIkJalpha,inc death,IS,1,0.19871612070291644
epiforecasts-EpiNow2,inc death,IS,1,0.1164076683407617
ILM-EKF,inc death,IS,2,0.037856698577980005
LANL-GrowthRate,inc death,IS,2,0.17927540016238808
RobertWalraven-ESG,inc death,IS,2,0.12477567851302211
USC-SIkJalpha,inc death,IS,2,0.21967549033982767
epiforecasts-EpiNow2,inc death,IS,2,0.08713385371021096
ILM-EKF,inc death,IS,3,0.04369938787645358
LANL-GrowthRate,inc death,IS,3,0.20039290726202288
RobertWalraven-ESG,inc death,IS,3,0.1286926927370789
USC-SIkJalpha,inc death,IS,3,0.23379172513902668
epiforecasts-EpiNow2,inc death,IS,3,0.051195268278618984
UMass-MechBayes,inc death,IS,1,0.20928612712328432
USC-SIkJalpha,inc death,IS,4,NA
UMass-MechBayes,inc death,IS,2,0.21076972721794274
UMass-MechBayes,inc death,IS,3,0.21917974231783752
MUNI-ARIMA,inc death,IS,1,0.1385415207717516
MUNI-ARIMA,inc death,IS,2,0.14051315147862847
MUNI-ARIMA,inc death,IS,3,0.12304827638896142
MUNI-ARIMA,inc death,IS,4,NA
IEM_Health-CovidProject,inc case,IT,1,0.10211588858881475
ILM-EKF,inc case,IT,1,0.13667818934195203
LANL-GrowthRate,inc case,IT,1,0.17419769229856633
USC-SIkJalpha,inc case,IT,1,0.08003677754258452
epiforecasts-EpiNow2,inc case,IT,1,0.20191096152788374
IEM_Health-CovidProject,inc case,IT,2,0.08928931963464613
ILM-EKF,inc case,IT,2,0.11905242617952816
LANL-GrowthRate,inc case,IT,2,0.19481306102104612
UNIPV-BayesINGARCHX,inc case,IT,2,0.062114309311058186
USC-SIkJalpha,inc case,IT,2,0.09967179866193056
epiforecasts-EpiNow2,inc case,IT,2,0.16807401342992212
IEM_Health-CovidProject,inc case,IT,3,0.08398120568522664
ILM-EKF,inc case,IT,3,0.1180276404224807
LANL-GrowthRate,inc case,IT,3,0.2031173346805482
UNIPV-BayesINGARCHX,inc case,IT,3,0.06823472961924666
USC-SIkJalpha,inc case,IT,3,0.11964445741456947
epiforecasts-EpiNow2,inc case,IT,3,0.15596509627256377
IEM_Health-CovidProject,inc case,IT,4,0.096440014218511
ILM-EKF,inc case,IT,4,0.15001779989546157
UNIPV-BayesINGARCHX,inc case,IT,4,0.08710710961671964
USC-SIkJalpha,inc case,IT,4,0.16617356296112665
epiforecasts-EpiNow2,inc case,IT,4,0.20002373319394876
MUNI-ARIMA,inc case,IT,1,0.2612965384478495
MUNI-ARIMA,inc case,IT,2,0.20906767524209824
RobertWalraven-ESG,inc case,IT,1,0.043763952252349185
MUNI-ARIMA,inc case,IT,3,0.17824582431150146
RobertWalraven-ESG,inc case,IT,2,0.05791739651977046
MUNI-ARIMA,inc case,IT,4,0.20379776589572138
RobertWalraven-ESG,inc case,IT,3,0.0727837115938631
RobertWalraven-ESG,inc case,IT,4,0.096440014218511
IEM_Health-CovidProject,inc death,IT,1,0.09606558646598937
ILM-EKF,inc death,IT,1,0.1139761195359196
LANL-GrowthRate,inc death,IT,1,0.18679419590609045
RobertWalraven-ESG,inc death,IT,1,0.10345524696337316
USC-SIkJalpha,inc death,IT,1,0.07555720283841862
epiforecasts-EpiNow2,inc death,IT,1,0.1681147763154814
IEM_Health-CovidProject,inc death,IT,2,0.06953757050950794
ILM-EKF,inc death,IT,2,0.1409050770850556
LANL-GrowthRate,inc death,IT,2,0.22309970538467133
RobertWalraven-ESG,inc death,IT,2,0.07991631237659867
USC-SIkJalpha,inc death,IT,2,0.0877769332661002
epiforecasts-EpiNow2,inc death,IT,2,0.1487331369231142
IEM_Health-CovidProject,inc death,IT,3,0.05690383676424898
ILM-EKF,inc death,IT,3,0.13477224496795812
LANL-GrowthRate,inc death,IT,3,0.2133893878659337
RobertWalraven-ESG,inc death,IT,3,0.08002102044972513
USC-SIkJalpha,inc death,IT,3,0.08395648047184276
epiforecasts-EpiNow2,inc death,IT,3,0.1551922820843154
IEM_Health-CovidProject,inc death,IT,4,0.06319085677159757
ILM-EKF,inc death,IT,4,0.1594816861378415
RobertWalraven-ESG,inc death,IT,4,0.10803598093208618
UMass-MechBayes,inc death,IT,1,0.14009564692956783
USC-SIkJalpha,inc death,IT,4,0.11961126460338112
epiforecasts-EpiNow2,inc death,IT,4,0.18606196716081508
UMass-MechBayes,inc death,IT,2,0.16225433118885188
UMass-MechBayes,inc death,IT,3,0.19697481956855414
UMass-MechBayes,inc death,IT,4,0.2679292327115737
MUNI-ARIMA,inc death,IT,1,0.1159412250451596
MUNI-ARIMA,inc death,IT,2,0.0877769332661002
MUNI-ARIMA,inc death,IT,3,0.07878992782742167
MUNI-ARIMA,inc death,IT,4,0.0956890116827049
IEM_Health-CovidProject,inc case,LI,1,0.15976932964981946
ILM-EKF,inc case,LI,1,0.07436268338539985
LANL-GrowthRate,inc case,LI,1,0.12132858868144185
USC-SIkJalpha,inc case,LI,1,0.14280267517373246
epiforecasts-EpiNow2,inc case,LI,1,0.11284407199043195
IEM_Health-CovidProject,inc case,LI,2,0.15430107463892637
ILM-EKF,inc case,LI,2,0.085722819243848
LANL-GrowthRate,inc case,LI,2,0.11546338918559117
USC-SIkJalpha,inc case,LI,2,0.15020458593169825
epiforecasts-EpiNow2,inc case,LI,2,0.0917465849204427
IEM_Health-CovidProject,inc case,LI,3,0.1659905234454087
ILM-EKF,inc case,LI,3,0.09212039521054098
LANL-GrowthRate,inc case,LI,3,0.1332954203425252
USC-SIkJalpha,inc case,LI,3,0.15709817397511897
epiforecasts-EpiNow2,inc case,LI,3,0.09069585301656355
IEM_Health-CovidProject,inc case,LI,4,0.17280335351446022
ILM-EKF,inc case,LI,4,0.10899903837065955
USC-SIkJalpha,inc case,LI,4,0.1786118695989799
epiforecasts-EpiNow2,inc case,LI,4,0.10899903837065955
MUNI-ARIMA,inc case,LI,1,0.19210359874561628
MUNI-ARIMA,inc case,LI,2,0.17319508377838677
RobertWalraven-ESG,inc case,LI,1,0.19678905237355812
MUNI-ARIMA,inc case,LI,3,0.1322931991369423
RobertWalraven-ESG,inc case,LI,2,0.22936646230110677
MUNI-ARIMA,inc case,LI,4,0.1353809712247045
RobertWalraven-ESG,inc case,LI,3,0.22850643487290034
RobertWalraven-ESG,inc case,LI,4,0.2952057289205362
IEM_Health-CovidProject,inc death,LI,1,0.05711694534550026
ILM-EKF,inc death,LI,1,0.059363117353469386
LANL-GrowthRate,inc death,LI,1,0.15095192698453644
RobertWalraven-ESG,inc death,LI,1,0.13208293611146937
USC-SIkJalpha,inc death,LI,1,0.10462014741502525
epiforecasts-EpiNow2,inc death,LI,1,0.1577109684913067
IEM_Health-CovidProject,inc death,LI,2,0.039738698597927315
ILM-EKF,inc death,LI,2,0.04824001222832968
LANL-GrowthRate,inc death,LI,2,0.11543145783207456
RobertWalraven-ESG,inc death,LI,2,0.144720036684989
USC-SIkJalpha,inc death,LI,2,0.09696242457894264
epiforecasts-EpiNow2,inc death,LI,2,0.12273724630245902
IEM_Health-CovidProject,inc death,LI,3,0.038028775543438385
ILM-EKF,inc death,LI,3,0.061431098954785074
LANL-GrowthRate,inc death,LI,3,0.1742409352172086
RobertWalraven-ESG,inc death,LI,3,0.1430336035365145
USC-SIkJalpha,inc death,LI,3,0.14520077934767384
epiforecasts-EpiNow2,inc death,LI,3,0.10087633091522602
IEM_Health-CovidProject,inc death,LI,4,0.033554177647452256
ILM-EKF,inc death,LI,4,0.07174412983830253
RobertWalraven-ESG,inc death,LI,4,0.20194643954485153
UMass-MechBayes,inc death,LI,1,0.17042959498254112
USC-SIkJalpha,inc death,LI,4,0.1703923083659685
epiforecasts-EpiNow2,inc death,LI,4,0.09565883978440337
UMass-MechBayes,inc death,LI,2,0.17010951680516254
UMass-MechBayes,inc death,LI,3,0.15972085728244123
UMass-MechBayes,inc death,LI,4,0.1730969481813013
MUNI-ARIMA,inc death,LI,1,0.16772436331615156
MUNI-ARIMA,inc death,LI,2,0.26206060697011524
MUNI-ARIMA,inc death,LI,3,0.17746761920271245
MUNI-ARIMA,inc death,LI,4,0.25360715663772054
IEM_Health-CovidProject,inc case,LT,1,0.12634440488500734
ILM-EKF,inc case,LT,1,0.11703481715663837
LANL-GrowthRate,inc case,LT,1,0.18530512716467745
USC-SIkJalpha,inc case,LT,1,0.09113366909738234
epiforecasts-EpiNow2,inc case,LT,1,0.16113489318667606
IEM_Health-CovidProject,inc case,LT,2,0.12017388188828032
ILM-EKF,inc case,LT,2,0.11767025934894115
LANL-GrowthRate,inc case,LT,2,0.19818148942979563
USC-SIkJalpha,inc case,LT,2,0.09909074471489782
epiforecasts-EpiNow2,inc case,LT,2,0.15061793196664466
IEM_Health-CovidProject,inc case,LT,3,0.1101636197470253
ILM-EKF,inc case,LT,3,0.10909407004074351
LANL-GrowthRate,inc case,LT,3,0.17557326897182157
USC-SIkJalpha,inc case,LT,3,0.09604007875381694
epiforecasts-EpiNow2,inc case,LT,3,0.13703279529508025
IEM_Health-CovidProject,inc case,LT,4,0.1211047197472526
ILM-EKF,inc case,LT,4,0.11564955219107007
USC-SIkJalpha,inc case,LT,4,0.11066465770007568
epiforecasts-EpiNow2,inc case,LT,4,0.1565500035757168
MUNI-ARIMA,inc case,LT,1,0.22236615259761291
MUNI-ARIMA,inc case,LT,2,0.17650538902341173
RobertWalraven-ESG,inc case,LT,1,0.09668093591200562
MUNI-ARIMA,inc case,LT,3,0.17836014625708857
RobertWalraven-ESG,inc case,LT,2,0.13776030362802866
MUNI-ARIMA,inc case,LT,4,0.19749385066475042
RobertWalraven-ESG,inc case,LT,3,0.19373602093442382
RobertWalraven-ESG,inc case,LT,4,0.2985372161211344
IEM_Health-CovidProject,inc death,LT,1,0.16225275643534384
ILM-EKF,inc death,LT,1,0.08171002122643216
LANL-GrowthRate,inc death,LT,1,0.08804413139902378
RobertWalraven-ESG,inc death,LT,1,0.1276145275334165
USC-SIkJalpha,inc death,LT,1,0.1336199170644008
epiforecasts-EpiNow2,inc death,LT,1,0.12619658833860076
IEM_Health-CovidProject,inc death,LT,2,0.1436732538065939
ILM-EKF,inc death,LT,2,0.09900173791714874
LANL-GrowthRate,inc death,LT,2,0.09578216920439593
RobertWalraven-ESG,inc death,LT,2,0.11550202757000685
USC-SIkJalpha,inc death,LT,2,0.1323731102487719
epiforecasts-EpiNow2,inc death,LT,2,0.12021639604225204
IEM_Health-CovidProject,inc death,LT,3,0.14171653834598444
ILM-EKF,inc death,LT,3,0.1066009359239706
LANL-GrowthRate,inc death,LT,3,0.13534725572369302
RobertWalraven-ESG,inc death,LT,3,0.11364062037177997
USC-SIkJalpha,inc death,LT,3,0.09714440128555386
epiforecasts-EpiNow2,inc death,LT,3,0.11257855849914652
IEM_Health-CovidProject,inc death,LT,4,0.18436369916535664
ILM-EKF,inc death,LT,4,0.13827277437401747
RobertWalraven-ESG,inc death,LT,4,0.16428448440477322
UMass-MechBayes,inc death,LT,1,0.16225275643534384
USC-SIkJalpha,inc death,LT,4,0.13713002417257933
UMass-MechBayes,inc death,LT,2,0.18124933557139536
UMass-MechBayes,inc death,LT,3,0.17714567293248054
UMass-MechBayes,inc death,LT,4,0.19753253482002495
MUNI-ARIMA,inc death,LT,1,0.11830930156743821
MUNI-ARIMA,inc death,LT,2,0.11220196963943523
MUNI-ARIMA,inc death,LT,3,0.11582601691739113
MUNI-ARIMA,inc death,LT,4,0.17841648306324834
IEM_Health-CovidProject,inc case,LU,1,0.11420798808783317
ILM-EKF,inc case,LU,1,0.1425453084404534
LANL-GrowthRate,inc case,LU,1,0.1504644922427008
USC-SIkJalpha,inc case,LU,1,0.15289133889177667
epiforecasts-EpiNow2,inc case,LU,1,0.10474323769381384
IEM_Health-CovidProject,inc case,LU,2,0.13765090306254138
ILM-EKF,inc case,LU,2,0.14542151855800745
LANL-GrowthRate,inc case,LU,2,0.17011573869049923
USC-SIkJalpha,inc case,LU,2,0.16100239554636536
epiforecasts-EpiNow2,inc case,LU,2,0.06440095821854615
IEM_Health-CovidProject,inc case,LU,3,0.11743923911201581
ILM-EKF,inc case,LU,3,0.13799110595661856
LANL-GrowthRate,inc case,LU,3,0.16076633703683718
USC-SIkJalpha,inc case,LU,3,0.14784761352494846
epiforecasts-EpiNow2,inc case,LU,3,0.14032993826096804
IEM_Health-CovidProject,inc case,LU,4,0.1387228752329439
ILM-EKF,inc case,LU,4,0.15633847843712723
USC-SIkJalpha,inc case,LU,4,0.18072154388144984
epiforecasts-EpiNow2,inc case,LU,4,0.16693769731422065
MUNI-ARIMA,inc case,LU,1,0.14927973246126222
MUNI-ARIMA,inc case,LU,2,0.13357235778661422
RobertWalraven-ESG,inc case,LU,1,0.18586790218215984
MUNI-ARIMA,inc case,LU,3,0.12836381949452888
RobertWalraven-ESG,inc case,LU,2,0.18783612813742628
MUNI-ARIMA,inc case,LU,4,0.16415540235898363
RobertWalraven-ESG,inc case,LU,3,0.1672619466140831
RobertWalraven-ESG,inc case,LU,4,0.19312400277527483
IEM_Health-CovidProject,inc death,LU,1,0.11929029553634099
ILM-EKF,inc death,LU,1,0.10201376997590539
LANL-GrowthRate,inc death,LU,1,0.1222479061694734
RobertWalraven-ESG,inc death,LU,1,0.13207139862952036
USC-SIkJalpha,inc death,LU,1,0.12124587415169083
epiforecasts-EpiNow2,inc death,LU,1,0.1422307369856373
IEM_Health-CovidProject,inc death,LU,2,0.11446816299848467
ILM-EKF,inc death,LU,2,0.10779085349023973
LANL-GrowthRate,inc death,LU,2,0.1255815768818327
RobertWalraven-ESG,inc death,LU,2,0.15040584207940427
USC-SIkJalpha,inc death,LU,2,0.11759002198935242
epiforecasts-EpiNow2,inc death,LU,2,0.15398693355748533
IEM_Health-CovidProject,inc death,LU,3,0.08928136582984206
ILM-EKF,inc death,LU,3,0.08790780635553679
LANL-GrowthRate,inc death,LU,3,0.09851736919154985
RobertWalraven-ESG,inc death,LU,3,0.21976951588884194
USC-SIkJalpha,inc death,LU,3,0.15443263278675382
epiforecasts-EpiNow2,inc death,LU,3,0.11781458583731735
IEM_Health-CovidProject,inc death,LU,4,0.0792229081346878
ILM-EKF,inc death,LU,4,0.08986479131695928
RobertWalraven-ESG,inc death,LU,4,0.30876620606339855
USC-SIkJalpha,inc death,LU,4,0.16724836161767423
epiforecasts-EpiNow2,inc death,LU,4,0.11360266072143908
UMass-MechBayes,inc death,LU,1,0.13447269678642074
UMass-MechBayes,inc death,LU,2,0.11150777947266179
UMass-MechBayes,inc death,LU,3,0.1393660344660949
UMass-MechBayes,inc death,LU,4,0.14866521032682153
MUNI-ARIMA,inc death,LU,1,0.12642732176501095
MUNI-ARIMA,inc death,LU,2,0.11866882953053914
MUNI-ARIMA,inc death,LU,3,0.09291068964406327
MUNI-ARIMA,inc death,LU,4,0.09262986181901955
IEM_Health-CovidProject,inc case,LV,1,0.14870485126174257
ILM-EKF,inc case,LV,1,0.1381903668290941
LANL-GrowthRate,inc case,LV,1,0.15907960832651533
USC-SIkJalpha,inc case,LV,1,0.11400705263400265
epiforecasts-EpiNow2,inc case,LV,1,0.1900117543900044
IEM_Health-CovidProject,inc case,LV,2,0.1401816223605659
ILM-EKF,inc case,LV,2,0.1401816223605659
LANL-GrowthRate,inc case,LV,2,0.19349012663852758
USC-SIkJalpha,inc case,LV,2,0.1194591216637866
epiforecasts-EpiNow2,inc case,LV,2,0.1761256280940443
IEM_Health-CovidProject,inc case,LV,3,0.13351195562367701
ILM-EKF,inc case,LV,3,0.13907495377466358
LANL-GrowthRate,inc case,LV,3,0.21534186390915652
USC-SIkJalpha,inc case,LV,3,0.11815217311829826
epiforecasts-EpiNow2,inc case,LV,3,0.16900247547300887
IEM_Health-CovidProject,inc case,LV,4,0.16275087543041905
ILM-EKF,inc case,LV,4,0.17292280514482028
USC-SIkJalpha,inc case,LV,4,0.1537091601287291
epiforecasts-EpiNow2,inc case,LV,4,0.2155920687519837
MUNI-ARIMA,inc case,LV,1,0.1628672180485752
MUNI-ARIMA,inc case,LV,2,0.1401816223605659
RobertWalraven-ESG,inc case,LV,1,0.08713914851006571
MUNI-ARIMA,inc case,LV,3,0.13089407414085982
RobertWalraven-ESG,inc case,LV,2,0.0903802565219438
MUNI-ARIMA,inc case,LV,4,0.17114009581343037
RobertWalraven-ESG,inc case,LV,3,0.09402250396033594
RobertWalraven-ESG,inc case,LV,4,0.1238849947306175
IEM_Health-CovidProject,inc death,LV,1,0.11749715764696336
ILM-EKF,inc death,LV,1,0.10038592109643471
LANL-GrowthRate,inc death,LV,1,0.11362362497728323
RobertWalraven-ESG,inc death,LV,1,0.11362362497728323
USC-SIkJalpha,inc death,LV,1,0.10770572784304974
epiforecasts-EpiNow2,inc death,LV,1,0.16677015924085123
IEM_Health-CovidProject,inc death,LV,2,0.1071256872263963
ILM-EKF,inc death,LV,2,0.11132669456860793
LANL-GrowthRate,inc death,LV,2,0.09231969793494316
RobertWalraven-ESG,inc death,LV,2,0.10323020769089099
USC-SIkJalpha,inc death,LV,2,0.13847954690241474
epiforecasts-EpiNow2,inc death,LV,2,0.15140430461330678
IEM_Health-CovidProject,inc death,LV,3,0.08986049824547204
ILM-EKF,inc death,LV,3,0.12081244764113465
LANL-GrowthRate,inc death,LV,3,0.10765465631388235
RobertWalraven-ESG,inc death,LV,3,0.12497839411151858
USC-SIkJalpha,inc death,LV,3,0.12081244764113465
epiforecasts-EpiNow2,inc death,LV,3,0.15758145344495825
IEM_Health-CovidProject,inc death,LV,4,0.09245073129816461
ILM-EKF,inc death,LV,4,0.13918406799833571
RobertWalraven-ESG,inc death,LV,4,0.1347420232749846
UMass-MechBayes,inc death,LV,1,0.16677015924085123
USC-SIkJalpha,inc death,LV,4,0.1472761649749832
epiforecasts-EpiNow2,inc death,LV,4,0.18626103217424342
UMass-MechBayes,inc death,LV,2,0.18024321977774616
UMass-MechBayes,inc death,LV,3,0.18121867146170195
UMass-MechBayes,inc death,LV,4,0.20763524898112382
MUNI-ARIMA,inc death,LV,1,0.11362362497728323
MUNI-ARIMA,inc death,LV,2,0.11587064128569398
MUNI-ARIMA,inc death,LV,3,0.09708143114019747
MUNI-ARIMA,inc death,LV,4,0.09245073129816461
IEM_Health-CovidProject,inc case,MT,1,0.10844766190399165
ILM-EKF,inc case,MT,1,0.09781553818791403
LANL-GrowthRate,inc case,MT,1,0.20501064853083348
USC-SIkJalpha,inc case,MT,1,0.12267030608812168
epiforecasts-EpiNow2,inc case,MT,1,0.11512136417500649
IEM_Health-CovidProject,inc case,MT,2,0.12914427039351906
ILM-EKF,inc case,MT,2,0.12393684013571588
LANL-GrowthRate,inc case,MT,2,0.14920551627989095
USC-SIkJalpha,inc case,MT,2,0.15066831545910556
epiforecasts-EpiNow2,inc case,MT,2,0.1670453062698779
IEM_Health-CovidProject,inc case,MT,3,0.13145318554652838
ILM-EKF,inc case,MT,3,0.13035774233364064
LANL-GrowthRate,inc case,MT,3,0.1518730978644357
USC-SIkJalpha,inc case,MT,3,0.15800938464683714
epiforecasts-EpiNow2,inc case,MT,3,0.14351311082602639
IEM_Health-CovidProject,inc case,MT,4,0.151403479333368
ILM-EKF,inc case,MT,4,0.15388550358473468
USC-SIkJalpha,inc case,MT,4,0.19157174936058807
epiforecasts-EpiNow2,inc case,MT,4,0.13804434880395317
MUNI-ARIMA,inc case,MT,1,0.23024272835001297
MUNI-ARIMA,inc case,MT,2,0.14636350644598825
RobertWalraven-ESG,inc case,MT,1,0.12069175276411973
MUNI-ARIMA,inc case,MT,3,0.14757480264185732
RobertWalraven-ESG,inc case,MT,2,0.13363624501590235
MUNI-ARIMA,inc case,MT,4,0.1896366811852286
RobertWalraven-ESG,inc case,MT,3,0.13721867614067437
RobertWalraven-ESG,inc case,MT,4,0.1754582377321274
IEM_Health-CovidProject,inc death,MT,1,0.10187329241200647
ILM-EKF,inc death,MT,1,0.08435368161503722
LANL-GrowthRate,inc death,MT,1,0.11516111316139864
RobertWalraven-ESG,inc death,MT,1,0.13795341680792544
USC-SIkJalpha,inc death,MT,1,0.10346506260594408
epiforecasts-EpiNow2,inc death,MT,1,0.16763959510836507
IEM_Health-CovidProject,inc death,MT,2,0.10315302072585657
ILM-EKF,inc death,MT,2,0.10146198759920318
LANL-GrowthRate,inc death,MT,2,0.095956298349634
RobertWalraven-ESG,inc death,MT,2,0.16287319061977354
USC-SIkJalpha,inc death,MT,2,0.11902271622214218
epiforecasts-EpiNow2,inc death,MT,2,0.16075795437795828
IEM_Health-CovidProject,inc death,MT,3,0.09245540118399319
ILM-EKF,inc death,MT,3,0.10466649190640737
LANL-GrowthRate,inc death,MT,3,0.0866769386099936
RobertWalraven-ESG,inc death,MT,3,0.1789459377754707
USC-SIkJalpha,inc death,MT,3,0.11678576991662296
epiforecasts-EpiNow2,inc death,MT,3,0.12752469128826646
IEM_Health-CovidProject,inc death,MT,4,0.0894257346260904
ILM-EKF,inc death,MT,4,0.1189172003006521
RobertWalraven-ESG,inc death,MT,4,0.24840481840580664
UMass-MechBayes,inc death,MT,1,0.14715031126178715
USC-SIkJalpha,inc death,MT,4,0.12150235682892715
epiforecasts-EpiNow2,inc death,MT,4,0.11523934874496185
UMass-MechBayes,inc death,MT,2,0.14913689743497335
UMass-MechBayes,inc death,MT,3,0.19811871682284252
UMass-MechBayes,inc death,MT,4,0.21918072212277054
MUNI-ARIMA,inc death,MT,1,0.14240352702753595
MUNI-ARIMA,inc death,MT,2,0.10763793467045903
MUNI-ARIMA,inc death,MT,3,0.09482605249640327
MUNI-ARIMA,inc death,MT,4,0.0873298189707914
IEM_Health-CovidProject,inc case,NL,1,0.1109980743335875
ILM-EKF,inc case,NL,1,0.15198197870291208
LANL-GrowthRate,inc case,NL,1,0.1829412706609127
USC-SIkJalpha,inc case,NL,1,0.09498873668932005
epiforecasts-EpiExpert,inc case,NL,1,0.13720595299568453
epiforecasts-EpiNow2,inc case,NL,1,0.025793286202844087
IEM_Health-CovidProject,inc case,NL,2,0.12956811843600294
ILM-EKF,inc case,NL,2,0.13475084317344307
LANL-GrowthRate,inc case,NL,2,0.1514054417679136
USC-SIkJalpha,inc case,NL,2,0.12139715601211087
epiforecasts-EpiNow2,inc case,NL,2,0.1897899199625959
IEM_Health-CovidProject,inc case,NL,3,0.12967832388941128
ILM-EKF,inc case,NL,3,0.1422684524223638
LANL-GrowthRate,inc case,NL,3,0.15756613547853196
USC-SIkJalpha,inc case,NL,3,0.14090048653368722
epiforecasts-EpiNow2,inc case,NL,3,0.14090048653368722
IEM_Health-CovidProject,inc case,NL,4,0.14864750781197883
ILM-EKF,inc case,NL,4,0.16364863245355468
USC-SIkJalpha,inc case,NL,4,0.16988286607083294
epiforecasts-EpiNow2,inc case,NL,4,0.18017879734785314
MUNI-ARIMA,inc case,NL,1,0.2101878428870061
MUNI-ARIMA,inc case,NL,2,0.15488602663614146
RobertWalraven-ESG,inc case,NL,1,0.08590285752773294
MUNI-ARIMA,inc case,NL,3,0.15424895367898392
RobertWalraven-ESG,inc case,NL,2,0.11820249401179218
MUNI-ARIMA,inc case,NL,4,0.1783770093743746
RobertWalraven-ESG,inc case,NL,3,0.1344371614633346
RobertWalraven-ESG,inc case,NL,4,0.15926518694140587
IEM_Health-CovidProject,inc death,NL,1,0.11407523765802449
ILM-EKF,inc death,NL,1,0.06385343491549797
LANL-GrowthRate,inc death,NL,1,0.15153277838155488
