model,target_variable,location,horizon,weight
epiforecasts-EpiExpert,inc case,Overall,3,0.16424045257729422
epiforecasts-EpiNow2,inc case,Overall,3,0.14715944550925564
DSMPG-bayes,inc case,Overall,3,0.0929036903467523
IEM_Health-CovidProject,inc death,Overall,1,0.1335347631373295
ILM-EKF,inc death,Overall,1,0.1310618971533049
LANL-GrowthRate,inc death,Overall,1,0.17693356115696163
RobertWalraven-ESG,inc death,Overall,1,0.16269752750065436
USC-SIkJalpha,inc death,Overall,1,0.13228677469679373
epiforecasts-EpiExpert,inc death,Overall,1,0.13480652278625646
epiforecasts-EpiNow2,inc death,Overall,1,0.12867895356869935
IEM_Health-CovidProject,inc death,Overall,2,0.13934227532624738
ILM-EKF,inc death,Overall,2,0.1290206253020809
LANL-GrowthRate,inc death,Overall,2,0.1833450991134834
RobertWalraven-ESG,inc death,Overall,2,0.14218599523086467
USC-SIkJalpha,inc death,Overall,2,0.15656435429915436
epiforecasts-EpiExpert,inc death,Overall,2,0.13145497672287487
epiforecasts-EpiNow2,inc death,Overall,2,0.11808667400529439
IEM_Health-CovidProject,inc death,Overall,3,0.14079893656971304
ILM-EKF,inc death,Overall,3,0.11263914925577045
LANL-GrowthRate,inc death,Overall,3,0.1852617586443593
RobertWalraven-ESG,inc death,Overall,3,0.12137839359458023
USC-SIkJalpha,inc death,Overall,3,0.16183785812610696
epiforecasts-EpiExpert,inc death,Overall,3,0.17822650198697854
epiforecasts-EpiNow2,inc death,Overall,3,0.09985740182249153
ICM-agentModel,inc case,PL,1,0.05611843583515704
IEM_Health-CovidProject,inc case,PL,1,0.06187417284389111
ILM-EKF,inc case,PL,1,0.10196166510894732
ITWW-county_repro,inc case,PL,1,0.04113226262917761
LANL-GrowthRate,inc case,PL,1,0.13921688889875497
MIMUW-StochSEIR,inc case,PL,1,0.055261665822406554
MOCOS-agent1,inc case,PL,1,0.20109106174264607
USC-SIkJalpha,inc case,PL,1,0.07620292866037114
epiforecasts-EpiExpert,inc case,PL,1,0.11311372223023843
epiforecasts-EpiNow2,inc case,PL,1,0.15402719622840977
ICM-agentModel,inc case,PL,2,0.10199507918756186
IEM_Health-CovidProject,inc case,PL,2,0.05360325329565295
ILM-EKF,inc case,PL,2,0.07343645701504453
ITWW-county_repro,inc case,PL,2,0.04079803167502474
LANL-GrowthRate,inc case,PL,2,0.1096066522612605
MIMUW-StochSEIR,inc case,PL,2,0.08639583178240534
MOCOS-agent1,inc case,PL,2,0.24478819005014846
USC-SIkJalpha,inc case,PL,2,0.09414930386544171
epiforecasts-EpiExpert,inc case,PL,2,0.09179557126880566
epiforecasts-EpiNow2,inc case,PL,2,0.10343162959865429
ICM-agentModel,inc case,PL,3,0.16197518162765714
IEM_Health-CovidProject,inc case,PL,3,0.04516615641540439
ILM-EKF,inc case,PL,3,0.04867647945287106
ITWW-county_repro,inc case,PL,3,0.034538825494132765
LANL-GrowthRate,inc case,PL,3,0.09786000556670953
MIMUW-StochSEIR,inc case,PL,3,0.0948945508525668
MOCOS-agent1,inc case,PL,3,0.2609600148445587
USC-SIkJalpha,inc case,PL,3,0.11598222881980386
epiforecasts-EpiExpert,inc case,PL,3,0.07515648427523292
epiforecasts-EpiNow2,inc case,PL,3,0.06479007265106286
ICM-agentModel,inc death,PL,1,0.03555775337314477
IEM_Health-CovidProject,inc death,PL,1,0.05181272634372524
ILM-EKF,inc death,PL,1,0.10216593926931737
ITWW-county_repro,inc death,PL,1,0.0421731493495438
LANL-GrowthRate,inc death,PL,1,0.10990578315335656
MIMUW-StochSEIR,inc death,PL,1,0.08846075229416503
MIT_CovidAnalytics-DELPHI,inc death,PL,1,0.05711639124505143
MOCOS-agent1,inc death,PL,1,0.14223101349257908
RobertWalraven-ESG,inc death,PL,1,0.09420495698859134
USC-SIkJalpha,inc death,PL,1,0.0843462986990876
epiforecasts-EpiExpert,inc death,PL,1,0.1272593278617813
epiforecasts-EpiNow2,inc death,PL,1,0.06476590792965654
ICM-agentModel,inc death,PL,2,0.03138138043548282
IEM_Health-CovidProject,inc death,PL,2,0.05808893825291501
ILM-EKF,inc death,PL,2,0.08667238405990493
ITWW-county_repro,inc death,PL,2,0.039002572826957224
LANL-GrowthRate,inc death,PL,2,0.07800514565391445
MIMUW-StochSEIR,inc death,PL,2,0.11870348251682632
MIT_CovidAnalytics-DELPHI,inc death,PL,2,0.07800514565391445
MOCOS-agent1,inc death,PL,2,0.18828828261289693
RobertWalraven-ESG,inc death,PL,2,0.056292373152309394
USC-SIkJalpha,inc death,PL,2,0.0880703257382905
epiforecasts-EpiExpert,inc death,PL,2,0.13000857608985739
epiforecasts-EpiNow2,inc death,PL,2,0.047481393006730536
ICM-agentModel,inc death,PL,3,0.03987003489948139
IEM_Health-CovidProject,inc death,PL,3,0.06900582963371779
ILM-EKF,inc death,PL,3,0.06186729553367802
ITWW-county_repro,inc death,PL,3,0.033851916424087976
LANL-GrowthRate,inc death,PL,3,0.09122804595644049
MIMUW-StochSEIR,inc death,PL,3,0.1345613677857497
MIT_CovidAnalytics-DELPHI,inc death,PL,3,0.06332299660505869
MOCOS-agent1,inc death,PL,3,0.19223052540821386
RobertWalraven-ESG,inc death,PL,3,0.04485378926191657
USC-SIkJalpha,inc death,PL,3,0.11452031300914868
epiforecasts-EpiExpert,inc death,PL,3,0.11452031300914868
epiforecasts-EpiNow2,inc death,PL,3,0.040167572473358115
IEM_Health-CovidProject,inc case,PT,1,0.15055204726954416
ILM-EKF,inc case,PT,1,0.22892160612218362
LANL-GrowthRate,inc case,PT,1,0.1856808582991045
USC-SIkJalpha,inc case,PT,1,0.25320117040786977
epiforecasts-EpiNow2,inc case,PT,1,0.18164431790129787
IEM_Health-CovidProject,inc case,PT,2,0.1562363238512035
ILM-EKF,inc case,PT,2,0.2021881838074398
LANL-GrowthRate,inc case,PT,2,0.20831509846827131
USC-SIkJalpha,inc case,PT,2,0.2695842450765864
epiforecasts-EpiNow2,inc case,PT,2,0.1636761487964989
IEM_Health-CovidProject,inc case,PT,3,0.16307185061339488
ILM-EKF,inc case,PT,3,0.1782918900039784
LANL-GrowthRate,inc case,PT,3,0.26219395588820354
USC-SIkJalpha,inc case,PT,3,0.257151764428815
epiforecasts-EpiNow2,inc case,PT,3,0.13929053906560815
IEM_Health-CovidProject,inc death,PT,1,0.14611306848240344
ILM-EKF,inc death,PT,1,0.11981271615557083
LANL-GrowthRate,inc death,PT,1,0.20657364854408763
RobertWalraven-ESG,inc death,PT,1,0.14976589519446354
USC-SIkJalpha,inc death,PT,1,0.1711610230793869
epiforecasts-EpiNow2,inc death,PT,1,0.20657364854408763
IEM_Health-CovidProject,inc death,PT,2,0.16102568330791112
ILM-EKF,inc death,PT,2,0.16102568330791112
LANL-GrowthRate,inc death,PT,2,0.20575503978233087
RobertWalraven-ESG,inc death,PT,2,0.17636146267056932
USC-SIkJalpha,inc death,PT,2,0.17636146267056932
epiforecasts-EpiNow2,inc death,PT,2,0.11947066826070826
IEM_Health-CovidProject,inc death,PT,3,0.18360470915240457
ILM-EKF,inc death,PT,3,0.18360470915240457
LANL-GrowthRate,inc death,PT,3,0.2259750266491133
RobertWalraven-ESG,inc death,PT,3,0.17280443214343957
USC-SIkJalpha,inc death,PT,3,0.15461449191781437
epiforecasts-EpiNow2,inc death,PT,3,0.0793966309848236
IEM_Health-CovidProject,inc case,RO,1,0.13793992996144852
ILM-EKF,inc case,RO,1,0.16228227054288064
LANL-GrowthRate,inc case,RO,1,0.293489212683933
USC-SIkJalpha,inc case,RO,1,0.11891373272538666
epiforecasts-EpiNow2,inc case,RO,1,0.2873748540863511
IEM_Health-CovidProject,inc case,RO,2,0.13663754420517993
ILM-EKF,inc case,RO,2,0.14104520692147607
LANL-GrowthRate,inc case,RO,2,0.29643399420784805
USC-SIkJalpha,inc case,RO,2,0.22713773582159782
epiforecasts-EpiNow2,inc case,RO,2,0.1987455188438981
IEM_Health-CovidProject,inc case,RO,3,0.14543941007885725
ILM-EKF,inc case,RO,3,0.12896105327189314
LANL-GrowthRate,inc case,RO,3,0.3154107688457145
USC-SIkJalpha,inc case,RO,3,0.26713361034892147
epiforecasts-EpiNow2,inc case,RO,3,0.14305515745461367
IEM_Health-CovidProject,inc death,RO,1,0.1288291414647446
ILM-EKF,inc death,RO,1,0.12098736763645583
LANL-GrowthRate,inc death,RO,1,0.21405457351065257
RobertWalraven-ESG,inc death,RO,1,0.1528961239361804
USC-SIkJalpha,inc death,RO,1,0.13913547278192417
epiforecasts-EpiNow2,inc death,RO,1,0.24409732067004244
IEM_Health-CovidProject,inc death,RO,2,0.10101412110130321
ILM-EKF,inc death,RO,2,0.1438167147882961
LANL-GrowthRate,inc death,RO,2,0.21212965431273675
RobertWalraven-ESG,inc death,RO,2,0.08931774918431021
USC-SIkJalpha,inc death,RO,2,0.18855969272243267
epiforecasts-EpiNow2,inc death,RO,2,0.26516206789092095
IEM_Health-CovidProject,inc death,RO,3,0.09879259802685707
ILM-EKF,inc death,RO,3,0.1394719030967394
LANL-GrowthRate,inc death,RO,3,0.22228334556042842
RobertWalraven-ESG,inc death,RO,3,0.06774349578984484
USC-SIkJalpha,inc death,RO,3,0.2845226823173484
epiforecasts-EpiNow2,inc death,RO,3,0.18718597520878183
IEM_Health-CovidProject,inc case,SE,1,0.233084412471579
ILM-EKF,inc case,SE,1,0.29574151259834747
LANL-GrowthRate,inc case,SE,1,0.15451663298677706
USC-SIkJalpha,inc case,SE,1,0.1718997541977895
epiforecasts-EpiNow2,inc case,SE,1,0.14475768774550693
IEM_Health-CovidProject,inc case,SE,2,0.19076362444512446
ILM-EKF,inc case,SE,2,0.32058886885916743
LANL-GrowthRate,inc case,SE,2,0.16972351880779452
USC-SIkJalpha,inc case,SE,2,0.15286356660834477
epiforecasts-EpiNow2,inc case,SE,2,0.16606042127956877
IEM_Health-CovidProject,inc case,SE,3,0.19896365567844773
ILM-EKF,inc case,SE,3,0.26836958207790623
LANL-GrowthRate,inc case,SE,3,0.18317288935476136
USC-SIkJalpha,inc case,SE,3,0.1846382724695995
epiforecasts-EpiNow2,inc case,SE,3,0.16485560041928526
IEM_Health-CovidProject,inc death,SE,1,0.14992493358030104
ILM-EKF,inc death,SE,1,0.18148807749194337
LANL-GrowthRate,inc death,SE,1,0.15212971201530545
RobertWalraven-ESG,inc death,SE,1,0.22488740037045152
USC-SIkJalpha,inc death,SE,1,0.1753359392718775
epiforecasts-EpiNow2,inc death,SE,1,0.11623393727012103
IEM_Health-CovidProject,inc death,SE,2,0.14937823216119017
ILM-EKF,inc death,SE,2,0.16431605537730917
LANL-GrowthRate,inc death,SE,2,0.21017169873841873
RobertWalraven-ESG,inc death,SE,2,0.18633779475777332
USC-SIkJalpha,inc death,SE,2,0.21017169873841873
epiforecasts-EpiNow2,inc death,SE,2,0.0796245202268899
IEM_Health-CovidProject,inc death,SE,3,0.13537661162632889
ILM-EKF,inc death,SE,3,0.1436892105858403
LANL-GrowthRate,inc death,SE,3,0.26000904772675865
RobertWalraven-ESG,inc death,SE,3,0.18614284098620223
USC-SIkJalpha,inc death,SE,3,0.21273467541280253
epiforecasts-EpiNow2,inc death,SE,3,0.0620476136620674
IEM_Health-CovidProject,inc case,SI,1,0.15052030249484935
ILM-EKF,inc case,SI,1,0.17813870662234466
LANL-GrowthRate,inc case,SI,1,0.16047205803169892
USC-SIkJalpha,inc case,SI,1,0.1718329116976599
epiforecasts-EpiNow2,inc case,SI,1,0.18851571865859776
DSMPG-bayes,inc case,SI,1,0.15052030249484935
IEM_Health-CovidProject,inc case,SI,2,0.17067007638846007
ILM-EKF,inc case,SI,2,0.17067007638846007
LANL-GrowthRate,inc case,SI,2,0.18239550148385045
USC-SIkJalpha,inc case,SI,2,0.1756897845175324
epiforecasts-EpiNow2,inc case,SI,2,0.16708958527541545
DSMPG-bayes,inc case,SI,2,0.13348497594628161
IEM_Health-CovidProject,inc case,SI,3,0.1883113794731392
ILM-EKF,inc case,SI,3,0.20952956307574647
LANL-GrowthRate,inc case,SI,3,0.20519446866728275
USC-SIkJalpha,inc case,SI,3,0.1608280970635459
epiforecasts-EpiNow2,inc case,SI,3,0.23613649172028567
IEM_Health-CovidProject,inc death,SI,1,0.14356607446281583
ILM-EKF,inc death,SI,1,0.10942536163324376
LANL-GrowthRate,inc death,SI,1,0.2804024891851872
RobertWalraven-ESG,inc death,SI,1,0.16463999365001813
USC-SIkJalpha,inc death,SI,1,0.18311999293726508
epiforecasts-EpiNow2,inc death,SI,1,0.11884608813147006
IEM_Health-CovidProject,inc death,SI,2,0.14364514628939257
ILM-EKF,inc death,SI,2,0.13721327406747946
LANL-GrowthRate,inc death,SI,2,0.24192866743476643
RobertWalraven-ESG,inc death,SI,2,0.1361968794447574
USC-SIkJalpha,inc death,SI,2,0.1838657872504225
epiforecasts-EpiNow2,inc death,SI,2,0.15715024551318163
IEM_Health-CovidProject,inc death,SI,3,0.13796528953527562
ILM-EKF,inc death,SI,3,0.16555834744233075
LANL-GrowthRate,inc death,SI,3,0.18567291301943636
RobertWalraven-ESG,inc death,SI,3,0.10681183705956822
USC-SIkJalpha,inc death,SI,3,0.18567291301943636
epiforecasts-EpiNow2,inc death,SI,3,0.21831869992395261
IEM_Health-CovidProject,inc case,SK,1,0.12249574212661057
ILM-EKF,inc case,SK,1,0.18734642913481617
LANL-GrowthRate,inc case,SK,1,0.1516613950138988
USC-SIkJalpha,inc case,SK,1,0.09651179682702651
epiforecasts-EpiExpert,inc case,SK,1,0.18199367401667857
epiforecasts-EpiNow2,inc case,SK,1,0.2599909628809694
IEM_Health-CovidProject,inc case,SK,2,0.11677053192775881
ILM-EKF,inc case,SK,2,0.15122741020152372
LANL-GrowthRate,inc case,SK,2,0.18449744044585895
USC-SIkJalpha,inc case,SK,2,0.07751993296044493
epiforecasts-EpiExpert,inc case,SK,2,0.12137989503017037
epiforecasts-EpiNow2,inc case,SK,2,0.1808798435743715
DSMPG-bayes,inc case,SK,2,0.16772494585987174
IEM_Health-CovidProject,inc case,SK,3,0.14687302751968903
ILM-EKF,inc case,SK,3,0.1721168291246356
LANL-GrowthRate,inc case,SK,3,0.25617388520876
USC-SIkJalpha,inc case,SK,3,0.09496100917221276
epiforecasts-EpiExpert,inc case,SK,3,0.12959384781149033
epiforecasts-EpiNow2,inc case,SK,3,0.20028140116321233
IEM_Health-CovidProject,inc death,SK,1,0.16083726921493988
ILM-EKF,inc death,SK,1,0.13297569502022588
LANL-GrowthRate,inc death,SK,1,0.13091405633774175
RobertWalraven-ESG,inc death,SK,1,0.1289153684547228
USC-SIkJalpha,inc death,SK,1,0.1723256455874356
epiforecasts-EpiExpert,inc death,SK,1,0.1431179090471923
epiforecasts-EpiNow2,inc death,SK,1,0.13091405633774175
IEM_Health-CovidProject,inc death,SK,2,0.16367004067331908
ILM-EKF,inc death,SK,2,0.159893039734704
LANL-GrowthRate,inc death,SK,2,0.10551317342899251
RobertWalraven-ESG,inc death,SK,2,0.16496900925009145
USC-SIkJalpha,inc death,SK,2,0.14044658895615894
epiforecasts-EpiExpert,inc death,SK,2,0.14535730884973097
epiforecasts-EpiNow2,inc death,SK,2,0.12015083910700304
IEM_Health-CovidProject,inc death,SK,3,0.15592270954483844
ILM-EKF,inc death,SK,3,0.1446239624763719
LANL-GrowthRate,inc death,SK,3,0.10965992759197428
RobertWalraven-ESG,inc death,SK,3,0.21931985518394856
USC-SIkJalpha,inc death,SK,3,0.12319819025765012
epiforecasts-EpiExpert,inc death,SK,3,0.12631713178316026
epiforecasts-EpiNow2,inc death,SK,3,0.1209582231620565
