model,target_variable,location,horizon,weight
UMass-SemiMech,inc case,HU,3,0.11095125965250378
UMass-SemiMech,inc case,HU,4,0.10961051075048524
IEM_Health-CovidProject,inc death,HU,1,0.10074356661130698
ILM-EKF,inc death,HU,1,0.10394177507515799
LANL-GrowthRate,inc death,HU,1,0.19843429787075617
RobertWalraven-ESG,inc death,HU,1,0.08395297217608914
USC-SIkJalpha,inc death,HU,1,0.0779563313063685
epiforecasts-EpiNow2,inc death,HU,1,0.10734970212680253
IEM_Health-CovidProject,inc death,HU,2,0.07624065414465417
ILM-EKF,inc death,HU,2,0.12462414619799238
LANL-GrowthRate,inc death,HU,2,0.16616552826398984
RobertWalraven-ESG,inc death,HU,2,0.07364154093517733
USC-SIkJalpha,inc death,HU,2,0.11173199314302766
epiforecasts-EpiNow2,inc death,HU,2,0.11173199314302766
IEM_Health-CovidProject,inc death,HU,3,0.060319074032405495
ILM-EKF,inc death,HU,3,0.09885626021977566
LANL-GrowthRate,inc death,HU,3,0.22960163663947897
RobertWalraven-ESG,inc death,HU,3,0.07262908914105967
USC-SIkJalpha,inc death,HU,3,0.11297858310831503
epiforecasts-EpiNow2,inc death,HU,3,0.10623359307199771
IEM_Health-CovidProject,inc death,HU,4,0.0518401388194736
ILM-EKF,inc death,HU,4,0.0745770418104708
LANL-GrowthRate,inc death,HU,4,0.326991644861295
RobertWalraven-ESG,inc death,HU,4,0.08020549779616669
UMass-MechBayes,inc death,HU,1,0.15971541048134033
UMass-SemiMech,inc death,HU,1,0.1679059443521783
USC-SIkJalpha,inc death,HU,4,0.1250262171528481
epiforecasts-EpiNow2,inc death,HU,4,0.10627228457992088
UMass-MechBayes,inc death,HU,2,0.18515587435130298
UMass-SemiMech,inc death,HU,2,0.15070826982082802
UMass-MechBayes,inc death,HU,3,0.18250386502112428
UMass-SemiMech,inc death,HU,3,0.13687789876584322
UMass-MechBayes,inc death,HU,4,0.1288148903999041
UMass-SemiMech,inc death,HU,4,0.10627228457992088
IEM_Health-CovidProject,inc case,IE,1,0.18634299866587561
ILM-EKF,inc case,IE,1,0.1536512445139676
LANL-GrowthRate,inc case,IE,1,0.1946249097176923
USC-SIkJalpha,inc case,IE,1,0.18246085286033656
epiforecasts-EpiNow2,inc case,IE,1,0.12511601338994505
IEM_Health-CovidProject,inc case,IE,2,0.21691365857825864
ILM-EKF,inc case,IE,2,0.17660227070088316
LANL-GrowthRate,inc case,IE,2,0.20573254215669895
USC-SIkJalpha,inc case,IE,2,0.19564761361960584
epiforecasts-EpiNow2,inc case,IE,2,0.06652018863066599
IEM_Health-CovidProject,inc case,IE,3,0.25660482713289
ILM-EKF,inc case,IE,3,0.18166713425337347
LANL-GrowthRate,inc case,IE,3,0.2503461728125756
USC-SIkJalpha,inc case,IE,3,0.1849404159516324
epiforecasts-EpiNow2,inc case,IE,3,0.03438590648346935
IEM_Health-CovidProject,inc case,IE,4,0.2453521694952434
ILM-EKF,inc case,IE,4,0.15711147695748046
LANL-GrowthRate,inc case,IE,4,0.27554935958696564
UMass-SemiMech,inc case,IE,1,0.15780398085218292
USC-SIkJalpha,inc case,IE,4,0.1846464780737399
epiforecasts-EpiNow2,inc case,IE,4,0.03198340780920137
UMass-SemiMech,inc case,IE,2,0.13858372631388746
UMass-SemiMech,inc case,IE,3,0.0920555433660592
UMass-SemiMech,inc case,IE,4,0.10535710807736924
IEM_Health-CovidProject,inc death,IE,1,0.09864424773403721
ILM-EKF,inc death,IE,1,0.10397636923317433
LANL-GrowthRate,inc death,IE,1,0.11315075475374854
RobertWalraven-ESG,inc death,IE,1,0.1342020579637483
USC-SIkJalpha,inc death,IE,1,0.10492160895347592
epiforecasts-EpiNow2,inc death,IE,1,0.11427105925626091
IEM_Health-CovidProject,inc death,IE,2,0.0814659565432982
ILM-EKF,inc death,IE,2,0.11320593961211568
LANL-GrowthRate,inc death,IE,2,0.1281890786784251
RobertWalraven-ESG,inc death,IE,2,0.1281890786784251
USC-SIkJalpha,inc death,IE,2,0.10377211131110604
epiforecasts-EpiNow2,inc death,IE,2,0.08804906414275665
IEM_Health-CovidProject,inc death,IE,3,0.07738018103014928
ILM-EKF,inc death,IE,3,0.10653793040382874
LANL-GrowthRate,inc death,IE,3,0.18849018456062003
RobertWalraven-ESG,inc death,IE,3,0.13870032448800343
USC-SIkJalpha,inc death,IE,3,0.08648373173957861
epiforecasts-EpiNow2,inc death,IE,3,0.05527155787867805
IEM_Health-CovidProject,inc death,IE,4,0.09321430780053404
ILM-EKF,inc death,IE,4,0.11439937775520088
LANL-GrowthRate,inc death,IE,4,0.22879875551040177
RobertWalraven-ESG,inc death,IE,4,0.16064593472006933
UMass-MechBayes,inc death,IE,1,0.1748693482557932
UMass-SemiMech,inc death,IE,1,0.15596455384976152
USC-SIkJalpha,inc death,IE,4,0.10067145242457677
epiforecasts-EpiNow2,inc death,IE,4,0.03447652480293725
UMass-MechBayes,inc death,IE,2,0.18949689891593277
UMass-SemiMech,inc death,IE,2,0.1676318721179405
UMass-MechBayes,inc death,IE,3,0.18377792994660455
UMass-SemiMech,inc death,IE,3,0.16335815995253739
UMass-MechBayes,inc death,IE,4,0.13982146170080106
UMass-SemiMech,inc death,IE,4,0.12797218528547896
IEM_Health-CovidProject,inc case,IS,1,0.14537421030326794
ILM-EKF,inc case,IS,1,0.18229464466600265
LANL-GrowthRate,inc case,IS,1,0.205081475249253
USC-SIkJalpha,inc case,IS,1,0.11370854073225908
epiforecasts-EpiNow2,inc case,IS,1,0.12152976311066846
IEM_Health-CovidProject,inc case,IS,2,0.13489375950595917
ILM-EKF,inc case,IS,2,0.23678159913280067
LANL-GrowthRate,inc case,IS,2,0.22257470318483263
USC-SIkJalpha,inc case,IS,2,0.11902390544643454
epiforecasts-EpiNow2,inc case,IS,2,0.07674989764994229
IEM_Health-CovidProject,inc case,IS,3,0.15125279749760312
ILM-EKF,inc case,IS,3,0.2406294505643686
LANL-GrowthRate,inc case,IS,3,0.23218631194807499
USC-SIkJalpha,inc case,IS,3,0.0894231066286505
epiforecasts-EpiNow2,inc case,IS,3,0.034420337531964294
IEM_Health-CovidProject,inc case,IS,4,0.10914490752549892
ILM-EKF,inc case,IS,4,0.18939851600013047
LANL-GrowthRate,inc case,IS,4,0.19813998596936724
UMass-SemiMech,inc case,IS,1,0.23201136593854885
USC-SIkJalpha,inc case,IS,4,0.04674809106355308
epiforecasts-EpiNow2,inc case,IS,4,0.012461634337696054
UMass-SemiMech,inc case,IS,2,0.20997613508003077
UMass-SemiMech,inc case,IS,3,0.2520879958293385
UMass-SemiMech,inc case,IS,4,0.44410686510375424
USC-SIkJalpha,inc death,IS,1,NA
USC-SIkJalpha,inc death,IS,2,NA
USC-SIkJalpha,inc death,IS,3,NA
USC-SIkJalpha,inc death,IS,4,NA
IEM_Health-CovidProject,inc case,IT,1,0.11791934262769951
ILM-EKF,inc case,IT,1,0.13616876470103395
LANL-GrowthRate,inc case,IT,1,0.1707190482818933
UNIPV-BayesINGARCHX,inc case,IT,1,0.0519917101585766
USC-SIkJalpha,inc case,IT,1,0.0969336969058208
epiforecasts-EpiExpert,inc case,IT,1,0.13616876470103395
epiforecasts-EpiNow2,inc case,IT,1,0.16577067007082397
IEM_Health-CovidProject,inc case,IT,2,0.10152220952144081
ILM-EKF,inc case,IT,2,0.10925723500878866
LANL-GrowthRate,inc case,IT,2,0.21244462362820016
UNIPV-BayesINGARCHX,inc case,IT,2,0.05515389267270582
USC-SIkJalpha,inc case,IT,2,0.13036374631730469
epiforecasts-EpiExpert,inc case,IT,2,0.11826814098889496
epiforecasts-EpiNow2,inc case,IT,2,0.15094749573582647
IEM_Health-CovidProject,inc case,IT,3,0.08441581295417948
ILM-EKF,inc case,IT,3,0.09202707477791698
LANL-GrowthRate,inc case,IT,3,0.23390214839387233
UNIPV-BayesINGARCHX,inc case,IT,3,0.058781691742962675
USC-SIkJalpha,inc case,IT,3,0.1651073988662628
epiforecasts-EpiExpert,inc case,IT,3,0.1100715992441752
epiforecasts-EpiNow2,inc case,IT,3,0.13365837051078416
IEM_Health-CovidProject,inc case,IT,4,0.07212140207947655
ILM-EKF,inc case,IT,4,0.07918223864669804
LANL-GrowthRate,inc case,IT,4,0.2310828597240371
UMass-SemiMech,inc case,IT,1,0.12432800255311795
UNIPV-BayesINGARCHX,inc case,IT,4,0.06470320072273039
USC-SIkJalpha,inc case,IT,4,0.19191627333013253
epiforecasts-EpiExpert,inc case,IT,4,0.11437434471189717
epiforecasts-EpiNow2,inc case,IT,4,0.12867113780088432
UMass-SemiMech,inc case,IT,2,0.1220426561268384
UMass-SemiMech,inc case,IT,3,0.12203590350984642
UMass-SemiMech,inc case,IT,4,0.11794854298414395
IEM_Health-CovidProject,inc death,IT,1,0.0852110711558545
ILM-EKF,inc death,IT,1,0.10867498930022024
LANL-GrowthRate,inc death,IT,1,0.22722952308227864
RobertWalraven-ESG,inc death,IT,1,0.09373217827143994
USC-SIkJalpha,inc death,IT,1,0.07351543393838426
epiforecasts-EpiExpert,inc death,IT,1,0.06248811884762663
epiforecasts-EpiNow2,inc death,IT,1,0.15303212779010603
IEM_Health-CovidProject,inc death,IT,2,0.062214495497545486
ILM-EKF,inc death,IT,2,0.1371258268109166
LANL-GrowthRate,inc death,IT,2,0.20997392230421605
RobertWalraven-ESG,inc death,IT,2,0.06587417170328345
USC-SIkJalpha,inc death,IT,2,0.09332174324631824
epiforecasts-EpiExpert,inc death,IT,2,0.06719165513734913
epiforecasts-EpiNow2,inc death,IT,2,0.14296096837733857
IEM_Health-CovidProject,inc death,IT,3,0.049802564108322164
ILM-EKF,inc death,IT,3,0.12819548909364406
LANL-GrowthRate,inc death,IT,3,0.1922932336404661
RobertWalraven-ESG,inc death,IT,3,0.06350969184455761
USC-SIkJalpha,inc death,IT,3,0.10332173747845941
epiforecasts-EpiExpert,inc death,IT,3,0.07607204847315142
epiforecasts-EpiNow2,inc death,IT,3,0.1442199252303496
IEM_Health-CovidProject,inc death,IT,4,0.043344825095167946
ILM-EKF,inc death,IT,4,0.10836206273791987
LANL-GrowthRate,inc death,IT,4,0.17640335794545098
RobertWalraven-ESG,inc death,IT,4,0.05972712119412906
UMass-MechBayes,inc death,IT,1,0.0999809901562026
UMass-SemiMech,inc death,IT,1,0.09613556745788711
USC-SIkJalpha,inc death,IT,4,0.13078179985611021
epiforecasts-EpiExpert,inc death,IT,4,0.08820167897272549
epiforecasts-EpiNow2,inc death,IT,4,0.1458720075318152
UMass-MechBayes,inc death,IT,2,0.1317483434065669
UMass-SemiMech,inc death,IT,2,0.08958887351646551
UMass-MechBayes,inc death,IT,3,0.1538345869123729
UMass-SemiMech,inc death,IT,3,0.08875072321867666
UMass-MechBayes,inc death,IT,4,0.15480294676845696
UMass-SemiMech,inc death,IT,4,0.09250419989822428
IEM_Health-CovidProject,inc case,LI,1,0.21161561752242306
ILM-EKF,inc case,LI,1,0.10981134747109518
LANL-GrowthRate,inc case,LI,1,0.19165188002030764
USC-SIkJalpha,inc case,LI,1,0.16929249401793844
epiforecasts-EpiNow2,inc case,LI,1,0.12776792001353843
IEM_Health-CovidProject,inc case,LI,2,0.19257662292917793
ILM-EKF,inc case,LI,2,0.15455193942086892
LANL-GrowthRate,inc case,LI,2,0.16176436326050947
USC-SIkJalpha,inc case,LI,2,0.20220545407563686
epiforecasts-EpiNow2,inc case,LI,2,0.0978413487462759
IEM_Health-CovidProject,inc case,LI,3,0.19172144094602794
ILM-EKF,inc case,LI,3,0.19172144094602794
LANL-GrowthRate,inc case,LI,3,0.18664272727858353
USC-SIkJalpha,inc case,LI,3,0.17950988419787328
epiforecasts-EpiNow2,inc case,LI,3,0.08264824580371291
IEM_Health-CovidProject,inc case,LI,4,0.17055071715469663
ILM-EKF,inc case,LI,4,0.22655244517564177
LANL-GrowthRate,inc case,LI,4,0.25510947608013446
UMass-SemiMech,inc case,LI,1,0.18986074095469732
USC-SIkJalpha,inc case,LI,4,0.1398987449471705
epiforecasts-EpiNow2,inc case,LI,4,0.07646858351016625
UMass-SemiMech,inc case,LI,2,0.19106027156753086
UMass-SemiMech,inc case,LI,3,0.16775626082777445
UMass-SemiMech,inc case,LI,4,0.13142003313219047
IEM_Health-CovidProject,inc death,LI,1,0.05353186445521664
ILM-EKF,inc death,LI,1,0.07583680797822356
LANL-GrowthRate,inc death,LI,1,0.16800769767483376
RobertWalraven-ESG,inc death,LI,1,0.13823418163119233
USC-SIkJalpha,inc death,LI,1,0.09579386270933504
epiforecasts-EpiNow2,inc death,LI,1,0.14959589518992047
IEM_Health-CovidProject,inc death,LI,2,0.03405113847994956
ILM-EKF,inc death,LI,2,0.06758635061929383
LANL-GrowthRate,inc death,LI,2,0.15036064519797954
RobertWalraven-ESG,inc death,LI,2,0.20587842188646424
USC-SIkJalpha,inc death,LI,2,0.10968932313623096
epiforecasts-EpiNow2,inc death,LI,2,0.11738681949666822
IEM_Health-CovidProject,inc death,LI,3,0.03487938167776572
ILM-EKF,inc death,LI,3,0.10522932099393725
LANL-GrowthRate,inc death,LI,3,0.1970961885283269
RobertWalraven-ESG,inc death,LI,3,0.1655607983637946
USC-SIkJalpha,inc death,LI,3,0.12542484724529895
epiforecasts-EpiNow2,inc death,LI,3,0.08446979508356867
IEM_Health-CovidProject,inc death,LI,4,0.024795678156637628
ILM-EKF,inc death,LI,4,0.11335167157320057
LANL-GrowthRate,inc death,LI,4,0.20151408279680103
RobertWalraven-ESG,inc death,LI,4,0.21888598648618043
UMass-MechBayes,inc death,LI,1,0.1629925425203611
UMass-SemiMech,inc death,LI,1,0.15600714784091707
USC-SIkJalpha,inc death,LI,4,0.11039467144520405
epiforecasts-EpiNow2,inc death,LI,4,0.07172535150394613
UMass-MechBayes,inc death,LI,2,0.16123008942915878
UMass-SemiMech,inc death,LI,2,0.1538172117542549
UMass-MechBayes,inc death,LI,3,0.13951752671106288
UMass-SemiMech,inc death,LI,3,0.14782214139624517
UMass-MechBayes,inc death,LI,4,0.13363565490735227
UMass-SemiMech,inc death,LI,4,0.12569690313067788
IEM_Health-CovidProject,inc case,LT,1,0.1830998134549284
ILM-EKF,inc case,LT,1,0.15386538945792302
LANL-GrowthRate,inc case,LT,1,0.1513221598801061
USC-SIkJalpha,inc case,LT,1,0.16645437586811673
epiforecasts-EpiNow2,inc case,LT,1,0.15649556705549436
IEM_Health-CovidProject,inc case,LT,2,0.17214444030846465
ILM-EKF,inc case,LT,2,0.14145202071858337
LANL-GrowthRate,inc case,LT,2,0.17214444030846465
USC-SIkJalpha,inc case,LT,2,0.1788952026735025
epiforecasts-EpiNow2,inc case,LT,2,0.13033793337640898
IEM_Health-CovidProject,inc case,LT,3,0.15801901287547548
ILM-EKF,inc case,LT,3,0.13132661205191543
LANL-GrowthRate,inc case,LT,3,0.18164802414657463
USC-SIkJalpha,inc case,LT,3,0.17831503287783013
epiforecasts-EpiNow2,inc case,LT,3,0.11366279873499113
IEM_Health-CovidProject,inc case,LT,4,0.15467038156916718
ILM-EKF,inc case,LT,4,0.13546294856384578
LANL-GrowthRate,inc case,LT,4,0.20319442284576864
UMass-SemiMech,inc case,LT,1,0.18876269428343137
USC-SIkJalpha,inc case,LT,4,0.1631955207107748
epiforecasts-EpiNow2,inc case,LT,4,0.09964341889552115
UMass-SemiMech,inc case,LT,2,0.20502596261457592
UMass-SemiMech,inc case,LT,3,0.23702851931321323
UMass-SemiMech,inc case,LT,4,0.2438333074149224
IEM_Health-CovidProject,inc death,LT,1,0.1531986541973398
ILM-EKF,inc death,LT,1,0.07469387120069304
LANL-GrowthRate,inc death,LT,1,0.11638347373131239
RobertWalraven-ESG,inc death,LT,1,0.13648607373944818
USC-SIkJalpha,inc death,LT,1,0.1429854105841838
epiforecasts-EpiNow2,inc death,LT,1,0.10572864867140352
IEM_Health-CovidProject,inc death,LT,2,0.1410842500613952
ILM-EKF,inc death,LT,2,0.08922625544423368
LANL-GrowthRate,inc death,LT,2,0.12137395042046495
RobertWalraven-ESG,inc death,LT,2,0.11004571504788822
USC-SIkJalpha,inc death,LT,2,0.11463095317488357
epiforecasts-EpiNow2,inc death,LT,2,0.10513921819861932
IEM_Health-CovidProject,inc death,LT,3,0.13785950346234
ILM-EKF,inc death,LT,3,0.08847699475941224
LANL-GrowthRate,inc death,LT,3,0.14944433568606605
RobertWalraven-ESG,inc death,LT,3,0.09119936382893262
USC-SIkJalpha,inc death,LT,3,0.08468512355543742
epiforecasts-EpiNow2,inc death,LT,3,0.08847699475941224
IEM_Health-CovidProject,inc death,LT,4,0.15113935874367868
ILM-EKF,inc death,LT,4,0.09274460650180281
LANL-GrowthRate,inc death,LT,4,0.19432203267044398
RobertWalraven-ESG,inc death,LT,4,0.09579255131641606
UMass-MechBayes,inc death,LT,1,0.1443602703013394
UMass-SemiMech,inc death,LT,1,0.12616359757427983
USC-SIkJalpha,inc death,LT,4,0.09108845281427062
epiforecasts-EpiNow2,inc death,LT,4,0.06539683791793788
UMass-MechBayes,inc death,LT,2,0.16843731895084935
UMass-SemiMech,inc death,LT,2,0.15006233870166577
UMass-MechBayes,inc death,LT,3,0.18719869417517745
UMass-SemiMech,inc death,LT,3,0.17265898977322194
UMass-MechBayes,inc death,LT,4,0.13512459225428228
UMass-SemiMech,inc death,LT,4,0.1743915677811677
IEM_Health-CovidProject,inc case,LU,1,0.15773872003695427
ILM-EKF,inc case,LU,1,0.19021433886809191
LANL-GrowthRate,inc case,LU,1,0.15490509033569164
USC-SIkJalpha,inc case,LU,1,0.2173878158492479
epiforecasts-EpiNow2,inc case,LU,1,0.1626990571450346
IEM_Health-CovidProject,inc case,LU,2,0.1377487371015753
ILM-EKF,inc case,LU,2,0.17218592137696914
LANL-GrowthRate,inc case,LU,2,0.19588123165820343
USC-SIkJalpha,inc case,LU,2,0.19410049318858338
epiforecasts-EpiNow2,inc case,LU,2,0.1605342424867983
IEM_Health-CovidProject,inc case,LU,3,0.13461998388933727
ILM-EKF,inc case,LU,3,0.14712041096477574
LANL-GrowthRate,inc case,LU,3,0.22387888625074567
USC-SIkJalpha,inc case,LU,3,0.19249399565484676
epiforecasts-EpiNow2,inc case,LU,3,0.15370789205275076
IEM_Health-CovidProject,inc case,LU,4,0.16061587197474222
ILM-EKF,inc case,LU,4,0.15305747799946026
LANL-GrowthRate,inc case,LU,4,0.29235698044840724
USC-SIkJalpha,inc case,LU,4,0.21327681360580528
epiforecasts-EpiNow2,inc case,LU,4,0.18069285597158502
UMass-SemiMech,inc case,LU,1,0.11705497776497964
UMass-SemiMech,inc case,LU,2,0.13954937418787042
UMass-SemiMech,inc case,LU,3,0.1481788311875439
IEM_Health-CovidProject,inc death,LU,1,0.10739672427375817
ILM-EKF,inc death,LU,1,0.09955754731946925
LANL-GrowthRate,inc death,LU,1,0.12070251312183441
RobertWalraven-ESG,inc death,LU,1,0.11860333898058513
USC-SIkJalpha,inc death,LU,1,0.10573165878114175
epiforecasts-EpiNow2,inc death,LU,1,0.12989889507397417
IEM_Health-CovidProject,inc death,LU,2,0.10660505782459127
ILM-EKF,inc death,LU,2,0.10404653643680109
LANL-GrowthRate,inc death,LU,2,0.13005817054600136
RobertWalraven-ESG,inc death,LU,2,0.1354772609854181
USC-SIkJalpha,inc death,LU,2,0.11021878859830625
epiforecasts-EpiNow2,inc death,LU,2,0.14136757668043626
IEM_Health-CovidProject,inc death,LU,3,0.08515964290610506
ILM-EKF,inc death,LU,3,0.07545791143578928
LANL-GrowthRate,inc death,LU,3,0.09935291672378924
RobertWalraven-ESG,inc death,LU,3,0.233771568761857
USC-SIkJalpha,inc death,LU,3,0.12165663272300722
epiforecasts-EpiNow2,inc death,LU,3,0.09462182545122784
IEM_Health-CovidProject,inc death,LU,4,0.06977495249995296
ILM-EKF,inc death,LU,4,0.09115109401727958
LANL-GrowthRate,inc death,LU,4,0.14601054874990152
RobertWalraven-ESG,inc death,LU,4,0.4380316462497046
USC-SIkJalpha,inc death,LU,4,0.15769139264989365
epiforecasts-EpiNow2,inc death,LU,4,0.09734036583326769
UMass-MechBayes,inc death,LU,1,0.12867343379969137
UMass-SemiMech,inc death,LU,1,0.18943588864954566
UMass-MechBayes,inc death,LU,2,0.09159026094788829
UMass-SemiMech,inc death,LU,2,0.18063634798055744
UMass-MechBayes,inc death,LU,3,0.1310148352401616
UMass-SemiMech,inc death,LU,3,0.15896466675806276
IEM_Health-CovidProject,inc case,LV,1,0.15932462005120338
ILM-EKF,inc case,LV,1,0.18455101822597725
LANL-GrowthRate,inc case,LV,1,0.12583023969952994
USC-SIkJalpha,inc case,LV,1,0.15595860695153008
epiforecasts-EpiNow2,inc case,LV,1,0.215010895020556
IEM_Health-CovidProject,inc case,LV,2,0.15836632249094096
ILM-EKF,inc case,LV,2,0.17607187407377906
LANL-GrowthRate,inc case,LV,2,0.13964321047230757
USC-SIkJalpha,inc case,LV,2,0.1515912926517563
epiforecasts-EpiNow2,inc case,LV,2,0.18407514107713266
IEM_Health-CovidProject,inc case,LV,3,0.15211040593985764
ILM-EKF,inc case,LV,3,0.1668868453740152
LANL-GrowthRate,inc case,LV,3,0.15959124557624405
USC-SIkJalpha,inc case,LV,3,0.15701719322824012
epiforecasts-EpiNow2,inc case,LV,3,0.1587239018502862
IEM_Health-CovidProject,inc case,LV,4,0.15425086587329098
ILM-EKF,inc case,LV,4,0.16873851625918018
LANL-GrowthRate,inc case,LV,4,0.1828842601371953
UMass-SemiMech,inc case,LV,1,0.15932462005120338
USC-SIkJalpha,inc case,LV,4,0.15824700229487884
epiforecasts-EpiNow2,inc case,LV,4,0.14009941028858536
UMass-SemiMech,inc case,LV,2,0.19025215923408345
UMass-SemiMech,inc case,LV,3,0.2056704080313568
UMass-SemiMech,inc case,LV,4,0.19577994514686928
IEM_Health-CovidProject,inc death,LV,1,0.09501629150303458
ILM-EKF,inc death,LV,1,0.08493880604059151
LANL-GrowthRate,inc death,LV,1,0.1218687217104139
RobertWalraven-ESG,inc death,LV,1,0.10192656724870981
USC-SIkJalpha,inc death,LV,1,0.12457691552620088
epiforecasts-EpiNow2,inc death,LV,1,0.15791439996278986
IEM_Health-CovidProject,inc death,LV,2,0.09949546634910401
ILM-EKF,inc death,LV,2,0.09280669550210544
LANL-GrowthRate,inc death,LV,2,0.10827447808578967
RobertWalraven-ESG,inc death,LV,2,0.08061311507117187
USC-SIkJalpha,inc death,LV,2,0.1725624494492273
epiforecasts-EpiNow2,inc death,LV,2,0.11875265338441447
IEM_Health-CovidProject,inc death,LV,3,0.09264039328616588
ILM-EKF,inc death,LV,3,0.0975531414149777
LANL-GrowthRate,inc death,LV,3,0.13139810884466385
RobertWalraven-ESG,inc death,LV,3,0.09829782188379432
USC-SIkJalpha,inc death,LV,3,0.12148127044129298
epiforecasts-EpiNow2,inc death,LV,3,0.11923161728497274
IEM_Health-CovidProject,inc death,LV,4,0.08893566513169711
ILM-EKF,inc death,LV,4,0.10540523274867805
LANL-GrowthRate,inc death,LV,4,0.1028653476222039
RobertWalraven-ESG,inc death,LV,4,0.09593060508587554
UMass-MechBayes,inc death,LV,1,0.15358797804600108
UMass-SemiMech,inc death,LV,1,0.16017031996225828
USC-SIkJalpha,inc death,LV,4,0.138826404108015
epiforecasts-EpiNow2,inc death,LV,4,0.12284638636896292
UMass-MechBayes,inc death,LV,2,0.14342852941234477
UMass-SemiMech,inc death,LV,2,0.18406661274584246
UMass-MechBayes,inc death,LV,3,0.16300018565540575
UMass-SemiMech,inc death,LV,3,0.1763974611887268
UMass-MechBayes,inc death,LV,4,0.18560486636180265
UMass-SemiMech,inc death,LV,4,0.15958549257276491
IEM_Health-CovidProject,inc case,MT,1,0.11256632890408665
ILM-EKF,inc case,MT,1,0.09313523641469074
LANL-GrowthRate,inc case,MT,1,0.24071876488720065
USC-SIkJalpha,inc case,MT,1,0.14224290652425492
epiforecasts-EpiNow2,inc case,MT,1,0.1778036331553187
IEM_Health-CovidProject,inc case,MT,2,0.13579611416871337
ILM-EKF,inc case,MT,2,0.11958165277543413
LANL-GrowthRate,inc case,MT,2,0.1863249008361416
USC-SIkJalpha,inc case,MT,2,0.18209024399895654
epiforecasts-EpiNow2,inc case,MT,2,0.1405608901044577
IEM_Health-CovidProject,inc case,MT,3,0.13763497746647013
ILM-EKF,inc case,MT,3,0.12653538250949675
LANL-GrowthRate,inc case,MT,3,0.1743376381241955
USC-SIkJalpha,inc case,MT,3,0.18679032656163802
epiforecasts-EpiNow2,inc case,MT,3,0.12163091031920614
IEM_Health-CovidProject,inc case,MT,4,0.13019953069165605
ILM-EKF,inc case,MT,4,0.11901050852284185
LANL-GrowthRate,inc case,MT,4,0.1731061942150427
UMass-SemiMech,inc case,MT,1,0.23353313011444837
USC-SIkJalpha,inc case,MT,4,0.1835342782039007
epiforecasts-EpiNow2,inc case,MT,4,0.11717957762249043
UMass-SemiMech,inc case,MT,2,0.23564619811629667
UMass-SemiMech,inc case,MT,3,0.2530707650189935
UMass-SemiMech,inc case,MT,4,0.2769699107440683
IEM_Health-CovidProject,inc death,MT,1,0.10972082956514358
ILM-EKF,inc death,MT,1,0.0859800652732704
LANL-GrowthRate,inc death,MT,1,0.1122335203185438
RobertWalraven-ESG,inc death,MT,1,0.13245577623179494
USC-SIkJalpha,inc death,MT,1,0.11668723144229555
epiforecasts-EpiNow2,inc death,MT,1,0.1884947584837082
IEM_Health-CovidProject,inc death,MT,2,0.11095236763740489
ILM-EKF,inc death,MT,2,0.09931400739571908
LANL-GrowthRate,inc death,MT,2,0.09531478562139481
RobertWalraven-ESG,inc death,MT,2,0.16138526201804348
USC-SIkJalpha,inc death,MT,2,0.13788255395716337
epiforecasts-EpiNow2,inc death,MT,2,0.1731939397266808
IEM_Health-CovidProject,inc death,MT,3,0.1008134353748881
ILM-EKF,inc death,MT,3,0.10242645034088632
LANL-GrowthRate,inc death,MT,3,0.08368174047458032
RobertWalraven-ESG,inc death,MT,3,0.18555516366102595
USC-SIkJalpha,inc death,MT,3,0.12078590842085649
epiforecasts-EpiNow2,inc death,MT,3,0.13477164518537674
IEM_Health-CovidProject,inc death,MT,4,0.0925208198107053
ILM-EKF,inc death,MT,4,0.09726547723689533
LANL-GrowthRate,inc death,MT,4,0.07741537984161055
RobertWalraven-ESG,inc death,MT,4,0.23224613952483167
UMass-MechBayes,inc death,MT,1,0.1564105442737153
UMass-SemiMech,inc death,MT,1,0.09801727441152826
USC-SIkJalpha,inc death,MT,4,0.11495010946178538
epiforecasts-EpiNow2,inc death,MT,4,0.10160768604211384
UMass-MechBayes,inc death,MT,2,0.13149910238507245
UMass-SemiMech,inc death,MT,2,0.09045798125852118
UMass-MechBayes,inc death,MT,3,0.17782369850848317
UMass-SemiMech,inc death,MT,3,0.09414195803390285
UMass-MechBayes,inc death,MT,4,0.17242516419267806
UMass-SemiMech,inc death,MT,4,0.11156922388937991
IEM_Health-CovidProject,inc case,NL,1,0.14362270240161984
ILM-EKF,inc case,NL,1,0.13422682467441108
LANL-GrowthRate,inc case,NL,1,0.18652299013197382
USC-SIkJalpha,inc case,NL,1,0.12069134655598307
epiforecasts-EpiExpert,inc case,NL,1,0.145073436769313
epiforecasts-EpiNow2,inc case,NL,1,0.1317639471574494
IEM_Health-CovidProject,inc case,NL,2,0.1289127971283899
ILM-EKF,inc case,NL,2,0.1416225095213298
LANL-GrowthRate,inc case,NL,2,0.1634991573335677
USC-SIkJalpha,inc case,NL,2,0.1634991573335677
epiforecasts-EpiExpert,inc case,NL,2,0.13774244076732073
epiforecasts-EpiNow2,inc case,NL,2,0.11899642811851377
IEM_Health-CovidProject,inc case,NL,3,0.1177626529312151
ILM-EKF,inc case,NL,3,0.1255734411358365
LANL-GrowthRate,inc case,NL,3,0.16857804426454762
USC-SIkJalpha,inc case,NL,3,0.20174093821822914
