model,target_variable,location,horizon,weight
IEM_Health-CovidProject,inc death,HR,2,0.08009586896397246
ILM-EKF,inc death,HR,2,0.11013181982546213
LANL-GrowthRate,inc death,HR,2,0.17621091172073944
RobertWalraven-ESG,inc death,HR,2,0.08334299878683621
USC-SIkJalpha,inc death,HR,2,0.1370529313383529
epiforecasts-EpiNow2,inc death,HR,2,0.19273068469455876
IEM_Health-CovidProject,inc death,HR,3,0.08522701029248365
ILM-EKF,inc death,HR,3,0.1467798510592774
LANL-GrowthRate,inc death,HR,3,0.25568103087745103
RobertWalraven-ESG,inc death,HR,3,0.09549532478555399
USC-SIkJalpha,inc death,HR,3,0.1467798510592774
epiforecasts-EpiNow2,inc death,HR,3,0.214219242086513
IEM_Health-CovidProject,inc death,HR,4,0.08530497122983288
ILM-EKF,inc death,HR,4,0.14346745161380986
LANL-GrowthRate,inc death,HR,4,0.26302366129198473
RobertWalraven-ESG,inc death,HR,4,0.1088373770863385
USC-SIkJalpha,inc death,HR,4,0.15781419677519085
epiforecasts-EpiNow2,inc death,HR,4,0.19324187360227452
MUNI-ARIMA,inc death,HR,1,0.087074574822442
MUNI-ARIMA,inc death,HR,2,0.06229678697197859
MUNI-ARIMA,inc death,HR,3,0.05581768983944353
MUNI-ARIMA,inc death,HR,4,0.04831046840056863
Karlen-pypm,inc death,HR,1,0.18689177035060722
Karlen-pypm,inc death,HR,2,0.15813799769809947
IEM_Health-CovidProject,inc case,HU,1,0.09149841741799444
ILM-EKF,inc case,HU,1,0.134658048275539
LANL-GrowthRate,inc case,HU,1,0.19824657107232133
USC-SIkJalpha,inc case,HU,1,0.09268670855329308
epiforecasts-EpiNow2,inc case,HU,1,0.15514949040442538
IEM_Health-CovidProject,inc case,HU,2,0.07575215517998637
ILM-EKF,inc case,HU,2,0.142201414109799
LANL-GrowthRate,inc case,HU,2,0.24562062437147097
USC-SIkJalpha,inc case,HU,2,0.11747073339505135
epiforecasts-EpiNow2,inc case,HU,2,0.20263701510646356
IEM_Health-CovidProject,inc case,HU,3,0.06504616404632665
ILM-EKF,inc case,HU,3,0.12265848077307313
LANL-GrowthRate,inc case,HU,3,0.25253216629750347
USC-SIkJalpha,inc case,HU,3,0.14803609748474345
epiforecasts-EpiNow2,inc case,HU,3,0.19967659660732837
IEM_Health-CovidProject,inc case,HU,4,0.05939145073665927
ILM-EKF,inc case,HU,4,0.11029840851093861
LANL-GrowthRate,inc case,HU,4,0.21355649307437052
USC-SIkJalpha,inc case,HU,4,0.18249373044537118
epiforecasts-EpiNow2,inc case,HU,4,0.21355649307437052
MUNI-ARIMA,inc case,HU,1,0.14565054201231772
MUNI-ARIMA,inc case,HU,2,0.11747073339505135
RobertWalraven-ESG,inc case,HU,1,0.08298693672794846
MUNI-ARIMA,inc case,HU,3,0.11448124872153492
RobertWalraven-ESG,inc case,HU,2,0.09884732444217734
MUNI-ARIMA,inc case,HU,4,0.11277702443253276
RobertWalraven-ESG,inc case,HU,3,0.09756924606949
RobertWalraven-ESG,inc case,HU,4,0.10792639972575716
Karlen-pypm,inc case,HU,1,0.09912328553616066
IEM_Health-CovidProject,inc death,HU,1,0.10487738281083568
ILM-EKF,inc death,HU,1,0.10907247812326913
LANL-GrowthRate,inc death,HU,1,0.1652613304898017
RobertWalraven-ESG,inc death,HU,1,0.08263066524490086
USC-SIkJalpha,inc death,HU,1,0.07369762035356021
epiforecasts-EpiNow2,inc death,HU,1,0.11603455119496715
IEM_Health-CovidProject,inc death,HU,2,0.10339097133475077
ILM-EKF,inc death,HU,2,0.1788384369033527
LANL-GrowthRate,inc death,HU,2,0.23632222019371601
RobertWalraven-ESG,inc death,HU,2,0.10672616395845241
USC-SIkJalpha,inc death,HU,2,0.132340443308481
epiforecasts-EpiNow2,inc death,HU,2,0.16966723501087305
IEM_Health-CovidProject,inc death,HU,3,0.07988216754684138
ILM-EKF,inc death,HU,3,0.14835259687270544
LANL-GrowthRate,inc death,HU,3,0.2832185940297104
RobertWalraven-ESG,inc death,HU,3,0.10742774256299359
USC-SIkJalpha,inc death,HU,3,0.1271593687480332
epiforecasts-EpiNow2,inc death,HU,3,0.14835259687270544
IEM_Health-CovidProject,inc death,HU,4,0.06559318491532448
ILM-EKF,inc death,HU,4,0.1141807292970463
LANL-GrowthRate,inc death,HU,4,0.34254218789113894
RobertWalraven-ESG,inc death,HU,4,0.10450439630577121
USC-SIkJalpha,inc death,HU,4,0.13701687515645558
epiforecasts-EpiNow2,inc death,HU,4,0.1468037948104881
MUNI-ARIMA,inc death,HU,1,0.07574477647449245
MUNI-ARIMA,inc death,HU,2,0.07271452929037416
MUNI-ARIMA,inc death,HU,3,0.10560693336701066
MUNI-ARIMA,inc death,HU,4,0.08935883162377539
Karlen-pypm,inc death,HU,1,0.2726811953081728
IEM_Health-CovidProject,inc case,IE,1,0.17231989035218293
ILM-EKF,inc case,IE,1,0.10369692516768532
LANL-GrowthRate,inc case,IE,1,0.18308988349919436
USC-SIkJalpha,inc case,IE,1,0.10556533823376972
epiforecasts-EpiNow2,inc case,IE,1,0.10462279057096821
IEM_Health-CovidProject,inc case,IE,2,0.15472022296187787
ILM-EKF,inc case,IE,2,0.1183844130238611
LANL-GrowthRate,inc case,IE,2,0.17757661953579165
USC-SIkJalpha,inc case,IE,2,0.11161958942249761
epiforecasts-EpiNow2,inc case,IE,2,0.084014744726611093
IEM_Health-CovidProject,inc case,IE,3,0.17845368661111577
ILM-EKF,inc case,IE,3,0.11775515375019202
LANL-GrowthRate,inc case,IE,3,0.20364714825033212
USC-SIkJalpha,inc case,IE,3,0.10427715422456765
epiforecasts-EpiNow2,inc case,IE,3,0.06226621439308716
IEM_Health-CovidProject,inc case,IE,4,0.17015085936742777
ILM-EKF,inc case,IE,4,0.1667478421800792
LANL-GrowthRate,inc case,IE,4,0.18527538020008802
USC-SIkJalpha,inc case,IE,4,0.0825484367228115
epiforecasts-EpiNow2,inc case,IE,4,0.06778367568295902
MUNI-ARIMA,inc case,IE,1,0.1583480073506546
MUNI-ARIMA,inc case,IE,2,0.1644920265173649
RobertWalraven-ESG,inc case,IE,1,0.08744591450707791
RobertWalraven-ESG,inc case,IE,2,0.11406381400839172
MUNI-ARIMA,inc case,IE,3,0.22192317437536188
RobertWalraven-ESG,inc case,IE,3,0.1116774683953434
Karlen-pypm,inc case,IE,1,0.08491125031846697
MUNI-ARIMA,inc case,IE,4,0.23485611574659046
RobertWalraven-ESG,inc case,IE,4,0.09263769010004401
Karlen-pypm,inc case,IE,2,0.07512856980360415
IEM_Health-CovidProject,inc death,IE,1,0.10363132881765588
ILM-EKF,inc death,IE,1,0.08858807140864133
LANL-GrowthRate,inc death,IE,1,0.13234844403218704
RobertWalraven-ESG,inc death,IE,1,0.13561630684779657
USC-SIkJalpha,inc death,IE,1,0.11940131363773394
epiforecasts-EpiNow2,inc death,IE,1,0.11940131363773394
IEM_Health-CovidProject,inc death,IE,2,0.1022824211430341
ILM-EKF,inc death,IE,2,0.0968991358197165
LANL-GrowthRate,inc death,IE,2,0.1614985596995275
RobertWalraven-ESG,inc death,IE,2,0.14383465473239168
USC-SIkJalpha,inc death,IE,2,0.11226119393747644
epiforecasts-EpiNow2,inc death,IE,2,0.09588976982159446
IEM_Health-CovidProject,inc death,IE,3,0.11387941405043267
ILM-EKF,inc death,IE,3,0.10710087749981169
LANL-GrowthRate,inc death,IE,3,0.2431479381076806
RobertWalraven-ESG,inc death,IE,3,0.17992947419968364
USC-SIkJalpha,inc death,IE,3,0.11245592137480227
epiforecasts-EpiNow2,inc death,IE,3,0.07374158778675559
IEM_Health-CovidProject,inc death,IE,4,0.12707347436662922
ILM-EKF,inc death,IE,4,0.11536933856970284
LANL-GrowthRate,inc death,IE,4,0.250516278037069
RobertWalraven-ESG,inc death,IE,4,0.21385535929993696
USC-SIkJalpha,inc death,IE,4,0.1370010895515221
epiforecasts-EpiNow2,inc death,IE,4,0.0451962357283372
MUNI-ARIMA,inc death,IE,1,0.14844487641448004
MUNI-ARIMA,inc death,IE,2,0.17368713024288807
MUNI-ARIMA,inc death,IE,3,0.16974478698083362
Karlen-pypm,inc death,IE,1,0.15256834520377116
MUNI-ARIMA,inc death,IE,4,0.11098822444680272
Karlen-pypm,inc death,IE,2,0.1136471346033712
ILM-EKF,inc case,IS,1,0.13112097317587068
LANL-GrowthRate,inc case,IS,1,0.16064490091083497
USC-SIkJalpha,inc case,IS,1,0.21278403541698315
epiforecasts-EpiNow2,inc case,IS,1,0.03887400647041038
ILM-EKF,inc case,IS,2,0.20519372542343048
LANL-GrowthRate,inc case,IS,2,0.18735079277791483
USC-SIkJalpha,inc case,IS,2,0.12799212575916952
epiforecasts-EpiNow2,inc case,IS,2,0.030345550942901693
ILM-EKF,inc case,IS,3,0.21469007258116854
LANL-GrowthRate,inc case,IS,3,0.1908356200721498
USC-SIkJalpha,inc case,IS,3,0.10962897323293712
epiforecasts-EpiNow2,inc case,IS,3,0.0653878393648229
ILM-EKF,inc case,IS,4,0.19378831170899619
LANL-GrowthRate,inc case,IS,4,0.18727441887844168
USC-SIkJalpha,inc case,IS,4,0.15918325604667544
epiforecasts-EpiNow2,inc case,IS,4,0.11854072258794979
MUNI-ARIMA,inc case,IS,1,0.28206255857600093
MUNI-ARIMA,inc case,IS,2,0.23719641654451595
RobertWalraven-ESG,inc case,IS,1,0.17451352544989987
MUNI-ARIMA,inc case,IS,3,0.2300250777655377
RobertWalraven-ESG,inc case,IS,2,0.21192138855206755
MUNI-ARIMA,inc case,IS,4,0.17972303102044002
RobertWalraven-ESG,inc case,IS,3,0.18943241698338398
RobertWalraven-ESG,inc case,IS,4,0.16149025975749684
ILM-EKF,inc death,IS,1,0.033615331079860394
LANL-GrowthRate,inc death,IS,1,0.25135788104760476
RobertWalraven-ESG,inc death,IS,1,0.18117353763820865
USC-SIkJalpha,inc death,IS,1,0.30326874778569707
ILM-EKF,inc death,IS,2,0.038490653017553694
LANL-GrowthRate,inc death,IS,2,0.2288290470604016
RobertWalraven-ESG,inc death,IS,2,0.17068396133193892
USC-SIkJalpha,inc death,IS,2,0.32536630128900856
ILM-EKF,inc death,IS,3,0.04302567017321006
LANL-GrowthRate,inc death,IS,3,0.23664118595265535
RobertWalraven-ESG,inc death,IS,3,0.15927772131428725
USC-SIkJalpha,inc death,IS,3,0.32480162777815436
epiforecasts-EpiNow2,inc death,IS,3,0.009337589073667349
USC-SIkJalpha,inc death,IS,4,NA
MUNI-ARIMA,inc death,IS,1,0.23058450244862919
MUNI-ARIMA,inc death,IS,2,0.23663003730109716
MUNI-ARIMA,inc death,IS,3,0.22691620570802565
MUNI-ARIMA,inc death,IS,4,NA
IEM_Health-CovidProject,inc case,IT,1,0.09582287383385536
ILM-EKF,inc case,IT,1,0.09816001709809573
LANL-GrowthRate,inc case,IT,1,0.14905780374155275
UNIPV-BayesINGARCHX,inc case,IT,1,0.06191631847726038
USC-SIkJalpha,inc case,IT,1,0.08298063301076135
epiforecasts-EpiNow2,inc case,IT,1,0.15479079619315095
IEM_Health-CovidProject,inc case,IT,2,0.10147146702069972
ILM-EKF,inc case,IT,2,0.09029240709469043
LANL-GrowthRate,inc case,IT,2,0.18058481418938085
USC-SIkJalpha,inc case,IT,2,0.1121526740755102
epiforecasts-EpiNow2,inc case,IT,2,0.1299329760630911
IEM_Health-CovidProject,inc case,IT,3,0.10504809141567535
ILM-EKF,inc case,IT,3,0.09144474144817782
LANL-GrowthRate,inc case,IT,3,0.20501321066607608
USC-SIkJalpha,inc case,IT,3,0.12970223531935426
epiforecasts-EpiNow2,inc case,IT,3,0.10504809141567535
IEM_Health-CovidProject,inc case,IT,4,0.10511873128946861
ILM-EKF,inc case,IT,4,0.12186330795504768
LANL-GrowthRate,inc case,IT,4,0.2025081441017704
USC-SIkJalpha,inc case,IT,4,0.14196447215381844
epiforecasts-EpiNow2,inc case,IT,4,0.0782417829484113
MUNI-ARIMA,inc case,IT,1,0.2596490774852855
MUNI-ARIMA,inc case,IT,2,0.2536786675517493
RobertWalraven-ESG,inc case,IT,1,0.04999454286983757
MUNI-ARIMA,inc case,IT,3,0.2492317462999356
RobertWalraven-ESG,inc case,IT,2,0.08389373257616906
MUNI-ARIMA,inc case,IT,4,0.22950922998200649
RobertWalraven-ESG,inc case,IT,3,0.11451188343510554
RobertWalraven-ESG,inc case,IT,4,0.1207943315694771
Karlen-pypm,inc case,IT,1,0.047627937290200296
Karlen-pypm,inc case,IT,2,0.04799326142870932
IEM_Health-CovidProject,inc death,IT,1,0.10644271337672451
ILM-EKF,inc death,IT,1,0.11907150987904776
LANL-GrowthRate,inc death,IT,1,0.18013382263753377
RobertWalraven-ESG,inc death,IT,1,0.11330998520748094
USC-SIkJalpha,inc death,IT,1,0.08074964463061858
epiforecasts-EpiNow2,inc death,IT,1,0.16337718797357717
IEM_Health-CovidProject,inc death,IT,2,0.08647750161976253
ILM-EKF,inc death,IT,2,0.14347403677824241
LANL-GrowthRate,inc death,IT,2,0.21768474545664365
RobertWalraven-ESG,inc death,IT,2,0.10182028416520429
USC-SIkJalpha,inc death,IT,2,0.10884237272832183
epiforecasts-EpiNow2,inc death,IT,2,0.13723603517918836
IEM_Health-CovidProject,inc death,IT,3,0.0766643675775162
ILM-EKF,inc death,IT,3,0.1533287351550324
LANL-GrowthRate,inc death,IT,3,0.269858573872857
RobertWalraven-ESG,inc death,IT,3,0.10708673566383213
USC-SIkJalpha,inc death,IT,3,0.11244107244702374
epiforecasts-EpiNow2,inc death,IT,3,0.1533287351550324
IEM_Health-CovidProject,inc death,IT,4,0.07080393951553245
ILM-EKF,inc death,IT,4,0.1585392558717357
LANL-GrowthRate,inc death,IT,4,0.27010391741110523
RobertWalraven-ESG,inc death,IT,4,0.11395009015781003
USC-SIkJalpha,inc death,IT,4,0.1279439608789446
epiforecasts-EpiNow2,inc death,IT,4,0.13505195870555262
MUNI-ARIMA,inc death,IT,1,0.1351003669781503
MUNI-ARIMA,inc death,IT,2,0.12140110804312816
MUNI-ARIMA,inc death,IT,3,0.12729178012870612
MUNI-ARIMA,inc death,IT,4,0.12360687745931936
Karlen-pypm,inc death,IT,1,0.10181476931686693
Karlen-pypm,inc death,IT,2,0.08306391602950876
IEM_Health-CovidProject,inc case,LI,1,0.1678532849656594
ILM-EKF,inc case,LI,1,0.08988864440783946
LANL-GrowthRate,inc case,LI,1,0.13055255497329066
USC-SIkJalpha,inc case,LI,1,0.1359472886498729
epiforecasts-EpiNow2,inc case,LI,1,0.128512671301833
IEM_Health-CovidProject,inc case,LI,2,0.17057746831979356
ILM-EKF,inc case,LI,2,0.10467253737805515
LANL-GrowthRate,inc case,LI,2,0.12973497590519512
USC-SIkJalpha,inc case,LI,2,0.15100300474211234
epiforecasts-EpiNow2,inc case,LI,2,0.10066866982807489
IEM_Health-CovidProject,inc case,LI,3,0.16531981100399207
ILM-EKF,inc case,LI,3,0.1105335945666226
LANL-GrowthRate,inc case,LI,3,0.14512807836228309
USC-SIkJalpha,inc case,LI,3,0.1638946402194749
epiforecasts-EpiNow2,inc case,LI,3,0.08412291267902251
IEM_Health-CovidProject,inc case,LI,4,0.15340138186911556
ILM-EKF,inc case,LI,4,0.11709336249181011
LANL-GrowthRate,inc case,LI,4,0.15831022608892728
USC-SIkJalpha,inc case,LI,4,0.13461753919126468
epiforecasts-EpiNow2,inc case,LI,4,0.07042269843813491
MUNI-ARIMA,inc case,LI,1,0.18907611409924852
MUNI-ARIMA,inc case,LI,2,0.16448541587980092
RobertWalraven-ESG,inc case,LI,1,0.15816944160225596
MUNI-ARIMA,inc case,LI,3,0.15332079246337973
RobertWalraven-ESG,inc case,LI,2,0.178857927946968
MUNI-ARIMA,inc case,LI,4,0.15105937603905273
RobertWalraven-ESG,inc case,LI,3,0.1776801707052251
RobertWalraven-ESG,inc case,LI,4,0.21509541588169465
ILM-EKF,inc death,LI,1,0.06943807344106387
LANL-GrowthRate,inc death,LI,1,0.19925708030913983
RobertWalraven-ESG,inc death,LI,1,0.1676675431869591
USC-SIkJalpha,inc death,LI,1,0.14321602647219425
epiforecasts-EpiNow2,inc death,LI,1,0.20218733149015655
IEM_Health-CovidProject,inc death,LI,2,0.046599893970120855
ILM-EKF,inc death,LI,2,0.055741499964259394
LANL-GrowthRate,inc death,LI,2,0.1512983570458469
RobertWalraven-ESG,inc death,LI,2,0.16884019554391616
USC-SIkJalpha,inc death,LI,2,0.12944414991700237
epiforecasts-EpiNow2,inc death,LI,2,0.1493586345196181
IEM_Health-CovidProject,inc death,LI,3,0.04478078950131951
ILM-EKF,inc death,LI,3,0.06786653812622336
LANL-GrowthRate,inc death,LI,3,0.20234282663559183
RobertWalraven-ESG,inc death,LI,3,0.16068400938708763
USC-SIkJalpha,inc death,LI,3,0.18519512946308408
epiforecasts-EpiNow2,inc death,LI,3,0.11149502692165265
IEM_Health-CovidProject,inc death,LI,4,0.031135281270035568
ILM-EKF,inc death,LI,4,0.06144028837287018
LANL-GrowthRate,inc death,LI,4,0.19608602672192613
RobertWalraven-ESG,inc death,LI,4,0.1645722009987594
USC-SIkJalpha,inc death,LI,4,0.1675644228351005
epiforecasts-EpiNow2,inc death,LI,4,0.07200033793695725
MUNI-ARIMA,inc death,LI,1,0.21823394510048644
MUNI-ARIMA,inc death,LI,2,0.2987172690392362
MUNI-ARIMA,inc death,LI,3,0.22763567996504086
MUNI-ARIMA,inc death,LI,4,0.30720144186435094
IEM_Health-CovidProject,inc case,LT,1,0.12026439621472174
ILM-EKF,inc case,LT,1,0.08150149164964614
LANL-GrowthRate,inc case,LT,1,0.1793032816292215
USC-SIkJalpha,inc case,LT,1,0.09861680489607182
epiforecasts-EpiNow2,inc case,LT,1,0.1540887576501122
IEM_Health-CovidProject,inc case,LT,2,0.12761289514305707
ILM-EKF,inc case,LT,2,0.1092182435909047
LANL-GrowthRate,inc case,LT,2,0.19874139407525285
USC-SIkJalpha,inc case,LT,2,0.11437004753387191
epiforecasts-EpiNow2,inc case,LT,2,0.13470250042878248
IEM_Health-CovidProject,inc case,LT,3,0.1267256646205924
ILM-EKF,inc case,LT,3,0.11024102532035272
LANL-GrowthRate,inc case,LT,3,0.18079528152537847
USC-SIkJalpha,inc case,LT,3,0.11689350098623609
epiforecasts-EpiNow2,inc case,LT,3,0.10272459177578322
IEM_Health-CovidProject,inc case,LT,4,0.12035246402357476
ILM-EKF,inc case,LT,4,0.11208397412882533
LANL-GrowthRate,inc case,LT,4,0.17073256524274558
USC-SIkJalpha,inc case,LT,4,0.11561417803839463
epiforecasts-EpiNow2,inc case,LT,4,0.0879221593465636
MUNI-ARIMA,inc case,LT,1,0.1860694432001355
MUNI-ARIMA,inc case,LT,2,0.20205375064317374
RobertWalraven-ESG,inc case,LT,1,0.09131185638525167
MUNI-ARIMA,inc case,LT,3,0.21523247800640294
RobertWalraven-ESG,inc case,LT,2,0.11330116858495723
MUNI-ARIMA,inc case,LT,4,0.20975715158394456
RobertWalraven-ESG,inc case,LT,3,0.1473874577652542
RobertWalraven-ESG,inc case,LT,4,0.1835375076359515
Karlen-pypm,inc case,LT,1,0.08884396837483947
IEM_Health-CovidProject,inc death,LT,1,0.16403233373750675
ILM-EKF,inc death,LT,1,0.09483119294199609
LANL-GrowthRate,inc death,LT,1,0.09789026368206048
RobertWalraven-ESG,inc death,LT,1,0.12913183719761168
USC-SIkJalpha,inc death,LT,1,0.14114410112297093
epiforecasts-EpiNow2,inc death,LT,1,0.13487102996195
IEM_Health-CovidProject,inc death,LT,2,0.17126699107264196
ILM-EKF,inc death,LT,2,0.12769907229100497
LANL-GrowthRate,inc death,LT,2,0.11835523773312653
RobertWalraven-ESG,inc death,LT,2,0.14133683729295693
USC-SIkJalpha,inc death,LT,2,0.15997466199092927
epiforecasts-EpiNow2,inc death,LT,2,0.13864470705880536
IEM_Health-CovidProject,inc death,LT,3,0.1733652738318776
ILM-EKF,inc death,LT,3,0.1343190409868601
LANL-GrowthRate,inc death,LT,3,0.15694119525833128
RobertWalraven-ESG,inc death,LT,3,0.14199441475753782
USC-SIkJalpha,inc death,LT,3,0.12743088503881603
epiforecasts-EpiNow2,inc death,LT,3,0.1138123171720723
IEM_Health-CovidProject,inc death,LT,4,0.16442297090484548
ILM-EKF,inc death,LT,4,0.12298303514833972
LANL-GrowthRate,inc death,LT,4,0.1867520163363677
RobertWalraven-ESG,inc death,LT,4,0.1483030717965273
USC-SIkJalpha,inc death,LT,4,0.12819418070547275
epiforecasts-EpiNow2,inc death,LT,4,0.08311490836948232
MUNI-ARIMA,inc death,LT,1,0.11671531439014902
MUNI-ARIMA,inc death,LT,2,0.14272249256053493
MUNI-ARIMA,inc death,LT,3,0.15213687295450481
MUNI-ARIMA,inc death,LT,4,0.16622981673896464
Karlen-pypm,inc death,LT,1,0.12138392696575499
IEM_Health-CovidProject,inc case,LU,1,0.09904641891570895
ILM-EKF,inc case,LU,1,0.08947943527044162
LANL-GrowthRate,inc case,LU,1,0.13814368954033093
USC-SIkJalpha,inc case,LU,1,0.1559245604712646
epiforecasts-EpiNow2,inc case,LU,1,0.0966158319484523
IEM_Health-CovidProject,inc case,LU,2,0.11154332790093108
ILM-EKF,inc case,LU,2,0.12108321778719491
LANL-GrowthRate,inc case,LU,2,0.1897386505531302
USC-SIkJalpha,inc case,LU,2,0.17528237241574882
epiforecasts-EpiNow2,inc case,LU,2,0.05288692271164835
IEM_Health-CovidProject,inc case,LU,3,0.10574541459976189
ILM-EKF,inc case,LU,3,0.11726895337024874
LANL-GrowthRate,inc case,LU,3,0.19056204922665423
USC-SIkJalpha,inc case,LU,3,0.17097155818466173
epiforecasts-EpiNow2,inc case,LU,3,0.043870399821963564
IEM_Health-CovidProject,inc case,LU,4,0.09872938743349426
ILM-EKF,inc case,LU,4,0.11796238498547366
LANL-GrowthRate,inc case,LU,4,0.18728048750271079
USC-SIkJalpha,inc case,LU,4,0.15138506073135788
epiforecasts-EpiNow2,inc case,LU,4,0.05860066867020305
MUNI-ARIMA,inc case,LU,1,0.12498714767934702
MUNI-ARIMA,inc case,LU,2,0.14267169847793507
RobertWalraven-ESG,inc case,LU,1,0.1499845772152164
MUNI-ARIMA,inc case,LU,3,0.156358604493665
RobertWalraven-ESG,inc case,LU,2,0.20679381015341156
MUNI-ARIMA,inc case,LU,4,0.169777638203392
RobertWalraven-ESG,inc case,LU,3,0.21522302030304477
RobertWalraven-ESG,inc case,LU,4,0.21626437247336838
Karlen-pypm,inc case,LU,1,0.14581833895923818
IEM_Health-CovidProject,inc death,LU,1,0.12225032329260227
ILM-EKF,inc death,LU,1,0.10325196224037353
LANL-GrowthRate,inc death,LU,1,0.12950246111504476
RobertWalraven-ESG,inc death,LU,1,0.1364400929604936
USC-SIkJalpha,inc death,LU,1,0.11665107184408612
epiforecasts-EpiNow2,inc death,LU,1,0.14019532487683745
IEM_Health-CovidProject,inc death,LU,2,0.12780442780087412
ILM-EKF,inc death,LU,2,0.12247924330917102
LANL-GrowthRate,inc death,LU,2,0.14697509197100522
RobertWalraven-ESG,inc death,LU,2,0.1689368873229945
USC-SIkJalpha,inc death,LU,2,0.12780442780087412
epiforecasts-EpiNow2,inc death,LU,2,0.16330565774556136
IEM_Health-CovidProject,inc death,LU,3,0.10391444923369439
ILM-EKF,inc death,LU,3,0.10553811250297088
LANL-GrowthRate,inc death,LU,3,0.12280798545800248
RobertWalraven-ESG,inc death,LU,3,0.24561597091600496
USC-SIkJalpha,inc death,LU,3,0.1777484000050036
epiforecasts-EpiNow2,inc death,LU,3,0.11448202034220571
IEM_Health-CovidProject,inc death,LU,4,0.08392288029145799
ILM-EKF,inc death,LU,4,0.09918158579899582
LANL-GrowthRate,inc death,LU,4,0.1168925832631022
RobertWalraven-ESG,inc death,LU,4,0.31171355536827255
USC-SIkJalpha,inc death,LU,4,0.1636496165683431
epiforecasts-EpiNow2,inc death,LU,4,0.08967102277717429
MUNI-ARIMA,inc death,LU,1,0.1376692829871647
MUNI-ARIMA,inc death,LU,2,0.14269426404951963
MUNI-ARIMA,inc death,LU,3,0.129893061542118
MUNI-ARIMA,inc death,LU,4,0.13496875593265412
Karlen-pypm,inc death,LU,1,0.11403948068339761
IEM_Health-CovidProject,inc case,LV,1,0.13482939963363955
ILM-EKF,inc case,LV,1,0.09970577451899394
LANL-GrowthRate,inc case,LV,1,0.13796496706698
USC-SIkJalpha,inc case,LV,1,0.10228437213586448
epiforecasts-EpiNow2,inc case,LV,1,0.164791488441115
IEM_Health-CovidProject,inc case,LV,2,0.14419914511141224
ILM-EKF,inc case,LV,2,0.13195582146987722
LANL-GrowthRate,inc case,LV,2,0.19160708323023268
USC-SIkJalpha,inc case,LV,2,0.12162884413745206
epiforecasts-EpiNow2,inc case,LV,2,0.17705464652920233
IEM_Health-CovidProject,inc case,LV,3,0.13617928454136916
ILM-EKF,inc case,LV,3,0.13484419351645377
LANL-GrowthRate,inc case,LV,3,0.21490793341684822
USC-SIkJalpha,inc case,LV,3,0.11856989429895075
epiforecasts-EpiNow2,inc case,LV,3,0.16773302120339373
IEM_Health-CovidProject,inc case,LV,4,0.13289829374744053
ILM-EKF,inc case,LV,4,0.13676911783717183
LANL-GrowthRate,inc case,LV,4,0.2134427142004348
USC-SIkJalpha,inc case,LV,4,0.12249755771503217
epiforecasts-EpiNow2,inc case,LV,4,0.1638048736887058
MUNI-ARIMA,inc case,LV,1,0.1501897109843073
MUNI-ARIMA,inc case,LV,2,0.1427277252633366
RobertWalraven-ESG,inc case,LV,1,0.081267035395618345
MUNI-ARIMA,inc case,LV,3,0.13225103594882967
RobertWalraven-ESG,inc case,LV,2,0.09082673425848692
MUNI-ARIMA,inc case,LV,4,0.12924054254338255
RobertWalraven-ESG,inc case,LV,3,0.09551463707415477
RobertWalraven-ESG,inc case,LV,4,0.10134690026783237
Karlen-pypm,inc case,LV,1,0.1289672518234813
IEM_Health-CovidProject,inc death,LV,1,0.1214274942136934
ILM-EKF,inc death,LV,1,0.09851664624884557
LANL-GrowthRate,inc death,LV,1,0.10548246972098617
RobertWalraven-ESG,inc death,LV,1,0.11109323938699607
USC-SIkJalpha,inc death,LV,1,0.10992383686713295
epiforecasts-EpiNow2,inc death,LV,1,0.15357006621143574
IEM_Health-CovidProject,inc death,LV,2,0.133611539141587
ILM-EKF,inc death,LV,2,0.13766037366102904
LANL-GrowthRate,inc death,LV,2,0.109027015939535
RobertWalraven-ESG,inc death,LV,2,0.12856959426831954
USC-SIkJalpha,inc death,LV,2,0.1703547124055234
epiforecasts-EpiNow2,inc death,LV,2,0.1817116932325583
IEM_Health-CovidProject,inc death,LV,3,0.1144933563632447
ILM-EKF,inc death,LV,3,0.15358864877996242
LANL-GrowthRate,inc death,LV,3,0.1144933563632447
RobertWalraven-ESG,inc death,LV,3,0.15358864877996242
USC-SIkJalpha,inc death,LV,3,0.15358864877996242
epiforecasts-EpiNow2,inc death,LV,3,0.19678545624932683
IEM_Health-CovidProject,inc death,LV,4,0.10707961865942006
ILM-EKF,inc death,LV,4,0.15934467062413699
LANL-GrowthRate,inc death,LV,4,0.10794316397118958
RobertWalraven-ESG,inc death,LV,4,0.15039272283626415
USC-SIkJalpha,inc death,LV,4,0.16942977635984185
epiforecasts-EpiNow2,inc death,LV,4,0.2059223435758078
MUNI-ARIMA,inc death,LV,1,0.1135083098084525
MUNI-ARIMA,inc death,LV,2,0.1390650713514477
MUNI-ARIMA,inc death,LV,3,0.11346188468429655
MUNI-ARIMA,inc death,LV,4,0.0998877039733396
Karlen-pypm,inc death,LV,1,0.18647793754245767
IEM_Health-CovidProject,inc case,MT,1,0.09702682660334415
ILM-EKF,inc case,MT,1,0.05324642923354252
LANL-GrowthRate,inc case,MT,1,0.14554023990501622
USC-SIkJalpha,inc case,MT,1,0.10334218218107662
