model,target_variable,location,horizon,weight
UMass-SemiMech,inc death,IE,4,0.1659387691602785
IEM_Health-CovidProject,inc case,IS,1,0.11352154360087327
ILM-EKF,inc case,IS,1,0.09053865440560446
USC-SIkJalpha,inc case,IS,1,0.08198778148951959
epiforecasts-EpiNow2,inc case,IS,1,0.10177793564216225
IEM_Health-CovidProject,inc case,IS,2,0.17973958658873113
ILM-EKF,inc case,IS,2,0.16288900034603757
USC-SIkJalpha,inc case,IS,2,0.11647928516364697
epiforecasts-EpiNow2,inc case,IS,2,0.09881418030470526
IEM_Health-CovidProject,inc case,IS,3,0.19013339315763642
ILM-EKF,inc case,IS,3,0.2647241858579399
USC-SIkJalpha,inc case,IS,3,0.12334818695889672
epiforecasts-EpiNow2,inc case,IS,3,0.05568631741348251
IEM_Health-CovidProject,inc case,IS,4,0.13190843534221364
ILM-EKF,inc case,IS,4,0.25682172638597656
UMass-SemiMech,inc case,IS,1,0.1677022803194719
USC-SIkJalpha,inc case,IS,4,0.08782504632888319
epiforecasts-EpiNow2,inc case,IS,4,0.024908499546619327
UMass-SemiMech,inc case,IS,2,0.23965278211830815
UMass-SemiMech,inc case,IS,3,0.36610791661204456
UMass-SemiMech,inc case,IS,4,0.49853629239630737
MUNI-ARIMA,inc case,IS,1,0.21388116910309463
RobertWalraven-ESG,inc case,IS,1,0.23059063543927386
RobertWalraven-ESG,inc case,IS,2,0.20242516547857098
IEM_Health-CovidProject,inc death,IS,1,0.05158686330460494
ILM-EKF,inc death,IS,1,0.05146073405447144
RobertWalraven-ESG,inc death,IS,1,0.12528238231118344
USC-SIkJalpha,inc death,IS,1,0.18462666866911245
epiforecasts-EpiNow2,inc death,IS,1,0.10738489912387152
IEM_Health-CovidProject,inc death,IS,2,0.05263673683982857
ILM-EKF,inc death,IS,2,0.06536588235011391
RobertWalraven-ESG,inc death,IS,2,0.14389899279953136
USC-SIkJalpha,inc death,IS,2,0.2353171764604101
epiforecasts-EpiNow2,inc death,IS,2,0.08164065305769329
IEM_Health-CovidProject,inc death,IS,3,0.044885715611275884
ILM-EKF,inc death,IS,3,0.07457934286181224
RobertWalraven-ESG,inc death,IS,3,0.16158857620059322
USC-SIkJalpha,inc death,IS,3,0.24238286430088982
epiforecasts-EpiNow2,inc death,IS,3,0.041610792154659196
IEM_Health-CovidProject,inc death,IS,4,0.03543485871454644
ILM-EKF,inc death,IS,4,0.08470618607001101
RobertWalraven-ESG,inc death,IS,4,0.17439508896766973
UMass-MechBayes,inc death,IS,1,0.18626053299361786
UMass-SemiMech,inc death,IS,1,0.18144345024378292
USC-SIkJalpha,inc death,IS,4,0.24367532979044262
epiforecasts-EpiNow2,inc death,IS,4,0.01777052854615616
UMass-MechBayes,inc death,IS,2,0.21278680850143464
UMass-SemiMech,inc death,IS,2,0.2083537499909881
UMass-MechBayes,inc death,IS,3,0.2041118857270651
UMass-SemiMech,inc death,IS,3,0.23084082314370458
UMass-MechBayes,inc death,IS,4,0.20684068691514318
UMass-SemiMech,inc death,IS,4,0.23717732099603084
MUNI-ARIMA,inc death,IS,1,0.1119544692993554
IEM_Health-CovidProject,inc case,IT,1,0.09648534075096421
ILM-EKF,inc case,IT,1,0.14551887457522472
UNIPV-BayesINGARCHX,inc case,IT,1,0.0569016112121071
USC-SIkJalpha,inc case,IT,1,0.07996983197377214
epiforecasts-EpiNow2,inc case,IT,1,0.19297068150192842
IEM_Health-CovidProject,inc case,IT,2,0.11857062427097347
ILM-EKF,inc case,IT,2,0.1653748180621472
UNIPV-BayesINGARCHX,inc case,IT,2,0.08789151169736496
USC-SIkJalpha,inc case,IT,2,0.14121894576093472
epiforecasts-EpiNow2,inc case,IT,2,0.25136972345446373
IEM_Health-CovidProject,inc case,IT,3,0.1068592495377653
ILM-EKF,inc case,IT,3,0.13610493888494316
UNIPV-BayesINGARCHX,inc case,IT,3,0.07264027637117754
USC-SIkJalpha,inc case,IT,3,0.16367049612746326
epiforecasts-EpiExpert,inc case,IT,3,0.14862033556401838
epiforecasts-EpiNow2,inc case,IT,3,0.1873908578850667
IEM_Health-CovidProject,inc case,IT,4,0.09558633125861206
ILM-EKF,inc case,IT,4,0.11664772628169609
UMass-SemiMech,inc case,IT,1,0.12502325843786913
UNIPV-BayesINGARCHX,inc case,IT,4,0.07282768095894253
USC-SIkJalpha,inc case,IT,4,0.19663473858914482
epiforecasts-EpiExpert,inc case,IT,4,0.149613388056958
epiforecasts-EpiNow2,inc case,IT,4,0.1720553962655017
UMass-SemiMech,inc case,IT,2,0.1745623079544887
UMass-SemiMech,inc case,IT,3,0.18471384562956572
UMass-SemiMech,inc case,IT,4,0.19663473858914482
MUNI-ARIMA,inc case,IT,1,0.26898943482086995
RobertWalraven-ESG,inc case,IT,1,0.03414096672726426
RobertWalraven-ESG,inc case,IT,2,0.061012068799627124
IEM_Health-CovidProject,inc death,IT,1,0.10775339751644505
ILM-EKF,inc death,IT,1,0.12485711140794427
RobertWalraven-ESG,inc death,IT,1,0.12290621904219515
USC-SIkJalpha,inc death,IT,1,0.07711762763431852
epiforecasts-EpiNow2,inc death,IT,1,0.16736165997235083
IEM_Health-CovidProject,inc death,IT,2,0.08671941369513672
ILM-EKF,inc death,IT,2,0.18097964597245922
RobertWalraven-ESG,inc death,IT,2,0.0956903875256681
USC-SIkJalpha,inc death,IT,2,0.11725441851736795
epiforecasts-EpiNow2,inc death,IT,2,0.19360613290077033
IEM_Health-CovidProject,inc death,IT,3,0.06694807012082049
ILM-EKF,inc death,IT,3,0.1548174121543974
RobertWalraven-ESG,inc death,IT,3,0.08953296124591657
USC-SIkJalpha,inc death,IT,3,0.10042210518123074
epiforecasts-EpiExpert,inc death,IT,3,0.0917436516470503
epiforecasts-EpiNow2,inc death,IT,3,0.15811139964704415
IEM_Health-CovidProject,inc death,IT,4,0.05751331269288738
ILM-EKF,inc death,IT,4,0.13265167282391768
RobertWalraven-ESG,inc death,IT,4,0.08567087203211349
UMass-MechBayes,inc death,IT,1,0.13332200031695746
UMass-SemiMech,inc death,IT,1,0.12101535413385368
USC-SIkJalpha,inc death,IT,4,0.12275229425496857
epiforecasts-EpiExpert,inc death,IT,4,0.10029760628149871
epiforecasts-EpiNow2,inc death,IT,4,0.15230377250153507
UMass-MechBayes,inc death,IT,2,0.19360613290077033
UMass-SemiMech,inc death,IT,2,0.13214386848782736
UMass-MechBayes,inc death,IT,3,0.21856575833561984
UMass-SemiMech,inc death,IT,3,0.11985864166792057
UMass-MechBayes,inc death,IT,4,0.2222811814887269
UMass-SemiMech,inc death,IT,4,0.12652928792435222
MUNI-ARIMA,inc death,IT,1,0.145666629975935
IEM_Health-CovidProject,inc case,LI,1,0.14078839265309867
ILM-EKF,inc case,LI,1,0.052427476762032556
USC-SIkJalpha,inc case,LI,1,0.129176978826039
epiforecasts-EpiNow2,inc case,LI,1,0.09014508594335095
IEM_Health-CovidProject,inc case,LI,2,0.14571298784634074
ILM-EKF,inc case,LI,2,0.08087419421136616
USC-SIkJalpha,inc case,LI,2,0.1760698603143284
epiforecasts-EpiNow2,inc case,LI,2,0.08757879062267113
IEM_Health-CovidProject,inc case,LI,3,0.22868337238048875
ILM-EKF,inc case,LI,3,0.2092527590409701
USC-SIkJalpha,inc case,LI,3,0.23199762415411906
epiforecasts-EpiNow2,inc case,LI,3,0.10926850557429496
IEM_Health-CovidProject,inc case,LI,4,0.21177117116971486
ILM-EKF,inc case,LI,4,0.2856448355312433
UMass-SemiMech,inc case,LI,1,0.10991374514145423
USC-SIkJalpha,inc case,LI,4,0.20246254826115595
epiforecasts-EpiNow2,inc case,LI,4,0.09985957664913385
UMass-SemiMech,inc case,LI,2,0.13414846500139305
UMass-SemiMech,inc case,LI,3,0.22079773885012707
UMass-SemiMech,inc case,LI,4,0.2002618683887521
MUNI-ARIMA,inc case,LI,1,0.19277179917116585
RobertWalraven-ESG,inc case,LI,1,0.2847765215028587
RobertWalraven-ESG,inc case,LI,2,0.37561570200390054
IEM_Health-CovidProject,inc death,LI,1,0.052064877996229074
ILM-EKF,inc death,LI,1,0.06134080453578712
RobertWalraven-ESG,inc death,LI,1,0.13341624986533698
USC-SIkJalpha,inc death,LI,1,0.099750467189037
epiforecasts-EpiNow2,inc death,LI,1,0.1482402776281522
IEM_Health-CovidProject,inc death,LI,2,0.041517581362873014
ILM-EKF,inc death,LI,2,0.06728711462258731
RobertWalraven-ESG,inc death,LI,2,0.21681403600611462
USC-SIkJalpha,inc death,LI,2,0.14847048117810022
epiforecasts-EpiNow2,inc death,LI,2,0.14531153477005554
IEM_Health-CovidProject,inc death,LI,3,0.04612287852773428
ILM-EKF,inc death,LI,3,0.10120487734502845
RobertWalraven-ESG,inc death,LI,3,0.20096397072798505
USC-SIkJalpha,inc death,LI,3,0.18035228142255066
epiforecasts-EpiNow2,inc death,LI,3,0.10343733787469818
IEM_Health-CovidProject,inc death,LI,4,0.036730612238199456
ILM-EKF,inc death,LI,4,0.11378204693336974
RobertWalraven-ESG,inc death,LI,4,0.2802409674470032
UMass-MechBayes,inc death,LI,1,0.16420461521887628
UMass-SemiMech,inc death,LI,1,0.15696029395921998
USC-SIkJalpha,inc death,LI,4,0.1759652586295137
epiforecasts-EpiNow2,inc death,LI,4,0.07923043058711088
UMass-MechBayes,inc death,LI,2,0.20087182747625323
UMass-SemiMech,inc death,LI,2,0.17972742458401608
UMass-MechBayes,inc death,LI,3,0.18035228142255066
UMass-SemiMech,inc death,LI,3,0.1875663726794527
UMass-MechBayes,inc death,LI,4,0.15133012242138177
UMass-SemiMech,inc death,LI,4,0.16272056174342125
MUNI-ARIMA,inc death,LI,1,0.18402241360736138
IEM_Health-CovidProject,inc case,LT,1,0.13761456459139537
ILM-EKF,inc case,LT,1,0.12510414962854124
USC-SIkJalpha,inc case,LT,1,0.10346959743713938
epiforecasts-EpiNow2,inc case,LT,1,0.16989452418690787
IEM_Health-CovidProject,inc case,LT,2,0.16245215056021559
ILM-EKF,inc case,LT,2,0.14514167550052048
USC-SIkJalpha,inc case,LT,2,0.1394274363075866
epiforecasts-EpiNow2,inc case,LT,2,0.17191538263168446
IEM_Health-CovidProject,inc case,LT,3,0.20187191010774813
ILM-EKF,inc case,LT,3,0.17342016438786417
USC-SIkJalpha,inc case,LT,3,0.1782041689227018
epiforecasts-EpiNow2,inc case,LT,3,0.16563849034481895
IEM_Health-CovidProject,inc case,LT,4,0.2008755095243382
ILM-EKF,inc case,LT,4,0.16070040761947058
UMass-SemiMech,inc case,LT,1,0.15122479625428062
USC-SIkJalpha,inc case,LT,4,0.1941347206141255
epiforecasts-EpiNow2,inc case,LT,4,0.16070040761947058
UMass-SemiMech,inc case,LT,2,0.2108010048936131
UMass-SemiMech,inc case,LT,3,0.280865266236867
UMass-SemiMech,inc case,LT,4,0.2835889546225951
MUNI-ARIMA,inc case,LT,1,0.21843581681173868
RobertWalraven-ESG,inc case,LT,1,0.09425655108999682
RobertWalraven-ESG,inc case,LT,2,0.1702623501063798
IEM_Health-CovidProject,inc death,LT,1,0.15111866902438464
ILM-EKF,inc death,LT,1,0.07468073759925985
RobertWalraven-ESG,inc death,LT,1,0.13521144070602834
USC-SIkJalpha,inc death,LT,1,0.13521144070602834
epiforecasts-EpiNow2,inc death,LT,1,0.11169640753976257
IEM_Health-CovidProject,inc death,LT,2,0.16026914009583637
ILM-EKF,inc death,LT,2,0.09681232320509911
RobertWalraven-ESG,inc death,LT,2,0.13622876908146092
USC-SIkJalpha,inc death,LT,2,0.13526260759861367
epiforecasts-EpiNow2,inc death,LT,2,0.11629285165490565
IEM_Health-CovidProject,inc death,LT,3,0.17153695193404134
ILM-EKF,inc death,LT,3,0.10168027467583447
RobertWalraven-ESG,inc death,LT,3,0.13536952230939409
USC-SIkJalpha,inc death,LT,3,0.10700638430171151
epiforecasts-EpiNow2,inc death,LT,3,0.10214245774254281
IEM_Health-CovidProject,inc death,LT,4,0.18845481303416795
ILM-EKF,inc death,LT,4,0.10226230164644771
RobertWalraven-ESG,inc death,LT,4,0.15076385042733434
UMass-MechBayes,inc death,LT,1,0.14764467663301944
UMass-SemiMech,inc death,LT,1,0.1297483521926535
USC-SIkJalpha,inc death,LT,4,0.11372273200337722
epiforecasts-EpiNow2,inc death,LT,4,0.08913403319183619
UMass-MechBayes,inc death,LT,2,0.19072027671404526
UMass-SemiMech,inc death,LT,2,0.16441403165003904
UMass-MechBayes,inc death,LT,3,0.20806796947555015
UMass-SemiMech,inc death,LT,3,0.1741964395609257
UMass-MechBayes,inc death,LT,4,0.1724423125802844
UMass-SemiMech,inc death,LT,4,0.18321995711655217
MUNI-ARIMA,inc death,LT,1,0.11468827559886333
IEM_Health-CovidProject,inc case,LU,1,0.13066981920659737
ILM-EKF,inc case,LU,1,0.15170987484155798
USC-SIkJalpha,inc case,LU,1,0.17380354593498876
epiforecasts-EpiNow2,inc case,LU,1,0.15703302834477054
IEM_Health-CovidProject,inc case,LU,2,0.12190488794073731
ILM-EKF,inc case,LU,2,0.1554566919611237
USC-SIkJalpha,inc case,LU,2,0.18220192928776863
epiforecasts-EpiNow2,inc case,LU,2,0.1583624245211447
IEM_Health-CovidProject,inc case,LU,3,0.1558856027066103
ILM-EKF,inc case,LU,3,0.1865516229111894
USC-SIkJalpha,inc case,LU,3,0.25288108883516786
epiforecasts-EpiNow2,inc case,LU,3,0.19964296486986938
IEM_Health-CovidProject,inc case,LU,4,0.15299288142986453
ILM-EKF,inc case,LU,4,0.16840223639402357
USC-SIkJalpha,inc case,LU,4,0.24383240477884663
epiforecasts-EpiNow2,inc case,LU,4,0.1934538087501593
UMass-SemiMech,inc case,LU,1,0.10408003041455723
UMass-SemiMech,inc case,LU,2,0.14995380021028748
UMass-SemiMech,inc case,LU,3,0.20503872067716308
UMass-SemiMech,inc case,LU,4,0.24131866864710594
MUNI-ARIMA,inc case,LU,1,0.10719619898984337
RobertWalraven-ESG,inc case,LU,1,0.17550750226768472
RobertWalraven-ESG,inc case,LU,2,0.23212026607893813
IEM_Health-CovidProject,inc death,LU,1,0.12069196357847721
ILM-EKF,inc death,LU,1,0.09333511850068903
RobertWalraven-ESG,inc death,LU,1,0.12280936644827505
USC-SIkJalpha,inc death,LU,1,0.12389617500091465
epiforecasts-EpiNow2,inc death,LU,1,0.12963210902873476
IEM_Health-CovidProject,inc death,LU,2,0.12472616167428152
ILM-EKF,inc death,LU,2,0.11588729982334817
RobertWalraven-ESG,inc death,LU,2,0.15657113912303422
USC-SIkJalpha,inc death,LU,2,0.1302450183855329
epiforecasts-EpiNow2,inc death,LU,2,0.16352985641739132
IEM_Health-CovidProject,inc death,LU,3,0.09751243893213207
ILM-EKF,inc death,LU,3,0.08438576446049892
RobertWalraven-ESG,inc death,LU,3,0.25315729338149673
USC-SIkJalpha,inc death,LU,3,0.14466131050371242
epiforecasts-EpiNow2,inc death,LU,3,0.10702584760843765
IEM_Health-CovidProject,inc death,LU,4,0.07296765311302116
ILM-EKF,inc death,LU,4,0.07045152714360664
RobertWalraven-ESG,inc death,LU,4,0.34051571452743207
USC-SIkJalpha,inc death,LU,4,0.14090305428721328
epiforecasts-EpiNow2,inc death,LU,4,0.07709789762885254
UMass-MechBayes,inc death,LU,1,0.1261285385144446
UMass-SemiMech,inc death,LU,1,0.1842140496724126
UMass-MechBayes,inc death,LU,2,0.1074283728289432
UMass-SemiMech,inc death,LU,2,0.20161215174746872
UMass-MechBayes,inc death,LU,3,0.14004446016848757
UMass-SemiMech,inc death,LU,3,0.17321288494523462
UMass-MechBayes,inc death,LU,4,0.14090305428721328
UMass-SemiMech,inc death,LU,4,0.15716109901266095
MUNI-ARIMA,inc death,LU,1,0.09929267925605216
IEM_Health-CovidProject,inc case,LV,1,0.14980048762851161
ILM-EKF,inc case,LV,1,0.1382773731955492
USC-SIkJalpha,inc case,LV,1,0.12349963865556683
epiforecasts-EpiNow2,inc case,LV,1,0.19492111643228022
IEM_Health-CovidProject,inc case,LV,2,0.16657099368900757
ILM-EKF,inc case,LV,2,0.16657099368900757
USC-SIkJalpha,inc case,LV,2,0.13286019734718463
epiforecasts-EpiNow2,inc case,LV,2,0.18146758662054485
IEM_Health-CovidProject,inc case,LV,3,0.1859623272284054
ILM-EKF,inc case,LV,3,0.20983586923745742
USC-SIkJalpha,inc case,LV,3,0.16696617552227794
epiforecasts-EpiNow2,inc case,LV,3,0.18268063910084528
IEM_Health-CovidProject,inc case,LV,4,0.19213725307760043
ILM-EKF,inc case,LV,4,0.20825199043249595
UMass-SemiMech,inc case,LV,1,0.14842617122825005
USC-SIkJalpha,inc case,LV,4,0.16220632420621542
epiforecasts-EpiNow2,inc case,LV,4,0.16385308891896888
UMass-SemiMech,inc case,LV,2,0.19752666508254
UMass-SemiMech,inc case,LV,3,0.2545549889110139
UMass-SemiMech,inc case,LV,4,0.27355134336471926
MUNI-ARIMA,inc case,LV,1,0.1526269119233892
RobertWalraven-ESG,inc case,LV,1,0.09244830093645288
RobertWalraven-ESG,inc case,LV,2,0.1550035635717154
IEM_Health-CovidProject,inc death,LV,1,0.10227913072280566
ILM-EKF,inc death,LV,1,0.08702697965010656
RobertWalraven-ESG,inc death,LV,1,0.10227913072280566
USC-SIkJalpha,inc death,LV,1,0.11147276045069829
epiforecasts-EpiNow2,inc death,LV,1,0.16535126133520248
IEM_Health-CovidProject,inc death,LV,2,0.11248987441855149
ILM-EKF,inc death,LV,2,0.10277851835364059
RobertWalraven-ESG,inc death,LV,2,0.10132066702947547
USC-SIkJalpha,inc death,LV,2,0.17637301297723507
epiforecasts-EpiNow2,inc death,LV,2,0.1472805572284128
IEM_Health-CovidProject,inc death,LV,3,0.09708492557658198
ILM-EKF,inc death,LV,3,0.11752385727691503
RobertWalraven-ESG,inc death,LV,3,0.12070017774385865
USC-SIkJalpha,inc death,LV,3,0.1339771972956831
epiforecasts-EpiNow2,inc death,LV,3,0.1557874387159106
IEM_Health-CovidProject,inc death,LV,4,0.11086977567909292
ILM-EKF,inc death,LV,4,0.1156604449985599
RobertWalraven-ESG,inc death,LV,4,0.10646018232821992
UMass-MechBayes,inc death,LV,1,0.16264058491987127
UMass-SemiMech,inc death,LV,1,0.15747739174781186
USC-SIkJalpha,inc death,LV,4,0.17033629172515186
epiforecasts-EpiNow2,inc death,LV,4,0.12746253122290274
UMass-MechBayes,inc death,LV,2,0.17422212257507366
UMass-SemiMech,inc death,LV,2,0.1855352474176109
UMass-MechBayes,inc death,LV,3,0.18353040725436043
UMass-SemiMech,inc death,LV,3,0.19139599613669017
UMass-MechBayes,inc death,LV,4,0.1836960008800657
UMass-SemiMech,inc death,LV,4,0.18551477316600698
MUNI-ARIMA,inc death,LV,1,0.11147276045069829
IEM_Health-CovidProject,inc case,MT,1,0.10114521242791073
ILM-EKF,inc case,MT,1,0.09748053081820385
USC-SIkJalpha,inc case,MT,1,0.14012826305116802
epiforecasts-EpiNow2,inc case,MT,1,0.16607794139397689
IEM_Health-CovidProject,inc case,MT,2,0.1457360391332474
ILM-EKF,inc case,MT,2,0.14706091221627693
USC-SIkJalpha,inc case,MT,2,0.20739359415115977
epiforecasts-EpiNow2,inc case,MT,2,0.1484100948971602
IEM_Health-CovidProject,inc case,MT,3,0.1693873724994619
ILM-EKF,inc case,MT,3,0.16227025600788786
USC-SIkJalpha,inc case,MT,3,0.23548976176754458
epiforecasts-EpiNow2,inc case,MT,3,0.15699317451169637
IEM_Health-CovidProject,inc case,MT,4,0.15859497137895628
ILM-EKF,inc case,MT,4,0.15599505381536685
UMass-SemiMech,inc case,MT,1,0.1949610616364077
USC-SIkJalpha,inc case,MT,4,0.23789245706843443
epiforecasts-EpiNow2,inc case,MT,4,0.1547268013453232
UMass-SemiMech,inc case,MT,2,0.252760942871726
UMass-SemiMech,inc case,MT,3,0.2758594352134094
UMass-SemiMech,inc case,MT,4,0.2927907163919193
MUNI-ARIMA,inc case,MT,1,0.2242052208818688
RobertWalraven-ESG,inc case,MT,1,0.07600176979046401
RobertWalraven-ESG,inc case,MT,2,0.09863841673042965
IEM_Health-CovidProject,inc death,MT,1,0.10328402803045716
ILM-EKF,inc death,MT,1,0.08502038892751047
RobertWalraven-ESG,inc death,MT,1,0.1327937503248735
USC-SIkJalpha,inc death,MT,1,0.10031182578497641
epiforecasts-EpiNow2,inc death,MT,1,0.1742917973013965
IEM_Health-CovidProject,inc death,MT,2,0.12323880661351028
ILM-EKF,inc death,MT,2,0.11171287505972875
RobertWalraven-ESG,inc death,MT,2,0.18055918178258484
USC-SIkJalpha,inc death,MT,2,0.14245953792020455
epiforecasts-EpiNow2,inc death,MT,2,0.18268340745061526
IEM_Health-CovidProject,inc death,MT,3,0.10834123811433226
ILM-EKF,inc death,MT,3,0.11281814878021376
RobertWalraven-ESG,inc death,MT,3,0.2037462089911323
USC-SIkJalpha,inc death,MT,3,0.1252384954349162
epiforecasts-EpiNow2,inc death,MT,3,0.14838039133049852
IEM_Health-CovidProject,inc death,MT,4,0.09620601539029887
ILM-EKF,inc death,MT,4,0.1063329643787514
RobertWalraven-ESG,inc death,MT,4,0.2525407903995346
UMass-MechBayes,inc death,MT,1,0.14833344451182678
UMass-SemiMech,inc death,MT,1,0.10103872307327334
USC-SIkJalpha,inc death,MT,4,0.12121957939177658
epiforecasts-EpiNow2,inc death,MT,4,0.11224035128868201
UMass-MechBayes,inc death,MT,2,0.15075815177963395
UMass-SemiMech,inc death,MT,2,0.10858803939372236
UMass-MechBayes,inc death,MT,3,0.1922675493296601
UMass-SemiMech,inc death,MT,3,0.10920796801924693
UMass-MechBayes,inc death,MT,4,0.1864916606027332
UMass-SemiMech,inc death,MT,4,0.1249686385482233
MUNI-ARIMA,inc death,MT,1,0.15492604204568577
IEM_Health-CovidProject,inc case,NL,1,0.1675128322717484
ILM-EKF,inc case,NL,1,0.16327200107499526
USC-SIkJalpha,inc case,NL,1,0.10659907508202171
epiforecasts-EpiNow2,inc case,NL,1,0.1766916176017072
IEM_Health-CovidProject,inc case,NL,2,0.15111363163373218
ILM-EKF,inc case,NL,2,0.16842873525843066
USC-SIkJalpha,inc case,NL,2,0.13938929814490814
epiforecasts-EpiExpert,inc case,NL,2,0.14183472442815212
epiforecasts-EpiNow2,inc case,NL,2,0.16499141413070756
IEM_Health-CovidProject,inc case,NL,3,0.1420271865341455
ILM-EKF,inc case,NL,3,0.1620161979722845
USC-SIkJalpha,inc case,NL,3,0.21235132743940202
epiforecasts-EpiExpert,inc case,NL,3,0.17222194272644414
epiforecasts-EpiNow2,inc case,NL,3,0.15735386133998855
IEM_Health-CovidProject,inc case,NL,4,0.12997561623612602
ILM-EKF,inc case,NL,4,0.14416835594007077
UMass-SemiMech,inc case,NL,1,0.16123110106155783
USC-SIkJalpha,inc case,NL,4,0.23444199937918053
epiforecasts-EpiExpert,inc case,NL,4,0.1817774922722632
epiforecasts-EpiNow2,inc case,NL,4,0.16949522928089403
UMass-SemiMech,inc case,NL,2,0.16332483418999336
UMass-SemiMech,inc case,NL,3,0.15402948398773528
UMass-SemiMech,inc case,NL,4,0.14014130689146545
MUNI-ARIMA,inc case,NL,1,0.16327200107499526
RobertWalraven-ESG,inc case,NL,1,0.06142137183297441
RobertWalraven-ESG,inc case,NL,2,0.07091736221407606
IEM_Health-CovidProject,inc death,NL,1,0.1522503626772792
ILM-EKF,inc death,NL,1,0.09754963357166992
RobertWalraven-ESG,inc death,NL,1,0.2961961601176159
USC-SIkJalpha,inc death,NL,1,0.09050438225816042
epiforecasts-EpiNow2,inc death,NL,1,0.09203835483880721
IEM_Health-CovidProject,inc death,NL,2,0.154674581650872
ILM-EKF,inc death,NL,2,0.08954844200839958
RobertWalraven-ESG,inc death,NL,2,0.309349163301744
USC-SIkJalpha,inc death,NL,2,0.07646833250155469
epiforecasts-EpiExpert,inc death,NL,2,0.1839373403415775
epiforecasts-EpiNow2,inc death,NL,2,0.06272517596901721
IEM_Health-CovidProject,inc death,NL,3,0.16740973505050974
ILM-EKF,inc death,NL,3,0.0831975652978291
RobertWalraven-ESG,inc death,NL,3,0.3192464714916698
USC-SIkJalpha,inc death,NL,3,0.07149790767782188
epiforecasts-EpiExpert,inc death,NL,3,0.19334645456537747
epiforecasts-EpiNow2,inc death,NL,3,0.05743764968260167
IEM_Health-CovidProject,inc death,NL,4,0.1784097825893348
ILM-EKF,inc death,NL,4,0.07981490273733398
RobertWalraven-ESG,inc death,NL,4,0.33699625600207683
UMass-MechBayes,inc death,NL,1,0.09813728196667998
UMass-SemiMech,inc death,NL,1,0.05859995973549956
USC-SIkJalpha,inc death,NL,4,0.07737158938823192
epiforecasts-EpiExpert,inc death,NL,4,0.16849812800103842
epiforecasts-EpiNow2,inc death,NL,4,0.058326275077282524
UMass-MechBayes,inc death,NL,2,0.07822622520273985
UMass-SemiMech,inc death,NL,2,0.04507073902409515
UMass-MechBayes,inc death,NL,3,0.06795840729773168
UMass-SemiMech,inc death,NL,3,0.039905808936458724
UMass-MechBayes,inc death,NL,4,0.061897271510585536
UMass-SemiMech,inc death,NL,4,0.03868579469411596
MUNI-ARIMA,inc death,NL,1,0.11472386483428786
IEM_Health-CovidProject,inc case,NO,1,0.16792653399385055
ILM-EKF,inc case,NO,1,0.11453450780093398
USC-SIkJalpha,inc case,NO,1,0.159530207294158
epiforecasts-EpiNow2,inc case,NO,1,0.16422227221457442
IEM_Health-CovidProject,inc case,NO,2,0.18214704680469518
ILM-EKF,inc case,NO,2,0.12712345974911018
USC-SIkJalpha,inc case,NO,2,0.2122409067115579
epiforecasts-EpiNow2,inc case,NO,2,0.1892070098591407
IEM_Health-CovidProject,inc case,NO,3,0.18494702599037138
ILM-EKF,inc case,NO,3,0.1334519716950131
USC-SIkJalpha,inc case,NO,3,0.23964966748048128
epiforecasts-EpiNow2,inc case,NO,3,0.17186996354660777
IEM_Health-CovidProject,inc case,NO,4,0.18420981136879302
ILM-EKF,inc case,NO,4,0.13501091764917747
UMass-SemiMech,inc case,NO,1,0.18306745099329608
USC-SIkJalpha,inc case,NO,4,0.23626910588606057
epiforecasts-EpiNow2,inc case,NO,4,0.16221461001132517
UMass-SemiMech,inc case,NO,2,0.2281093857180295
UMass-SemiMech,inc case,NO,3,0.27008137128752646
UMass-SemiMech,inc case,NO,4,0.2822955550846438
MUNI-ARIMA,inc case,NO,1,0.10436555617374824
RobertWalraven-ESG,inc case,NO,1,0.10635347152943866
RobertWalraven-ESG,inc case,NO,2,0.061172191157466554
IEM_Health-CovidProject,inc death,NO,1,0.1351642538356228
ILM-EKF,inc death,NO,1,0.09923451547425469
RobertWalraven-ESG,inc death,NO,1,0.11878070791615335
USC-SIkJalpha,inc death,NO,1,0.10050675285212975
epiforecasts-EpiNow2,inc death,NO,1,0.14253684949938403
IEM_Health-CovidProject,inc death,NO,2,0.12927546409316742
ILM-EKF,inc death,NO,2,0.11093851883172524
RobertWalraven-ESG,inc death,NO,2,0.11093851883172524
USC-SIkJalpha,inc death,NO,2,0.126147831897365
epiforecasts-EpiNow2,inc death,NO,2,0.13369513807925865
IEM_Health-CovidProject,inc death,NO,3,0.09620857671590789
ILM-EKF,inc death,NO,3,0.10039155831225173
RobertWalraven-ESG,inc death,NO,3,0.07853761364563909
USC-SIkJalpha,inc death,NO,3,0.1311935137035108
epiforecasts-EpiNow2,inc death,NO,3,0.10216840005229158
IEM_Health-CovidProject,inc death,NO,4,0.07526717673712556
ILM-EKF,inc death,NO,4,0.09162960646258764
RobertWalraven-ESG,inc death,NO,4,0.07368814505732572
UMass-MechBayes,inc death,NO,1,0.1616397262364149
UMass-SemiMech,inc death,NO,1,0.1465332097657219
USC-SIkJalpha,inc death,NO,4,0.1527160107709794
epiforecasts-EpiNow2,inc death,NO,4,0.09579458857452343
UMass-MechBayes,inc death,NO,2,0.1884618211478706
