model,target_variable,location,horizon,weight
epiforecasts-EpiNow2,inc death,HR,2,0.20633835050834767
IEM_Health-CovidProject,inc death,HR,3,0.07070490620980341
ILM-EKF,inc death,HR,3,0.12084111243130036
LANL-GrowthRate,inc death,HR,3,0.22154203945738402
RobertWalraven-ESG,inc death,HR,3,0.08105196565514049
USC-SIkJalpha,inc death,HR,3,0.12084111243130036
epiforecasts-EpiNow2,inc death,HR,3,0.18461836621448666
IEM_Health-CovidProject,inc death,HR,4,0.06983463951857237
ILM-EKF,inc death,HR,4,0.11604873919998053
LANL-GrowthRate,inc death,HR,4,0.23913073532117202
RobertWalraven-ESG,inc death,HR,4,0.090704761673548
UMass-MechBayes,inc death,HR,1,0.17728644740499255
USC-SIkJalpha,inc death,HR,4,0.1293658076327652
epiforecasts-EpiNow2,inc death,HR,4,0.1679003035233761
UMass-MechBayes,inc death,HR,2,0.15475376288126075
UMass-MechBayes,inc death,HR,3,0.1545642135749191
UMass-MechBayes,inc death,HR,4,0.14889272199242784
MUNI-ARIMA,inc death,HR,1,0.086628604981985
MUNI-ARIMA,inc death,HR,2,0.06068775014951402
MUNI-ARIMA,inc death,HR,3,0.04583628402566566
MUNI-ARIMA,inc death,HR,4,0.03812229113815786
IEM_Health-CovidProject,inc case,HU,1,0.08737990299296232
ILM-EKF,inc case,HU,1,0.1537239034135448
LANL-GrowthRate,inc case,HU,1,0.22435380498193028
USC-SIkJalpha,inc case,HU,1,0.0892590406917357
epiforecasts-EpiNow2,inc case,HU,1,0.1804584953115526
IEM_Health-CovidProject,inc case,HU,2,0.07372452658731182
ILM-EKF,inc case,HU,2,0.14481603436793392
LANL-GrowthRate,inc case,HU,2,0.24574842195770608
USC-SIkJalpha,inc case,HU,2,0.11422109752963805
epiforecasts-EpiNow2,inc case,HU,2,0.2027424481151075
IEM_Health-CovidProject,inc case,HU,3,0.060671384593614305
ILM-EKF,inc case,HU,3,0.12410055939602926
LANL-GrowthRate,inc case,HU,3,0.24090108588640974
USC-SIkJalpha,inc case,HU,3,0.13882435457860903
epiforecasts-EpiNow2,inc case,HU,3,0.21001633128558797
IEM_Health-CovidProject,inc case,HU,4,0.05619014946004341
ILM-EKF,inc case,HU,4,0.1150882579302094
LANL-GrowthRate,inc case,HU,4,0.19900677933765373
USC-SIkJalpha,inc case,HU,4,0.16758465628434
epiforecasts-EpiNow2,inc case,HU,4,0.22743631924303284
MUNI-ARIMA,inc case,HU,1,0.16941001600676367
MUNI-ARIMA,inc case,HU,2,0.12104026753140745
RobertWalraven-ESG,inc case,HU,1,0.09541483660151057
MUNI-ARIMA,inc case,HU,3,0.12797870187715518
RobertWalraven-ESG,inc case,HU,2,0.0977072039108952
MUNI-ARIMA,inc case,HU,4,0.12736433877609837
RobertWalraven-ESG,inc case,HU,3,0.09750758238259442
RobertWalraven-ESG,inc case,HU,4,0.10732949896862225
IEM_Health-CovidProject,inc death,HU,1,0.12273904076247416
ILM-EKF,inc death,HU,1,0.1205074218395201
LANL-GrowthRate,inc death,HU,1,0.19493847650510604
RobertWalraven-ESG,inc death,HU,1,0.10196781847959392
USC-SIkJalpha,inc death,HU,1,0.08284885251467007
epiforecasts-EpiNow2,inc death,HU,1,0.1205074218395201
IEM_Health-CovidProject,inc death,HU,2,0.08647784730707364
ILM-EKF,inc death,HU,2,0.14958330345007334
LANL-GrowthRate,inc death,HU,2,0.1976636509875969
RobertWalraven-ESG,inc death,HU,2,0.0907308561910281
USC-SIkJalpha,inc death,HU,2,0.11069164455305426
epiforecasts-EpiNow2,inc death,HU,2,0.14191236481160802
IEM_Health-CovidProject,inc death,HU,3,0.06282012502831745
ILM-EKF,inc death,HU,3,0.12410805188521253
LANL-GrowthRate,inc death,HU,3,0.24230619653779586
RobertWalraven-ESG,inc death,HU,3,0.08624457842870702
USC-SIkJalpha,inc death,HU,3,0.10384551280191252
epiforecasts-EpiNow2,inc death,HU,3,0.13047256736650545
IEM_Health-CovidProject,inc death,HU,4,0.05693818569295949
ILM-EKF,inc death,HU,4,0.10932131653048222
LANL-GrowthRate,inc death,HU,4,0.3644043884349407
RobertWalraven-ESG,inc death,HU,4,0.09424251425041572
UMass-MechBayes,inc death,HU,1,0.16569770502934014
USC-SIkJalpha,inc death,HU,4,0.1242287687846389
UMass-MechBayes,inc death,HU,2,0.1627818302250798
UMass-MechBayes,inc death,HU,3,0.15419485234223373
UMass-MechBayes,inc death,HU,4,0.14773150882497596
MUNI-ARIMA,inc death,HU,1,0.09079326302977542
MUNI-ARIMA,inc death,HU,2,0.06015850247448601
MUNI-ARIMA,inc death,HU,3,0.09600811560931534
MUNI-ARIMA,inc death,HU,4,0.10313331748158698
IEM_Health-CovidProject,inc case,IE,1,0.18665544750664637
ILM-EKF,inc case,IE,1,0.1488518125685914
LANL-GrowthRate,inc case,IE,1,0.1704245390278076
USC-SIkJalpha,inc case,IE,1,0.1199927876828441
epiforecasts-EpiNow2,inc case,IE,1,0.13212688980807555
IEM_Health-CovidProject,inc case,IE,2,0.168880496282504
ILM-EKF,inc case,IE,2,0.17647063094688625
LANL-GrowthRate,inc case,IE,2,0.168880496282504
USC-SIkJalpha,inc case,IE,2,0.10684276295423724
epiforecasts-EpiNow2,inc case,IE,2,0.09816178846420547
MUNI-ARIMA,inc case,IE,1,0.17551183870027942
MUNI-ARIMA,inc case,IE,2,0.19632357692841093
RobertWalraven-ESG,inc case,IE,1,0.06643668470575549
RobertWalraven-ESG,inc case,IE,2,0.084440248141252
IEM_Health-CovidProject,inc death,IE,1,0.10724721319990868
ILM-EKF,inc death,IE,1,0.08544899913488659
LANL-GrowthRate,inc death,IE,1,0.11424159666946794
RobertWalraven-ESG,inc death,IE,1,0.15456216019986838
USC-SIkJalpha,inc death,IE,1,0.10948153014157345
epiforecasts-EpiNow2,inc death,IE,1,0.12080720567346034
IEM_Health-CovidProject,inc death,IE,2,0.09446075267343258
ILM-EKF,inc death,IE,2,0.09134666192595677
LANL-GrowthRate,inc death,IE,2,0.12788532669633948
RobertWalraven-ESG,inc death,IE,2,0.1511372042774921
USC-SIkJalpha,inc death,IE,2,0.10795514591249437
epiforecasts-EpiNow2,inc death,IE,2,0.0966575143635124
UMass-MechBayes,inc death,IE,1,0.1751704482265175
UMass-MechBayes,inc death,IE,2,0.18472324967249037
MUNI-ARIMA,inc death,IE,1,0.13304084675431707
MUNI-ARIMA,inc death,IE,2,0.14583414447828189
ILM-EKF,inc case,IS,1,0.1809720866974726
LANL-GrowthRate,inc case,IS,1,0.17177011618743168
USC-SIkJalpha,inc case,IS,1,0.1458192353245823
epiforecasts-EpiNow2,inc case,IS,1,0.15013980526012544
ILM-EKF,inc case,IS,2,0.18828074508152454
LANL-GrowthRate,inc case,IS,2,0.18030274740857857
USC-SIkJalpha,inc case,IS,2,0.14375489320413695
epiforecasts-EpiNow2,inc case,IS,2,0.1305259153019158
ILM-EKF,inc case,IS,3,0.19762931556681076
LANL-GrowthRate,inc case,IS,3,0.20089591582411342
USC-SIkJalpha,inc case,IS,3,0.1413279407832426
epiforecasts-EpiNow2,inc case,IS,3,0.09841459844015273
ILM-EKF,inc case,IS,4,0.20665013208974858
LANL-GrowthRate,inc case,IS,4,0.22714436006559144
USC-SIkJalpha,inc case,IS,4,0.1321368633073873
epiforecasts-EpiNow2,inc case,IS,4,0.07176101192672732
MUNI-ARIMA,inc case,IS,1,0.1809720866974726
MUNI-ARIMA,inc case,IS,2,0.18828074508152454
RobertWalraven-ESG,inc case,IS,1,0.17032666983291542
MUNI-ARIMA,inc case,IS,3,0.19292385567236287
RobertWalraven-ESG,inc case,IS,2,0.1688549539223196
MUNI-ARIMA,inc case,IS,4,0.19772998250314078
RobertWalraven-ESG,inc case,IS,3,0.16880837371331753
RobertWalraven-ESG,inc case,IS,4,0.1645776501074046
ILM-EKF,inc death,IS,1,0.029602221657639635
LANL-GrowthRate,inc death,IS,1,0.17897123002187632
RobertWalraven-ESG,inc death,IS,1,0.12269096900870766
USC-SIkJalpha,inc death,IS,1,0.20111200074623217
epiforecasts-EpiNow2,inc death,IS,1,0.11751725344809952
ILM-EKF,inc death,IS,2,0.035297914594995726
LANL-GrowthRate,inc death,IS,2,0.17488512231156975
RobertWalraven-ESG,inc death,IS,2,0.1231191261073451
USC-SIkJalpha,inc death,IS,2,0.22304189512200204
epiforecasts-EpiNow2,inc death,IS,2,0.08999936118957974
ILM-EKF,inc death,IS,3,0.040639614464452876
LANL-GrowthRate,inc death,IS,3,0.1956507153502946
RobertWalraven-ESG,inc death,IS,3,0.12681064883815388
USC-SIkJalpha,inc death,IS,3,0.23613017369863143
epiforecasts-EpiNow2,inc death,IS,3,0.051877083615608416
UMass-MechBayes,inc death,IS,1,0.20976197927295182
USC-SIkJalpha,inc death,IS,4,NA
UMass-MechBayes,inc death,IS,2,0.2137484828252519
UMass-MechBayes,inc death,IS,3,0.220895968943881
MUNI-ARIMA,inc death,IS,1,0.14034434584449296
MUNI-ARIMA,inc death,IS,2,0.13990809784925579
MUNI-ARIMA,inc death,IS,3,0.12799579508897777
MUNI-ARIMA,inc death,IS,4,NA
IEM_Health-CovidProject,inc case,IT,1,0.10067315625847988
ILM-EKF,inc case,IT,1,0.13423087501130648
LANL-GrowthRate,inc case,IT,1,0.1725825535859655
USC-SIkJalpha,inc case,IT,1,0.07977872760105952
epiforecasts-EpiNow2,inc case,IT,1,0.18792322501582912
IEM_Health-CovidProject,inc case,IT,2,0.09306960634757014
ILM-EKF,inc case,IT,2,0.12099048825184118
LANL-GrowthRate,inc case,IT,2,0.1897890011793587
USC-SIkJalpha,inc case,IT,2,0.1029706282994393
epiforecasts-EpiNow2,inc case,IT,2,0.1935847812029459
IEM_Health-CovidProject,inc case,IT,3,0.08703425937390799
ILM-EKF,inc case,IT,3,0.11468043588091408
LANL-GrowthRate,inc case,IT,3,0.19113405980152345
UNIPV-BayesINGARCHX,inc case,IT,3,0.07012832409983955
USC-SIkJalpha,inc case,IT,3,0.11887606158387434
epiforecasts-EpiNow2,inc case,IT,3,0.16521757711657115
IEM_Health-CovidProject,inc case,IT,4,0.08059736859047785
ILM-EKF,inc case,IT,4,0.11173726100043521
LANL-GrowthRate,inc case,IT,4,0.1787796176006963
UNIPV-BayesINGARCHX,inc case,IT,4,0.07125274614520506
USC-SIkJalpha,inc case,IT,4,0.1311050529071773
epiforecasts-EpiNow2,inc case,IT,4,0.14460116129468084
MUNI-ARIMA,inc case,IT,1,0.28188483752374366
MUNI-ARIMA,inc case,IT,2,0.23045807286064987
RobertWalraven-ESG,inc case,IT,1,0.042926625003615784
MUNI-ARIMA,inc case,IT,3,0.17101468508557363
RobertWalraven-ESG,inc case,IT,2,0.06913742185819496
MUNI-ARIMA,inc case,IT,4,0.18552601826487353
RobertWalraven-ESG,inc case,IT,3,0.08191459705779577
RobertWalraven-ESG,inc case,IT,4,0.09640077419645389
IEM_Health-CovidProject,inc death,IT,1,0.09857433034517749
ILM-EKF,inc death,IT,1,0.11528184396300417
LANL-GrowthRate,inc death,IT,1,0.18382780523830392
RobertWalraven-ESG,inc death,IT,1,0.10464044298180376
USC-SIkJalpha,inc death,IT,1,0.07642279543614883
epiforecasts-EpiNow2,inc death,IT,1,0.16589338521505476
IEM_Health-CovidProject,inc death,IT,2,0.07181965537261041
ILM-EKF,inc death,IT,2,0.14363931074522082
LANL-GrowthRate,inc death,IT,2,0.20993437724301503
RobertWalraven-ESG,inc death,IT,2,0.08146707176594613
USC-SIkJalpha,inc death,IT,2,0.09097156347197319
epiforecasts-EpiNow2,inc death,IT,2,0.14752145427887545
IEM_Health-CovidProject,inc death,IT,3,0.05655573112756056
ILM-EKF,inc death,IT,3,0.1360394613608889
LANL-GrowthRate,inc death,IT,3,0.218846090015343
RobertWalraven-ESG,inc death,IT,3,0.07989619159290301
USC-SIkJalpha,inc death,IT,3,0.08389100117254816
epiforecasts-EpiNow2,inc death,IT,3,0.15252909304099665
IEM_Health-CovidProject,inc death,IT,4,0.05130699834827215
ILM-EKF,inc death,IT,4,0.12826749587068037
LANL-GrowthRate,inc death,IT,4,0.20720133948340674
RobertWalraven-ESG,inc death,IT,4,0.08551166391378691
UMass-MechBayes,inc death,IT,1,0.1360325758763449
USC-SIkJalpha,inc death,IT,4,0.09794972411942865
epiforecasts-EpiNow2,inc death,IT,4,0.14560094125861014
UMass-MechBayes,inc death,IT,2,0.16053805318583503
UMass-MechBayes,inc death,IT,3,0.19359461809049572
UMass-MechBayes,inc death,IT,4,0.20720133948340674
MUNI-ARIMA,inc death,IT,1,0.1193268209441622
MUNI-ARIMA,inc death,IT,2,0.09410851393652399
MUNI-ARIMA,inc death,IT,3,0.0786478135992639
MUNI-ARIMA,inc death,IT,4,0.07696049752240823
IEM_Health-CovidProject,inc case,LI,1,0.16696372332497492
ILM-EKF,inc case,LI,1,0.0778628902044354
LANL-GrowthRate,inc case,LI,1,0.12458062432709664
USC-SIkJalpha,inc case,LI,1,0.13724984036036073
epiforecasts-EpiNow2,inc case,LI,1,0.11486156852852883
IEM_Health-CovidProject,inc case,LI,2,0.15328942111250626
ILM-EKF,inc case,LI,2,0.08568485590391378
LANL-GrowthRate,inc case,LI,2,0.1152313579397461
USC-SIkJalpha,inc case,LI,2,0.14918345447556414
epiforecasts-EpiNow2,inc case,LI,2,0.08568485590391378
IEM_Health-CovidProject,inc case,LI,3,0.17482673528992845
ILM-EKF,inc case,LI,3,0.09681265448850876
LANL-GrowthRate,inc case,LI,3,0.138516567191251
USC-SIkJalpha,inc case,LI,3,0.16222661022398763
epiforecasts-EpiNow2,inc case,LI,3,0.08657285449453186
IEM_Health-CovidProject,inc case,LI,4,0.14429709704337798
ILM-EKF,inc case,LI,4,0.10007701891718151
LANL-GrowthRate,inc case,LI,4,0.1501155283757723
USC-SIkJalpha,inc case,LI,4,0.14318711937381354
epiforecasts-EpiNow2,inc case,LI,4,0.08949194960863346
MUNI-ARIMA,inc case,LI,1,0.17603783872307135
MUNI-ARIMA,inc case,LI,2,0.16877320102286048
RobertWalraven-ESG,inc case,LI,1,0.20244351453153206
MUNI-ARIMA,inc case,LI,3,0.13641783132471688
RobertWalraven-ESG,inc case,LI,2,0.24215285364149547
MUNI-ARIMA,inc case,LI,4,0.13108679942673074
RobertWalraven-ESG,inc case,LI,3,0.20462674698707536
RobertWalraven-ESG,inc case,LI,4,0.2417444872544904
IEM_Health-CovidProject,inc death,LI,1,0.055643336110951194
ILM-EKF,inc death,LI,1,0.05777176973268157
LANL-GrowthRate,inc death,LI,1,0.15103191230115326
RobertWalraven-ESG,inc death,LI,1,0.13052140569235465
USC-SIkJalpha,inc death,LI,1,0.10572233861080728
epiforecasts-EpiNow2,inc death,LI,1,0.15547402736883423
IEM_Health-CovidProject,inc death,LI,2,0.03868065682505796
ILM-EKF,inc death,LI,2,0.04691465803039209
LANL-GrowthRate,inc death,LI,2,0.11417784243541208
RobertWalraven-ESG,inc death,LI,2,0.14144419286774926
USC-SIkJalpha,inc death,LI,2,0.0987162596056167
epiforecasts-EpiNow2,inc death,LI,2,0.11699704842147163
IEM_Health-CovidProject,inc death,LI,3,0.038222394546343165
ILM-EKF,inc death,LI,3,0.05951081682531909
LANL-GrowthRate,inc death,LI,3,0.16790551890000746
RobertWalraven-ESG,inc death,LI,3,0.14033894117015547
USC-SIkJalpha,inc death,LI,3,0.14691732903750654
epiforecasts-EpiNow2,inc death,LI,3,0.09693514493196308
IEM_Health-CovidProject,inc death,LI,4,0.027480231123271352
ILM-EKF,inc death,LI,4,0.056962333387973074
LANL-GrowthRate,inc death,LI,4,0.17919400711633196
RobertWalraven-ESG,inc death,LI,4,0.15928356188118392
UMass-MechBayes,inc death,LI,1,0.17331530919804472
USC-SIkJalpha,inc death,LI,4,0.1387308442190957
epiforecasts-EpiNow2,inc death,LI,4,0.07679743162128512
UMass-MechBayes,inc death,LI,2,0.17230474403889456
UMass-MechBayes,inc death,LI,3,0.16211567342069688
UMass-MechBayes,inc death,LI,4,0.14100512035383497
MUNI-ARIMA,inc death,LI,1,0.17051990098517303
MUNI-ARIMA,inc death,LI,2,0.2707645977754058
MUNI-ARIMA,inc death,LI,3,0.18805418116800837
MUNI-ARIMA,inc death,LI,4,0.2205464702970239
IEM_Health-CovidProject,inc case,LT,1,0.12456944218495618
ILM-EKF,inc case,LT,1,0.11100247323411935
LANL-GrowthRate,inc case,LT,1,0.18685416327743426
USC-SIkJalpha,inc case,LT,1,0.09265495699707484
epiforecasts-EpiNow2,inc case,LT,1,0.16487132053891257
IEM_Health-CovidProject,inc case,LT,2,0.12174776697588295
ILM-EKF,inc case,LT,2,0.11931281163636528
LANL-GrowthRate,inc case,LT,2,0.19559477317436932
USC-SIkJalpha,inc case,LT,2,0.1019767620823635
epiforecasts-EpiNow2,inc case,LT,2,0.14375037546550037
IEM_Health-CovidProject,inc case,LT,3,0.11197845524990614
ILM-EKF,inc case,LT,3,0.10988540001159014
LANL-GrowthRate,inc case,LT,3,0.17290790884176682
USC-SIkJalpha,inc case,LT,3,0.09798114834366788
epiforecasts-EpiNow2,inc case,LT,3,0.13671788140976915
IEM_Health-CovidProject,inc case,LT,4,0.10479988502086528
ILM-EKF,inc case,LT,4,0.0993792013128895
LANL-GrowthRate,inc case,LT,4,0.16011093544854418
USC-SIkJalpha,inc case,LT,4,0.09527262274624117
epiforecasts-EpiNow2,inc case,LT,4,0.12808874835883535
MUNI-ARIMA,inc case,LT,1,0.2242249959329211
MUNI-ARIMA,inc case,LT,2,0.18355817174825428
RobertWalraven-ESG,inc case,LT,1,0.09582264783458168
MUNI-ARIMA,inc case,LT,3,0.18088827386523298
RobertWalraven-ESG,inc case,LT,2,0.13405933891726438
MUNI-ARIMA,inc case,LT,4,0.16707228046804612
RobertWalraven-ESG,inc case,LT,3,0.18964093227806686
RobertWalraven-ESG,inc case,LT,4,0.24527632664457832
IEM_Health-CovidProject,inc death,LT,1,0.16410547431134198
ILM-EKF,inc death,LT,1,0.0814624296941194
LANL-GrowthRate,inc death,LT,1,0.08846310724595778
RobertWalraven-ESG,inc death,LT,1,0.1272278396346359
USC-SIkJalpha,inc death,LT,1,0.13321503208803054
epiforecasts-EpiNow2,inc death,LT,1,0.12581419697202884
IEM_Health-CovidProject,inc death,LT,2,0.14373793882980304
ILM-EKF,inc death,LT,2,0.09988568630545636
LANL-GrowthRate,inc death,LT,2,0.0942920878723508
RobertWalraven-ESG,inc death,LT,2,0.11669812855488959
USC-SIkJalpha,inc death,LT,2,0.1339376248186801
epiforecasts-EpiNow2,inc death,LT,2,0.11786510984043848
IEM_Health-CovidProject,inc death,LT,3,0.14230196098369277
ILM-EKF,inc death,LT,3,0.10672647073776956
LANL-GrowthRate,inc death,LT,3,0.12853080346914184
RobertWalraven-ESG,inc death,LT,3,0.11493619925605952
USC-SIkJalpha,inc death,LT,3,0.09797839936582124
epiforecasts-EpiNow2,inc death,LT,3,0.11276759172292633
IEM_Health-CovidProject,inc death,LT,4,0.1386293848254022
ILM-EKF,inc death,LT,4,0.10143613523809918
LANL-GrowthRate,inc death,LT,4,0.16416637676692367
RobertWalraven-ESG,inc death,LT,4,0.12232004543417842
UMass-MechBayes,inc death,LT,1,0.16176111039260851
USC-SIkJalpha,inc death,LT,4,0.10143613523809918
epiforecasts-EpiNow2,inc death,LT,4,0.0910703987904102
UMass-MechBayes,inc death,LT,2,0.1813309382160592
UMass-MechBayes,inc death,LT,3,0.178408428695973
UMass-MechBayes,inc death,LT,4,0.14678405452101412
MUNI-ARIMA,inc death,LT,1,0.11795080966127704
MUNI-ARIMA,inc death,LT,2,0.11225248556232235
MUNI-ARIMA,inc death,LT,3,0.11835014576861576
MUNI-ARIMA,inc death,LT,4,0.1341574691858731
IEM_Health-CovidProject,inc case,LU,1,0.11396476900929763
ILM-EKF,inc case,LU,1,0.14203071958621416
LANL-GrowthRate,inc case,LU,1,0.1522569313964216
USC-SIkJalpha,inc case,LU,1,0.1560009542996123
epiforecasts-EpiNow2,inc case,LU,1,0.10514981450029118
IEM_Health-CovidProject,inc case,LU,2,0.10843380899923677
ILM-EKF,inc case,LU,2,0.15490544142748108
LANL-GrowthRate,inc case,LU,2,0.17724757240259853
USC-SIkJalpha,inc case,LU,2,0.1589116166368125
epiforecasts-EpiNow2,inc case,LU,2,0.048129889111932764
IEM_Health-CovidProject,inc case,LU,3,0.12985693732298292
ILM-EKF,inc case,LU,3,0.13891672364784216
LANL-GrowthRate,inc case,LU,3,0.1756887975546239
USC-SIkJalpha,inc case,LU,3,0.16000229777296107
epiforecasts-EpiNow2,inc case,LU,3,0.054303810153247395
IEM_Health-CovidProject,inc case,LU,4,0.11407651146898834
ILM-EKF,inc case,LU,4,0.12780000157052077
LANL-GrowthRate,inc case,LU,4,0.16664117851842414
USC-SIkJalpha,inc case,LU,4,0.14404576448202766
epiforecasts-EpiNow2,inc case,LU,4,0.1349000016577719
MUNI-ARIMA,inc case,LU,1,0.15104854305200555
MUNI-ARIMA,inc case,LU,2,0.14289726767341276
RobertWalraven-ESG,inc case,LU,1,0.17954826815615754
MUNI-ARIMA,inc case,LU,3,0.15059039790396336
RobertWalraven-ESG,inc case,LU,2,0.20947440374852558
MUNI-ARIMA,inc case,LU,4,0.14910000183227423
RobertWalraven-ESG,inc case,LU,3,0.19064103564437915
RobertWalraven-ESG,inc case,LU,4,0.1634365404699929
IEM_Health-CovidProject,inc death,LU,1,0.12011980263104355
ILM-EKF,inc death,LU,1,0.10119682002478325
LANL-GrowthRate,inc death,LU,1,0.12312279769681964
RobertWalraven-ESG,inc death,LU,1,0.13191728324659246
USC-SIkJalpha,inc death,LU,1,0.12110439117719965
epiforecasts-EpiNow2,inc death,LU,1,0.1420647665732534
IEM_Health-CovidProject,inc death,LU,2,0.1136618041050235
ILM-EKF,inc death,LU,2,0.10987307730152271
LANL-GrowthRate,inc death,LU,2,0.1305422700612151
RobertWalraven-ESG,inc death,LU,2,0.15154907214003133
USC-SIkJalpha,inc death,LU,2,0.11667937412551084
epiforecasts-EpiNow2,inc death,LU,2,0.14814347501328906
IEM_Health-CovidProject,inc death,LU,3,0.09052948057645528
ILM-EKF,inc death,LU,3,0.0884241438188633
LANL-GrowthRate,inc death,LU,3,0.09918882219681188
RobertWalraven-ESG,inc death,LU,3,0.21935989524294933
USC-SIkJalpha,inc death,LU,3,0.15208952736844486
epiforecasts-EpiNow2,inc death,LU,3,0.10863537669174633
IEM_Health-CovidProject,inc death,LU,4,0.07093252076666924
ILM-EKF,inc death,LU,4,0.08099011699477905
LANL-GrowthRate,inc death,LU,4,0.09275791177179823
RobertWalraven-ESG,inc death,LU,4,0.2782737353153947
USC-SIkJalpha,inc death,LU,4,0.14665777942297828
epiforecasts-EpiNow2,inc death,LU,4,0.10048773775278141
UMass-MechBayes,inc death,LU,1,0.133105727239805
UMass-MechBayes,inc death,LU,2,0.10632878448534457
UMass-MechBayes,inc death,LU,3,0.14258393190791707
UMass-MechBayes,inc death,LU,4,0.14094383996494017
MUNI-ARIMA,inc death,LU,1,0.1273684114105031
MUNI-ARIMA,inc death,LU,2,0.12322214276806286
MUNI-ARIMA,inc death,LU,3,0.09918882219681188
MUNI-ARIMA,inc death,LU,4,0.08895635801065896
IEM_Health-CovidProject,inc case,LV,1,0.14943037506265422
ILM-EKF,inc case,LV,1,0.13747594505764188
LANL-GrowthRate,inc case,LV,1,0.15801832765246193
USC-SIkJalpha,inc case,LV,1,0.11552600425011923
epiforecasts-EpiNow2,inc case,LV,1,0.1883232124077286
IEM_Health-CovidProject,inc case,LV,2,0.14153112493911554
ILM-EKF,inc case,LV,2,0.13867191029388087
LANL-GrowthRate,inc case,LV,2,0.1961217017013458
USC-SIkJalpha,inc case,LV,2,0.12042560630784392
epiforecasts-EpiNow2,inc case,LV,2,0.17600665537300264
IEM_Health-CovidProject,inc case,LV,3,0.13467893247183918
ILM-EKF,inc case,LV,3,0.13888764911158416
LANL-GrowthRate,inc case,LV,3,0.21505184378567868
USC-SIkJalpha,inc case,LV,3,0.11799304703285025
epiforecasts-EpiNow2,inc case,LV,3,0.16877486474319084
IEM_Health-CovidProject,inc case,LV,4,0.1298535232671498
ILM-EKF,inc case,LV,4,0.13922439608024312
LANL-GrowthRate,inc case,LV,4,0.21101197530911844
USC-SIkJalpha,inc case,LV,4,0.12277060381621437
epiforecasts-EpiNow2,inc case,LV,4,0.16672551135535282
MUNI-ARIMA,inc case,LV,1,0.16366183935433556
MUNI-ARIMA,inc case,LV,2,0.13867191029388087
RobertWalraven-ESG,inc case,LV,1,0.08756429621505853
MUNI-ARIMA,inc case,LV,3,0.130717787399138
RobertWalraven-ESG,inc case,LV,2,0.08857109109093037
MUNI-ARIMA,inc case,LV,4,0.13111423708527747
RobertWalraven-ESG,inc case,LV,3,0.09389587545571887
RobertWalraven-ESG,inc case,LV,4,0.09929975308664396
IEM_Health-CovidProject,inc death,LV,1,0.11793411749276854
ILM-EKF,inc death,LV,1,0.10075924601323914
LANL-GrowthRate,inc death,LV,1,0.11280654716699598
RobertWalraven-ESG,inc death,LV,1,0.11280654716699598
USC-SIkJalpha,inc death,LV,1,0.10810627436837117
epiforecasts-EpiNow2,inc death,LV,1,0.16739036031231663
IEM_Health-CovidProject,inc death,LV,2,0.10769059662941505
ILM-EKF,inc death,LV,2,0.11195557075335227
LANL-GrowthRate,inc death,LV,2,0.09046010116870865
RobertWalraven-ESG,inc death,LV,2,0.10373864812925303
USC-SIkJalpha,inc death,LV,2,0.13789649568400708
epiforecasts-EpiNow2,inc death,LV,2,0.15280422494714296
IEM_Health-CovidProject,inc death,LV,3,0.0907350674322421
ILM-EKF,inc death,LV,3,0.12238683514116376
LANL-GrowthRate,inc death,LV,3,0.10024064592514365
RobertWalraven-ESG,inc death,LV,3,0.12530080740642957
USC-SIkJalpha,inc death,LV,3,0.12238683514116376
epiforecasts-EpiNow2,inc death,LV,3,0.15947375488091034
IEM_Health-CovidProject,inc death,LV,4,0.08402801982660334
ILM-EKF,inc death,LV,4,0.1255803373232753
LANL-GrowthRate,inc death,LV,4,0.09767359569588081
RobertWalraven-ESG,inc death,LV,4,0.12157245421721334
UMass-MechBayes,inc death,LV,1,0.16739036031231663
USC-SIkJalpha,inc death,LV,4,0.13444483172256536
epiforecasts-EpiNow2,inc death,LV,4,0.16095508023124022
UMass-MechBayes,inc death,LV,2,0.18237923622723518
UMass-MechBayes,inc death,LV,3,0.1846538214410541
UMass-MechBayes,inc death,LV,4,0.19046351160696756
MUNI-ARIMA,inc death,LV,1,0.11280654716699598
MUNI-ARIMA,inc death,LV,2,0.1130751264608858
MUNI-ARIMA,inc death,LV,3,0.09482223263189263
MUNI-ARIMA,inc death,LV,4,0.08528216937625413
IEM_Health-CovidProject,inc case,MT,1,0.09432333092832075
ILM-EKF,inc case,MT,1,0.0933304537606542
LANL-GrowthRate,inc case,MT,1,0.12487877615862185
USC-SIkJalpha,inc case,MT,1,0.09533756029314139
epiforecasts-EpiNow2,inc case,MT,1,0.10370050417850467
IEM_Health-CovidProject,inc case,MT,2,0.13197311921035598
ILM-EKF,inc case,MT,2,0.12397474834912227
LANL-GrowthRate,inc case,MT,2,0.1859621225236834
USC-SIkJalpha,inc case,MT,2,0.15152469242670497
epiforecasts-EpiNow2,inc case,MT,2,0.03823520276187883
IEM_Health-CovidProject,inc case,MT,3,0.1308992297817732
ILM-EKF,inc case,MT,3,0.12875334076895725
LANL-GrowthRate,inc case,MT,3,0.14544358864641466
USC-SIkJalpha,inc case,MT,3,0.15552383736448303
epiforecasts-EpiNow2,inc case,MT,3,0.16193719148260605
IEM_Health-CovidProject,inc case,MT,4,0.12830507491126336
ILM-EKF,inc case,MT,4,0.12933151551055347
LANL-GrowthRate,inc case,MT,4,0.15108821905438488
