model,target_variable,location,horizon,weight
UMass-SemiMech,inc death,HR,4,0.1589981615383427
MUNI-ARIMA,inc death,HR,1,0.06963252692733368
MUNI-ARIMA,inc death,HR,2,0.060695285573420965
MUNI-ARIMA,inc death,HR,3,0.04582862924288407
MUNI-ARIMA,inc death,HR,4,0.042042783099081
IEM_Health-CovidProject,inc case,HU,1,0.07519082973582651
ILM-EKF,inc case,HU,1,0.1353434935244877
LANL-GrowthRate,inc case,HU,1,0.2011862741580223
USC-SIkJalpha,inc case,HU,1,0.07835675940891394
epiforecasts-EpiNow2,inc case,HU,1,0.16182374225753965
IEM_Health-CovidProject,inc case,HU,2,0.08277869145434044
ILM-EKF,inc case,HU,2,0.17336669342324132
USC-SIkJalpha,inc case,HU,2,0.12761714932544152
epiforecasts-EpiNow2,inc case,HU,2,0.24833607436302135
IEM_Health-CovidProject,inc case,HU,3,0.06908706819406288
ILM-EKF,inc case,HU,3,0.15403018482610742
USC-SIkJalpha,inc case,HU,3,0.15403018482610742
epiforecasts-EpiNow2,inc case,HU,3,0.2609955909553487
IEM_Health-CovidProject,inc case,HU,4,0.05993150461828385
ILM-EKF,inc case,HU,4,0.13642303024951455
UMass-SemiMech,inc case,HU,1,0.09077917248593688
USC-SIkJalpha,inc case,HU,4,0.1757313609993747
epiforecasts-EpiNow2,inc case,HU,4,0.26585000766572064
UMass-SemiMech,inc case,HU,2,0.09880037367130957
UMass-SemiMech,inc case,HU,3,0.0878116006952575
UMass-SemiMech,inc case,HU,4,0.08163897873199295
MUNI-ARIMA,inc case,HU,1,0.16541982541881833
MUNI-ARIMA,inc case,HU,2,0.14820056050696437
RobertWalraven-ESG,inc case,HU,1,0.09189990301045461
MUNI-ARIMA,inc case,HU,3,0.15659735457320922
RobertWalraven-ESG,inc case,HU,2,0.12090045725568146
MUNI-ARIMA,inc case,HU,4,0.14400208748559867
RobertWalraven-ESG,inc case,HU,3,0.1174480159299069
RobertWalraven-ESG,inc case,HU,4,0.13642303024951455
IEM_Health-CovidProject,inc death,HU,1,0.11077088279663787
ILM-EKF,inc death,HU,1,0.11077088279663787
LANL-GrowthRate,inc death,HU,1,0.19038745480672134
RobertWalraven-ESG,inc death,HU,1,0.09519372740336067
USC-SIkJalpha,inc death,HU,1,0.07429754333920834
IEM_Health-CovidProject,inc death,HU,2,0.09686086275449717
ILM-EKF,inc death,HU,2,0.17757824838324482
RobertWalraven-ESG,inc death,HU,2,0.1065469490299469
USC-SIkJalpha,inc death,HU,2,0.12785633883593628
IEM_Health-CovidProject,inc death,HU,3,0.07768355048343151
ILM-EKF,inc death,HU,3,0.16134275869635775
RobertWalraven-ESG,inc death,HU,3,0.1144066834392355
USC-SIkJalpha,inc death,HU,3,0.1284156650848562
IEM_Health-CovidProject,inc death,HU,4,0.07412822756637309
ILM-EKF,inc death,HU,4,0.14825645513274618
RobertWalraven-ESG,inc death,HU,4,0.12707696154235387
UMass-MechBayes,inc death,HU,1,0.15621534753372007
UMass-SemiMech,inc death,HU,1,0.1740685301090024
USC-SIkJalpha,inc death,HU,4,0.16173431469026858
UMass-MechBayes,inc death,HU,2,0.2130938980598938
UMass-SemiMech,inc death,HU,2,0.18802402769990625
UMass-MechBayes,inc death,HU,3,0.2169781927295846
UMass-SemiMech,inc death,HU,3,0.16134275869635775
UMass-MechBayes,inc death,HU,4,0.20930323077564167
UMass-SemiMech,inc death,HU,4,0.14523081319126158
MUNI-ARIMA,inc death,HU,1,0.08829563121471136
MUNI-ARIMA,inc death,HU,2,0.09003967523657484
MUNI-ARIMA,inc death,HU,3,0.13983039087017674
MUNI-ARIMA,inc death,HU,4,0.134269997101355
ILM-EKF,inc case,IS,1,0.12332935739529644
LANL-GrowthRate,inc case,IS,1,0.14624897248645774
USC-SIkJalpha,inc case,IS,1,0.09030674257360505
epiforecasts-EpiNow2,inc case,IS,1,0.09955502343957666
ILM-EKF,inc case,IS,2,0.14336795543825706
USC-SIkJalpha,inc case,IS,2,0.10524699618877834
epiforecasts-EpiNow2,inc case,IS,2,0.09242502710994238
ILM-EKF,inc case,IS,3,0.13214695463949036
USC-SIkJalpha,inc case,IS,3,0.09716687841138996
epiforecasts-EpiNow2,inc case,IS,3,0.06477791894092665
ILM-EKF,inc case,IS,4,0.11452360183622748
UMass-SemiMech,inc case,IS,1,0.160447901854075
USC-SIkJalpha,inc case,IS,4,0.0772472922189456
epiforecasts-EpiNow2,inc case,IS,4,0.042915162343858664
UMass-SemiMech,inc case,IS,2,0.20690602659839377
UMass-SemiMech,inc case,IS,3,0.2791837069848388
UMass-SemiMech,inc case,IS,4,0.37166150029870043
MUNI-ARIMA,inc case,IS,1,0.19442510459964382
MUNI-ARIMA,inc case,IS,2,0.24276973787544864
RobertWalraven-ESG,inc case,IS,1,0.18568689765134525
MUNI-ARIMA,inc case,IS,3,0.2064796166242037
RobertWalraven-ESG,inc case,IS,2,0.20928425678917986
MUNI-ARIMA,inc case,IS,4,0.16981085789509592
RobertWalraven-ESG,inc case,IS,3,0.2202449243991506
RobertWalraven-ESG,inc case,IS,4,0.2238415854071719
ILM-EKF,inc death,IS,1,0.031043440854243407
LANL-GrowthRate,inc death,IS,1,0.15756010546776367
RobertWalraven-ESG,inc death,IS,1,0.10373522471790653
USC-SIkJalpha,inc death,IS,1,0.16214923475323254
epiforecasts-EpiNow2,inc death,IS,1,0.09435802926318052
ILM-EKF,inc death,IS,2,0.04279899291957963
RobertWalraven-ESG,inc death,IS,2,0.1257009792047496
USC-SIkJalpha,inc death,IS,2,0.21005295209214742
epiforecasts-EpiNow2,inc death,IS,2,0.08491502318618724
ILM-EKF,inc death,IS,3,0.0483730303275547
RobertWalraven-ESG,inc death,IS,3,0.1303021267381879
USC-SIkJalpha,inc death,IS,3,0.21914448587786145
epiforecasts-EpiNow2,inc death,IS,3,0.04970287308570054
UMass-MechBayes,inc death,IS,1,0.17217908432559745
UMass-SemiMech,inc death,IS,1,0.1653601106889401
USC-SIkJalpha,inc death,IS,4,NA
UMass-MechBayes,inc death,IS,2,0.20466697896157948
UMass-SemiMech,inc death,IS,2,0.20207625770890125
UMass-MechBayes,inc death,IS,3,0.20662194382769797
UMass-SemiMech,inc death,IS,3,0.23710714865473537
MUNI-ARIMA,inc death,IS,1,0.11361476992913572
MUNI-ARIMA,inc death,IS,2,0.1297888159268553
MUNI-ARIMA,inc death,IS,3,0.10874839148826207
MUNI-ARIMA,inc death,IS,4,NA
IEM_Health-CovidProject,inc case,IT,1,0.08951379918585481
ILM-EKF,inc case,IT,1,0.12720381989568844
LANL-GrowthRate,inc case,IT,1,0.15105453612613
UNIPV-BayesINGARCHX,inc case,IT,1,0.05331336569157529
USC-SIkJalpha,inc case,IT,1,0.06840205409485131
epiforecasts-EpiNow2,inc case,IT,1,0.15762212465335304
IEM_Health-CovidProject,inc case,IT,2,0.09366812425749145
ILM-EKF,inc case,IT,2,0.13894105098194565
UNIPV-BayesINGARCHX,inc case,IT,2,0.06722954079771563
USC-SIkJalpha,inc case,IT,2,0.10687773152457355
epiforecasts-EpiNow2,inc case,IT,2,0.19387123392829625
IEM_Health-CovidProject,inc case,IT,3,0.08553257652332695
ILM-EKF,inc case,IT,3,0.13881516517720274
UNIPV-BayesINGARCHX,inc case,IT,3,0.07628581149377808
USC-SIkJalpha,inc case,IT,3,0.13027269347399026
epiforecasts-EpiNow2,inc case,IT,3,0.2116931268952342
IEM_Health-CovidProject,inc case,IT,4,0.0751275377912634
ILM-EKF,inc case,IT,4,0.13147319113471095
UMass-SemiMech,inc case,IT,1,0.103580253343632
UNIPV-BayesINGARCHX,inc case,IT,4,0.0751275377912634
USC-SIkJalpha,inc case,IT,4,0.14261498699358477
epiforecasts-EpiNow2,inc case,IT,4,0.2052264446980854
UMass-SemiMech,inc case,IT,2,0.12442482177487668
UMass-SemiMech,inc case,IT,3,0.13881516517720274
UMass-SemiMech,inc case,IT,4,0.14261498699358477
MUNI-ARIMA,inc case,IT,1,0.21971568891073454
MUNI-ARIMA,inc case,IT,2,0.23156841830324273
RobertWalraven-ESG,inc case,IT,1,0.02959435809818057
MUNI-ARIMA,inc case,IT,3,0.16935450151618736
RobertWalraven-ESG,inc case,IT,2,0.043419078431858014
MUNI-ARIMA,inc case,IT,4,0.17172008638003064
RobertWalraven-ESG,inc case,IT,3,0.04923095974307772
RobertWalraven-ESG,inc case,IT,4,0.05609522821747667
IEM_Health-CovidProject,inc death,IT,1,0.08566639843656046
ILM-EKF,inc death,IT,1,0.10279967812387256
LANL-GrowthRate,inc death,IT,1,0.16670218074141493
RobertWalraven-ESG,inc death,IT,1,0.09345425283988414
USC-SIkJalpha,inc death,IT,1,0.06632237298314357
epiforecasts-EpiNow2,inc death,IT,1,0.1504385533520086
IEM_Health-CovidProject,inc death,IT,2,0.07597341583127205
ILM-EKF,inc death,IT,2,0.1519468316625441
RobertWalraven-ESG,inc death,IT,2,0.08844666320655552
USC-SIkJalpha,inc death,IT,2,0.0940623243625273
epiforecasts-EpiNow2,inc death,IT,2,0.16016017391457352
IEM_Health-CovidProject,inc death,IT,3,0.05969869785868826
ILM-EKF,inc death,IT,3,0.14610470791731603
RobertWalraven-ESG,inc death,IT,3,0.08674967032590639
USC-SIkJalpha,inc death,IT,3,0.08674967032590639
epiforecasts-EpiNow2,inc death,IT,3,0.17349934065181277
IEM_Health-CovidProject,inc death,IT,4,0.05419721371567946
ILM-EKF,inc death,IT,4,0.1367247891463732
RobertWalraven-ESG,inc death,IT,4,0.09549032892762573
UMass-MechBayes,inc death,IT,1,0.12335961374864705
UMass-SemiMech,inc death,IT,1,0.11014251227557773
USC-SIkJalpha,inc death,IT,4,0.1019642495328885
epiforecasts-EpiNow2,inc death,IT,4,0.15831291374843215
UMass-MechBayes,inc death,IT,2,0.1911589172528781
UMass-SemiMech,inc death,IT,2,0.13781224267067957
UMass-MechBayes,inc death,IT,3,0.23133245420241705
UMass-SemiMech,inc death,IT,3,0.1291157883920467
UMass-MechBayes,inc death,IT,4,0.23138041240155463
UMass-SemiMech,inc death,IT,4,0.1307802330965309
MUNI-ARIMA,inc death,IT,1,0.10111443749889103
MUNI-ARIMA,inc death,IT,2,0.10043943109896986
MUNI-ARIMA,inc death,IT,3,0.08674967032590639
MUNI-ARIMA,inc death,IT,4,0.09114985943091547
IEM_Health-CovidProject,inc case,LI,1,0.13882863955089095
ILM-EKF,inc case,LI,1,0.057795613890285064
LANL-GrowthRate,inc case,LI,1,0.09417047577927568
USC-SIkJalpha,inc case,LI,1,0.11709893944727323
epiforecasts-EpiNow2,inc case,LI,1,0.09688041752831958
IEM_Health-CovidProject,inc case,LI,2,0.15066697897388243
ILM-EKF,inc case,LI,2,0.07426239721935438
USC-SIkJalpha,inc case,LI,2,0.14782420578569597
epiforecasts-EpiNow2,inc case,LI,2,0.08903048757547599
IEM_Health-CovidProject,inc case,LI,3,0.1620185075002774
ILM-EKF,inc case,LI,3,0.07867244835350008
USC-SIkJalpha,inc case,LI,3,0.1620185075002774
epiforecasts-EpiNow2,inc case,LI,3,0.09040811744490618
IEM_Health-CovidProject,inc case,LI,4,0.13557942551743823
ILM-EKF,inc case,LI,4,0.08252660683670154
UMass-SemiMech,inc case,LI,1,0.11316284064232286
USC-SIkJalpha,inc case,LI,4,0.16425968860766554
epiforecasts-EpiNow2,inc case,LI,4,0.08991056639577483
UMass-SemiMech,inc case,LI,2,0.13392620353233997
UMass-SemiMech,inc case,LI,3,0.13867685811464422
UMass-SemiMech,inc case,LI,4,0.13040463828394822
MUNI-ARIMA,inc case,LI,1,0.17488802644722623
MUNI-ARIMA,inc case,LI,2,0.1632225605550393
RobertWalraven-ESG,inc case,LI,1,0.20717504671440642
MUNI-ARIMA,inc case,LI,3,0.12396870649642437
RobertWalraven-ESG,inc case,LI,2,0.24106716635821188
MUNI-ARIMA,inc case,LI,4,0.09761718637255552
RobertWalraven-ESG,inc case,LI,3,0.24423685458997038
RobertWalraven-ESG,inc case,LI,4,0.2997018879859161
IEM_Health-CovidProject,inc death,LI,1,0.049786781887111727
ILM-EKF,inc death,LI,1,0.05363933048551918
LANL-GrowthRate,inc death,LI,1,0.1306001090082206
RobertWalraven-ESG,inc death,LI,1,0.11553086566111821
USC-SIkJalpha,inc death,LI,1,0.09102431839966892
epiforecasts-EpiNow2,inc death,LI,1,0.1344986197248839
IEM_Health-CovidProject,inc death,LI,2,0.04207153299881728
ILM-EKF,inc death,LI,2,0.0528591055626166
RobertWalraven-ESG,inc death,LI,2,0.1561746300713672
USC-SIkJalpha,inc death,LI,2,0.09724080740292675
epiforecasts-EpiNow2,inc death,LI,2,0.12570153152085653
IEM_Health-CovidProject,inc death,LI,3,0.03992179104088146
ILM-EKF,inc death,LI,3,0.0682872741488762
RobertWalraven-ESG,inc death,LI,3,0.15968716416352585
USC-SIkJalpha,inc death,LI,3,0.14828093815184545
epiforecasts-EpiNow2,inc death,LI,3,0.10379665670629182
IEM_Health-CovidProject,inc death,LI,4,0.028548051852443957
ILM-EKF,inc death,LI,4,0.06608345336213879
RobertWalraven-ESG,inc death,LI,4,0.19825036008641636
UMass-MechBayes,inc death,LI,1,0.14534528260592294
UMass-SemiMech,inc death,LI,1,0.14303821462805114
USC-SIkJalpha,inc death,LI,4,0.14086209795613797
epiforecasts-EpiNow2,inc death,LI,4,0.0804926274035074
UMass-MechBayes,inc death,LI,2,0.16625041265661672
UMass-SemiMech,inc death,LI,2,0.13562533664092416
UMass-MechBayes,inc death,LI,3,0.16218227610358096
UMass-SemiMech,inc death,LI,3,0.15042993725549542
UMass-MechBayes,inc death,LI,4,0.14086209795613797
UMass-SemiMech,inc death,LI,4,0.14665095129680114
MUNI-ARIMA,inc death,LI,1,0.13653647759950335
MUNI-ARIMA,inc death,LI,2,0.22407664314587467
MUNI-ARIMA,inc death,LI,3,0.16741396242950293
MUNI-ARIMA,inc death,LI,4,0.19825036008641636
IEM_Health-CovidProject,inc case,LT,1,0.1125220950301384
ILM-EKF,inc case,LT,1,0.1040526900278699
LANL-GrowthRate,inc case,LT,1,0.16684310642399833
USC-SIkJalpha,inc case,LT,1,0.07931885387370412
epiforecasts-EpiNow2,inc case,LT,1,0.14887538727064464
IEM_Health-CovidProject,inc case,LT,2,0.1271495380920911
ILM-EKF,inc case,LT,2,0.12444422877098277
USC-SIkJalpha,inc case,LT,2,0.10351997791568479
epiforecasts-EpiNow2,inc case,LT,2,0.1671108214924626
IEM_Health-CovidProject,inc case,LT,3,0.11445394173040105
ILM-EKF,inc case,LT,3,0.11223153509485928
USC-SIkJalpha,inc case,LT,3,0.09880212063906416
epiforecasts-EpiNow2,inc case,LT,3,0.15012789759442216
IEM_Health-CovidProject,inc case,LT,4,0.10374010579593107
ILM-EKF,inc case,LT,4,0.09919010115575867
UMass-SemiMech,inc case,LT,1,0.10996477468854435
USC-SIkJalpha,inc case,LT,4,0.09423059609797073
epiforecasts-EpiNow2,inc case,LT,4,0.1378984333141035
UMass-SemiMech,inc case,LT,2,0.13143547757834137
UMass-SemiMech,inc case,LT,3,0.12565052298663593
UMass-SemiMech,inc case,LT,4,0.11902812138691038
MUNI-ARIMA,inc case,LT,1,0.19353800345183803
MUNI-ARIMA,inc case,LT,2,0.1982670763469895
RobertWalraven-ESG,inc case,LT,1,0.08488508923326231
MUNI-ARIMA,inc case,LT,3,0.1959296290639069
RobertWalraven-ESG,inc case,LT,2,0.14807287980344783
MUNI-ARIMA,inc case,LT,4,0.1766823676836951
RobertWalraven-ESG,inc case,LT,3,0.20280435289071064
RobertWalraven-ESG,inc case,LT,4,0.26923027456563065
IEM_Health-CovidProject,inc death,LT,1,0.1440805830235485
ILM-EKF,inc death,LT,1,0.07152936745849926
LANL-GrowthRate,inc death,LT,1,0.0813358129971645
RobertWalraven-ESG,inc death,LT,1,0.11206267568498218
USC-SIkJalpha,inc death,LT,1,0.11460955467782269
epiforecasts-EpiNow2,inc death,LT,1,0.1133218068724539
IEM_Health-CovidProject,inc death,LT,2,0.15606979381762284
ILM-EKF,inc death,LT,2,0.1101669132830279
RobertWalraven-ESG,inc death,LT,2,0.12605637192961844
USC-SIkJalpha,inc death,LT,2,0.145665140896448
IEM_Health-CovidProject,inc death,LT,3,0.15994915961853187
ILM-EKF,inc death,LT,3,0.12167072825683194
RobertWalraven-ESG,inc death,LT,3,0.12941341096408487
USC-SIkJalpha,inc death,LT,3,0.10866774966449873
IEM_Health-CovidProject,inc death,LT,4,0.15809666570236164
ILM-EKF,inc death,LT,4,0.11649227999121384
RobertWalraven-ESG,inc death,LT,4,0.1447988153161817
UMass-MechBayes,inc death,LT,1,0.14007834460622773
UMass-SemiMech,inc death,LT,1,0.12006715251962377
USC-SIkJalpha,inc death,LT,4,0.11562293461814507
UMass-MechBayes,inc death,LT,2,0.1927920982452988
UMass-SemiMech,inc death,LT,2,0.1489757122804582
UMass-MechBayes,inc death,LT,3,0.20049965078942728
UMass-SemiMech,inc death,LT,3,0.1467574763510241
UMass-MechBayes,inc death,LT,4,0.16659648643904773
UMass-SemiMech,inc death,LT,4,0.14345808554473555
MUNI-ARIMA,inc death,LT,1,0.10291470215967752
MUNI-ARIMA,inc death,LT,2,0.12027396954752585
MUNI-ARIMA,inc death,LT,3,0.13304182435560127
MUNI-ARIMA,inc death,LT,4,0.1549347323883144
IEM_Health-CovidProject,inc case,LU,1,0.11311250793748946
ILM-EKF,inc case,LU,1,0.13836083560210766
LANL-GrowthRate,inc case,LU,1,0.13022196291963073
USC-SIkJalpha,inc case,LU,1,0.13836083560210766
epiforecasts-EpiNow2,inc case,LU,1,0.13244797937979538
IEM_Health-CovidProject,inc case,LU,2,0.11458158574928827
ILM-EKF,inc case,LU,2,0.15396900585060613
USC-SIkJalpha,inc case,LU,2,0.16607892765908078
epiforecasts-EpiNow2,inc case,LU,2,0.15238169651194008
IEM_Health-CovidProject,inc case,LU,3,0.11582613294331581
ILM-EKF,inc case,LU,3,0.14508747179215348
USC-SIkJalpha,inc case,LU,3,0.1767091002596741
epiforecasts-EpiNow2,inc case,LU,3,0.16027104442156492
IEM_Health-CovidProject,inc case,LU,4,0.11190024306249677
ILM-EKF,inc case,LU,4,0.13493852839889314
USC-SIkJalpha,inc case,LU,4,0.19385535065756485
epiforecasts-EpiNow2,inc case,LU,4,0.16582807104442293
UMass-SemiMech,inc case,LU,1,0.09746172067569847
UMass-SemiMech,inc case,LU,2,0.12526292001405245
UMass-SemiMech,inc case,LU,3,0.12197619309959808
UMass-SemiMech,inc case,LU,4,0.12399756663682072
MUNI-ARIMA,inc case,LU,1,0.09507002200881016
MUNI-ARIMA,inc case,LU,2,0.08798228905748921
RobertWalraven-ESG,inc case,LU,1,0.15496413587436056
MUNI-ARIMA,inc case,LU,3,0.07743432483289091
RobertWalraven-ESG,inc case,LU,2,0.19974357515754307
MUNI-ARIMA,inc case,LU,4,0.07562488954223681
RobertWalraven-ESG,inc case,LU,3,0.20269573265080265
RobertWalraven-ESG,inc case,LU,4,0.19385535065756485
IEM_Health-CovidProject,inc death,LU,1,0.09960762287131493
ILM-EKF,inc death,LU,1,0.08402275670777584
LANL-GrowthRate,inc death,LU,1,0.10124053472166435
RobertWalraven-ESG,inc death,LU,1,0.1102798681789558
USC-SIkJalpha,inc death,LU,1,0.10467241725460212
epiforecasts-EpiNow2,inc death,LU,1,0.1199159731654665
IEM_Health-CovidProject,inc death,LU,2,0.10969909296268911
ILM-EKF,inc death,LU,2,0.10340488271073152
RobertWalraven-ESG,inc death,LU,2,0.14669064756638658
USC-SIkJalpha,inc death,LU,2,0.11790089430569388
epiforecasts-EpiNow2,inc death,LU,2,0.15199271916517165
IEM_Health-CovidProject,inc death,LU,3,0.0846646823786708
ILM-EKF,inc death,LU,3,0.08339152926019454
RobertWalraven-ESG,inc death,LU,3,0.2174720272863897
USC-SIkJalpha,inc death,LU,3,0.1562123012902236
epiforecasts-EpiNow2,inc death,LU,3,0.11434096280006058
IEM_Health-CovidProject,inc death,LU,4,0.06624907420558822
ILM-EKF,inc death,LU,4,0.07673453918776767
RobertWalraven-ESG,inc death,LU,4,0.28068686702893964
USC-SIkJalpha,inc death,LU,4,0.14814029093194034
epiforecasts-EpiNow2,inc death,LU,4,0.09876019395462689
UMass-MechBayes,inc death,LU,1,0.1154331330471313
UMass-SemiMech,inc death,LU,1,0.15835057994926985
UMass-MechBayes,inc death,LU,2,0.10256419260739225
UMass-SemiMech,inc death,LU,2,0.16173584218858006
UMass-MechBayes,inc death,LU,3,0.12603492490461224
UMass-SemiMech,inc death,LU,3,0.13692683199513425
UMass-MechBayes,inc death,LU,4,0.12697739222737744
UMass-SemiMech,inc death,LU,4,0.12402442961743844
MUNI-ARIMA,inc death,LU,1,0.1064771141038194
MUNI-ARIMA,inc death,LU,2,0.10601172849335501
MUNI-ARIMA,inc death,LU,3,0.08095674008471442
MUNI-ARIMA,inc death,LU,4,0.07842721284632136
IEM_Health-CovidProject,inc case,LV,1,0.13090795003020864
ILM-EKF,inc case,LV,1,0.12183512181029318
LANL-GrowthRate,inc case,LV,1,0.1398334920777229
USC-SIkJalpha,inc case,LV,1,0.10086350248229191
epiforecasts-EpiNow2,inc case,LV,1,0.1685664014087618
IEM_Health-CovidProject,inc case,LV,2,0.14519313247953958
ILM-EKF,inc case,LV,2,0.14374120115474417
USC-SIkJalpha,inc case,LV,2,0.12285572748268735
epiforecasts-EpiNow2,inc case,LV,2,0.1891331594141371
IEM_Health-CovidProject,inc case,LV,3,0.14130375716415408
ILM-EKF,inc case,LV,3,0.14562938238346493
USC-SIkJalpha,inc case,LV,3,0.1251901708208734
epiforecasts-EpiNow2,inc case,LV,3,0.18534648666986445
IEM_Health-CovidProject,inc case,LV,4,0.13731432448880193
ILM-EKF,inc case,LV,4,0.1440454188264883
UMass-SemiMech,inc case,LV,1,0.11500324582093095
USC-SIkJalpha,inc case,LV,4,0.13002329840975052
epiforecasts-EpiNow2,inc case,LV,4,0.18139052741113343
UMass-SemiMech,inc case,LV,2,0.14231802094529128
UMass-SemiMech,inc case,LV,3,0.153458919070748
UMass-SemiMech,inc case,LV,4,0.15630460340746605
MUNI-ARIMA,inc case,LV,1,0.14308543375394897
MUNI-ARIMA,inc case,LV,2,0.1562404360377654
RobertWalraven-ESG,inc case,LV,1,0.07990485261584164
MUNI-ARIMA,inc case,LV,3,0.14713071622246973
RobertWalraven-ESG,inc case,LV,2,0.1005183224858351
MUNI-ARIMA,inc case,LV,4,0.1412753146182866
RobertWalraven-ESG,inc case,LV,3,0.10194056766842545
RobertWalraven-ESG,inc case,LV,4,0.10964651283807318
IEM_Health-CovidProject,inc death,LV,1,0.09851623251660623
ILM-EKF,inc death,LV,1,0.08550465463705446
LANL-GrowthRate,inc death,LV,1,0.10662933401797381
RobertWalraven-ESG,inc death,LV,1,0.09851623251660623
USC-SIkJalpha,inc death,LV,1,0.09063493391527774
epiforecasts-EpiNow2,inc death,LV,1,0.13943835986965805
IEM_Health-CovidProject,inc death,LV,2,0.09845816808130825
ILM-EKF,inc death,LV,2,0.10301641660359102
RobertWalraven-ESG,inc death,LV,2,0.09759449994024415
USC-SIkJalpha,inc death,LV,2,0.12642923855895263
epiforecasts-EpiNow2,inc death,LV,2,0.1390721624148479
IEM_Health-CovidProject,inc death,LV,3,0.0858522693312107
ILM-EKF,inc death,LV,3,0.11194462569657866
RobertWalraven-ESG,inc death,LV,3,0.12277797657044111
USC-SIkJalpha,inc death,LV,3,0.11194462569657866
epiforecasts-EpiNow2,inc death,LV,3,0.14453609900064587
IEM_Health-CovidProject,inc death,LV,4,0.08476845828854386
ILM-EKF,inc death,LV,4,0.11206677536451562
RobertWalraven-ESG,inc death,LV,4,0.11702548223905171
UMass-MechBayes,inc death,LV,1,0.1438649744686948
UMass-SemiMech,inc death,LV,1,0.13943835986965805
USC-SIkJalpha,inc death,LV,4,0.12358765881320413
epiforecasts-EpiNow2,inc death,LV,4,0.14531735706607518
UMass-MechBayes,inc death,LV,2,0.1685723180786035
UMass-SemiMech,inc death,LV,2,0.15670102807306807
UMass-MechBayes,inc death,LV,3,0.17042316150822423
UMass-SemiMech,inc death,LV,3,0.1427293977631378
UMass-MechBayes,inc death,LV,4,0.18114903415086084
UMass-SemiMech,inc death,LV,4,0.13357454033346305
MUNI-ARIMA,inc death,LV,1,0.09745691818847067
MUNI-ARIMA,inc death,LV,2,0.11015616824938447
MUNI-ARIMA,inc death,LV,3,0.10979184443318292
MUNI-ARIMA,inc death,LV,4,0.10251069374428559
IEM_Health-CovidProject,inc case,MT,1,0.08426286034606002
ILM-EKF,inc case,MT,1,0.08296650864842832
LANL-GrowthRate,inc case,MT,1,0.1634188806711467
USC-SIkJalpha,inc case,MT,1,0.11119222808552251
epiforecasts-EpiNow2,inc case,MT,1,0.12541448981739167
IEM_Health-CovidProject,inc case,MT,2,0.12156717977116131
ILM-EKF,inc case,MT,2,0.13659233682152958
USC-SIkJalpha,inc case,MT,2,0.1464664816520016
epiforecasts-EpiNow2,inc case,MT,2,0.10663787699224678
IEM_Health-CovidProject,inc case,MT,3,0.1472231577008798
ILM-EKF,inc case,MT,3,0.15109745132458718
USC-SIkJalpha,inc case,MT,3,0.16404866143812322
epiforecasts-EpiNow2,inc case,MT,3,0.08382048394648632
IEM_Health-CovidProject,inc case,MT,4,0.1260221932646145
ILM-EKF,inc case,MT,4,0.14645822460482225
UMass-SemiMech,inc case,MT,1,0.16852572069212005
USC-SIkJalpha,inc case,MT,4,0.23059380044163502
epiforecasts-EpiNow2,inc case,MT,4,0.07177422927653541
UMass-SemiMech,inc case,MT,2,0.19929045864124806
UMass-SemiMech,inc case,MT,3,0.20878920546670227
UMass-SemiMech,inc case,MT,4,0.22118180858687442
MUNI-ARIMA,inc case,MT,1,0.1634188806711467
MUNI-ARIMA,inc case,MT,2,0.14472283306090633
RobertWalraven-ESG,inc case,MT,1,0.10080043106818395
MUNI-ARIMA,inc case,MT,3,0.11599400303705683
RobertWalraven-ESG,inc case,MT,2,0.14472283306090633
MUNI-ARIMA,inc case,MT,4,0.09107486235930123
RobertWalraven-ESG,inc case,MT,3,0.12902703708616434
RobertWalraven-ESG,inc case,MT,4,0.11289488146621716
IEM_Health-CovidProject,inc death,MT,1,0.09175156869476316
ILM-EKF,inc death,MT,1,0.07675948230672996
LANL-GrowthRate,inc death,MT,1,0.09869076296579567
RobertWalraven-ESG,inc death,MT,1,0.12233542492635088
USC-SIkJalpha,inc death,MT,1,0.0910403162242611
epiforecasts-EpiNow2,inc death,MT,1,0.16311389990180117
IEM_Health-CovidProject,inc death,MT,2,0.1014149430651327
ILM-EKF,inc death,MT,2,0.1014149430651327
RobertWalraven-ESG,inc death,MT,2,0.16146326461685603
USC-SIkJalpha,inc death,MT,2,0.12149711000872333
epiforecasts-EpiNow2,inc death,MT,2,0.16809874124494598
IEM_Health-CovidProject,inc death,MT,3,0.0882246733321146
ILM-EKF,inc death,MT,3,0.10306620716368528
RobertWalraven-ESG,inc death,MT,3,0.1778723252663601
USC-SIkJalpha,inc death,MT,3,0.11139478956075076
epiforecasts-EpiNow2,inc death,MT,3,0.1361491872409176
IEM_Health-CovidProject,inc death,MT,4,0.07730650932547825
ILM-EKF,inc death,MT,4,0.10360666198259974
RobertWalraven-ESG,inc death,MT,4,0.22332991582915943
UMass-MechBayes,inc death,MT,1,0.13981191420154385
UMass-SemiMech,inc death,MT,1,0.0978683399410807
USC-SIkJalpha,inc death,MT,4,0.1025494511460426
epiforecasts-EpiNow2,inc death,MT,4,0.0966331366568478
UMass-MechBayes,inc death,MT,2,0.1363467567875673
UMass-SemiMech,inc death,MT,2,0.10488212060582101
UMass-MechBayes,inc death,MT,3,0.1750489550240369
UMass-SemiMech,inc death,MT,3,0.10706877831567306
UMass-MechBayes,inc death,MT,4,0.18272447658749405
