model,target_variable,location,horizon,weight
RobertWalraven-ESG,inc case,HU,2,0.45568538833361655
USC-SIkJalpha,inc case,HU,2,0.034609016835464544
epiforecasts-EpiNow2,inc case,HU,2,0.05158702509437168
IEM_Health-CovidProject,inc case,HU,3,0.011537227239090364
ILM-EKF,inc case,HU,3,0.018593052162170418
MUNI-ARIMA,inc case,HU,3,0.4499518623245241
RobertWalraven-ESG,inc case,HU,3,0.4499518623245241
USC-SIkJalpha,inc case,HU,3,0.03308469575915618
epiforecasts-EpiNow2,inc case,HU,3,0.03688130019053477
IEM_Health-CovidProject,inc case,HU,4,0.008555540419231693
ILM-EKF,inc case,HU,4,0.012905815208671536
MUNI-ARIMA,inc case,HU,4,0.45686585838697236
RobertWalraven-ESG,inc case,HU,4,0.45686585838697236
USC-SIkJalpha,inc case,HU,4,0.03263327559906946
epiforecasts-EpiNow2,inc case,HU,4,0.032173651999082564
IEM_Health-CovidProject,inc death,HU,1,0.11095382185451619
ILM-EKF,inc death,HU,1,0.1151407585282715
LANL-GrowthRate,inc death,HU,1,0.17435600577138258
MUNI-ARIMA,inc death,HU,1,0.17435600577138258
RobertWalraven-ESG,inc death,HU,1,0.09246151821209682
UMass-MechBayes,inc death,HU,1,0.1649313568107673
USC-SIkJalpha,inc death,HU,1,0.0753390148394863
epiforecasts-EpiNow2,inc death,HU,1,0.09246151821209682
IEM_Health-CovidProject,inc death,HU,2,0.0805142448279311
ILM-EKF,inc death,HU,2,0.1260222962524139
LANL-GrowthRate,inc death,HU,2,0.1656293036460297
MUNI-ARIMA,inc death,HU,2,0.2147046528744829
RobertWalraven-ESG,inc death,HU,2,0.08281465182301485
UMass-MechBayes,inc death,HU,2,0.22296252413888612
USC-SIkJalpha,inc death,HU,2,0.10735232643724145
IEM_Health-CovidProject,inc death,HU,3,0.05995681510543497
ILM-EKF,inc death,HU,3,0.09437646822151799
MUNI-ARIMA,inc death,HU,3,0.46330266217836114
RobertWalraven-ESG,inc death,HU,3,0.07385984469510105
UMass-MechBayes,inc death,HU,3,0.2123470534984155
USC-SIkJalpha,inc death,HU,3,0.09615715630116928
IEM_Health-CovidProject,inc death,HU,4,0.050101428354220046
ILM-EKF,inc death,HU,4,0.06415426801455007
MUNI-ARIMA,inc death,HU,4,0.5260649977193106
RobertWalraven-ESG,inc death,HU,4,0.0730645830165709
UMass-MechBayes,inc death,HU,4,0.1814017233514864
USC-SIkJalpha,inc death,HU,4,0.10521299954386211
ILM-EKF,inc case,IS,1,0.12602069354302842
LANL-GrowthRate,inc case,IS,1,0.13040402201409027
MUNI-ARIMA,inc case,IS,1,0.28295212323812036
RobertWalraven-ESG,inc case,IS,1,0.2777122691040811
USC-SIkJalpha,inc case,IS,1,0.0903401357326529
epiforecasts-EpiNow2,inc case,IS,1,0.09257075636802703
ILM-EKF,inc case,IS,2,0.12240286412601058
LANL-GrowthRate,inc case,IS,2,0.14048510541735307
MUNI-ARIMA,inc case,IS,2,0.3169920327365915
RobertWalraven-ESG,inc case,IS,2,0.30152900674944066
USC-SIkJalpha,inc case,IS,2,0.06575898551450568
epiforecasts-EpiNow2,inc case,IS,2,0.052832005456098584
ILM-EKF,inc case,IS,3,0.09434675534710371
MUNI-ARIMA,inc case,IS,3,0.4140774262456218
RobertWalraven-ESG,inc case,IS,3,0.40288614445519966
USC-SIkJalpha,inc case,IS,3,0.06316435315611181
epiforecasts-EpiNow2,inc case,IS,3,0.02552532079596299
ILM-EKF,inc case,IS,4,0.10732051087838179
MUNI-ARIMA,inc case,IS,4,0.35860756073995864
RobertWalraven-ESG,inc case,IS,4,0.4742874190431712
USC-SIkJalpha,inc case,IS,4,0.04496302749338931
epiforecasts-EpiNow2,inc case,IS,4,0.0148214818450991
RobertWalraven-ESG,inc death,IS,1,NA
RobertWalraven-ESG,inc death,IS,2,NA
ILM-EKF,inc death,IS,3,NA
MUNI-ARIMA,inc death,IS,3,NA
UMass-MechBayes,inc death,IS,3,NA
USC-SIkJalpha,inc death,IS,3,NA
epiforecasts-EpiNow2,inc death,IS,3,NA
ILM-EKF,inc death,IS,4,NA
UMass-MechBayes,inc death,IS,4,NA
USC-SIkJalpha,inc death,IS,4,NA
epiforecasts-EpiNow2,inc death,IS,4,NA
IEM_Health-CovidProject,inc case,IT,1,0.08253587482381138
ILM-EKF,inc case,IT,1,0.10099784682387447
LANL-GrowthRate,inc case,IT,1,0.1258333829281059
MUNI-ARIMA,inc case,IT,1,0.4039913872954979
RobertWalraven-ESG,inc case,IT,1,0.09137900426921974
USC-SIkJalpha,inc case,IT,1,0.06733189788258298
epiforecasts-EpiNow2,inc case,IT,1,0.12793060597690764
IEM_Health-CovidProject,inc case,IT,2,0.07007163637127917
ILM-EKF,inc case,IT,2,0.0869563680270091
LANL-GrowthRate,inc case,IT,2,0.15689953361395118
MUNI-ARIMA,inc case,IT,2,0.34368469267817875
RobertWalraven-ESG,inc case,IT,2,0.1361769537026746
USC-SIkJalpha,inc case,IT,2,0.08592117316954469
epiforecasts-EpiNow2,inc case,IT,2,0.12028964243736257
IEM_Health-CovidProject,inc case,IT,3,0.06464363642783777
ILM-EKF,inc case,IT,3,0.08382361646686655
MUNI-ARIMA,inc case,IT,3,0.42377494991582537
RobertWalraven-ESG,inc case,IT,3,0.20073550259170678
USC-SIkJalpha,inc case,IT,3,0.10594373747895634
epiforecasts-EpiNow2,inc case,IT,3,0.12107855711880725
IEM_Health-CovidProject,inc case,IT,4,0.05095113896487817
ILM-EKF,inc case,IT,4,0.06860747424973694
MUNI-ARIMA,inc case,IT,4,0.4330846812014645
RobertWalraven-ESG,inc case,IT,4,0.2389432723870149
USC-SIkJalpha,inc case,IT,4,0.10499022574580957
epiforecasts-EpiNow2,inc case,IT,4,0.10342320745109598
IEM_Health-CovidProject,inc death,IT,1,0.08606183313379068
ILM-EKF,inc death,IT,1,0.11145712815687647
LANL-GrowthRate,inc death,IT,1,0.1618782099421301
MUNI-ARIMA,inc death,IT,1,0.18885791159915177
RobertWalraven-ESG,inc death,IT,1,0.08829720542298006
UMass-MechBayes,inc death,IT,1,0.13074778495325892
USC-SIkJalpha,inc death,IT,1,0.07082171684968193
epiforecasts-EpiNow2,inc death,IT,1,0.1618782099421301
IEM_Health-CovidProject,inc death,IT,2,0.06297910297497017
ILM-EKF,inc death,IT,2,0.12595820594994034
LANL-GrowthRate,inc death,IT,2,0.14638386096884956
MUNI-ARIMA,inc death,IT,2,0.18054009519491448
RobertWalraven-ESG,inc death,IT,2,0.06605125433960285
UMass-MechBayes,inc death,IT,2,0.18676561571887706
USC-SIkJalpha,inc death,IT,2,0.08879021075159729
epiforecasts-EpiNow2,inc death,IT,2,0.1425316541012483
IEM_Health-CovidProject,inc death,IT,3,0.05947310035226115
ILM-EKF,inc death,IT,3,0.13830953570293292
MUNI-ARIMA,inc death,IT,3,0.24780458480108813
RobertWalraven-ESG,inc death,IT,3,0.07252817116129409
UMass-MechBayes,inc death,IT,3,0.2378924014090446
USC-SIkJalpha,inc death,IT,3,0.09149707746501715
epiforecasts-EpiNow2,inc death,IT,3,0.1524951291083619
IEM_Health-CovidProject,inc death,IT,4,0.053224587210253964
ILM-EKF,inc death,IT,4,0.1218024207311581
MUNI-ARIMA,inc death,IT,4,0.23458243992667485
RobertWalraven-ESG,inc death,IT,4,0.0801737452913952
UMass-MechBayes,inc death,IT,4,0.2639052449175093
USC-SIkJalpha,inc death,IT,4,0.1055620979670037
epiforecasts-EpiNow2,inc death,IT,4,0.14074946395600493
IEM_Health-CovidProject,inc case,LI,1,0.13861563383139694
ILM-EKF,inc case,LI,1,0.07088299457287343
LANL-GrowthRate,inc case,LI,1,0.10662741063953611
MUNI-ARIMA,inc case,LI,1,0.19492823507540194
RobertWalraven-ESG,inc case,LI,1,0.28353197829149374
USC-SIkJalpha,inc case,LI,1,0.12112045674588082
epiforecasts-EpiNow2,inc case,LI,1,0.08429329084341705
IEM_Health-CovidProject,inc case,LI,2,0.11231466850712733
ILM-EKF,inc case,LI,2,0.07898257333727018
LANL-GrowthRate,inc case,LI,2,0.08682481466153816
MUNI-ARIMA,inc case,LI,2,0.17488998381824114
RobertWalraven-ESG,inc case,LI,2,0.3600676137434376
USC-SIkJalpha,inc case,LI,2,0.1200225379144792
epiforecasts-EpiNow2,inc case,LI,2,0.06689780801790644
IEM_Health-CovidProject,inc case,LI,3,0.09036253036844778
ILM-EKF,inc case,LI,3,0.0763197047030809
MUNI-ARIMA,inc case,LI,3,0.2567117340012721
RobertWalraven-ESG,inc case,LI,3,0.43443524215599894
USC-SIkJalpha,inc case,LI,3,0.09822014170483455
epiforecasts-EpiNow2,inc case,LI,3,0.04395064706636565
IEM_Health-CovidProject,inc case,LI,4,0.07462032344518381
ILM-EKF,inc case,LI,4,0.07462032344518381
MUNI-ARIMA,inc case,LI,4,0.2442119676387834
RobertWalraven-ESG,inc case,LI,4,0.4884239352775668
USC-SIkJalpha,inc case,LI,4,0.07514214388885643
epiforecasts-EpiNow2,inc case,LI,4,0.04298130630442588
LANL-GrowthRate,inc death,LI,2,NA
RobertWalraven-ESG,inc death,LI,2,NA
RobertWalraven-ESG,inc death,LI,3,NA
RobertWalraven-ESG,inc death,LI,4,NA
IEM_Health-CovidProject,inc case,LT,1,0.13033823169132813
ILM-EKF,inc case,LT,1,0.11936238060153209
LANL-GrowthRate,inc case,LT,1,0.15533460489240478
MUNI-ARIMA,inc case,LT,1,0.23141686034990916
RobertWalraven-ESG,inc case,LT,1,0.11339426157145549
USC-SIkJalpha,inc case,LT,1,0.0969181722832953
epiforecasts-EpiNow2,inc case,LT,1,0.153235488610075
IEM_Health-CovidProject,inc case,LT,2,0.12921698466830223
ILM-EKF,inc case,LT,2,0.12269087433151929
LANL-GrowthRate,inc case,LT,2,0.17862347880618246
MUNI-ARIMA,inc case,LT,2,0.17351995084029156
RobertWalraven-ESG,inc case,LT,2,0.14459995903357628
USC-SIkJalpha,inc case,LT,2,0.10844996927518222
epiforecasts-EpiNow2,inc case,LT,2,0.142898783044946
IEM_Health-CovidProject,inc case,LT,3,0.1300287329713012
ILM-EKF,inc case,LT,3,0.12306290799069576
MUNI-ARIMA,inc case,LT,3,0.19690065278511323
RobertWalraven-ESG,inc case,LT,3,0.29963142815125926
USC-SIkJalpha,inc case,LT,3,0.11115359431417683
epiforecasts-EpiNow2,inc case,LT,3,0.1392226837874538
IEM_Health-CovidProject,inc case,LT,4,0.1075578853166485
ILM-EKF,inc case,LT,4,0.09824184800575768
MUNI-ARIMA,inc case,LT,4,0.17823878138187466
RobertWalraven-ESG,inc case,LT,4,0.4024746676364912
USC-SIkJalpha,inc case,LT,4,0.09902154521215258
epiforecasts-EpiNow2,inc case,LT,4,0.11446527244707545
IEM_Health-CovidProject,inc death,LT,1,0.1754377012238041
ILM-EKF,inc death,LT,1,0.0888884352867274
LANL-GrowthRate,inc death,LT,1,0.09523760923577936
MUNI-ARIMA,inc death,LT,1,0.13071828718636383
RobertWalraven-ESG,inc death,LT,1,0.11904701154472419
UMass-MechBayes,inc death,LT,1,0.14981196958437204
USC-SIkJalpha,inc death,LT,1,0.1333326529300911
epiforecasts-EpiNow2,inc death,LT,1,0.10752633300813799
IEM_Health-CovidProject,inc death,LT,2,0.13498354115649636
ILM-EKF,inc death,LT,2,0.10873674148717762
LANL-GrowthRate,inc death,LT,2,0.10773915670289158
MUNI-ARIMA,inc death,LT,2,0.11983232735321617
RobertWalraven-ESG,inc death,LT,2,0.10773915670289158
UMass-MechBayes,inc death,LT,2,0.16540236733260824
USC-SIkJalpha,inc death,LT,2,0.1319502031529796
epiforecasts-EpiNow2,inc death,LT,2,0.12361650611173877
IEM_Health-CovidProject,inc death,LT,3,0.19107134507178355
ILM-EKF,inc death,LT,3,0.1402358495939696
MUNI-ARIMA,inc death,LT,3,0.1841651518764179
RobertWalraven-ESG,inc death,LT,3,0.13770907752921335
UMass-MechBayes,inc death,LT,3,0.2183672515106098
USC-SIkJalpha,inc death,LT,3,0.12845132441800575
IEM_Health-CovidProject,inc death,LT,4,0.18014591042856468
ILM-EKF,inc death,LT,4,0.13017843162356132
MUNI-ARIMA,inc death,LT,4,0.20499362221181497
RobertWalraven-ESG,inc death,LT,4,0.16985185840407524
UMass-MechBayes,inc death,LT,4,0.176578664677504
USC-SIkJalpha,inc death,LT,4,0.13825151265447985
IEM_Health-CovidProject,inc case,LU,1,0.14254163759185365
ILM-EKF,inc case,LU,1,0.14359750157401552
LANL-GrowthRate,inc case,LU,1,0.13369422560339378
MUNI-ARIMA,inc case,LU,1,0.13369422560339378
RobertWalraven-ESG,inc case,LU,1,0.14686108115524316
USC-SIkJalpha,inc case,LU,1,0.1538544659721595
epiforecasts-EpiNow2,inc case,LU,1,0.14575686249994058
IEM_Health-CovidProject,inc case,LU,2,0.12301993673825604
ILM-EKF,inc case,LU,2,0.1521562375446851
LANL-GrowthRate,inc case,LU,2,0.15626856828913602
MUNI-ARIMA,inc case,LU,2,0.107737957019218
RobertWalraven-ESG,inc case,LU,2,0.1576891916372191
USC-SIkJalpha,inc case,LU,2,0.15487331321512587
epiforecasts-EpiNow2,inc case,LU,2,0.14825479555635984
IEM_Health-CovidProject,inc case,LU,3,0.13835985168132892
ILM-EKF,inc case,LU,3,0.16603182201759467
MUNI-ARIMA,inc case,LU,3,0.13541602504981126
RobertWalraven-ESG,inc case,LU,3,0.2098204344178394
USC-SIkJalpha,inc case,LU,3,0.17679314381503133
epiforecasts-EpiNow2,inc case,LU,3,0.17357872301839442
IEM_Health-CovidProject,inc case,LU,4,0.13172105953835772
ILM-EKF,inc case,LU,4,0.14752758668296065
MUNI-ARIMA,inc case,LU,4,0.1524045316972734
RobertWalraven-ESG,inc case,LU,4,0.21442963180662886
USC-SIkJalpha,inc case,LU,4,0.1862722054077786
epiforecasts-EpiNow2,inc case,LU,4,0.16764498486700072
IEM_Health-CovidProject,inc death,LU,1,0.07087957028440223
ILM-EKF,inc death,LU,1,0.06954221990167765
LANL-GrowthRate,inc death,LU,1,0.08989604036070527
MUNI-ARIMA,inc death,LU,1,0.40952640608765734
RobertWalraven-ESG,inc death,LU,1,0.07841995010189183
UMass-MechBayes,inc death,LU,1,0.1365088020292191
USC-SIkJalpha,inc death,LU,1,0.05850377229823676
epiforecasts-EpiNow2,inc death,LU,1,0.0867232389362098
IEM_Health-CovidProject,inc death,LU,2,0.0527720255490811
ILM-EKF,inc death,LU,2,0.07089575149523017
LANL-GrowthRate,inc death,LU,2,0.08884404301300995
MUNI-ARIMA,inc death,LU,2,0.46791195986851913
RobertWalraven-ESG,inc death,LU,2,0.05848899498356489
UMass-MechBayes,inc death,LU,2,0.11697798996712978
USC-SIkJalpha,inc death,LU,2,0.05526519211045501
epiforecasts-EpiNow2,inc death,LU,2,0.08884404301300995
IEM_Health-CovidProject,inc death,LU,3,0.05997066620572867
ILM-EKF,inc death,LU,3,0.07580292208404105
MUNI-ARIMA,inc death,LU,3,0.3644371254040435
RobertWalraven-ESG,inc death,LU,3,0.12804547649331258
UMass-MechBayes,inc death,LU,3,0.18579147569617904
USC-SIkJalpha,inc death,LU,3,0.09024157390957267
epiforecasts-EpiNow2,inc death,LU,3,0.09571076020712255
IEM_Health-CovidProject,inc death,LU,4,0.0532451878061261
ILM-EKF,inc death,LU,4,0.07028364790408645
MUNI-ARIMA,inc death,LU,4,0.3012156338746562
RobertWalraven-ESG,inc death,LU,4,0.2027412920310186
UMass-MechBayes,inc death,LU,4,0.215154024196183
USC-SIkJalpha,inc death,LU,4,0.07926727207227795
epiforecasts-EpiNow2,inc death,LU,4,0.07809294211565161
IEM_Health-CovidProject,inc case,LV,1,0.14450416294003304
ILM-EKF,inc case,LV,1,0.14167074798042456
LANL-GrowthRate,inc case,LV,1,0.137623012323841
MUNI-ARIMA,inc case,LV,1,0.16609673901153224
RobertWalraven-ESG,inc case,LV,1,0.10248522194328585
USC-SIkJalpha,inc case,LV,1,0.11748305930083988
epiforecasts-EpiNow2,inc case,LV,1,0.1901370565000435
IEM_Health-CovidProject,inc case,LV,2,0.14357632785798624
ILM-EKF,inc case,LV,2,0.14631111505528122
LANL-GrowthRate,inc case,LV,2,0.17261423686297225
MUNI-ARIMA,inc case,LV,2,0.12909804269583638
RobertWalraven-ESG,inc case,LV,2,0.10173951709142073
USC-SIkJalpha,inc case,LV,2,0.1259235006623322
epiforecasts-EpiNow2,inc case,LV,2,0.18073725977417093
IEM_Health-CovidProject,inc case,LV,3,0.17138869135537585
ILM-EKF,inc case,LV,3,0.18127650047203211
MUNI-ARIMA,inc case,LV,3,0.14844689802434127
RobertWalraven-ESG,inc case,LV,3,0.14069220932157717
USC-SIkJalpha,inc case,LV,3,0.15327443942350685
epiforecasts-EpiNow2,inc case,LV,3,0.20492126140316677
IEM_Health-CovidProject,inc case,LV,4,0.16833164857764674
ILM-EKF,inc case,LV,4,0.18080065958339833
MUNI-ARIMA,inc case,LV,4,0.15020362488466937
RobertWalraven-ESG,inc case,LV,4,0.14792781238641683
USC-SIkJalpha,inc case,LV,4,0.15747154221779858
epiforecasts-EpiNow2,inc case,LV,4,0.1952647123500702
IEM_Health-CovidProject,inc death,LV,1,0.11203202087891298
ILM-EKF,inc death,LV,1,0.12275849096306422
LANL-GrowthRate,inc death,LV,1,0.11203202087891298
MUNI-ARIMA,inc death,LV,1,0.11655856717705089
RobertWalraven-ESG,inc death,LV,1,0.11203202087891298
UMass-MechBayes,inc death,LV,1,0.1424604709941733
USC-SIkJalpha,inc death,LV,1,0.10989807762407654
epiforecasts-EpiNow2,inc death,LV,1,0.17222833060489606
IEM_Health-CovidProject,inc death,LV,2,0.11623379717119449
ILM-EKF,inc death,LV,2,0.1251748584920556
LANL-GrowthRate,inc death,LV,2,0.10080453205997399
MUNI-ARIMA,inc death,LV,2,0.12248292605136624
RobertWalraven-ESG,inc death,LV,2,0.10262082993492846
UMass-MechBayes,inc death,LV,2,0.17258957761783425
USC-SIkJalpha,inc death,LV,2,0.12117991619975596
epiforecasts-EpiNow2,inc death,LV,2,0.13891356247289097
IEM_Health-CovidProject,inc death,LV,3,0.10101233097353388
ILM-EKF,inc death,LV,3,0.12895191188110705
MUNI-ARIMA,inc death,LV,3,0.10920251997138795
RobertWalraven-ESG,inc death,LV,3,0.12368856853902106
UMass-MechBayes,inc death,LV,3,0.22447184660785302
USC-SIkJalpha,inc death,LV,3,0.13175521431330503
epiforecasts-EpiNow2,inc death,LV,3,0.18091760771379198
IEM_Health-CovidProject,inc death,LV,4,0.10204276184092888
ILM-EKF,inc death,LV,4,0.1433184857316417
MUNI-ARIMA,inc death,LV,4,0.10718777504299253
RobertWalraven-ESG,inc death,LV,4,0.1314984044341867
UMass-MechBayes,inc death,LV,4,0.20910402016583787
USC-SIkJalpha,inc death,LV,4,0.1433184857316417
epiforecasts-EpiNow2,inc death,LV,4,0.16353006705277062
IEM_Health-CovidProject,inc case,MT,1,0.07479769851083094
ILM-EKF,inc case,MT,1,0.05407062542951635
LANL-GrowthRate,inc case,MT,1,0.1081412508590327
MUNI-ARIMA,inc case,MT,1,0.34522014697306586
RobertWalraven-ESG,inc case,MT,1,0.21892009320243203
USC-SIkJalpha,inc case,MT,1,0.09448130338210224
epiforecasts-EpiNow2,inc case,MT,1,0.10436888164301993
IEM_Health-CovidProject,inc case,MT,2,0.06932937067431978
ILM-EKF,inc case,MT,2,0.061349011460009595
LANL-GrowthRate,inc case,MT,2,0.08121440564706031
MUNI-ARIMA,inc case,MT,2,0.3411005037176533
RobertWalraven-ESG,inc case,MT,2,0.2842504197647111
USC-SIkJalpha,inc case,MT,2,0.09169368379506809
epiforecasts-EpiNow2,inc case,MT,2,0.07106260494117778
IEM_Health-CovidProject,inc case,MT,3,0.056268858341410814
ILM-EKF,inc case,MT,3,0.05285862450253743
MUNI-ARIMA,inc case,MT,3,0.3876299130186078
RobertWalraven-ESG,inc case,MT,3,0.3672283386492074
USC-SIkJalpha,inc case,MT,3,0.07928793675380615
epiforecasts-EpiNow2,inc case,MT,3,0.056726328734430405
IEM_Health-CovidProject,inc case,MT,4,0.049085595381282994
ILM-EKF,inc case,MT,4,0.05256410214058651
MUNI-ARIMA,inc case,MT,4,0.39268476305026395
RobertWalraven-ESG,inc case,MT,4,0.37086894288080485
USC-SIkJalpha,inc case,MT,4,0.08344551214818109
epiforecasts-EpiNow2,inc case,MT,4,0.05135108439888067
IEM_Health-CovidProject,inc death,MT,1,0.07825230797458026
ILM-EKF,inc death,MT,1,0.05955049852153592
LANL-GrowthRate,inc death,MT,1,0.08024177343156112
MUNI-ARIMA,inc death,MT,1,0.4116751854314874
RobertWalraven-ESG,inc death,MT,1,0.07825230797458026
UMass-MechBayes,inc death,MT,1,0.1040497721420243
USC-SIkJalpha,inc death,MT,1,0.06962153871267802
epiforecasts-EpiNow2,inc death,MT,1,0.11835661581155264
IEM_Health-CovidProject,inc death,MT,2,0.07491033448832002
ILM-EKF,inc death,MT,2,0.06188245022948176
LANL-GrowthRate,inc death,MT,2,0.06619983047805024
MUNI-ARIMA,inc death,MT,2,0.502339890098146
RobertWalraven-ESG,inc death,MT,2,0.07116481776390401
UMass-MechBayes,inc death,MT,2,0.07693493812313947
USC-SIkJalpha,inc death,MT,2,0.05474216751069539
epiforecasts-EpiNow2,inc death,MT,2,0.09182557130826324
IEM_Health-CovidProject,inc death,MT,3,0.05628863608724071
ILM-EKF,inc death,MT,3,0.04488374903688475
MUNI-ARIMA,inc death,MT,3,0.5722678002202806
RobertWalraven-ESG,inc death,MT,3,0.08478041484744897
UMass-MechBayes,inc death,MT,3,0.14306695005507014
USC-SIkJalpha,inc death,MT,3,0.04547823577909515
epiforecasts-EpiNow2,inc death,MT,3,0.05323421397397959
IEM_Health-CovidProject,inc death,MT,4,0.04877197139569818
ILM-EKF,inc death,MT,4,0.03865630325436819
MUNI-ARIMA,inc death,MT,4,0.5798445488155228
RobertWalraven-ESG,inc death,MT,4,0.10650205998652461
UMass-MechBayes,inc death,MT,4,0.13381028049588986
USC-SIkJalpha,inc death,MT,4,0.050666028537278696
epiforecasts-EpiNow2,inc death,MT,4,0.04174880751471765
IEM_Health-CovidProject,inc case,NL,1,0.14496518945504727
ILM-EKF,inc case,NL,1,0.141813772292981
LANL-GrowthRate,inc case,NL,1,0.16943983183057473
MUNI-ARIMA,inc case,NL,1,0.1499639890914282
RobertWalraven-ESG,inc case,NL,1,0.10694153320454307
USC-SIkJalpha,inc case,NL,1,0.11056666992334115
epiforecasts-EpiNow2,inc case,NL,1,0.1763090142020845
IEM_Health-CovidProject,inc case,NL,2,0.1335701335586279
ILM-EKF,inc case,NL,2,0.14481814480567023
LANL-GrowthRate,inc case,NL,2,0.16378242567307943
MUNI-ARIMA,inc case,NL,2,0.16575570791010452
RobertWalraven-ESG,inc case,NL,2,0.13228580535133339
USC-SIkJalpha,inc case,NL,2,0.12621764914255662
epiforecasts-EpiNow2,inc case,NL,2,0.1335701335586279
IEM_Health-CovidProject,inc case,NL,3,0.13900209961769877
ILM-EKF,inc case,NL,3,0.16216911622064856
MUNI-ARIMA,inc case,NL,3,0.20172255920129456
RobertWalraven-ESG,inc case,NL,3,0.17052834901552738
USC-SIkJalpha,inc case,NL,3,0.17052834901552738
epiforecasts-EpiNow2,inc case,NL,3,0.15604952692930332
IEM_Health-CovidProject,inc case,NL,4,0.12551010671165494
ILM-EKF,inc case,NL,4,0.14297238242805915
MUNI-ARIMA,inc case,NL,4,0.2029854812250222
RobertWalraven-ESG,inc case,NL,4,0.19118399975845116
USC-SIkJalpha,inc case,NL,4,0.1712689997836125
epiforecasts-EpiNow2,inc case,NL,4,0.1660790300932
IEM_Health-CovidProject,inc death,NL,1,0.13015154961454511
ILM-EKF,inc death,NL,1,0.07922268237407094
LANL-GrowthRate,inc death,NL,1,0.16564742678214833
MUNI-ARIMA,inc death,NL,1,0.20909593216762987
RobertWalraven-ESG,inc death,NL,1,0.1932553312458397
UMass-MechBayes,inc death,NL,1,0.08446921763063193
USC-SIkJalpha,inc death,NL,1,0.07683645700135797
epiforecasts-EpiNow2,inc death,NL,1,0.06132140318377606
IEM_Health-CovidProject,inc death,NL,2,0.1223646347768308
ILM-EKF,inc death,NL,2,0.07917711662030227
LANL-GrowthRate,inc death,NL,2,0.21911806692595281
MUNI-ARIMA,inc death,NL,2,0.20046972080459513
RobertWalraven-ESG,inc death,NL,2,0.21911806692595281
UMass-MechBayes,inc death,NL,2,0.09147647454190264
USC-SIkJalpha,inc death,NL,2,0.06827591940446356
IEM_Health-CovidProject,inc death,NL,3,0.16351223152252184
ILM-EKF,inc death,NL,3,0.09909832213486171
MUNI-ARIMA,inc death,NL,3,0.24681091550569328
RobertWalraven-ESG,inc death,NL,3,0.29729496640458514
UMass-MechBayes,inc death,NL,3,0.10549176227259474
USC-SIkJalpha,inc death,NL,3,0.08779180215974326
IEM_Health-CovidProject,inc death,NL,4,0.14883688524283167
ILM-EKF,inc death,NL,4,0.0919894637959168
MUNI-ARIMA,inc death,NL,4,0.24993363748324562
RobertWalraven-ESG,inc death,NL,4,0.31539244730028615
UMass-MechBayes,inc death,NL,4,0.10947506435216545
USC-SIkJalpha,inc death,NL,4,0.08437250182555425
IEM_Health-CovidProject,inc case,NO,1,0.1273230165163678
ILM-EKF,inc case,NO,1,0.08540922847060696
LANL-GrowthRate,inc case,NO,1,0.13222005561315117
MUNI-ARIMA,inc case,NO,1,0.21155208898104186
RobertWalraven-ESG,inc case,NO,1,0.20834675429951094
USC-SIkJalpha,inc case,NO,1,0.09483369506046706
epiforecasts-EpiNow2,inc case,NO,1,0.1403151610588543
IEM_Health-CovidProject,inc case,NO,2,0.10383599116465975
ILM-EKF,inc case,NO,2,0.08050206056585979
LANL-GrowthRate,inc case,NO,2,0.12569619983090388
MUNI-ARIMA,inc case,NO,2,0.2388227796787174
RobertWalraven-ESG,inc case,NO,2,0.24705804794350075
USC-SIkJalpha,inc case,NO,2,0.10855580894487153
epiforecasts-EpiNow2,inc case,NO,2,0.09552911187148695
IEM_Health-CovidProject,inc case,NO,3,0.09464967367536138
ILM-EKF,inc case,NO,3,0.07668376339439001
MUNI-ARIMA,inc case,NO,3,0.21511289471673042
RobertWalraven-ESG,inc case,NO,3,0.4247100741843139
USC-SIkJalpha,inc case,NO,3,0.11423236478060858
epiforecasts-EpiNow2,inc case,NO,3,0.07461122924859569
IEM_Health-CovidProject,inc case,NO,4,0.06073216377606629
ILM-EKF,inc case,NO,4,0.050754736869998256
MUNI-ARIMA,inc case,NO,4,0.1691824562333275
RobertWalraven-ESG,inc case,NO,4,0.5921385968166464
USC-SIkJalpha,inc case,NO,4,0.08028997922937578
epiforecasts-EpiNow2,inc case,NO,4,0.04690206707458584
IEM_Health-CovidProject,inc death,NO,1,0.1221227133669685
ILM-EKF,inc death,NO,1,0.10750973911792955
LANL-GrowthRate,inc death,NO,1,0.12705696441209854
MUNI-ARIMA,inc death,NO,1,0.14974570805711615
RobertWalraven-ESG,inc death,NO,1,0.09904440532911618
UMass-MechBayes,inc death,NO,1,0.1633589542441267
USC-SIkJalpha,inc death,NO,1,0.07961164225821363
epiforecasts-EpiNow2,inc death,NO,1,0.1515498732144308
IEM_Health-CovidProject,inc death,NO,2,0.13206397326192296
ILM-EKF,inc death,NO,2,0.10805234175975514
LANL-GrowthRate,inc death,NO,2,0.12919301732144636
MUNI-ARIMA,inc death,NO,2,0.14673774806880327
RobertWalraven-ESG,inc death,NO,2,0.07768469015407233
UMass-MechBayes,inc death,NO,2,0.1650799665774037
USC-SIkJalpha,inc death,NO,2,0.10612283565690236
epiforecasts-EpiNow2,inc death,NO,2,0.13506542719969394
IEM_Health-CovidProject,inc death,NO,3,0.12921863903008468
ILM-EKF,inc death,NO,3,0.12035069321429456
