model,target_variable,location,horizon,weight
UMass-SemiMech,inc death,HR,2,0.15466641049104865
USC-SIkJalpha,inc death,HR,2,0.13715700552979787
epiforecasts-EpiNow2,inc death,HR,2,0.19129792876524443
IEM_Health-CovidProject,inc death,HR,3,0.07513637992356592
ILM-EKF,inc death,HR,3,0.1267926411210175
MUNI-ARIMA,inc death,HR,3,0.07728313363566781
RobertWalraven-ESG,inc death,HR,3,0.08541820033415916
UMass-MechBayes,inc death,HR,3,0.16229458063490243
UMass-SemiMech,inc death,HR,3,0.15911233395578667
USC-SIkJalpha,inc death,HR,3,0.14490587556687715
epiforecasts-EpiNow2,inc death,HR,3,0.16905685482802338
IEM_Health-CovidProject,inc death,HR,4,0.06521005910902782
ILM-EKF,inc death,HR,4,0.10740480323839875
LANL-GrowthRate,inc death,HR,4,0.18631445459722232
RobertWalraven-ESG,inc death,HR,4,0.08612649316286691
UMass-MechBayes,inc death,HR,4,0.1383243678070287
UMass-SemiMech,inc death,HR,4,0.14491124246450623
USC-SIkJalpha,inc death,HR,4,0.12679733715644295
epiforecasts-EpiNow2,inc death,HR,4,0.14491124246450623
IEM_Health-CovidProject,inc case,HU,1,0.02979248788963226
ILM-EKF,inc case,HU,1,0.04799900826662975
MUNI-ARIMA,inc case,HU,1,0.4319910743996678
RobertWalraven-ESG,inc case,HU,1,0.34559285951973423
UMass-SemiMech,inc case,HU,1,0.05082247934113738
USC-SIkJalpha,inc case,HU,1,0.03421711480393408
epiforecasts-EpiNow2,inc case,HU,1,0.05958497577926452
IEM_Health-CovidProject,inc case,HU,2,0.019734970353093566
ILM-EKF,inc case,HU,2,0.03303944474843754
MUNI-ARIMA,inc case,HU,2,0.32672339806788236
RobertWalraven-ESG,inc case,HU,2,0.4900850971018236
UMass-SemiMech,inc case,HU,2,0.039206807768145883
USC-SIkJalpha,inc case,HU,2,0.036756382282636765
epiforecasts-EpiNow2,inc case,HU,2,0.05445389967798039
IEM_Health-CovidProject,inc case,HU,3,0.011040918050412388
ILM-EKF,inc case,HU,3,0.017773185154322378
MUNI-ARIMA,inc case,HU,3,0.43722035479633053
RobertWalraven-ESG,inc case,HU,3,0.43722035479633053
UMass-SemiMech,inc case,HU,3,0.03036252463863406
USC-SIkJalpha,inc case,HU,3,0.0316826344055312
epiforecasts-EpiNow2,inc case,HU,3,0.03470002815843893
IEM_Health-CovidProject,inc case,HU,4,0.011627517029180641
ILM-EKF,inc case,HU,4,0.017473395756558756
LANL-GrowthRate,inc case,HU,4,0.05271141053228558
RobertWalraven-ESG,inc case,HU,4,0.7906711579842837
UMass-SemiMech,inc case,HU,4,0.0390454892831745
USC-SIkJalpha,inc case,HU,4,0.04454485397094556
epiforecasts-EpiNow2,inc case,HU,4,0.043926175443571316
IEM_Health-CovidProject,inc death,HU,1,0.1261213551411387
ILM-EKF,inc death,HU,1,0.12386918808504695
MUNI-ARIMA,inc death,HU,1,0.1613180123898286
RobertWalraven-ESG,inc death,HU,1,0.09909535046803757
UMass-MechBayes,inc death,HU,1,0.1926854036878508
UMass-SemiMech,inc death,HU,1,0.21020225856856453
USC-SIkJalpha,inc death,HU,1,0.08670843165953286
IEM_Health-CovidProject,inc death,HU,2,0.08679225590982623
ILM-EKF,inc death,HU,2,0.1341334864060951
MUNI-ARIMA,inc death,HU,2,0.18443354380838076
RobertWalraven-ESG,inc death,HU,2,0.08431247716954549
UMass-MechBayes,inc death,HU,2,0.2185879037728957
UMass-SemiMech,inc death,HU,2,0.18443354380838076
USC-SIkJalpha,inc death,HU,2,0.10730678912487607
IEM_Health-CovidProject,inc death,HU,3,0.056435657079126234
ILM-EKF,inc death,HU,3,0.08927094847061785
MUNI-ARIMA,inc death,HU,3,0.35070729756314156
RobertWalraven-ESG,inc death,HU,3,0.07014145951262832
UMass-MechBayes,inc death,HU,3,0.1963960866353593
UMass-SemiMech,inc death,HU,3,0.14440888723188183
USC-SIkJalpha,inc death,HU,3,0.09263966350724494
IEM_Health-CovidProject,inc death,HU,4,0.0544376941871568
ILM-EKF,inc death,HU,4,0.07442115154699917
LANL-GrowthRate,inc death,HU,4,0.2556204770527363
RobertWalraven-ESG,inc death,HU,4,0.08053795852346486
UMass-MechBayes,inc death,HU,4,0.18965390232944954
UMass-SemiMech,inc death,HU,4,0.13672723191192873
USC-SIkJalpha,inc death,HU,4,0.11527982298456735
epiforecasts-EpiNow2,inc death,HU,4,0.09332176146369738
ILM-EKF,inc case,IS,1,0.10155927858846137
MUNI-ARIMA,inc case,IS,1,0.26944298401020367
RobertWalraven-ESG,inc case,IS,1,0.34743963727631527
UMass-SemiMech,inc case,IS,1,0.1257400592047617
USC-SIkJalpha,inc case,IS,1,0.07675991986337197
epiforecasts-EpiNow2,inc case,IS,1,0.0790581210568861
ILM-EKF,inc case,IS,2,0.10158222691554172
MUNI-ARIMA,inc case,IS,2,0.28056043624292476
RobertWalraven-ESG,inc case,IS,2,0.4063289076621669
UMass-SemiMech,inc case,IS,2,0.10910683631669295
USC-SIkJalpha,inc case,IS,2,0.056925305904361546
epiforecasts-EpiNow2,inc case,IS,2,0.04549628695831212
IEM_Health-CovidProject,inc case,IS,3,0.05691624990079803
ILM-EKF,inc case,IS,3,0.062057072472483
MUNI-ARIMA,inc case,IS,3,0.29148018888590504
RobertWalraven-ESG,inc case,IS,3,0.4182107057928202
UMass-SemiMech,inc case,IS,3,0.11588971365343213
USC-SIkJalpha,inc case,IS,3,0.03862990455114403
epiforecasts-EpiNow2,inc case,IS,3,0.0168161647434176
IEM_Health-CovidProject,inc case,IS,4,0.05611104448831806
ILM-EKF,inc case,IS,4,0.07658952787821517
LANL-GrowthRate,inc case,IS,4,0.10492765319315478
RobertWalraven-ESG,inc case,IS,4,0.5522508062797621
UMass-SemiMech,inc case,IS,4,0.16923815031154
USC-SIkJalpha,inc case,IS,4,0.030861074468574938
epiforecasts-EpiNow2,inc case,IS,4,0.010021743380435032
RobertWalraven-ESG,inc death,IS,1,NA
RobertWalraven-ESG,inc death,IS,2,NA
ILM-EKF,inc death,IS,3,NA
MUNI-ARIMA,inc death,IS,3,NA
UMass-MechBayes,inc death,IS,3,NA
UMass-SemiMech,inc death,IS,3,NA
USC-SIkJalpha,inc death,IS,3,NA
epiforecasts-EpiNow2,inc death,IS,3,NA
IEM_Health-CovidProject,inc death,IS,4,NA
ILM-EKF,inc death,IS,4,NA
LANL-GrowthRate,inc death,IS,4,NA
UMass-MechBayes,inc death,IS,4,NA
UMass-SemiMech,inc death,IS,4,NA
USC-SIkJalpha,inc death,IS,4,NA
epiforecasts-EpiNow2,inc death,IS,4,NA
IEM_Health-CovidProject,inc case,IT,1,0.08460612844717631
ILM-EKF,inc case,IT,1,0.10353118349457102
MUNI-ARIMA,inc case,IT,1,0.39341849727936984
RobertWalraven-ESG,inc case,IT,1,0.07493685662464188
UMass-SemiMech,inc case,IT,1,0.10087653776394098
UNIPV-BayesINGARCHX,inc case,IT,1,0.0452205169286632
USC-SIkJalpha,inc case,IT,1,0.06842060822249911
epiforecasts-EpiNow2,inc case,IT,1,0.12898967123913765
IEM_Health-CovidProject,inc case,IT,2,0.0738018728645826
ILM-EKF,inc case,IT,2,0.091167019420955
MUNI-ARIMA,inc case,IT,2,0.33692159351222495
RobertWalraven-ESG,inc case,IT,2,0.11741207046638143
UMass-SemiMech,inc case,IT,2,0.11070280929687391
UNIPV-BayesINGARCHX,inc case,IT,2,0.04967433750500752
USC-SIkJalpha,inc case,IT,2,0.091167019420955
epiforecasts-EpiNow2,inc case,IT,2,0.12915327751301958
IEM_Health-CovidProject,inc case,IT,3,0.05701598344117923
ILM-EKF,inc case,IT,3,0.07442086259690761
MUNI-ARIMA,inc case,IT,3,0.3534990973353112
RobertWalraven-ESG,inc case,IT,3,0.14139963893412447
UMass-SemiMech,inc case,IT,3,0.12403477099484604
UNIPV-BayesINGARCHX,inc case,IT,3,0.04532039709427066
USC-SIkJalpha,inc case,IT,3,0.09554029657711113
epiforecasts-EpiNow2,inc case,IT,3,0.10876895302624959
IEM_Health-CovidProject,inc case,IT,4,0.05818907741638008
ILM-EKF,inc case,IT,4,0.07831053409307226
LANL-GrowthRate,inc case,IT,4,0.16758454295917463
RobertWalraven-ESG,inc case,IT,4,0.23275630966552033
UMass-SemiMech,inc case,IT,4,0.1710046356726272
UNIPV-BayesINGARCHX,inc case,IT,4,0.05269954181106121
USC-SIkJalpha,inc case,IT,4,0.12143807460809758
epiforecasts-EpiNow2,inc case,IT,4,0.11801728377406666
IEM_Health-CovidProject,inc death,IT,1,0.09024483306008119
ILM-EKF,inc death,IT,1,0.1188939864124879
MUNI-ARIMA,inc death,IT,1,0.17834097961873185
RobertWalraven-ESG,inc death,IT,1,0.09987094858648983
UMass-MechBayes,inc death,IT,1,0.1337557347140489
UMass-SemiMech,inc death,IT,1,0.1337557347140489
USC-SIkJalpha,inc death,IT,1,0.07490321143986738
epiforecasts-EpiNow2,inc death,IT,1,0.17023457145424406
IEM_Health-CovidProject,inc death,IT,2,0.06274430154040564
ILM-EKF,inc death,IT,2,0.13424362190040276
MUNI-ARIMA,inc death,IT,2,0.1803898669286662
RobertWalraven-ESG,inc death,IT,2,0.07039604563069901
UMass-MechBayes,inc death,IT,2,0.18620889489410705
UMass-SemiMech,inc death,IT,2,0.13424362190040276
USC-SIkJalpha,inc death,IT,2,0.08746175366238361
epiforecasts-EpiNow2,inc death,IT,2,0.14431189354293297
IEM_Health-CovidProject,inc death,IT,3,0.051734259667770816
ILM-EKF,inc death,IT,3,0.1192137287996458
MUNI-ARIMA,inc death,IT,3,0.21091659710706565
RobertWalraven-ESG,inc death,IT,3,0.06687599420467935
UMass-MechBayes,inc death,IT,3,0.21935326099134828
UMass-SemiMech,inc death,IT,3,0.12186292277297128
USC-SIkJalpha,inc death,IT,3,0.07947581919976389
epiforecasts-EpiNow2,inc death,IT,3,0.13056741725675494
IEM_Health-CovidProject,inc death,IT,4,0.049180321183784605
ILM-EKF,inc death,IT,4,0.1113028321527757
LANL-GrowthRate,inc death,IT,4,0.16695424822916355
RobertWalraven-ESG,inc death,IT,4,0.07552692181795494
UMass-MechBayes,inc death,IT,4,0.2349726456558598
UMass-SemiMech,inc death,IT,4,0.13498428580230243
USC-SIkJalpha,inc death,IT,4,0.09760402204166484
epiforecasts-EpiNow2,inc death,IT,4,0.1294747231164942
IEM_Health-CovidProject,inc case,LI,1,0.1164336024748918
ILM-EKF,inc case,LI,1,0.05544457260709134
MUNI-ARIMA,inc case,LI,1,0.16373475348031657
RobertWalraven-ESG,inc case,LI,1,0.4030393931823177
UMass-SemiMech,inc case,LI,1,0.09440562362829064
USC-SIkJalpha,inc case,LI,1,0.09613783690587395
epiforecasts-EpiNow2,inc case,LI,1,0.07080421772121798
IEM_Health-CovidProject,inc case,LI,2,0.08141969996538172
ILM-EKF,inc case,LI,2,0.053476844355960784
MUNI-ARIMA,inc case,LI,2,0.1369331317599602
RobertWalraven-ESG,inc case,LI,2,0.5020881497865206
UMass-SemiMech,inc case,LI,2,0.07858771040136846
USC-SIkJalpha,inc case,LI,2,0.0961445393208231
epiforecasts-EpiNow2,inc case,LI,2,0.05134992440998507
IEM_Health-CovidProject,inc case,LI,3,0.061353837538568504
ILM-EKF,inc case,LI,3,0.04876843496655445
MUNI-ARIMA,inc case,LI,3,0.20020725933638145
RobertWalraven-ESG,inc case,LI,3,0.5434197039130353
UMass-SemiMech,inc case,LI,3,0.0514045665863682
USC-SIkJalpha,inc case,LI,3,0.06558513667915944
epiforecasts-EpiNow2,inc case,LI,3,0.029261060979932668
IEM_Health-CovidProject,inc case,LI,4,0.045530015866485044
ILM-EKF,inc case,LI,4,0.04730391258855589
LANL-GrowthRate,inc case,LI,4,0.06173561473421701
RobertWalraven-ESG,inc case,LI,4,0.7284802538637607
UMass-SemiMech,inc case,LI,4,0.04469204011434114
USC-SIkJalpha,inc case,LI,4,0.046697452170753884
epiforecasts-EpiNow2,inc case,LI,4,0.025560710661886338
UMass-SemiMech,inc death,LI,1,NA
RobertWalraven-ESG,inc death,LI,2,NA
RobertWalraven-ESG,inc death,LI,3,NA
LANL-GrowthRate,inc death,LI,4,NA
RobertWalraven-ESG,inc death,LI,4,NA
IEM_Health-CovidProject,inc case,LT,1,0.14176700006818774
ILM-EKF,inc case,LT,1,0.1286133608866033
MUNI-ARIMA,inc case,LT,1,0.21886835098246527
RobertWalraven-ESG,inc case,LT,1,0.0945113333787918
UMass-SemiMech,inc case,LT,1,0.14506390704651767
USC-SIkJalpha,inc case,LT,1,0.10483610089076066
epiforecasts-EpiNow2,inc case,LT,1,0.16633994674667357
IEM_Health-CovidProject,inc case,LT,2,0.14474066380911307
ILM-EKF,inc case,LT,2,0.13360676659302742
MUNI-ARIMA,inc case,LT,2,0.1578989059735779
RobertWalraven-ESG,inc case,LT,2,0.13233432119690336
UMass-SemiMech,inc case,LT,2,0.1526934475348885
USC-SIkJalpha,inc case,LT,2,0.12082698891891179
epiforecasts-EpiNow2,inc case,LT,2,0.1578989059735779
IEM_Health-CovidProject,inc case,LT,3,0.13026989785528825
ILM-EKF,inc case,LT,3,0.12273362277275092
MUNI-ARIMA,inc case,LT,3,0.1455957681912045
RobertWalraven-ESG,inc case,LT,3,0.20343518295209398
UMass-SemiMech,inc case,LT,3,0.14703731045052337
USC-SIkJalpha,inc case,LT,3,0.11082662951867805
epiforecasts-EpiNow2,inc case,LT,3,0.14010158825946095
IEM_Health-CovidProject,inc case,LT,4,0.11095742974361038
ILM-EKF,inc case,LT,4,0.10072731210767467
LANL-GrowthRate,inc case,LT,4,0.17320184155100155
RobertWalraven-ESG,inc case,LT,4,0.2582282001305841
UMass-SemiMech,inc case,LT,4,0.13924069614884438
USC-SIkJalpha,inc case,LT,4,0.10217662595095058
epiforecasts-EpiNow2,inc case,LT,4,0.11546789436733437
IEM_Health-CovidProject,inc death,LT,1,0.18191662682278123
ILM-EKF,inc death,LT,1,0.09249997974039724
MUNI-ARIMA,inc death,LT,1,0.1309799713124025
RobertWalraven-ESG,inc death,LT,1,0.14618300369687776
UMass-MechBayes,inc death,LT,1,0.16537875165707386
UMass-SemiMech,inc death,LT,1,0.13420079027910092
USC-SIkJalpha,inc death,LT,1,0.14884087649136646
IEM_Health-CovidProject,inc death,LT,2,0.1634623075422987
ILM-EKF,inc death,LT,2,0.1113438906447542
MUNI-ARIMA,inc death,LT,2,0.11552975119530885
RobertWalraven-ESG,inc death,LT,2,0.1384275397205052
UMass-MechBayes,inc death,LT,2,0.1766144472296101
UMass-SemiMech,inc death,LT,2,0.15365456908976077
USC-SIkJalpha,inc death,LT,2,0.14096749457776217
IEM_Health-CovidProject,inc death,LT,3,0.15982755788737557
ILM-EKF,inc death,LT,3,0.11600387266019195
MUNI-ARIMA,inc death,LT,3,0.1396551476685806
RobertWalraven-ESG,inc death,LT,3,0.13699504961775047
UMass-MechBayes,inc death,LT,3,0.1844164129469718
UMass-SemiMech,inc death,LT,3,0.1498383355194146
USC-SIkJalpha,inc death,LT,3,0.11326362369971496
IEM_Health-CovidProject,inc death,LT,4,0.14054991737756303
ILM-EKF,inc death,LT,4,0.08448355689361713
LANL-GrowthRate,inc death,LT,4,0.21178754673331415
RobertWalraven-ESG,inc death,LT,4,0.13928370190569309
UMass-MechBayes,inc death,LT,4,0.11892685316563026
UMass-SemiMech,inc death,LT,4,0.11801901459184681
USC-SIkJalpha,inc death,LT,4,0.09910571097135855
epiforecasts-EpiNow2,inc death,LT,4,0.08784369836097691
IEM_Health-CovidProject,inc case,LU,1,0.12146956047878689
ILM-EKF,inc case,LU,1,0.14450689091441887
MUNI-ARIMA,inc case,LU,1,0.10814709255530702
RobertWalraven-ESG,inc case,LU,1,0.23946856208675127
UMass-SemiMech,inc case,LU,1,0.10098071895224452
USC-SIkJalpha,inc case,LU,1,0.15238908496429626
epiforecasts-EpiNow2,inc case,LU,1,0.13303809004819514
IEM_Health-CovidProject,inc case,LU,2,0.10547541749524272
ILM-EKF,inc case,LU,2,0.13619641288220663
MUNI-ARIMA,inc case,LU,2,0.08400138040040289
RobertWalraven-ESG,inc case,LU,2,0.2750633436640644
UMass-SemiMech,inc case,LU,2,0.11222584421493827
USC-SIkJalpha,inc case,LU,2,0.15084118846093852
epiforecasts-EpiNow2,inc case,LU,2,0.13619641288220663
IEM_Health-CovidProject,inc case,LU,3,0.09354279301932855
ILM-EKF,inc case,LU,3,0.11499756206045895
MUNI-ARIMA,inc case,LU,3,0.07785549232664613
RobertWalraven-ESG,inc case,LU,3,0.3298614280155271
UMass-SemiMech,inc case,LU,3,0.11499756206045895
USC-SIkJalpha,inc case,LU,3,0.14083971083809022
epiforecasts-EpiNow2,inc case,LU,3,0.12790545167949008
IEM_Health-CovidProject,inc case,LU,4,0.07914128066776559
ILM-EKF,inc case,LU,4,0.09418466459634914
LANL-GrowthRate,inc case,LU,4,0.16280492023083207
RobertWalraven-ESG,inc case,LU,4,0.29221395938867295
UMass-SemiMech,inc case,LU,4,0.1187119210016484
USC-SIkJalpha,inc case,LU,4,0.13897980995314932
epiforecasts-EpiNow2,inc case,LU,4,0.11396344416158245
IEM_Health-CovidProject,inc death,LU,1,0.06826934007055346
ILM-EKF,inc death,LU,1,0.06698123931450528
MUNI-ARIMA,inc death,LU,1,0.3944450759631978
RobertWalraven-ESG,inc death,LU,1,0.06574084599386629
UMass-MechBayes,inc death,LU,1,0.10597031891548596
UMass-SemiMech,inc death,LU,1,0.16904788969851334
USC-SIkJalpha,inc death,LU,1,0.05634929656617111
epiforecasts-EpiNow2,inc death,LU,1,0.07319599347770682
IEM_Health-CovidProject,inc death,LU,2,0.059690615747892244
ILM-EKF,inc death,LU,2,0.0801904231764613
MUNI-ARIMA,inc death,LU,2,0.3608569042940759
RobertWalraven-ESG,inc death,LU,2,0.05670608496049764
UMass-MechBayes,inc death,LU,2,0.11341216992099527
UMass-SemiMech,inc death,LU,2,0.17641893098821487
USC-SIkJalpha,inc death,LU,2,0.06251064483834384
epiforecasts-EpiNow2,inc death,LU,2,0.09021422607351898
IEM_Health-CovidProject,inc death,LU,3,0.053753791356574585
ILM-EKF,inc death,LU,3,0.06782020404801467
MUNI-ARIMA,inc death,LU,3,0.32985281059716226
RobertWalraven-ESG,inc death,LU,3,0.09548370833075749
UMass-MechBayes,inc death,LU,3,0.1319411242388649
UMass-SemiMech,inc death,LU,3,0.16492640529858113
USC-SIkJalpha,inc death,LU,3,0.08063068703486188
epiforecasts-EpiNow2,inc death,LU,3,0.07559126909518302
IEM_Health-CovidProject,inc death,LU,4,0.048203026318885296
ILM-EKF,inc death,LU,4,0.06951728965716791
LANL-GrowthRate,inc death,LU,4,0.09826001518849695
RobertWalraven-ESG,inc death,LU,4,0.2174264165873124
UMass-MechBayes,inc death,LU,4,0.18924151073340154
UMass-SemiMech,inc death,LU,4,0.2174264165873124
USC-SIkJalpha,inc death,LU,4,0.08587429898826625
epiforecasts-EpiNow2,inc death,LU,4,0.07405102593915713
IEM_Health-CovidProject,inc case,LV,1,0.15073438196563985
ILM-EKF,inc case,LV,1,0.14646831455151793
MUNI-ARIMA,inc case,LV,1,0.15371922121248419
RobertWalraven-ESG,inc case,LV,1,0.08392238563492378
UMass-SemiMech,inc case,LV,1,0.13862179770054375
USC-SIkJalpha,inc case,LV,1,0.12224914442882599
epiforecasts-EpiNow2,inc case,LV,1,0.20428475450606454
IEM_Health-CovidProject,inc case,LV,2,0.15637288839792685
ILM-EKF,inc case,LV,2,0.15637288839792685
MUNI-ARIMA,inc case,LV,2,0.11427249536771576
RobertWalraven-ESG,inc case,LV,2,0.09048989480895259
UMass-SemiMech,inc case,LV,2,0.1473265229534187
USC-SIkJalpha,inc case,LV,2,0.13926960372940358
epiforecasts-EpiNow2,inc case,LV,2,0.19589570634465558
IEM_Health-CovidProject,inc case,LV,3,0.1568534191698855
ILM-EKF,inc case,LV,3,0.16349975049064336
MUNI-ARIMA,inc case,LV,3,0.09503926383199959
RobertWalraven-ESG,inc case,LV,3,0.0999635780201861
UMass-SemiMech,inc case,LV,3,0.16077475464913263
USC-SIkJalpha,inc case,LV,3,0.14186007763158762
epiforecasts-EpiNow2,inc case,LV,3,0.18200915620656521
IEM_Health-CovidProject,inc case,LV,4,0.13318326204705308
ILM-EKF,inc case,LV,4,0.1436701330743801
LANL-GrowthRate,inc case,LV,4,0.2172155583386461
RobertWalraven-ESG,inc case,LV,4,0.08182110717688912
UMass-SemiMech,inc case,LV,4,0.15079427190451467
USC-SIkJalpha,inc case,LV,4,0.1249733349345635
epiforecasts-EpiNow2,inc case,LV,4,0.14834233252395343
IEM_Health-CovidProject,inc death,LV,1,0.11267957924098228
ILM-EKF,inc death,LV,1,0.09717321512525076
MUNI-ARIMA,inc death,LV,1,0.13239850560815417
RobertWalraven-ESG,inc death,LV,1,0.1048701034520033
UMass-MechBayes,inc death,LV,1,0.1491814147697512
UMass-SemiMech,inc death,LV,1,0.14509425272126483
USC-SIkJalpha,inc death,LV,1,0.11149347840686667
epiforecasts-EpiNow2,inc death,LV,1,0.14710945067572687
IEM_Health-CovidProject,inc death,LV,2,0.11471088261556371
ILM-EKF,inc death,LV,2,0.1054930438339559
MUNI-ARIMA,inc death,LV,2,0.1458669248074452
RobertWalraven-ESG,inc death,LV,2,0.10012899075765308
UMass-MechBayes,inc death,LV,2,0.15344442739484496
UMass-SemiMech,inc death,LV,2,0.13900259893415368
USC-SIkJalpha,inc death,LV,2,0.11698238524161447
epiforecasts-EpiNow2,inc death,LV,2,0.12437074641476906
IEM_Health-CovidProject,inc death,LV,3,0.08892793348215541
ILM-EKF,inc death,LV,3,0.10597245406623519
MUNI-ARIMA,inc death,LV,3,0.13246556758279399
RobertWalraven-ESG,inc death,LV,3,0.10686297889032119
UMass-MechBayes,inc death,LV,3,0.1742012943554551
UMass-SemiMech,inc death,LV,3,0.14450789190850252
USC-SIkJalpha,inc death,LV,3,0.10255398780603406
epiforecasts-EpiNow2,inc death,LV,3,0.14450789190850252
IEM_Health-CovidProject,inc death,LV,4,0.09072303855204462
ILM-EKF,inc death,LV,4,0.10368347263090813
LANL-GrowthRate,inc death,LV,4,0.1567034302262589
RobertWalraven-ESG,inc death,LV,4,0.12312412374920341
UMass-MechBayes,inc death,LV,4,0.16223413952836216
UMass-SemiMech,inc death,LV,4,0.13653368178129488
USC-SIkJalpha,inc death,LV,4,0.11396613107364284
epiforecasts-EpiNow2,inc death,LV,4,0.11303198245828511
IEM_Health-CovidProject,inc case,MT,1,0.029301184582191202
ILM-EKF,inc case,MT,1,0.023160217753588258
MUNI-ARIMA,inc case,MT,1,0.429750707205471
RobertWalraven-ESG,inc case,MT,1,0.2975197203730183
UMass-SemiMech,inc case,MT,1,0.14325023573515697
USC-SIkJalpha,inc case,MT,1,0.03755103266843921
epiforecasts-EpiNow2,inc case,MT,1,0.03946690168213509
IEM_Health-CovidProject,inc case,MT,2,0.0261359923861581
ILM-EKF,inc case,MT,2,0.022751475386511726
MUNI-ARIMA,inc case,MT,2,0.28749591624773907
RobertWalraven-ESG,inc case,MT,2,0.45177929696073277
UMass-SemiMech,inc case,MT,2,0.15059309898691092
USC-SIkJalpha,inc case,MT,2,0.03553320313174303
epiforecasts-EpiNow2,inc case,MT,2,0.025711016900204307
IEM_Health-CovidProject,inc case,MT,3,0.0186488772665218
ILM-EKF,inc case,MT,3,0.017214348246020125
MUNI-ARIMA,inc case,MT,3,0.3516645427401254
RobertWalraven-ESG,inc case,MT,3,0.41027529986347966
UMass-SemiMech,inc case,MT,3,0.15385323744880486
USC-SIkJalpha,inc case,MT,3,0.02896060940212797
epiforecasts-EpiNow2,inc case,MT,3,0.019383085032920296
IEM_Health-CovidProject,inc case,MT,4,0.025805168505497817
ILM-EKF,inc case,MT,4,0.028262803601259507
LANL-GrowthRate,inc case,MT,4,0.03956792504176331
RobertWalraven-ESG,inc case,MT,4,0.5935188756264497
UMass-SemiMech,inc case,MT,4,0.23740755025057989
USC-SIkJalpha,inc case,MT,4,0.046248224074788284
epiforecasts-EpiNow2,inc case,MT,4,0.02918945289966146
IEM_Health-CovidProject,inc death,MT,1,0.08022130315620817
ILM-EKF,inc death,MT,1,0.06104891623837225
MUNI-ARIMA,inc death,MT,1,0.4220338122565734
RobertWalraven-ESG,inc death,MT,1,0.08022130315620817
UMass-MechBayes,inc death,MT,1,0.10666788661429875
UMass-SemiMech,inc death,MT,1,0.057098692246477574
USC-SIkJalpha,inc death,MT,1,0.07137336530809696
epiforecasts-EpiNow2,inc death,MT,1,0.12133472102376484
IEM_Health-CovidProject,inc death,MT,2,0.07561109633466603
ILM-EKF,inc death,MT,2,0.06246134045037629
MUNI-ARIMA,inc death,MT,2,0.5070391165971722
RobertWalraven-ESG,inc death,MT,2,0.07183054151793272
UMass-MechBayes,inc death,MT,2,0.07765463947884618
UMass-SemiMech,inc death,MT,2,0.057464433214346175
USC-SIkJalpha,inc death,MT,2,0.05525426270610209
epiforecasts-EpiNow2,inc death,MT,2,0.09268456970055834
IEM_Health-CovidProject,inc death,MT,3,0.05225653717786046
ILM-EKF,inc death,MT,3,0.04166861134443776
MUNI-ARIMA,inc death,MT,3,0.5312747946415814
RobertWalraven-ESG,inc death,MT,3,0.07870737698393798
UMass-MechBayes,inc death,MT,3,0.13281869866039536
UMass-SemiMech,inc death,MT,3,0.07163255658088738
USC-SIkJalpha,inc death,MT,3,0.04222051348145018
epiforecasts-EpiNow2,inc death,MT,3,0.04942091112944943
IEM_Health-CovidProject,inc death,MT,4,0.08737937217673405
ILM-EKF,inc death,MT,4,0.0692562431326707
LANL-GrowthRate,inc death,MT,4,0.10053325616032843
RobertWalraven-ESG,inc death,MT,4,0.19080801679409276
UMass-MechBayes,inc death,MT,4,0.23973314930539855
UMass-SemiMech,inc death,MT,4,0.1532720134903368
USC-SIkJalpha,inc death,MT,4,0.09077274585350044
epiforecasts-EpiNow2,inc death,MT,4,0.06824520308693828
IEM_Health-CovidProject,inc case,NL,1,0.14570476151559975
ILM-EKF,inc case,NL,1,0.14386039744578202
MUNI-ARIMA,inc case,NL,1,0.1775776780971372
RobertWalraven-ESG,inc case,NL,1,0.14759703114567246
UMass-SemiMech,inc case,NL,1,0.1337055458613739
USC-SIkJalpha,inc case,NL,1,0.09797389136393776
epiforecasts-EpiNow2,inc case,NL,1,0.15358069457049703
IEM_Health-CovidProject,inc case,NL,2,0.12098378739178373
ILM-EKF,inc case,NL,2,0.13488996985060941
MUNI-ARIMA,inc case,NL,2,0.22142315805666074
RobertWalraven-ESG,inc case,NL,2,0.1629920469028197
UMass-SemiMech,inc case,NL,2,0.12353081449476863
USC-SIkJalpha,inc case,NL,2,0.11393618812624291
epiforecasts-EpiNow2,inc case,NL,2,0.1222440351771148
IEM_Health-CovidProject,inc case,NL,3,0.10635185749396438
ILM-EKF,inc case,NL,3,0.1278370812301188
MUNI-ARIMA,inc case,NL,3,0.2145062888437587
RobertWalraven-ESG,inc case,NL,3,0.1687449472237568
UMass-SemiMech,inc case,NL,3,0.11505337310710692
USC-SIkJalpha,inc case,NL,3,0.142200798222267
epiforecasts-EpiNow2,inc case,NL,3,0.12530565387902734
IEM_Health-CovidProject,inc case,NL,4,0.10602165548437469
ILM-EKF,inc case,NL,4,0.12488991620617017
LANL-GrowthRate,inc case,NL,4,0.17544059657533428
RobertWalraven-ESG,inc case,NL,4,0.1713605827014893
UMass-SemiMech,inc case,NL,4,0.11513289150256312
USC-SIkJalpha,inc case,NL,4,0.15677670332263913
epiforecasts-EpiNow2,inc case,NL,4,0.15037765420742938
IEM_Health-CovidProject,inc death,NL,1,0.15712152889048075
ILM-EKF,inc death,NL,1,0.10202696681200049
MUNI-ARIMA,inc death,NL,1,0.23806292256133446
RobertWalraven-ESG,inc death,NL,1,0.24550238889137618
