model,target_variable,location,horizon,weight
IEM_Health-CovidProject,inc case,IE,4,0.24247575736072247
ILM-EKF,inc case,IE,4,0.16165050490714833
LANL-GrowthRate,inc case,IE,4,0.28526559689496755
USC-SIkJalpha,inc case,IE,4,0.2895232923710119
epiforecasts-EpiNow2,inc case,IE,4,0.021084848466149782
IEM_Health-CovidProject,inc death,IE,1,0.09687689989388425
ILM-EKF,inc death,IE,1,0.08621155311657587
LANL-GrowthRate,inc death,IE,1,0.11321758180369605
RobertWalraven-ESG,inc death,IE,1,0.11459828402081428
UMass-MechBayes,inc death,IE,1,0.21853626255132028
UMass-SemiMech,inc death,IE,1,0.1740196164760513
USC-SIkJalpha,inc death,IE,1,0.09212803225202716
epiforecasts-EpiNow2,inc death,IE,1,0.10441176988563079
IEM_Health-CovidProject,inc death,IE,2,0.061269335528557255
ILM-EKF,inc death,IE,2,0.10044153365337255
LANL-GrowthRate,inc death,IE,2,0.12764444901782762
RobertWalraven-ESG,inc death,IE,2,0.1021155592142621
UMass-MechBayes,inc death,IE,2,0.24507734211422902
UMass-SemiMech,inc death,IE,2,0.2042311184285242
USC-SIkJalpha,inc death,IE,2,0.08879613844718444
epiforecasts-EpiNow2,inc death,IE,2,0.07042452359604282
IEM_Health-CovidProject,inc death,IE,3,0.11958732398864148
ILM-EKF,inc death,IE,3,0.1654291315176207
LANL-GrowthRate,inc death,IE,3,0.31017962159553886
RobertWalraven-ESG,inc death,IE,3,0.19462250766778907
USC-SIkJalpha,inc death,IE,3,0.1481454909113021
epiforecasts-EpiNow2,inc death,IE,3,0.06203592431910777
IEM_Health-CovidProject,inc death,IE,4,0.1309625936596689
ILM-EKF,inc death,IE,4,0.14659991827574875
LANL-GrowthRate,inc death,IE,4,0.2976422583174293
RobertWalraven-ESG,inc death,IE,4,0.2089828622228759
USC-SIkJalpha,inc death,IE,4,0.19259204949951308
epiforecasts-EpiNow2,inc death,IE,4,0.023220318024763986
IEM_Health-CovidProject,inc case,IS,1,0.16924382552977146
ILM-EKF,inc case,IS,1,0.2012269106692558
LANL-GrowthRate,inc case,IS,1,0.21120510458673958
UMass-SemiMech,inc case,IS,1,0.1726744436148344
USC-SIkJalpha,inc case,IS,1,0.1284211942462085
epiforecasts-EpiNow2,inc case,IS,1,0.11722852135319031
IEM_Health-CovidProject,inc case,IS,2,0.18268167709360142
ILM-EKF,inc case,IS,2,0.23056910701134162
LANL-GrowthRate,inc case,IS,2,0.2553614841093353
UMass-SemiMech,inc case,IS,2,0.1615552246405999
USC-SIkJalpha,inc case,IS,2,0.108938614780588
epiforecasts-EpiNow2,inc case,IS,2,0.06089389236453382
IEM_Health-CovidProject,inc case,IS,3,0.2551215998976711
ILM-EKF,inc case,IS,3,0.2994135443243501
LANL-GrowthRate,inc case,IS,3,0.28743700255137605
USC-SIkJalpha,inc case,IS,3,0.11559128788929333
epiforecasts-EpiNow2,inc case,IS,3,0.042436565337309454
IEM_Health-CovidProject,inc case,IS,4,0.2183583254459291
ILM-EKF,inc case,IS,4,0.33518698364629884
LANL-GrowthRate,inc case,IS,4,0.3395119769836704
USC-SIkJalpha,inc case,IS,4,0.0848779942459176
epiforecasts-EpiNow2,inc case,IS,4,0.02206471967818403
IEM_Health-CovidProject,inc death,IS,1,NA
IEM_Health-CovidProject,inc death,IS,2,NA
epiforecasts-EpiNow2,inc death,IS,2,NA
IEM_Health-CovidProject,inc death,IS,3,NA
epiforecasts-EpiNow2,inc death,IS,3,NA
IEM_Health-CovidProject,inc death,IS,4,NA
epiforecasts-EpiNow2,inc death,IS,4,NA
IEM_Health-CovidProject,inc case,IT,1,0.12428847872482238
ILM-EKF,inc case,IT,1,0.12880805976936135
LANL-GrowthRate,inc case,IT,1,0.16867722112654462
UMass-SemiMech,inc case,IT,1,0.11807405478858125
UNIPV-BayesINGARCHX,inc case,IT,1,0.05879206047564211
USC-SIkJalpha,inc case,IT,1,0.113351092597038
epiforecasts-EpiExpert,inc case,IT,1,0.12880805976936135
epiforecasts-EpiNow2,inc case,IT,1,0.1592009727486489
IEM_Health-CovidProject,inc case,IT,2,0.09809814656578036
ILM-EKF,inc case,IT,2,0.09883022228642051
LANL-GrowthRate,inc case,IT,2,0.20692577791219297
UMass-SemiMech,inc case,IT,2,0.10855122775721598
UNIPV-BayesINGARCHX,inc case,IT,2,0.07044281801266143
USC-SIkJalpha,inc case,IT,2,0.15049147484523126
epiforecasts-EpiExpert,inc case,IT,2,0.11616885777526623
epiforecasts-EpiNow2,inc case,IT,2,0.15049147484523126
IEM_Health-CovidProject,inc case,IT,3,0.08655398874220835
ILM-EKF,inc case,IT,3,0.09254200054198376
LANL-GrowthRate,inc case,IT,3,0.25369272562371414
UNIPV-BayesINGARCHX,inc case,IT,3,0.08810885081542168
USC-SIkJalpha,inc case,IT,3,0.19618904114900557
epiforecasts-EpiExpert,inc case,IT,3,0.12469642445911372
epiforecasts-EpiNow2,inc case,IT,3,0.15821696866855287
IEM_Health-CovidProject,inc case,IT,4,0.06992585259338005
ILM-EKF,inc case,IT,4,0.07934591563704783
LANL-GrowthRate,inc case,IT,4,0.2552293619658372
UNIPV-BayesINGARCHX,inc case,IT,4,0.1056121497789671
USC-SIkJalpha,inc case,IT,4,0.2156867847598624
epiforecasts-EpiExpert,inc case,IT,4,0.12552263703237893
epiforecasts-EpiNow2,inc case,IT,4,0.1486772982325265
IEM_Health-CovidProject,inc death,IT,1,0.07476625393931574
ILM-EKF,inc death,IT,1,0.1160844469057797
LANL-GrowthRate,inc death,IT,1,0.1664607163177218
RobertWalraven-ESG,inc death,IT,1,0.08565454334795394
UMass-MechBayes,inc death,IT,1,0.1002547496004461
UMass-SemiMech,inc death,IT,1,0.10891874030665748
USC-SIkJalpha,inc death,IT,1,0.08649429377293388
epiforecasts-EpiExpert,inc death,IT,1,0.05619374499897615
epiforecasts-EpiNow2,inc death,IT,1,0.20517251081021526
IEM_Health-CovidProject,inc death,IT,2,0.057562811379991856
ILM-EKF,inc death,IT,2,0.13876749171962321
LANL-GrowthRate,inc death,IT,2,0.1295163256049817
RobertWalraven-ESG,inc death,IT,2,0.058428417566157145
UMass-MechBayes,inc death,IT,2,0.14662225540186605
UMass-SemiMech,inc death,IT,2,0.10361306048398534
USC-SIkJalpha,inc death,IT,2,0.11427911082792501
epiforecasts-EpiExpert,inc death,IT,2,0.061674440764276986
epiforecasts-EpiNow2,inc death,IT,2,0.1895360862511927
IEM_Health-CovidProject,inc death,IT,3,0.07099569349903435
ILM-EKF,inc death,IT,3,0.16809274490212547
LANL-GrowthRate,inc death,IT,3,0.19050511088907557
RobertWalraven-ESG,inc death,IT,3,0.08049511727707419
USC-SIkJalpha,inc death,IT,3,0.16809274490212547
epiforecasts-EpiExpert,inc death,IT,3,0.0976949286610644
epiforecasts-EpiNow2,inc death,IT,3,0.22412365986950064
IEM_Health-CovidProject,inc death,IT,4,0.07381905185173808
ILM-EKF,inc death,IT,4,0.12949613333313373
LANL-GrowthRate,inc death,IT,4,0.18864868806555282
RobertWalraven-ESG,inc death,IT,4,0.09095561746017726
USC-SIkJalpha,inc death,IT,4,0.20374058311079707
epiforecasts-EpiExpert,inc death,IT,4,0.11489130626548706
epiforecasts-EpiNow2,inc death,IT,4,0.19844861991311402
IEM_Health-CovidProject,inc case,LI,1,0.24015482957803588
ILM-EKF,inc case,LI,1,0.11108483306473026
LANL-GrowthRate,inc case,LI,1,0.14575871159360562
UMass-SemiMech,inc case,LI,1,0.1528258006405683
USC-SIkJalpha,inc case,LI,1,0.19547486128444783
epiforecasts-EpiNow2,inc case,LI,1,0.1547009638386121
IEM_Health-CovidProject,inc case,LI,2,0.23223464822507733
ILM-EKF,inc case,LI,2,0.13045850756866895
LANL-GrowthRate,inc case,LI,2,0.16210438316700942
UMass-SemiMech,inc case,LI,2,0.13531027024684258
USC-SIkJalpha,inc case,LI,2,0.2212505770252426
epiforecasts-EpiNow2,inc case,LI,2,0.1186416137671591
IEM_Health-CovidProject,inc case,LI,3,0.24187450216588946
ILM-EKF,inc case,LI,3,0.1720550582417152
LANL-GrowthRate,inc case,LI,3,0.1896515982891633
USC-SIkJalpha,inc case,LI,3,0.2567590869145595
epiforecasts-EpiNow2,inc case,LI,3,0.13965975438867254
IEM_Health-CovidProject,inc case,LI,4,0.25962961666571976
ILM-EKF,inc case,LI,4,0.15031188333278514
LANL-GrowthRate,inc case,LI,4,0.17204372188692277
USC-SIkJalpha,inc case,LI,4,0.19832817939742484
epiforecasts-EpiNow2,inc case,LI,4,0.2196865987171475
UMass-MechBayes,inc death,LI,1,NA
UMass-SemiMech,inc death,LI,1,NA
epiforecasts-EpiNow2,inc death,LI,1,NA
LANL-GrowthRate,inc death,LI,2,NA
RobertWalraven-ESG,inc death,LI,2,NA
UMass-MechBayes,inc death,LI,2,NA
UMass-SemiMech,inc death,LI,2,NA
epiforecasts-EpiNow2,inc death,LI,2,NA
LANL-GrowthRate,inc death,LI,3,NA
RobertWalraven-ESG,inc death,LI,3,NA
LANL-GrowthRate,inc death,LI,4,NA
RobertWalraven-ESG,inc death,LI,4,NA
IEM_Health-CovidProject,inc case,LT,1,0.18022199172407172
ILM-EKF,inc case,LT,1,0.15318869296546095
LANL-GrowthRate,inc case,LT,1,0.13926244815041905
UMass-SemiMech,inc case,LT,1,0.2042515906206146
USC-SIkJalpha,inc case,LT,1,0.16833922303896806
epiforecasts-EpiNow2,inc case,LT,1,0.15473605350046563
IEM_Health-CovidProject,inc case,LT,2,0.1617727497571209
ILM-EKF,inc case,LT,2,0.15088419929269925
LANL-GrowthRate,inc case,LT,2,0.15088419929269925
UMass-SemiMech,inc case,LT,2,0.23420830934986153
USC-SIkJalpha,inc case,LT,2,0.18246461309814796
epiforecasts-EpiNow2,inc case,LT,2,0.11978592920947116
IEM_Health-CovidProject,inc case,LT,3,0.20223597729959933
ILM-EKF,inc case,LT,3,0.23459373366753522
LANL-GrowthRate,inc case,LT,3,0.20760507404206657
USC-SIkJalpha,inc case,LT,3,0.20223597729959933
epiforecasts-EpiNow2,inc case,LT,3,0.1533292376911995
IEM_Health-CovidProject,inc case,LT,4,0.2119406698127337
ILM-EKF,inc case,LT,4,0.24405289251163273
LANL-GrowthRate,inc case,LT,4,0.21009770746653603
USC-SIkJalpha,inc case,LT,4,0.1996796393276995
epiforecasts-EpiNow2,inc case,LT,4,0.134229090881398
IEM_Health-CovidProject,inc death,LT,1,0.1272182746503184
ILM-EKF,inc death,LT,1,0.06885525174372906
LANL-GrowthRate,inc death,LT,1,0.11821167113525163
RobertWalraven-ESG,inc death,LT,1,0.1436335358955208
UMass-MechBayes,inc death,LT,1,0.15179453225322087
UMass-SemiMech,inc death,LT,1,0.1436335358955208
USC-SIkJalpha,inc death,LT,1,0.12844152729118685
epiforecasts-EpiNow2,inc death,LT,1,0.11821167113525163
IEM_Health-CovidProject,inc death,LT,2,0.12270092711828276
ILM-EKF,inc death,LT,2,0.08966606212489893
LANL-GrowthRate,inc death,LT,2,0.11190324553187388
RobertWalraven-ESG,inc death,LT,2,0.09991361208203024
UMass-MechBayes,inc death,LT,2,0.16852898423474982
UMass-SemiMech,inc death,LT,2,0.18166111287641862
USC-SIkJalpha,inc death,LT,2,0.11190324553187388
epiforecasts-EpiNow2,inc death,LT,2,0.11372281049987182
IEM_Health-CovidProject,inc death,LT,3,0.17790928841654471
ILM-EKF,inc death,LT,3,0.16217581393072783
LANL-GrowthRate,inc death,LT,3,0.18624878631107025
RobertWalraven-ESG,inc death,LT,3,0.11352306975150948
USC-SIkJalpha,inc death,LT,3,0.19225681167594352
epiforecasts-EpiNow2,inc death,LT,3,0.16788622991420418
IEM_Health-CovidProject,inc death,LT,4,0.17651619428411802
ILM-EKF,inc death,LT,4,0.18225655832587798
LANL-GrowthRate,inc death,LT,4,0.21977996739297048
RobertWalraven-ESG,inc death,LT,4,0.1082973752371159
USC-SIkJalpha,inc death,LT,4,0.20379596976439082
epiforecasts-EpiNow2,inc death,LT,4,0.1093539349955268
IEM_Health-CovidProject,inc case,LU,1,0.17659804992101363
ILM-EKF,inc case,LU,1,0.20132177690995554
LANL-GrowthRate,inc case,LU,1,0.14177589923236306
UMass-SemiMech,inc case,LU,1,0.11310212185952559
USC-SIkJalpha,inc case,LU,1,0.2082639071482299
epiforecasts-EpiNow2,inc case,LU,1,0.15893824492891226
IEM_Health-CovidProject,inc case,LU,2,0.17840017431034166
ILM-EKF,inc case,LU,2,0.2081335366953986
LANL-GrowthRate,inc case,LU,2,0.20958901597298885
USC-SIkJalpha,inc case,LU,2,0.20669813299405107
epiforecasts-EpiNow2,inc case,LU,2,0.19717914002721976
IEM_Health-CovidProject,inc case,LU,3,0.1648962795187022
ILM-EKF,inc case,LU,3,0.19291786950227252
LANL-GrowthRate,inc case,LU,3,0.2501392714732856
USC-SIkJalpha,inc case,LU,3,0.18563794989841317
epiforecasts-EpiNow2,inc case,LU,3,0.20640862960732656
IEM_Health-CovidProject,inc case,LU,4,0.15878585783627627
ILM-EKF,inc case,LU,4,0.1545402466641833
LANL-GrowthRate,inc case,LU,4,0.2700843563196475
USC-SIkJalpha,inc case,LU,4,0.1993036284565675
epiforecasts-EpiNow2,inc case,LU,4,0.21728591072332545
IEM_Health-CovidProject,inc death,LU,1,0.09613708552336836
ILM-EKF,inc death,LU,1,0.08898639321171287
LANL-GrowthRate,inc death,LU,1,0.1133405639854448
RobertWalraven-ESG,inc death,LU,1,0.11703645194149191
UMass-MechBayes,inc death,LU,1,0.14954657748079522
UMass-SemiMech,inc death,LU,1,0.23407290388298382
USC-SIkJalpha,inc death,LU,1,0.08753945998875819
epiforecasts-EpiNow2,inc death,LU,1,0.1133405639854448
IEM_Health-CovidProject,inc death,LU,2,0.13142153483014352
ILM-EKF,inc death,LU,2,0.17027659730166422
LANL-GrowthRate,inc death,LU,2,0.18828662201626328
RobertWalraven-ESG,inc death,LU,2,0.17027659730166422
USC-SIkJalpha,inc death,LU,2,0.13142153483014352
epiforecasts-EpiNow2,inc death,LU,2,0.2083171137201211
IEM_Health-CovidProject,inc death,LU,3,0.08233840474262744
ILM-EKF,inc death,LU,3,0.12404227207980235
LANL-GrowthRate,inc death,LU,3,0.18546126116785985
RobertWalraven-ESG,inc death,LU,3,0.2513488144774943
USC-SIkJalpha,inc death,LU,3,0.194923570411118
epiforecasts-EpiNow2,inc death,LU,3,0.161885677121098
IEM_Health-CovidProject,inc death,LU,4,0.06354518742500449
ILM-EKF,inc death,LU,4,0.09980919490838404
LANL-GrowthRate,inc death,LU,4,0.17984487007076744
RobertWalraven-ESG,inc death,LU,4,0.42363458283336336
USC-SIkJalpha,inc death,LU,4,0.14017320755515697
epiforecasts-EpiNow2,inc death,LU,4,0.09299295720732367
IEM_Health-CovidProject,inc case,LV,1,0.1539569783111357
ILM-EKF,inc case,LV,1,0.17813204102114874
LANL-GrowthRate,inc case,LV,1,0.11778129488283604
UMass-SemiMech,inc case,LV,1,0.15965908861895553
USC-SIkJalpha,inc case,LV,1,0.15618823886636957
epiforecasts-EpiNow2,inc case,LV,1,0.23428235829955432
IEM_Health-CovidProject,inc case,LV,2,0.15237580201701886
ILM-EKF,inc case,LV,2,0.1735082125157295
LANL-GrowthRate,inc case,LV,2,0.1313294205229555
UMass-SemiMech,inc case,LV,2,0.1650737855184371
USC-SIkJalpha,inc case,LV,2,0.17101169147233775
epiforecasts-EpiNow2,inc case,LV,2,0.20670108795352127
IEM_Health-CovidProject,inc case,LV,3,0.1873826770709999
ILM-EKF,inc case,LV,3,0.21080551170487488
LANL-GrowthRate,inc case,LV,3,0.19273646784445703
USC-SIkJalpha,inc case,LV,3,0.20949616070049676
epiforecasts-EpiNow2,inc case,LV,3,0.1995791826791715
IEM_Health-CovidProject,inc case,LV,4,0.18111534485867883
ILM-EKF,inc case,LV,4,0.2069889655527758
LANL-GrowthRate,inc case,LV,4,0.22580614423939177
USC-SIkJalpha,inc case,LV,4,0.22434933040558924
epiforecasts-EpiNow2,inc case,LV,4,0.16174021494356433
IEM_Health-CovidProject,inc death,LV,1,0.10545286062891517
ILM-EKF,inc death,LV,1,0.07937935113275482
LANL-GrowthRate,inc death,LV,1,0.12672843777334544
RobertWalraven-ESG,inc death,LV,1,0.10102826507805161
UMass-MechBayes,inc death,LV,1,0.1504900198558477
UMass-SemiMech,inc death,LV,1,0.15703306419740629
USC-SIkJalpha,inc death,LV,1,0.15534453662539116
epiforecasts-EpiNow2,inc death,LV,1,0.12454346470828775
IEM_Health-CovidProject,inc death,LV,2,0.10656267425614231
ILM-EKF,inc death,LV,2,0.09984250560935856
LANL-GrowthRate,inc death,LV,2,0.11082518122638801
RobertWalraven-ESG,inc death,LV,2,0.08459937498197558
UMass-MechBayes,inc death,LV,2,0.1439288067875169
UMass-SemiMech,inc death,LV,2,0.18168062496129184
USC-SIkJalpha,inc death,LV,2,0.1606162046759247
epiforecasts-EpiNow2,inc death,LV,2,0.11194462750140205
IEM_Health-CovidProject,inc death,LV,3,0.13207096874331206
ILM-EKF,inc death,LV,3,0.1534157717725342
LANL-GrowthRate,inc death,LV,3,0.18985201756851108
RobertWalraven-ESG,inc death,LV,3,0.1255219950866189
USC-SIkJalpha,inc death,LV,3,0.18522148055464496
epiforecasts-EpiNow2,inc death,LV,3,0.2139177662743787
IEM_Health-CovidProject,inc death,LV,4,0.12207274330307795
ILM-EKF,inc death,LV,4,0.1353415197490647
LANL-GrowthRate,inc death,LV,4,0.19254772912753534
RobertWalraven-ESG,inc death,LV,4,0.10796028742988975
USC-SIkJalpha,inc death,LV,4,0.2197309379455403
epiforecasts-EpiNow2,inc death,LV,4,0.22234678244489198
IEM_Health-CovidProject,inc case,MT,1,0.08845693519552363
ILM-EKF,inc case,MT,1,0.07228195275977073
LANL-GrowthRate,inc case,MT,1,0.17815974271774476
UMass-SemiMech,inc case,MT,1,0.43618419768827166
USC-SIkJalpha,inc case,MT,1,0.11395803363026916
epiforecasts-EpiNow2,inc case,MT,1,0.11095913800841999
IEM_Health-CovidProject,inc case,MT,2,0.0768890590369132
ILM-EKF,inc case,MT,2,0.06914483726341115
LANL-GrowthRate,inc case,MT,2,0.1011698145222542
UMass-SemiMech,inc case,MT,2,0.565360728212597
USC-SIkJalpha,inc case,MT,2,0.11175735325132732
epiforecasts-EpiNow2,inc case,MT,2,0.07567820771349723
IEM_Health-CovidProject,inc case,MT,3,0.17096557890097644
ILM-EKF,inc case,MT,3,0.16203454119719407
LANL-GrowthRate,inc case,MT,3,0.22384153113839186
USC-SIkJalpha,inc case,MT,3,0.27484339899270893
epiforecasts-EpiNow2,inc case,MT,3,0.16831494977072875
IEM_Health-CovidProject,inc case,MT,4,0.1576342208953423
ILM-EKF,inc case,MT,4,0.15208372015959082
LANL-GrowthRate,inc case,MT,4,0.23731745343584498
USC-SIkJalpha,inc case,MT,4,0.2699486032832737
epiforecasts-EpiNow2,inc case,MT,4,0.1830160022259483
IEM_Health-CovidProject,inc death,MT,1,0.11116070360483547
ILM-EKF,inc death,MT,1,0.09253692080193111
LANL-GrowthRate,inc death,MT,1,0.11942264779168137
RobertWalraven-ESG,inc death,MT,1,0.14607067663775902
UMass-MechBayes,inc death,MT,1,0.14607067663775902
UMass-SemiMech,inc death,MT,1,0.10396795219511083
USC-SIkJalpha,inc death,MT,1,0.11402936692366994
epiforecasts-EpiNow2,inc death,MT,1,0.1667410554072532
IEM_Health-CovidProject,inc death,MT,2,0.13936798070569692
ILM-EKF,inc death,MT,2,0.1154466108830773
LANL-GrowthRate,inc death,MT,2,0.12375876686665889
RobertWalraven-ESG,inc death,MT,2,0.12375876686665889
UMass-MechBayes,inc death,MT,2,0.11129385509591627
UMass-SemiMech,inc death,MT,2,0.12375876686665889
USC-SIkJalpha,inc death,MT,2,0.10313230572221573
epiforecasts-EpiNow2,inc death,MT,2,0.15948294699311713
IEM_Health-CovidProject,inc death,MT,3,0.1675215843183866
ILM-EKF,inc death,MT,3,0.13781917575129676
LANL-GrowthRate,inc death,MT,3,0.1675215843183866
RobertWalraven-ESG,inc death,MT,3,0.24290629726166055
USC-SIkJalpha,inc death,MT,3,0.13589163483169822
epiforecasts-EpiNow2,inc death,MT,3,0.1483397235185713
IEM_Health-CovidProject,inc death,MT,4,0.13584374332986368
ILM-EKF,inc death,MT,4,0.1178511945444513
LANL-GrowthRate,inc death,MT,4,0.14707049897695987
RobertWalraven-ESG,inc death,MT,4,0.35591060752424286
USC-SIkJalpha,inc death,MT,4,0.1348146240622132
epiforecasts-EpiNow2,inc death,MT,4,0.10850933156226916
IEM_Health-CovidProject,inc case,NL,1,0.12930107660972348
ILM-EKF,inc case,NL,1,0.132995393084287
LANL-GrowthRate,inc case,NL,1,0.1682471840222908
UMass-SemiMech,inc case,NL,1,0.1203837609814667
USC-SIkJalpha,inc case,NL,1,0.11935483994743708
epiforecasts-EpiExpert,inc case,NL,1,0.1551612919316682
epiforecasts-EpiNow2,inc case,NL,1,0.1745564534231267
IEM_Health-CovidProject,inc case,NL,2,0.13528143655143143
ILM-EKF,inc case,NL,2,0.15143444390085609
LANL-GrowthRate,inc case,NL,2,0.1525730487422159
UMass-SemiMech,inc case,NL,2,0.13091751924332073
USC-SIkJalpha,inc case,NL,2,0.15609396525165165
epiforecasts-EpiExpert,inc case,NL,2,0.149207466784667
epiforecasts-EpiNow2,inc case,NL,2,0.12449211952585716
IEM_Health-CovidProject,inc case,NL,3,0.12681348409544388
ILM-EKF,inc case,NL,3,0.146157913872715
LANL-GrowthRate,inc case,NL,3,0.17479696456399024
USC-SIkJalpha,inc case,NL,3,0.21032480289000452
epiforecasts-EpiExpert,inc case,NL,3,0.22893761730504916
epiforecasts-EpiNow2,inc case,NL,3,0.11296921727279718
IEM_Health-CovidProject,inc case,NL,4,0.09129307526426304
ILM-EKF,inc case,NL,4,0.10406659196790477
LANL-GrowthRate,inc case,NL,4,0.20728017908361362
USC-SIkJalpha,inc case,NL,4,0.23856775328491375
epiforecasts-EpiExpert,inc case,NL,4,0.25804267192041697
epiforecasts-EpiNow2,inc case,NL,4,0.1007497284788879
IEM_Health-CovidProject,inc death,NL,1,0.10187950938742556
ILM-EKF,inc death,NL,1,0.06595357712975444
LANL-GrowthRate,inc death,NL,1,0.22783963008460625
RobertWalraven-ESG,inc death,NL,1,0.261066242805278
UMass-MechBayes,inc death,NL,1,0.04894992052598963
UMass-SemiMech,inc death,NL,1,0.025784320277064492
USC-SIkJalpha,inc death,NL,1,0.05910933799364784
epiforecasts-EpiExpert,inc death,NL,1,0.16708239539537792
epiforecasts-EpiNow2,inc death,NL,1,0.042335066400855895
IEM_Health-CovidProject,inc death,NL,2,0.12479525264007099
ILM-EKF,inc death,NL,2,0.061672072525616475
LANL-GrowthRate,inc death,NL,2,0.2466882901024659
RobertWalraven-ESG,inc death,NL,2,0.27198965318989826
UMass-MechBayes,inc death,NL,2,0.04533160886498305
UMass-SemiMech,inc death,NL,2,0.025256182081919126
USC-SIkJalpha,inc death,NL,2,0.05225416982466027
epiforecasts-EpiExpert,inc death,NL,2,0.13957363782113202
epiforecasts-EpiNow2,inc death,NL,2,0.03243913294925392
IEM_Health-CovidProject,inc death,NL,3,0.1532895028682796
ILM-EKF,inc death,NL,3,0.056515826815072785
LANL-GrowthRate,inc death,NL,3,0.2797533427346103
RobertWalraven-ESG,inc death,NL,3,0.286926505368831
USC-SIkJalpha,inc death,NL,3,0.048026324932980306
epiforecasts-EpiExpert,inc death,NL,3,0.14532641181018716
epiforecasts-EpiNow2,inc death,NL,3,0.030162085470038843
IEM_Health-CovidProject,inc death,NL,4,0.16687424403105416
ILM-EKF,inc death,NL,4,0.04767835543744405
LANL-GrowthRate,inc death,NL,4,0.29096022036183805
RobertWalraven-ESG,inc death,NL,4,0.29861706826609696
USC-SIkJalpha,inc death,NL,4,0.04485157547079718
epiforecasts-EpiExpert,inc death,NL,4,0.12334183254469222
epiforecasts-EpiNow2,inc death,NL,4,0.027676703888077282
IEM_Health-CovidProject,inc case,NO,1,0.14374087690564433
ILM-EKF,inc case,NO,1,0.0972364755538182
LANL-GrowthRate,inc case,NO,1,0.18573259375448423
UMass-SemiMech,inc case,NO,1,0.27550334740248494
USC-SIkJalpha,inc case,NO,1,0.10331375527593184
epiforecasts-EpiNow2,inc case,NO,1,0.1944729511076364
IEM_Health-CovidProject,inc case,NO,2,0.12316157845944417
ILM-EKF,inc case,NO,2,0.09614143624640285
LANL-GrowthRate,inc case,NO,2,0.16976325679545007
UMass-SemiMech,inc case,NO,2,0.31938511024228744
USC-SIkJalpha,inc case,NO,2,0.1519654960023787
epiforecasts-EpiNow2,inc case,NO,2,0.1395831222540367
IEM_Health-CovidProject,inc case,NO,3,0.16754427558922919
ILM-EKF,inc case,NO,3,0.1308384625626136
LANL-GrowthRate,inc case,NO,3,0.29155342445054844
USC-SIkJalpha,inc case,NO,3,0.25893206227426335
epiforecasts-EpiNow2,inc case,NO,3,0.1511317751233455
IEM_Health-CovidProject,inc case,NO,4,0.14567361606039167
ILM-EKF,inc case,NO,4,0.11639949225878186
LANL-GrowthRate,inc case,NO,4,0.38923990211336656
USC-SIkJalpha,inc case,NO,4,0.2305923590718996
epiforecasts-EpiNow2,inc case,NO,4,0.11809463049556024
IEM_Health-CovidProject,inc death,NO,1,0.11815218869211547
ILM-EKF,inc death,NO,1,0.1147024897521997
LANL-GrowthRate,inc death,NO,1,0.1510984720774169
RobertWalraven-ESG,inc death,NO,1,0.1298697611243914
UMass-MechBayes,inc death,NO,1,0.14156973960406627
UMass-SemiMech,inc death,NO,1,0.10476160730700905
USC-SIkJalpha,inc death,NO,1,0.09298367512456425
epiforecasts-EpiNow2,inc death,NO,1,0.14686206631823698
IEM_Health-CovidProject,inc death,NO,2,0.1288678707946284
ILM-EKF,inc death,NO,2,0.12515944285809236
LANL-GrowthRate,inc death,NO,2,0.13280276761278498
RobertWalraven-ESG,inc death,NO,2,0.12698658800930537
UMass-MechBayes,inc death,NO,2,0.12426544683767739
UMass-SemiMech,inc death,NO,2,0.1380727187085304
USC-SIkJalpha,inc death,NO,2,0.0920484791390203
epiforecasts-EpiNow2,inc death,NO,2,0.13179668603996086
IEM_Health-CovidProject,inc death,NO,3,0.1762294222754305
ILM-EKF,inc death,NO,3,0.1395149593013825
LANL-GrowthRate,inc death,NO,3,0.2092724389520737
RobertWalraven-ESG,inc death,NO,3,0.1616449183629811
USC-SIkJalpha,inc death,NO,3,0.1845552217530099
epiforecasts-EpiNow2,inc death,NO,3,0.12878303935512228
IEM_Health-CovidProject,inc death,NO,4,0.15338036968091723
ILM-EKF,inc death,NO,4,0.12930321862635463
LANL-GrowthRate,inc death,NO,4,0.2059273481827129
RobertWalraven-ESG,inc death,NO,4,0.16474187854617034
USC-SIkJalpha,inc death,NO,4,0.24174080004057605
epiforecasts-EpiNow2,inc death,NO,4,0.10490638492326884
IEM_Health-CovidProject,inc case,PL,1,0.05745895449942289
ILM-EKF,inc case,PL,1,0.10055317037399007
ITWW-county_repro,inc case,PL,1,0.03943261583293728
LANL-GrowthRate,inc case,PL,1,0.13711795960089557
MIMUW-StochSEIR,inc case,PL,1,0.04605488719419392
MIT_CovidAnalytics-DELPHI,inc case,PL,1,0.04076479880026624
MOCOS-agent1,inc case,PL,1,0.18282394613452738
UMass-SemiMech,inc case,PL,1,0.07938408187420269
USC-SIkJalpha,inc case,PL,1,0.06033190222439404
epiforecasts-EpiExpert,inc case,PL,1,0.09730951971676459
epiforecasts-EpiNow2,inc case,PL,1,0.15876816374840538
IEM_Health-CovidProject,inc case,PL,2,0.05139872831467267
ILM-EKF,inc case,PL,2,0.08544204187374158
ITWW-county_repro,inc case,PL,2,0.04415461224347719
LANL-GrowthRate,inc case,PL,2,0.11542170568908951
