model,target_variable,location,horizon,weight
LANL-GrowthRate,inc death,NO,1,0.19120345705321729
RobertWalraven-ESG,inc death,NO,1,0.15262732098107698
USC-SIkJalpha,inc death,NO,1,0.15262732098107698
epiforecasts-EpiNow2,inc death,NO,1,0.20470017166873855
IEM_Health-CovidProject,inc death,NO,2,0.15676883769028513
ILM-EKF,inc death,NO,2,0.12357903871981935
LANL-GrowthRate,inc death,NO,2,0.18289697730533264
RobertWalraven-ESG,inc death,NO,2,0.14288826351979114
USC-SIkJalpha,inc death,NO,2,0.2471580774396387
epiforecasts-EpiNow2,inc death,NO,2,0.1467088053251331
IEM_Health-CovidProject,inc death,NO,3,0.17538233645442564
ILM-EKF,inc death,NO,3,0.11861117552120114
LANL-GrowthRate,inc death,NO,3,0.23055880185581795
RobertWalraven-ESG,inc death,NO,3,0.1681945357800639
USC-SIkJalpha,inc death,NO,3,0.18999753115896106
epiforecasts-EpiNow2,inc death,NO,3,0.11725561922953026
ICM-agentModel,inc case,PL,1,0.05611843583515704
IEM_Health-CovidProject,inc case,PL,1,0.06187417284389111
ILM-EKF,inc case,PL,1,0.10196166510894732
ITWW-county_repro,inc case,PL,1,0.04113226262917761
LANL-GrowthRate,inc case,PL,1,0.13921688889875497
MIMUW-StochSEIR,inc case,PL,1,0.055261665822406554
MOCOS-agent1,inc case,PL,1,0.20109106174264607
USC-SIkJalpha,inc case,PL,1,0.07620292866037114
epiforecasts-EpiExpert,inc case,PL,1,0.11311372223023843
epiforecasts-EpiNow2,inc case,PL,1,0.15402719622840977
ICM-agentModel,inc case,PL,2,0.10199507918756186
IEM_Health-CovidProject,inc case,PL,2,0.05360325329565295
ILM-EKF,inc case,PL,2,0.07343645701504453
ITWW-county_repro,inc case,PL,2,0.04079803167502474
LANL-GrowthRate,inc case,PL,2,0.1096066522612605
MIMUW-StochSEIR,inc case,PL,2,0.08639583178240534
MOCOS-agent1,inc case,PL,2,0.24478819005014846
USC-SIkJalpha,inc case,PL,2,0.09414930386544171
epiforecasts-EpiExpert,inc case,PL,2,0.09179557126880566
epiforecasts-EpiNow2,inc case,PL,2,0.10343162959865429
ICM-agentModel,inc case,PL,3,0.16197518162765714
IEM_Health-CovidProject,inc case,PL,3,0.04516615641540439
ILM-EKF,inc case,PL,3,0.04867647945287106
ITWW-county_repro,inc case,PL,3,0.034538825494132765
LANL-GrowthRate,inc case,PL,3,0.09786000556670953
MIMUW-StochSEIR,inc case,PL,3,0.0948945508525668
MOCOS-agent1,inc case,PL,3,0.2609600148445587
USC-SIkJalpha,inc case,PL,3,0.11598222881980386
epiforecasts-EpiExpert,inc case,PL,3,0.07515648427523292
epiforecasts-EpiNow2,inc case,PL,3,0.06479007265106286
ICM-agentModel,inc death,PL,1,0.035859011571669264
IEM_Health-CovidProject,inc death,PL,1,0.05199556677892042
ILM-EKF,inc death,PL,1,0.10252646970491351
ITWW-county_repro,inc death,PL,1,0.04232197295958639
LANL-GrowthRate,inc death,PL,1,0.11029362650074029
MIMUW-StochSEIR,inc death,PL,1,0.08986888085245505
MIT_CovidAnalytics-DELPHI,inc death,PL,1,0.05731794763030597
MOCOS-agent1,inc death,PL,1,0.13734678017073318
RobertWalraven-ESG,inc death,PL,1,0.09453739414349167
USC-SIkJalpha,inc death,PL,1,0.08464394591917278
epiforecasts-EpiExpert,inc death,PL,1,0.12770840963243613
epiforecasts-EpiNow2,inc death,PL,1,0.0655799941355753
ICM-agentModel,inc death,PL,2,0.03138138043548282
IEM_Health-CovidProject,inc death,PL,2,0.05808893825291501
ILM-EKF,inc death,PL,2,0.08667238405990493
ITWW-county_repro,inc death,PL,2,0.039002572826957224
LANL-GrowthRate,inc death,PL,2,0.07800514565391445
MIMUW-StochSEIR,inc death,PL,2,0.11870348251682632
MIT_CovidAnalytics-DELPHI,inc death,PL,2,0.07800514565391445
MOCOS-agent1,inc death,PL,2,0.18828828261289693
RobertWalraven-ESG,inc death,PL,2,0.056292373152309394
USC-SIkJalpha,inc death,PL,2,0.0880703257382905
epiforecasts-EpiExpert,inc death,PL,2,0.13000857608985739
epiforecasts-EpiNow2,inc death,PL,2,0.047481393006730536
ICM-agentModel,inc death,PL,3,0.03987003489948139
IEM_Health-CovidProject,inc death,PL,3,0.06900582963371779
ILM-EKF,inc death,PL,3,0.06186729553367802
ITWW-county_repro,inc death,PL,3,0.033851916424087976
LANL-GrowthRate,inc death,PL,3,0.09122804595644049
MIMUW-StochSEIR,inc death,PL,3,0.1345613677857497
MIT_CovidAnalytics-DELPHI,inc death,PL,3,0.06332299660505869
MOCOS-agent1,inc death,PL,3,0.19223052540821386
RobertWalraven-ESG,inc death,PL,3,0.04485378926191657
USC-SIkJalpha,inc death,PL,3,0.11452031300914868
epiforecasts-EpiExpert,inc death,PL,3,0.11452031300914868
epiforecasts-EpiNow2,inc death,PL,3,0.040167572473358115
IEM_Health-CovidProject,inc case,PT,1,0.1502070261330031
ILM-EKF,inc case,PT,1,0.22857590933283084
LANL-GrowthRate,inc case,PT,1,0.18554985581135677
USC-SIkJalpha,inc case,PT,1,0.2543828668381504
epiforecasts-EpiNow2,inc case,PT,1,0.1812843418846589
IEM_Health-CovidProject,inc case,PT,2,0.1562363238512035
ILM-EKF,inc case,PT,2,0.2021881838074398
LANL-GrowthRate,inc case,PT,2,0.20831509846827131
USC-SIkJalpha,inc case,PT,2,0.2695842450765864
epiforecasts-EpiNow2,inc case,PT,2,0.1636761487964989
IEM_Health-CovidProject,inc case,PT,3,0.16307185061339488
ILM-EKF,inc case,PT,3,0.1782918900039784
LANL-GrowthRate,inc case,PT,3,0.26219395588820354
USC-SIkJalpha,inc case,PT,3,0.257151764428815
epiforecasts-EpiNow2,inc case,PT,3,0.13929053906560815
IEM_Health-CovidProject,inc death,PT,1,0.12928696531169306
ILM-EKF,inc death,PT,1,0.11971015306638245
LANL-GrowthRate,inc death,PT,1,0.2020108832995204
RobertWalraven-ESG,inc death,PT,1,0.1657525196303757
USC-SIkJalpha,inc death,PT,1,0.1747121152860717
epiforecasts-EpiNow2,inc death,PT,1,0.20852736340595657
IEM_Health-CovidProject,inc death,PT,2,0.17499337146320215
ILM-EKF,inc death,PT,2,0.16770198098556874
LANL-GrowthRate,inc death,PT,2,0.19165940684064997
RobertWalraven-ESG,inc death,PT,2,0.16770198098556874
USC-SIkJalpha,inc death,PT,2,0.18294761562062045
epiforecasts-EpiNow2,inc death,PT,2,0.11499564410438999
IEM_Health-CovidProject,inc death,PT,3,0.17836970983016592
ILM-EKF,inc death,PT,3,0.16846028150626782
LANL-GrowthRate,inc death,PT,3,0.23325269747021696
RobertWalraven-ESG,inc death,PT,3,0.17836970983016592
USC-SIkJalpha,inc death,PT,3,0.1595939509006748
epiforecasts-EpiNow2,inc death,PT,3,0.08195365046250867
IEM_Health-CovidProject,inc case,RO,1,0.13793992996144852
ILM-EKF,inc case,RO,1,0.16228227054288064
LANL-GrowthRate,inc case,RO,1,0.293489212683933
USC-SIkJalpha,inc case,RO,1,0.11891373272538666
epiforecasts-EpiNow2,inc case,RO,1,0.2873748540863511
IEM_Health-CovidProject,inc case,RO,2,0.13663754420517993
ILM-EKF,inc case,RO,2,0.14104520692147607
LANL-GrowthRate,inc case,RO,2,0.29643399420784805
USC-SIkJalpha,inc case,RO,2,0.22713773582159782
epiforecasts-EpiNow2,inc case,RO,2,0.1987455188438981
IEM_Health-CovidProject,inc case,RO,3,0.14543941007885725
ILM-EKF,inc case,RO,3,0.12896105327189314
LANL-GrowthRate,inc case,RO,3,0.3154107688457145
USC-SIkJalpha,inc case,RO,3,0.26713361034892147
epiforecasts-EpiNow2,inc case,RO,3,0.14305515745461367
IEM_Health-CovidProject,inc death,RO,1,0.1288291414647446
ILM-EKF,inc death,RO,1,0.12098736763645583
LANL-GrowthRate,inc death,RO,1,0.21405457351065257
RobertWalraven-ESG,inc death,RO,1,0.1528961239361804
USC-SIkJalpha,inc death,RO,1,0.13913547278192417
epiforecasts-EpiNow2,inc death,RO,1,0.24409732067004244
IEM_Health-CovidProject,inc death,RO,2,0.10101412110130321
ILM-EKF,inc death,RO,2,0.1438167147882961
LANL-GrowthRate,inc death,RO,2,0.21212965431273675
RobertWalraven-ESG,inc death,RO,2,0.08931774918431021
USC-SIkJalpha,inc death,RO,2,0.18855969272243267
epiforecasts-EpiNow2,inc death,RO,2,0.26516206789092095
IEM_Health-CovidProject,inc death,RO,3,0.1001645046476207
ILM-EKF,inc death,RO,3,0.14140871244369982
LANL-GrowthRate,inc death,RO,3,0.22537013545714657
RobertWalraven-ESG,inc death,RO,3,0.06868423175836848
USC-SIkJalpha,inc death,RO,3,0.2884737733851476
epiforecasts-EpiNow2,inc death,RO,3,0.17589864230801683
IEM_Health-CovidProject,inc case,SE,1,0.233084412471579
ILM-EKF,inc case,SE,1,0.29574151259834747
LANL-GrowthRate,inc case,SE,1,0.15451663298677706
USC-SIkJalpha,inc case,SE,1,0.1718997541977895
epiforecasts-EpiNow2,inc case,SE,1,0.14475768774550693
IEM_Health-CovidProject,inc case,SE,2,0.19076362444512446
ILM-EKF,inc case,SE,2,0.32058886885916743
LANL-GrowthRate,inc case,SE,2,0.16972351880779452
USC-SIkJalpha,inc case,SE,2,0.15286356660834477
epiforecasts-EpiNow2,inc case,SE,2,0.16606042127956877
IEM_Health-CovidProject,inc case,SE,3,0.19896365567844773
ILM-EKF,inc case,SE,3,0.26836958207790623
LANL-GrowthRate,inc case,SE,3,0.18317288935476136
USC-SIkJalpha,inc case,SE,3,0.1846382724695995
epiforecasts-EpiNow2,inc case,SE,3,0.16485560041928526
IEM_Health-CovidProject,inc death,SE,1,0.14995179295506825
ILM-EKF,inc death,SE,1,0.18283595807679373
LANL-GrowthRate,inc death,SE,1,0.15214087022448528
RobertWalraven-ESG,inc death,SE,1,0.22412149699736003
USC-SIkJalpha,inc death,SE,1,0.17515377496432338
epiforecasts-EpiNow2,inc death,SE,1,0.11579610678196936
IEM_Health-CovidProject,inc death,SE,2,0.15242719120411802
ILM-EKF,inc death,SE,2,0.16680711490261968
LANL-GrowthRate,inc death,SE,2,0.21829079234169985
RobertWalraven-ESG,inc death,SE,2,0.17334857038899693
USC-SIkJalpha,inc death,SE,2,0.20801828446679632
epiforecasts-EpiNow2,inc death,SE,2,0.08110804669576921
IEM_Health-CovidProject,inc death,SE,3,0.13631880290544
ILM-EKF,inc death,SE,3,0.14349347674256843
LANL-GrowthRate,inc death,SE,3,0.25965486267702853
RobertWalraven-ESG,inc death,SE,3,0.18588927668923635
USC-SIkJalpha,inc death,SE,3,0.21244488764484154
epiforecasts-EpiNow2,inc death,SE,3,0.062198693340885174
DSMPG-bayes,inc case,SI,1,0.14338227174989746
IEM_Health-CovidProject,inc case,SI,1,0.15116270510066707
ILM-EKF,inc case,SI,1,0.18055545331468567
LANL-GrowthRate,inc case,SI,1,0.16115693353707483
USC-SIkJalpha,inc case,SI,1,0.17256627396447838
epiforecasts-EpiNow2,inc case,SI,1,0.1911763623331966
DSMPG-bayes,inc case,SI,2,0.12506491785597046
IEM_Health-CovidProject,inc case,SI,2,0.17022724930395977
ILM-EKF,inc case,SI,2,0.17262481619556486
LANL-GrowthRate,inc case,SI,2,0.18293077537141944
USC-SIkJalpha,inc case,SI,2,0.17892499196912562
epiforecasts-EpiNow2,inc case,SI,2,0.17022724930395977
IEM_Health-CovidProject,inc case,SI,3,0.1883113794731392
ILM-EKF,inc case,SI,3,0.20952956307574647
LANL-GrowthRate,inc case,SI,3,0.20519446866728275
USC-SIkJalpha,inc case,SI,3,0.1608280970635459
epiforecasts-EpiNow2,inc case,SI,3,0.23613649172028567
IEM_Health-CovidProject,inc death,SI,1,0.15052926216346132
ILM-EKF,inc death,SI,1,0.11311447445809235
LANL-GrowthRate,inc death,SI,1,0.23864395221036552
RobertWalraven-ESG,inc death,SI,1,0.16307336734374978
USC-SIkJalpha,inc death,SI,1,0.19968167429846911
epiforecasts-EpiNow2,inc death,SI,1,0.1349572695258619
IEM_Health-CovidProject,inc death,SI,2,0.1406181196564419
ILM-EKF,inc death,SI,2,0.1406181196564419
LANL-GrowthRate,inc death,SI,2,0.23923342435056996
RobertWalraven-ESG,inc death,SI,2,0.15223945185945362
USC-SIkJalpha,inc death,SI,2,0.17378277051881025
epiforecasts-EpiNow2,inc death,SI,2,0.1535081139582824
IEM_Health-CovidProject,inc death,SI,3,0.13879589219015964
ILM-EKF,inc death,SI,3,0.16655507062819158
LANL-GrowthRate,inc death,SI,3,0.18005953581426115
RobertWalraven-ESG,inc death,SI,3,0.10745488427625262
USC-SIkJalpha,inc death,SI,3,0.1850611895868795
epiforecasts-EpiNow2,inc death,SI,3,0.22207342750425543
IEM_Health-CovidProject,inc case,SK,1,0.12249574212661057
ILM-EKF,inc case,SK,1,0.18734642913481617
LANL-GrowthRate,inc case,SK,1,0.1516613950138988
USC-SIkJalpha,inc case,SK,1,0.09651179682702651
epiforecasts-EpiExpert,inc case,SK,1,0.18199367401667857
epiforecasts-EpiNow2,inc case,SK,1,0.2599909628809694
DSMPG-bayes,inc case,SK,2,0.19883510881068964
IEM_Health-CovidProject,inc case,SK,2,0.11577740513027497
ILM-EKF,inc case,SK,2,0.14291273445768318
LANL-GrowthRate,inc case,SK,2,0.17934147069199458
USC-SIkJalpha,inc case,SK,2,0.07497061479747315
epiforecasts-EpiExpert,inc case,SK,2,0.11878461045833408
epiforecasts-EpiNow2,inc case,SK,2,0.1693780556535504
IEM_Health-CovidProject,inc case,SK,3,0.14687302751968903
ILM-EKF,inc case,SK,3,0.1721168291246356
LANL-GrowthRate,inc case,SK,3,0.25617388520876
USC-SIkJalpha,inc case,SK,3,0.09496100917221276
epiforecasts-EpiExpert,inc case,SK,3,0.12959384781149033
epiforecasts-EpiNow2,inc case,SK,3,0.20028140116321233
IEM_Health-CovidProject,inc death,SK,1,0.16114594536403065
ILM-EKF,inc death,SK,1,0.1309310806082749
LANL-GrowthRate,inc death,SK,1,0.1309310806082749
RobertWalraven-ESG,inc death,SK,1,0.12977239847899816
USC-SIkJalpha,inc death,SK,1,0.1725209532720799
epiforecasts-EpiExpert,inc death,SK,1,0.14376746106006658
epiforecasts-EpiNow2,inc death,SK,1,0.1309310806082749
IEM_Health-CovidProject,inc death,SK,2,0.1633664919119308
ILM-EKF,inc death,SK,2,0.1595964959447324
LANL-GrowthRate,inc death,SK,2,0.10585481873885315
RobertWalraven-ESG,inc death,SK,2,0.16598035578252174
USC-SIkJalpha,inc death,SK,2,0.1401861113028055
epiforecasts-EpiExpert,inc death,SK,2,0.1450877235861204
epiforecasts-EpiNow2,inc death,SK,2,0.11992800273303594
IEM_Health-CovidProject,inc death,SK,3,0.15592270954483844
ILM-EKF,inc death,SK,3,0.1446239624763719
LANL-GrowthRate,inc death,SK,3,0.10965992759197428
RobertWalraven-ESG,inc death,SK,3,0.21931985518394856
USC-SIkJalpha,inc death,SK,3,0.12319819025765012
epiforecasts-EpiExpert,inc death,SK,3,0.12631713178316026
epiforecasts-EpiNow2,inc death,SK,3,0.1209582231620565
