model,target_variable,location,horizon,weight
LANL-GrowthRate,inc case,HR,2,0.1001055996400059
MUNI-ARIMA,inc case,HR,2,0.20791163002155072
RobertWalraven-ESG,inc case,HR,2,0.45047519838002664
USC-SIkJalpha,inc case,HR,2,0.04826519982643142
epiforecasts-EpiNow2,inc case,HR,2,0.09009503967600532
IEM_Health-CovidProject,inc case,HR,3,0.03342582694420838
ILM-EKF,inc case,HR,3,0.03835750632941945
LANL-GrowthRate,inc case,HR,3,0.08508392313071224
MUNI-ARIMA,inc case,HR,3,0.22283884629472253
RobertWalraven-ESG,inc case,HR,3,0.5199573080210192
USC-SIkJalpha,inc case,HR,3,0.04034151527749288
epiforecasts-EpiNow2,inc case,HR,3,0.05999507400242529
IEM_Health-CovidProject,inc case,HR,4,0.024915909345493824
ILM-EKF,inc case,HR,4,0.027281343777028042
MUNI-ARIMA,inc case,HR,4,0.25355601863355476
RobertWalraven-ESG,inc case,HR,4,0.6157789023957758
USC-SIkJalpha,inc case,HR,4,0.03448361853416345
epiforecasts-EpiNow2,inc case,HR,4,0.043984207313983996
IEM_Health-CovidProject,inc death,HR,1,0.10662478028669646
ILM-EKF,inc death,HR,1,0.09609393778924497
LANL-GrowthRate,inc death,HR,1,0.14686054643261964
MUNI-ARIMA,inc death,HR,1,0.12354934858617209
RobertWalraven-ESG,inc death,HR,1,0.10662478028669646
UMass-MechBayes,inc death,HR,1,0.16215852001935088
USC-SIkJalpha,inc death,HR,1,0.10241590738064267
epiforecasts-EpiNow2,inc death,HR,1,0.15567217921857684
IEM_Health-CovidProject,inc death,HR,2,0.07798474104649608
ILM-EKF,inc death,HR,2,0.11367267338980784
LANL-GrowthRate,inc death,HR,2,0.18629688138885173
MUNI-ARIMA,inc death,HR,2,0.08709984064933328
RobertWalraven-ESG,inc death,HR,2,0.0713477418084964
UMass-MechBayes,inc death,HR,2,0.145797559347797
USC-SIkJalpha,inc death,HR,2,0.1315036809803659
epiforecasts-EpiNow2,inc death,HR,2,0.18629688138885173
IEM_Health-CovidProject,inc death,HR,3,0.07404254125496873
ILM-EKF,inc death,HR,3,0.11272148071651955
LANL-GrowthRate,inc death,HR,3,0.19874576863175816
MUNI-ARIMA,inc death,HR,3,0.09937288431587908
RobertWalraven-ESG,inc death,HR,3,0.07867020008340428
UMass-MechBayes,inc death,HR,3,0.14808508250993746
USC-SIkJalpha,inc death,HR,3,0.13731525832739655
epiforecasts-EpiNow2,inc death,HR,3,0.1510467841601362
IEM_Health-CovidProject,inc death,HR,4,0.08413504685699326
ILM-EKF,inc death,HR,4,0.14453969588252688
MUNI-ARIMA,inc death,HR,4,0.15032128371782794
RobertWalraven-ESG,inc death,HR,4,0.11504179876364384
UMass-MechBayes,inc death,HR,4,0.17081964058844085
USC-SIkJalpha,inc death,HR,4,0.15032128371782794
epiforecasts-EpiNow2,inc death,HR,4,0.18482125047273928
IEM_Health-CovidProject,inc case,HU,1,0.027921230898299662
ILM-EKF,inc case,HU,1,0.04522452891978114
LANL-GrowthRate,inc case,HU,1,0.08027353883261151
MUNI-ARIMA,inc case,HU,1,0.4013676941630576
RobertWalraven-ESG,inc case,HU,1,0.35677128370049566
USC-SIkJalpha,inc case,HU,1,0.03210941553304461
epiforecasts-EpiNow2,inc case,HU,1,0.05633230795270984
IEM_Health-CovidProject,inc case,HU,2,0.018741410348576057
ILM-EKF,inc case,HU,2,0.029741803379262004
LANL-GrowthRate,inc case,HU,2,0.06673770514370987
MUNI-ARIMA,inc case,HU,2,0.3420307388615131
RobertWalraven-ESG,inc case,HU,2,0.45604098514868413
USC-SIkJalpha,inc case,HU,2,0.035080075780668005
epiforecasts-EpiNow2,inc case,HU,2,0.05162728133758687
IEM_Health-CovidProject,inc case,HU,3,0.01107686617967599
ILM-EKF,inc case,HU,3,0.017759603626918526
LANL-GrowthRate,inc case,HU,3,0.04476900080952379
MUNI-ARIMA,inc case,HU,3,0.42978240777142834
RobertWalraven-ESG,inc case,HU,3,0.42978240777142834
USC-SIkJalpha,inc case,HU,3,0.03160164763025208
epiforecasts-EpiNow2,inc case,HU,3,0.03522806621077282
IEM_Health-CovidProject,inc case,HU,4,0.008615594295211011
ILM-EKF,inc case,HU,4,0.012899053605824393
MUNI-ARIMA,inc case,HU,4,0.4566264976461835
RobertWalraven-ESG,inc case,HU,4,0.4566264976461835
USC-SIkJalpha,inc case,HU,4,0.03261617840329882
epiforecasts-EpiNow2,inc case,HU,4,0.03261617840329882
IEM_Health-CovidProject,inc death,HU,1,0.10578385973310249
ILM-EKF,inc death,HU,1,0.10977570349661578
LANL-GrowthRate,inc death,HU,1,0.17630643288850414
MUNI-ARIMA,inc death,HU,1,0.18181600891626992
RobertWalraven-ESG,inc death,HU,1,0.08815321644425207
UMass-MechBayes,inc death,HU,1,0.16623177958058963
USC-SIkJalpha,inc death,HU,1,0.0765541090173768
epiforecasts-EpiNow2,inc death,HU,1,0.09537888992328913
IEM_Health-CovidProject,inc death,HU,2,0.07522170919783192
ILM-EKF,inc death,HU,2,0.10899472149073604
LANL-GrowthRate,inc death,HU,2,0.15259261008703046
MUNI-ARIMA,inc death,HU,2,0.2054131289633102
RobertWalraven-ESG,inc death,HU,2,0.07629630504351523
UMass-MechBayes,inc death,HU,2,0.19780523529800242
USC-SIkJalpha,inc death,HU,2,0.09890261764900121
epiforecasts-EpiNow2,inc death,HU,2,0.08477367227057248
IEM_Health-CovidProject,inc death,HU,3,0.04976889454259627
ILM-EKF,inc death,HU,3,0.07421677256352074
LANL-GrowthRate,inc death,HU,3,0.1321986261287713
MUNI-ARIMA,inc death,HU,3,0.4230356036120682
RobertWalraven-ESG,inc death,HU,3,0.06130950776986497
UMass-MechBayes,inc death,HU,3,0.1839285233095949
USC-SIkJalpha,inc death,HU,3,0.07554207207358361
IEM_Health-CovidProject,inc death,HU,4,0.04701170939798894
ILM-EKF,inc death,HU,4,0.06094110477517085
MUNI-ARIMA,inc death,HU,4,0.5484699429765376
RobertWalraven-ESG,inc death,HU,4,0.0685587428720672
UMass-MechBayes,inc death,HU,4,0.17629391024245852
USC-SIkJalpha,inc death,HU,4,0.09872458973577677
IEM_Health-CovidProject,inc case,IE,1,0.1880691204198429
ILM-EKF,inc case,IE,1,0.15957379914410913
LANL-GrowthRate,inc case,IE,1,0.18158397833640003
MUNI-ARIMA,inc case,IE,1,0.15488045211045884
RobertWalraven-ESG,inc case,IE,1,0.052137973977778224
USC-SIkJalpha,inc case,IE,1,0.12638244892213443
epiforecasts-EpiNow2,inc case,IE,1,0.13737222708927654
IEM_Health-CovidProject,inc death,IE,1,0.11358784243831731
ILM-EKF,inc death,IE,1,0.08884593616462444
LANL-GrowthRate,inc death,IE,1,0.10556987708973022
MUNI-ARIMA,inc death,IE,1,0.15742876408117665
RobertWalraven-ESG,inc death,IE,1,0.1281919936089581
UMass-MechBayes,inc death,IE,1,0.20394180801425157
USC-SIkJalpha,inc death,IE,1,0.08884593616462444
epiforecasts-EpiNow2,inc death,IE,1,0.11358784243831731
ILM-EKF,inc case,IS,1,0.14975404898356365
LANL-GrowthRate,inc case,IS,1,0.14499995219043466
MUNI-ARIMA,inc case,IS,1,0.25732385881682773
RobertWalraven-ESG,inc case,IS,1,0.23423069199993288
USC-SIkJalpha,inc case,IS,1,0.1062208952092719
epiforecasts-EpiNow2,inc case,IS,1,0.10747055279996921
ILM-EKF,inc case,IS,2,0.14725644717746555
LANL-GrowthRate,inc case,IS,2,0.1564599751260572
MUNI-ARIMA,inc case,IS,2,0.30653382881839775
RobertWalraven-ESG,inc case,IS,2,0.24623209200166374
USC-SIkJalpha,inc case,IS,2,0.07905346111632362
epiforecasts-EpiNow2,inc case,IS,2,0.06446419576009223
ILM-EKF,inc case,IS,3,0.1174973389266579
LANL-GrowthRate,inc case,IS,3,0.14319988181686433
MUNI-ARIMA,inc case,IS,3,0.33326517950106604
RobertWalraven-ESG,inc case,IS,3,0.2956384656864296
USC-SIkJalpha,inc case,IS,3,0.07766773251084168
epiforecasts-EpiNow2,inc case,IS,3,0.032731401558140416
ILM-EKF,inc case,IS,4,0.14768062302948584
MUNI-ARIMA,inc case,IS,4,0.4098890761634709
RobertWalraven-ESG,inc case,IS,4,0.358652941643037
USC-SIkJalpha,inc case,IS,4,0.06256873748289743
epiforecasts-EpiNow2,inc case,IS,4,0.021208621681108843
RobertWalraven-ESG,inc death,IS,1,NA
RobertWalraven-ESG,inc death,IS,2,NA
ILM-EKF,inc death,IS,3,NA
LANL-GrowthRate,inc death,IS,3,NA
MUNI-ARIMA,inc death,IS,3,NA
UMass-MechBayes,inc death,IS,3,NA
USC-SIkJalpha,inc death,IS,3,NA
epiforecasts-EpiNow2,inc death,IS,3,NA
ILM-EKF,inc death,IS,4,NA
UMass-MechBayes,inc death,IS,4,NA
USC-SIkJalpha,inc death,IS,4,NA
epiforecasts-EpiNow2,inc death,IS,4,NA
IEM_Health-CovidProject,inc case,IT,1,0.08327166202277796
ILM-EKF,inc case,IT,1,0.10142061400210135
LANL-GrowthRate,inc case,IT,1,0.12759367568006302
MUNI-ARIMA,inc case,IT,1,0.3955403946081953
RobertWalraven-ESG,inc case,IT,1,0.0898955442291353
USC-SIkJalpha,inc case,IT,1,0.06819661976003367
epiforecasts-EpiNow2,inc case,IT,1,0.13408148969769335
IEM_Health-CovidProject,inc case,IT,2,0.07168933742834453
ILM-EKF,inc case,IT,2,0.08752767941832763
LANL-GrowthRate,inc case,IT,2,0.153620008775024
MUNI-ARIMA,inc case,IT,2,0.301095217199047
RobertWalraven-ESG,inc case,IT,2,0.1275827191521386
UNIPV-BayesINGARCHX,inc case,IT,2,0.048563744709523717
USC-SIkJalpha,inc case,IT,2,0.08652161413765719
epiforecasts-EpiNow2,inc case,IT,2,0.12339967917993731
IEM_Health-CovidProject,inc case,IT,3,0.056745321651123545
ILM-EKF,inc case,IT,3,0.07321976987241748
LANL-GrowthRate,inc case,IT,3,0.14488167230074095
MUNI-ARIMA,inc case,IT,3,0.3242589808635631
RobertWalraven-ESG,inc case,IT,3,0.16212949043178154
UNIPV-BayesINGARCHX,inc case,IT,3,0.04479893814562385
USC-SIkJalpha,inc case,IT,3,0.09079251464179766
epiforecasts-EpiNow2,inc case,IT,3,0.1031733120929519
IEM_Health-CovidProject,inc case,IT,4,0.05392583126842247
ILM-EKF,inc case,IT,4,0.07190110835789663
MUNI-ARIMA,inc case,IT,4,0.3859954238160767
RobertWalraven-ESG,inc case,IT,4,0.22918478289079552
UNIPV-BayesINGARCHX,inc case,IT,4,0.04793407223859776
USC-SIkJalpha,inc case,IT,4,0.10628859496384722
epiforecasts-EpiNow2,inc case,IT,4,0.10477018646436367
IEM_Health-CovidProject,inc death,IT,1,0.08674378389708387
ILM-EKF,inc death,IT,1,0.11132118933459097
LANL-GrowthRate,inc death,IT,1,0.16290905756281604
MUNI-ARIMA,inc death,IT,1,0.19083632457358451
RobertWalraven-ESG,inc death,IT,1,0.08788514947467709
UMass-MechBayes,inc death,IT,1,0.13096610509951878
USC-SIkJalpha,inc death,IT,1,0.07030811957974166
epiforecasts-EpiNow2,inc death,IT,1,0.1590302704779871
IEM_Health-CovidProject,inc death,IT,2,0.062053925036393086
ILM-EKF,inc death,IT,2,0.12558532447841458
LANL-GrowthRate,inc death,IT,2,0.14651621189148367
MUNI-ARIMA,inc death,IT,2,0.18188219407218664
RobertWalraven-ESG,inc death,IT,2,0.06511831639621496
UMass-MechBayes,inc death,IT,2,0.18837798671762185
USC-SIkJalpha,inc death,IT,2,0.0879097271348902
epiforecasts-EpiNow2,inc death,IT,2,0.14255631427279492
IEM_Health-CovidProject,inc death,IT,3,0.0500521825677074
ILM-EKF,inc death,IT,3,0.11407241608454245
LANL-GrowthRate,inc death,IT,3,0.15328480911360393
MUNI-ARIMA,inc death,IT,3,0.21326582137544892
RobertWalraven-ESG,inc death,IT,3,0.06131392364544157
UMass-MechBayes,inc death,IT,3,0.20437974548480523
USC-SIkJalpha,inc death,IT,3,0.07785895066087817
epiforecasts-EpiNow2,inc death,IT,3,0.12577215106757242
IEM_Health-CovidProject,inc death,IT,4,0.052418297351257664
ILM-EKF,inc death,IT,4,0.12025374098229699
MUNI-ARIMA,inc death,IT,4,0.24531763160388587
RobertWalraven-ESG,inc death,IT,4,0.07862744602688648
UMass-MechBayes,inc death,IT,4,0.2666495995694411
USC-SIkJalpha,inc death,IT,4,0.09734826650947852
epiforecasts-EpiNow2,inc death,IT,4,0.13938501795675334
IEM_Health-CovidProject,inc case,LI,1,0.14097099618713227
ILM-EKF,inc case,LI,1,0.07208744123205628
LANL-GrowthRate,inc case,LI,1,0.10843922783625559
MUNI-ARIMA,inc case,LI,1,0.18124842366917004
RobertWalraven-ESG,inc case,LI,1,0.2883497649282251
USC-SIkJalpha,inc case,LI,1,0.12317854035768838
epiforecasts-EpiNow2,inc case,LI,1,0.08572560578947232
IEM_Health-CovidProject,inc case,LI,2,0.11582771492431565
ILM-EKF,inc case,LI,2,0.07771666033631502
LANL-GrowthRate,inc case,LI,2,0.08543320817112644
MUNI-ARIMA,inc case,LI,2,0.17979227391237057
RobertWalraven-ESG,inc case,LI,2,0.35429653976849496
USC-SIkJalpha,inc case,LI,2,0.11809884658949832
epiforecasts-EpiNow2,inc case,LI,2,0.06883475629787901
IEM_Health-CovidProject,inc case,LI,3,0.08800732539091015
ILM-EKF,inc case,LI,3,0.07292035532389698
LANL-GrowthRate,inc case,LI,3,0.0810226170265522
MUNI-ARIMA,inc case,LI,3,0.2320193123942177
RobertWalraven-ESG,inc case,LI,3,0.392648067128676
USC-SIkJalpha,inc case,LI,3,0.09365917197564749
epiforecasts-EpiNow2,inc case,LI,3,0.039723150760099524
IEM_Health-CovidProject,inc case,LI,4,0.07273468140375898
ILM-EKF,inc case,LI,4,0.07619823766108083
MUNI-ARIMA,inc case,LI,4,0.2666938318137829
RobertWalraven-ESG,inc case,LI,4,0.46671420567412014
USC-SIkJalpha,inc case,LI,4,0.07321007147829335
epiforecasts-EpiNow2,inc case,LI,4,0.044448971968963816
IEM_Health-CovidProject,inc death,LI,1,0.06666666666666667
ILM-EKF,inc death,LI,1,0.13333333333333333
LANL-GrowthRate,inc death,LI,1,0.13333333333333333
MUNI-ARIMA,inc death,LI,1,0.13333333333333333
RobertWalraven-ESG,inc death,LI,1,0.13333333333333333
UMass-MechBayes,inc death,LI,1,0.13333333333333333
USC-SIkJalpha,inc death,LI,1,0.13333333333333333
epiforecasts-EpiNow2,inc death,LI,1,0.13333333333333333
LANL-GrowthRate,inc death,LI,2,NA
RobertWalraven-ESG,inc death,LI,2,NA
RobertWalraven-ESG,inc death,LI,3,NA
RobertWalraven-ESG,inc death,LI,4,NA
IEM_Health-CovidProject,inc case,LT,1,0.13062945391601183
ILM-EKF,inc case,LT,1,0.11850919530524785
LANL-GrowthRate,inc case,LT,1,0.15747112252889095
MUNI-ARIMA,inc case,LT,1,0.22539984205115765
RobertWalraven-ESG,inc case,LT,1,0.11729991780213307
USC-SIkJalpha,inc case,LT,1,0.09741857580177153
epiforecasts-EpiNow2,inc case,LT,1,0.15327189259478718
IEM_Health-CovidProject,inc case,LT,2,0.127242323350308
ILM-EKF,inc case,LT,2,0.1208802071827926
LANL-GrowthRate,inc case,LT,2,0.17518870606201828
MUNI-ARIMA,inc case,LT,2,0.17518870606201828
RobertWalraven-ESG,inc case,LT,2,0.15301292048454757
USC-SIkJalpha,inc case,LT,2,0.10792875641320766
epiforecasts-EpiNow2,inc case,LT,2,0.14055838044510768
IEM_Health-CovidProject,inc case,LT,3,0.1063794245899222
ILM-EKF,inc case,LT,3,0.10163034313501494
LANL-GrowthRate,inc case,LT,3,0.15176797908162232
MUNI-ARIMA,inc case,LT,3,0.16988952882271155
RobertWalraven-ESG,inc case,LT,3,0.2647115914214343
USC-SIkJalpha,inc case,LT,3,0.09179514863807803
epiforecasts-EpiNow2,inc case,LT,3,0.11382598431121674
IEM_Health-CovidProject,inc case,LT,4,0.10938736629583626
ILM-EKF,inc case,LT,4,0.09983767558746959
MUNI-ARIMA,inc case,LT,4,0.19353149421571028
RobertWalraven-ESG,inc case,LT,4,0.38119839769761116
USC-SIkJalpha,inc case,LT,4,0.10063637699216936
epiforecasts-EpiNow2,inc case,LT,4,0.11540868921120338
IEM_Health-CovidProject,inc death,LT,1,0.1754377012238041
ILM-EKF,inc death,LT,1,0.0888884352867274
LANL-GrowthRate,inc death,LT,1,0.09523760923577936
MUNI-ARIMA,inc death,LT,1,0.13071828718636383
RobertWalraven-ESG,inc death,LT,1,0.11904701154472419
UMass-MechBayes,inc death,LT,1,0.14981196958437204
USC-SIkJalpha,inc death,LT,1,0.1333326529300911
epiforecasts-EpiNow2,inc death,LT,1,0.10752633300813799
IEM_Health-CovidProject,inc death,LT,2,0.1321391720732268
ILM-EKF,inc death,LT,2,0.10644544417009937
LANL-GrowthRate,inc death,LT,2,0.10744026140533394
MUNI-ARIMA,inc death,LT,2,0.12916975247607565
RobertWalraven-ESG,inc death,LT,2,0.11270694088598757
UMass-MechBayes,inc death,LT,2,0.16191701366719344
USC-SIkJalpha,inc death,LT,2,0.12916975247607565
epiforecasts-EpiNow2,inc death,LT,2,0.1210116628460077
IEM_Health-CovidProject,inc death,LT,3,0.14870565527221094
ILM-EKF,inc death,LT,3,0.10232040500381487
LANL-GrowthRate,inc death,LT,3,0.1253137544428744
MUNI-ARIMA,inc death,LT,3,0.15071519115426785
RobertWalraven-ESG,inc death,LT,3,0.10723965524438288
UMass-MechBayes,inc death,LT,3,0.1593274877916546
USC-SIkJalpha,inc death,LT,3,0.09372205164214976
epiforecasts-EpiNow2,inc death,LT,3,0.11265579944864466
IEM_Health-CovidProject,inc death,LT,4,0.183023133502942
ILM-EKF,inc death,LT,4,0.12331345874311696
MUNI-ARIMA,inc death,LT,4,0.21465676151579616
RobertWalraven-ESG,inc death,LT,4,0.17046272238019108
UMass-MechBayes,inc death,LT,4,0.16718459310364894
USC-SIkJalpha,inc death,LT,4,0.1413593307543048
IEM_Health-CovidProject,inc case,LU,1,0.12325125467178567
ILM-EKF,inc case,LU,1,0.1517646046331689
LANL-GrowthRate,inc case,LU,1,0.1463054461931269
MUNI-ARIMA,inc case,LU,1,0.1452604072917474
RobertWalraven-ESG,inc case,LU,1,0.15643428477572796
USC-SIkJalpha,inc case,LU,1,0.16400368565197287
epiforecasts-EpiNow2,inc case,LU,1,0.11298031678247021
IEM_Health-CovidProject,inc case,LU,2,0.14235547130383558
ILM-EKF,inc case,LU,2,0.15252371925410954
LANL-GrowthRate,inc case,LU,2,0.17158918416087324
MUNI-ARIMA,inc case,LU,2,0.12479213393518053
RobertWalraven-ESG,inc case,LU,2,0.1656723157415328
USC-SIkJalpha,inc case,LU,2,0.1685788475966474
epiforecasts-EpiNow2,inc case,LU,2,0.07448832800782093
IEM_Health-CovidProject,inc case,LU,3,0.12057323395323256
ILM-EKF,inc case,LU,3,0.14249564012654756
LANL-GrowthRate,inc case,LU,3,0.1690389456403162
MUNI-ARIMA,inc case,LU,3,0.11891015486422245
RobertWalraven-ESG,inc case,LU,3,0.15674520413920232
USC-SIkJalpha,inc case,LU,3,0.14611841063823947
epiforecasts-EpiNow2,inc case,LU,3,0.14611841063823947
IEM_Health-CovidProject,inc case,LU,4,0.1363155743813336
ILM-EKF,inc case,LU,4,0.15204429450225668
MUNI-ARIMA,inc case,LU,4,0.167506426146554
RobertWalraven-ESG,inc case,LU,4,0.19190056587663465
USC-SIkJalpha,inc case,LU,4,0.184726712946667
epiforecasts-EpiNow2,inc case,LU,4,0.167506426146554
IEM_Health-CovidProject,inc death,LU,1,0.07087957028440223
ILM-EKF,inc death,LU,1,0.06954221990167765
LANL-GrowthRate,inc death,LU,1,0.08989604036070527
MUNI-ARIMA,inc death,LU,1,0.40952640608765734
RobertWalraven-ESG,inc death,LU,1,0.07841995010189183
UMass-MechBayes,inc death,LU,1,0.1365088020292191
USC-SIkJalpha,inc death,LU,1,0.05850377229823676
epiforecasts-EpiNow2,inc death,LU,1,0.0867232389362098
IEM_Health-CovidProject,inc death,LU,2,0.0527720255490811
ILM-EKF,inc death,LU,2,0.07089575149523017
LANL-GrowthRate,inc death,LU,2,0.08884404301300995
MUNI-ARIMA,inc death,LU,2,0.46791195986851913
RobertWalraven-ESG,inc death,LU,2,0.05848899498356489
UMass-MechBayes,inc death,LU,2,0.11697798996712978
USC-SIkJalpha,inc death,LU,2,0.05526519211045501
epiforecasts-EpiNow2,inc death,LU,2,0.08884404301300995
IEM_Health-CovidProject,inc death,LU,3,0.05375867715712684
ILM-EKF,inc death,LU,3,0.06795096792660833
LANL-GrowthRate,inc death,LU,3,0.10358379257104929
MUNI-ARIMA,inc death,LU,3,0.32668734580100156
RobertWalraven-ESG,inc death,LU,3,0.11478204041656813
UMass-MechBayes,inc death,LU,3,0.1665464900161969
USC-SIkJalpha,inc death,LU,3,0.08089400943643849
epiforecasts-EpiNow2,inc death,LU,3,0.08579667667501052
IEM_Health-CovidProject,inc death,LU,4,0.0532451878061261
ILM-EKF,inc death,LU,4,0.07028364790408645
MUNI-ARIMA,inc death,LU,4,0.3012156338746562
RobertWalraven-ESG,inc death,LU,4,0.2027412920310186
UMass-MechBayes,inc death,LU,4,0.215154024196183
USC-SIkJalpha,inc death,LU,4,0.07926727207227795
epiforecasts-EpiNow2,inc death,LU,4,0.07809294211565161
IEM_Health-CovidProject,inc case,LV,1,0.13815497545421696
ILM-EKF,inc case,LV,1,0.14086389654155457
LANL-GrowthRate,inc case,LV,1,0.13683921378322442
MUNI-ARIMA,inc case,LV,1,0.17104901722903054
RobertWalraven-ESG,inc case,LV,1,0.1072247570689445
USC-SIkJalpha,inc case,LV,1,0.11681396298567939
epiforecasts-EpiNow2,inc case,LV,1,0.18905417693734955
IEM_Health-CovidProject,inc case,LV,2,0.1417726571773681
ILM-EKF,inc case,LV,2,0.144499054430779
LANL-GrowthRate,inc case,LV,2,0.1707716097818298
MUNI-ARIMA,inc case,LV,2,0.13299028018407982
RobertWalraven-ESG,inc case,LV,2,0.10583029338592267
USC-SIkJalpha,inc case,LV,2,0.1252325138400085
epiforecasts-EpiNow2,inc case,LV,2,0.17890359120001212
IEM_Health-CovidProject,inc case,LV,3,0.13707006946833156
ILM-EKF,inc case,LV,3,0.14505473370920524
LANL-GrowthRate,inc case,LV,3,0.19920850096064185
MUNI-ARIMA,inc case,LV,3,0.1123356208424672
RobertWalraven-ESG,inc case,LV,3,0.12146859814673285
USC-SIkJalpha,inc case,LV,3,0.12246424239383721
epiforecasts-EpiNow2,inc case,LV,3,0.16239823447878413
IEM_Health-CovidProject,inc case,LV,4,0.16336275210168286
ILM-EKF,inc case,LV,4,0.1756920164112438
MUNI-ARIMA,inc case,LV,4,0.1578250316914563
RobertWalraven-ESG,inc case,LV,4,0.1591739635862551
USC-SIkJalpha,inc case,LV,4,0.1539120143767921
epiforecasts-EpiNow2,inc case,LV,4,0.19003422183256985
IEM_Health-CovidProject,inc death,LV,1,0.1090140032112926
ILM-EKF,inc death,LV,1,0.12906255552601306
LANL-GrowthRate,inc death,LV,1,0.1090140032112926
MUNI-ARIMA,inc death,LV,1,0.11341860940164787
RobertWalraven-ESG,inc death,LV,1,0.1090140032112926
UMass-MechBayes,inc death,LV,1,0.1559505879272658
USC-SIkJalpha,inc death,LV,1,0.10693754600726797
epiforecasts-EpiNow2,inc death,LV,1,0.1675886915039274
IEM_Health-CovidProject,inc death,LV,2,0.1218940590573209
ILM-EKF,inc death,LV,2,0.1218940590573209
LANL-GrowthRate,inc death,LV,2,0.09584831994250875
MUNI-ARIMA,inc death,LV,2,0.12600284756487104
RobertWalraven-ESG,inc death,LV,2,0.10012726279708502
UMass-MechBayes,inc death,LV,2,0.16737691691453016
USC-SIkJalpha,inc death,LV,2,0.11930056843908003
epiforecasts-EpiNow2,inc death,LV,2,0.1475559662272832
IEM_Health-CovidProject,inc death,LV,3,0.08924903553461598
ILM-EKF,inc death,LV,3,0.11759872917502343
LANL-GrowthRate,inc death,LV,3,0.10412387479038533
MUNI-ARIMA,inc death,LV,3,0.0999589197987699
RobertWalraven-ESG,inc death,LV,3,0.10199889775384685
UMass-MechBayes,inc death,LV,3,0.20824774958077066
USC-SIkJalpha,inc death,LV,3,0.11759872917502343
epiforecasts-EpiNow2,inc death,LV,3,0.16122406419156438
IEM_Health-CovidProject,inc death,LV,4,0.10201303050729417
ILM-EKF,inc death,LV,4,0.14380150083558335
MUNI-ARIMA,inc death,LV,4,0.10029852579288585
RobertWalraven-ESG,inc death,LV,4,0.1371899375787749
UMass-MechBayes,inc death,LV,4,0.20939516788339327
USC-SIkJalpha,inc death,LV,4,0.14380150083558335
epiforecasts-EpiNow2,inc death,LV,4,0.16350033656648513
IEM_Health-CovidProject,inc case,MT,1,0.10783751870284007
ILM-EKF,inc case,MT,1,0.0802041545352373
LANL-GrowthRate,inc case,MT,1,0.16665798344984376
MUNI-ARIMA,inc case,MT,1,0.2851703272363993
RobertWalraven-ESG,inc case,MT,1,0.12458897791881524
USC-SIkJalpha,inc case,MT,1,0.1199314460339997
epiforecasts-EpiNow2,inc case,MT,1,0.11560959212286456
IEM_Health-CovidProject,inc case,MT,2,0.14118134662933324
ILM-EKF,inc case,MT,2,0.10277171556105874
LANL-GrowthRate,inc case,MT,2,0.12591849834508098
MUNI-ARIMA,inc case,MT,2,0.20554343112211748
RobertWalraven-ESG,inc case,MT,2,0.15028982060541923
USC-SIkJalpha,inc case,MT,2,0.14118134662933324
epiforecasts-EpiNow2,inc case,MT,2,0.13311384110765706
IEM_Health-CovidProject,inc case,MT,3,0.10646208851844807
ILM-EKF,inc case,MT,3,0.1007732746281493
LANL-GrowthRate,inc case,MT,3,0.12337662594661271
MUNI-ARIMA,inc case,MT,3,0.21292417703689615
RobertWalraven-ESG,inc case,MT,3,0.20001968145890242
USC-SIkJalpha,inc case,MT,3,0.13751353100299543
epiforecasts-EpiNow2,inc case,MT,3,0.11893062140799601
IEM_Health-CovidProject,inc case,MT,4,0.11253817435496906
ILM-EKF,inc case,MT,4,0.12051332056910072
MUNI-ARIMA,inc case,MT,4,0.24685793084315796
RobertWalraven-ESG,inc case,MT,4,0.22843569719814613
USC-SIkJalpha,inc case,MT,4,0.1739226330940431
epiforecasts-EpiNow2,inc case,MT,4,0.11773224394058301
IEM_Health-CovidProject,inc death,MT,1,0.07825230797458026
ILM-EKF,inc death,MT,1,0.05955049852153592
LANL-GrowthRate,inc death,MT,1,0.08024177343156112
MUNI-ARIMA,inc death,MT,1,0.4116751854314874
RobertWalraven-ESG,inc death,MT,1,0.07825230797458026
UMass-MechBayes,inc death,MT,1,0.1040497721420243
USC-SIkJalpha,inc death,MT,1,0.06962153871267802
epiforecasts-EpiNow2,inc death,MT,1,0.11835661581155264
IEM_Health-CovidProject,inc death,MT,2,0.07491033448832002
ILM-EKF,inc death,MT,2,0.06188245022948176
LANL-GrowthRate,inc death,MT,2,0.06619983047805024
MUNI-ARIMA,inc death,MT,2,0.502339890098146
RobertWalraven-ESG,inc death,MT,2,0.07116481776390401
UMass-MechBayes,inc death,MT,2,0.07693493812313947
USC-SIkJalpha,inc death,MT,2,0.05474216751069539
epiforecasts-EpiNow2,inc death,MT,2,0.09182557130826324
IEM_Health-CovidProject,inc death,MT,3,0.05277033363160038
ILM-EKF,inc death,MT,3,0.0420783052487271
LANL-GrowthRate,inc death,MT,3,0.06250466701995384
MUNI-ARIMA,inc death,MT,3,0.5364983919212706
RobertWalraven-ESG,inc death,MT,3,0.07948124324759562
UMass-MechBayes,inc death,MT,3,0.13412459798031764
USC-SIkJalpha,inc death,MT,3,0.04263563379506786
epiforecasts-EpiNow2,inc death,MT,3,0.049906827155467015
IEM_Health-CovidProject,inc death,MT,4,0.04877197139569818
