model,target_variable,location,horizon,weight
UMass-MechBayes,inc death,FR,4,0.08687422909318109
USC-SIkJalpha,inc death,FR,4,0.11988643614858988
Karlen-pypm,inc hosp,FR,1,1
Karlen-pypm,inc hosp,FR,2,1
Karlen-pypm,inc hosp,FR,3,1
IEM_Health-CovidProject,inc case,GB,1,0.16315411739699015
ILM-EKF,inc case,GB,1,0.15732718463281192
Karlen-pypm,inc case,GB,1,0.06812104901626909
LANL-GrowthRate,inc case,GB,1,0.18103402067337263
MUNI-ARIMA,inc case,GB,1,0.16942927575841282
RobertWalraven-ESG,inc case,GB,1,0.07508797448384207
USC-SIkJalpha,inc case,GB,1,0.06233718636394434
epiforecasts-EpiNow2,inc case,GB,1,0.12350919167435703
IEM_Health-CovidProject,inc case,GB,2,0.1745488865611745
ILM-EKF,inc case,GB,2,0.14674463914435026
Karlen-pypm,inc case,GB,2,0.07026332298013381
LANL-GrowthRate,inc case,GB,2,0.19059935888863883
MUNI-ARIMA,inc case,GB,2,0.14674463914435026
RobertWalraven-ESG,inc case,GB,2,0.08963321201790041
USC-SIkJalpha,inc case,GB,2,0.056788165148327324
epiforecasts-EpiNow2,inc case,GB,2,0.12467777611512465
IEM_Health-CovidProject,inc case,GB,3,0.17741130798553817
ILM-EKF,inc case,GB,3,0.12249828408525254
Karlen-pypm,inc case,GB,3,0.06533241817880135
LANL-GrowthRate,inc case,GB,3,0.19055288635483728
MUNI-ARIMA,inc case,GB,3,0.1449275473684678
RobertWalraven-ESG,inc case,GB,3,0.1023866255040917
USC-SIkJalpha,inc case,GB,3,0.04444862143914131
epiforecasts-EpiNow2,inc case,GB,3,0.15244230908386983
IEM_Health-CovidProject,inc case,GB,4,0.18044410019100074
ILM-EKF,inc case,GB,4,0.09233662939461366
Karlen-pypm,inc case,GB,4,0.06658641443667915
LANL-GrowthRate,inc case,GB,4,0.20377738900880257
MUNI-ARIMA,inc case,GB,4,0.14326167954558242
RobertWalraven-ESG,inc case,GB,4,0.11256274821438618
USC-SIkJalpha,inc case,GB,4,0.03687703139628876
epiforecasts-EpiNow2,inc case,GB,4,0.1641540078126465
IEM_Health-CovidProject,inc death,GB,1,0.11991418618134828
ILM-EKF,inc death,GB,1,0.08590867069708531
Karlen-pypm,inc death,GB,1,0.08855201441084179
LANL-GrowthRate,inc death,GB,1,0.19186269789015722
MUNI-ARIMA,inc death,GB,1,0.1338576962024353
RobertWalraven-ESG,inc death,GB,1,0.11286041052362189
UMass-MechBayes,inc death,GB,1,0.11991418618134828
USC-SIkJalpha,inc death,GB,1,0.06934796309282792
epiforecasts-EpiNow2,inc death,GB,1,0.077782174820334
IEM_Health-CovidProject,inc death,GB,2,0.13957860491710317
ILM-EKF,inc death,GB,2,0.08280086732370529
Karlen-pypm,inc death,GB,2,0.07879437374352599
LANL-GrowthRate,inc death,GB,2,0.21240222487385266
MUNI-ARIMA,inc death,GB,2,0.11631550409758598
RobertWalraven-ESG,inc death,GB,2,0.10856113715774691
UMass-MechBayes,inc death,GB,2,0.11361049237438631
USC-SIkJalpha,inc death,GB,2,0.06785071072359182
epiforecasts-EpiNow2,inc death,GB,2,0.08008608478850182
IEM_Health-CovidProject,inc death,GB,3,0.15614624785413053
ILM-EKF,inc death,GB,3,0.0876610514268803
Karlen-pypm,inc death,GB,3,0.06662239908442902
LANL-GrowthRate,inc death,GB,3,0.19986719725328708
MUNI-ARIMA,inc death,GB,3,0.09608999867946492
RobertWalraven-ESG,inc death,GB,3,0.09608999867946492
UMass-MechBayes,inc death,GB,3,0.12811999823928658
USC-SIkJalpha,inc death,GB,3,0.07687199894357194
epiforecasts-EpiNow2,inc death,GB,3,0.09253110983948475
IEM_Health-CovidProject,inc death,GB,4,0.1566853906725794
ILM-EKF,inc death,GB,4,0.09247006662644029
Karlen-pypm,inc death,GB,4,0.05815127901250369
LANL-GrowthRate,inc death,GB,4,0.2014526451504592
MUNI-ARIMA,inc death,GB,4,0.08677960098789012
RobertWalraven-ESG,inc death,GB,4,0.10255771025841559
UMass-MechBayes,inc death,GB,4,0.11511579722883383
USC-SIkJalpha,inc death,GB,4,0.08953450895575964
epiforecasts-EpiNow2,inc death,GB,4,0.09725300110711824
IEM_Health-CovidProject,inc case,GR,1,0.13285545672150018
ILM-EKF,inc case,GR,1,0.09731450651574852
Karlen-pypm,inc case,GR,1,0.06642772836075009
LANL-GrowthRate,inc case,GR,1,0.15750904662858267
MUNI-ARIMA,inc case,GR,1,0.21826253604246454
RobertWalraven-ESG,inc case,GR,1,0.1025394464629028
USC-SIkJalpha,inc case,GR,1,0.09985867662073541
epiforecasts-EpiNow2,inc case,GR,1,0.12523260264731573
IEM_Health-CovidProject,inc case,GR,2,0.14936322354104564
ILM-EKF,inc case,GR,2,0.09817695030506932
Karlen-pypm,inc case,GR,2,0.046477386048676426
LANL-GrowthRate,inc case,GR,2,0.18203642869064937
MUNI-ARIMA,inc case,GR,2,0.20320345528258535
RobertWalraven-ESG,inc case,GR,2,0.12220627380631006
USC-SIkJalpha,inc case,GR,2,0.1205206700296713
epiforecasts-EpiNow2,inc case,GR,2,0.07801561229599258
IEM_Health-CovidProject,inc case,GR,3,0.15165801340391064
ILM-EKF,inc case,GR,3,0.08705033953228952
Karlen-pypm,inc case,GR,3,0.02829770512492793
LANL-GrowthRate,inc case,GR,3,0.20651303952872938
MUNI-ARIMA,inc case,GR,3,0.19412225715700562
RobertWalraven-ESG,inc case,GR,3,0.13965630011295369
USC-SIkJalpha,inc case,GR,3,0.1338774187289694
epiforecasts-EpiNow2,inc case,GR,3,0.058824926411213826
IEM_Health-CovidProject,inc case,GR,4,0.15047207740382385
ILM-EKF,inc case,GR,4,0.06857579921026725
Karlen-pypm,inc case,GR,4,0.017060047927513467
LANL-GrowthRate,inc case,GR,4,0.22734368216447295
MUNI-ARIMA,inc case,GR,4,0.1867465960636742
RobertWalraven-ESG,inc case,GR,4,0.14325766273377746
USC-SIkJalpha,inc case,GR,4,0.14729308985303882
epiforecasts-EpiNow2,inc case,GR,4,0.059251044643432046
IEM_Health-CovidProject,inc death,GR,1,0.1314512996498459
ILM-EKF,inc death,GR,1,0.08630640886100995
Karlen-pypm,inc death,GR,1,0.0993527264795347
LANL-GrowthRate,inc death,GR,1,0.11546397942216194
MUNI-ARIMA,inc death,GR,1,0.1294596132915149
RobertWalraven-ESG,inc death,GR,1,0.1314512996498459
UMass-MechBayes,inc death,GR,1,0.12565197760647034
USC-SIkJalpha,inc death,GR,1,0.08376798507098024
epiforecasts-EpiNow2,inc death,GR,1,0.09709470996863619
IEM_Health-CovidProject,inc death,GR,2,0.11972063315365401
ILM-EKF,inc death,GR,2,0.09669743447025901
Karlen-pypm,inc death,GR,2,0.07939368303873898
LANL-GrowthRate,inc death,GR,2,0.14789019389569025
MUNI-ARIMA,inc death,GR,2,0.1142787861921243
RobertWalraven-ESG,inc death,GR,2,0.14789019389569025
UMass-MechBayes,inc death,GR,2,0.1423094318618906
USC-SIkJalpha,inc death,GR,2,0.06983703600629818
epiforecasts-EpiNow2,inc death,GR,2,0.08198260748565438
IEM_Health-CovidProject,inc death,GR,3,0.12233959415952964
ILM-EKF,inc death,GR,3,0.10218954335678357
Karlen-pypm,inc death,GR,3,0.060320216564768075
LANL-GrowthRate,inc death,GR,3,0.1357204872707282
MUNI-ARIMA,inc death,GR,3,0.12233959415952964
RobertWalraven-ESG,inc death,GR,3,0.12773692919597945
UMass-MechBayes,inc death,GR,3,0.1638888902891812
USC-SIkJalpha,inc death,GR,3,0.08352029985890964
epiforecasts-EpiNow2,inc death,GR,3,0.0819444451445906
IEM_Health-CovidProject,inc death,GR,4,0.109974571326226
ILM-EKF,inc death,GR,4,0.109974571326226
Karlen-pypm,inc death,GR,4,0.042188520896698764
LANL-GrowthRate,inc death,GR,4,0.14393730658873694
MUNI-ARIMA,inc death,GR,4,0.14185125866716108
RobertWalraven-ESG,inc death,GR,4,0.1287860111583436
UMass-MechBayes,inc death,GR,4,0.1553609023497478
USC-SIkJalpha,inc death,GR,4,0.0959582043924913
epiforecasts-EpiNow2,inc death,GR,4,0.07196865329436847
IEM_Health-CovidProject,inc case,HR,1,0.06920596425750276
ILM-EKF,inc case,HR,1,0.07843342615850313
Karlen-pypm,inc case,HR,1,0.18975828909315273
LANL-GrowthRate,inc case,HR,1,0.08170148558177409
MUNI-ARIMA,inc case,HR,1,0.23530027847550938
RobertWalraven-ESG,inc case,HR,1,0.1680716274825067
USC-SIkJalpha,inc case,HR,1,0.05497670057839004
epiforecasts-EpiNow2,inc case,HR,1,0.12255222837266114
IEM_Health-CovidProject,inc case,HR,2,0.06196839524475284
ILM-EKF,inc case,HR,2,0.06741616625528055
Karlen-pypm,inc case,HR,2,0.22721744923076037
LANL-GrowthRate,inc case,HR,2,0.1115431114405551
MUNI-ARIMA,inc case,HR,2,0.19789906868485585
RobertWalraven-ESG,inc case,HR,2,0.1704130869230703
USC-SIkJalpha,inc case,HR,2,0.059561855623597386
epiforecasts-EpiNow2,inc case,HR,2,0.10398086659712764
IEM_Health-CovidProject,inc case,HR,3,0.054519442800751286
ILM-EKF,inc case,HR,3,0.06036081167226034
Karlen-pypm,inc case,HR,3,0.2253470302431053
LANL-GrowthRate,inc case,HR,3,0.11458323571683321
MUNI-ARIMA,inc case,HR,3,0.2253470302431053
RobertWalraven-ESG,inc case,HR,3,0.17334386941777327
USC-SIkJalpha,inc case,HR,3,0.059826645197284596
epiforecasts-EpiNow2,inc case,HR,3,0.08667193470888664
IEM_Health-CovidProject,inc case,HR,4,0.04535597536397002
ILM-EKF,inc case,HR,4,0.05067357247560789
Karlen-pypm,inc case,HR,4,0.22265660633221648
LANL-GrowthRate,inc case,HR,4,0.11480731264004913
MUNI-ARIMA,inc case,HR,4,0.26241671460582655
RobertWalraven-ESG,inc case,HR,4,0.17087600020844523
USC-SIkJalpha,inc case,HR,4,0.059737138284253206
epiforecasts-EpiNow2,inc case,HR,4,0.07347668008963144
IEM_Health-CovidProject,inc death,HR,1,0.0795233190300094
ILM-EKF,inc death,HR,1,0.07745777827598319
Karlen-pypm,inc death,HR,1,0.22939418950964252
LANL-GrowthRate,inc death,HR,1,0.10844088958637646
MUNI-ARIMA,inc death,HR,1,0.09777457257788043
RobertWalraven-ESG,inc death,HR,1,0.07455311159063382
UMass-MechBayes,inc death,HR,1,0.12425518598438971
USC-SIkJalpha,inc death,HR,1,0.08170204009932473
epiforecasts-EpiNow2,inc death,HR,1,0.1268989133457597
IEM_Health-CovidProject,inc death,HR,2,0.06136417054988273
ILM-EKF,inc death,HR,2,0.08693257494566721
Karlen-pypm,inc death,HR,2,0.28977524981889063
LANL-GrowthRate,inc death,HR,2,0.10866571868208401
MUNI-ARIMA,inc death,HR,2,0.07902961358697018
RobertWalraven-ESG,inc death,HR,2,0.05731818128285749
UMass-MechBayes,inc death,HR,2,0.10431908993480064
USC-SIkJalpha,inc death,HR,2,0.08840600841932258
epiforecasts-EpiNow2,inc death,HR,2,0.12418939277952457
IEM_Health-CovidProject,inc death,HR,3,0.04822655322323852
ILM-EKF,inc death,HR,3,0.07773832459865315
Karlen-pypm,inc death,HR,3,0.34723118320731744
LANL-GrowthRate,inc death,HR,3,0.11837426700249458
MUNI-ARIMA,inc death,HR,3,0.07440668211585373
RobertWalraven-ESG,inc death,HR,3,0.047784107780823495
UMass-MechBayes,inc death,HR,3,0.09469941360199566
USC-SIkJalpha,inc death,HR,3,0.09137662715982038
epiforecasts-EpiNow2,inc death,HR,3,0.10016284130980309
IEM_Health-CovidProject,inc death,HR,4,0.042799575734763964
ILM-EKF,inc death,HR,4,0.07027584657683465
Karlen-pypm,inc death,HR,4,0.37948957151490714
LANL-GrowthRate,inc death,HR,4,0.10349715586770195
MUNI-ARIMA,inc death,HR,4,0.09487239287872679
RobertWalraven-ESG,inc death,HR,4,0.05222333552957437
UMass-MechBayes,inc death,HR,4,0.08371093489299422
USC-SIkJalpha,inc death,HR,4,0.08131919389605154
epiforecasts-EpiNow2,inc death,HR,4,0.09181199310844529
Karlen-pypm,inc hosp,HR,1,1
Karlen-pypm,inc hosp,HR,2,1
Karlen-pypm,inc hosp,HR,3,1
IEM_Health-CovidProject,inc case,HU,1,0.02059886054679287
ILM-EKF,inc case,HU,1,0.03422579906236354
Karlen-pypm,inc case,HU,1,0.37077948984227177
LANL-GrowthRate,inc case,HU,1,0.05854412997509554
MUNI-ARIMA,inc case,HU,1,0.24718632656151449
RobertWalraven-ESG,inc case,HU,1,0.20224335809578461
USC-SIkJalpha,inc case,HU,1,0.02444699933025967
epiforecasts-EpiNow2,inc case,HU,1,0.04197503658591755
IEM_Health-CovidProject,inc case,HU,2,0.016854532335463298
ILM-EKF,inc case,HU,2,0.02700555749204915
Karlen-pypm,inc case,HU,2,0.26405433992225835
LANL-GrowthRate,inc case,HU,2,0.05526718742558896
MUNI-ARIMA,inc case,HU,2,0.26405433992225835
RobertWalraven-ESG,inc case,HU,2,0.2970611324125406
USC-SIkJalpha,inc case,HU,2,0.030863494276627598
epiforecasts-EpiNow2,inc case,HU,2,0.044839416213213676
IEM_Health-CovidProject,inc case,HU,3,0.012084992954000152
ILM-EKF,inc case,HU,3,0.018523718708180564
Karlen-pypm,inc case,HU,3,0.20544488021800264
LANL-GrowthRate,inc case,HU,3,0.04808284430634104
MUNI-ARIMA,inc case,HU,3,0.32284195462828985
RobertWalraven-ESG,inc case,HU,3,0.32284195462828985
USC-SIkJalpha,inc case,HU,3,0.03372975645370192
epiforecasts-EpiNow2,inc case,HU,3,0.03644989810319402
IEM_Health-CovidProject,inc case,HU,4,0.008761317365316995
ILM-EKF,inc case,HU,4,0.012622236882236348
Karlen-pypm,inc case,HU,4,0.18617799401298615
LANL-GrowthRate,inc case,HU,4,0.03662517915009563
MUNI-ARIMA,inc case,HU,4,0.31916227545083337
RobertWalraven-ESG,inc case,HU,4,0.3723559880259723
USC-SIkJalpha,inc case,HU,4,0.03237878156747585
epiforecasts-EpiNow2,inc case,HU,4,0.03191622754508334
IEM_Health-CovidProject,inc death,HU,1,0.04233304980298615
ILM-EKF,inc death,HU,1,0.04159036471872324
Karlen-pypm,inc death,HU,1,0.5926626972418062
LANL-GrowthRate,inc death,HU,1,0.07183790269597651
MUNI-ARIMA,inc death,HU,1,0.07647260609571693
RobertWalraven-ESG,inc death,HU,1,0.03886312768798729
UMass-MechBayes,inc death,HU,1,0.06773287968477784
USC-SIkJalpha,inc death,HU,1,0.03203582147253006
epiforecasts-EpiNow2,inc death,HU,1,0.03647155059949576
IEM_Health-CovidProject,inc death,HU,2,0.025609282543039357
ILM-EKF,inc death,HU,2,0.04407178856243983
Karlen-pypm,inc death,HU,2,0.6316956360616376
LANL-GrowthRate,inc death,HU,2,0.054145340233854644
MUNI-ARIMA,inc death,HU,2,0.08614031400840512
RobertWalraven-ESG,inc death,HU,2,0.028284879226640483
UMass-MechBayes,inc death,HU,2,0.0653478244201694
USC-SIkJalpha,inc death,HU,2,0.0350942020034243
epiforecasts-EpiNow2,inc death,HU,2,0.02961073294038926
IEM_Health-CovidProject,inc death,HU,3,0.014651271701792519
ILM-EKF,inc death,HU,3,0.023285056811777394
Karlen-pypm,inc death,HU,3,0.651981590729767
LANL-GrowthRate,inc death,HU,3,0.04657011362355479
MUNI-ARIMA,inc death,HU,3,0.1448847979399482
RobertWalraven-ESG,inc death,HU,3,0.019757017900902032
UMass-MechBayes,inc death,HU,3,0.05433179922748059
USC-SIkJalpha,inc death,HU,3,0.02507621502806796
epiforecasts-EpiNow2,inc death,HU,3,0.019462137036709463
IEM_Health-CovidProject,inc death,HU,4,0.01633113653525717
ILM-EKF,inc death,HU,4,0.019247410916553097
Karlen-pypm,inc death,HU,4,0.5389275056634867
LANL-GrowthRate,inc death,HU,4,0.07698964366621239
MUNI-ARIMA,inc death,HU,4,0.2020978146238075
RobertWalraven-ESG,inc death,HU,4,0.024873577184468615
UMass-MechBayes,inc death,HU,4,0.059880833962609625
USC-SIkJalpha,inc death,HU,4,0.03514744602153174
epiforecasts-EpiNow2,inc death,HU,4,0.026504631426073115
IEM_Health-CovidProject,inc case,IE,1,0.15281931999881943
ILM-EKF,inc case,IE,1,0.1271240361052126
Karlen-pypm,inc case,IE,1,0.0635620180526063
LANL-GrowthRate,inc case,IE,1,0.17956270099861282
MUNI-ARIMA,inc case,IE,1,0.13812515461431754
RobertWalraven-ESG,inc case,IE,1,0.09208343640954503
USC-SIkJalpha,inc case,IE,1,0.12071442083940358
epiforecasts-EpiNow2,inc case,IE,1,0.12600891298148267
IEM_Health-CovidProject,inc case,IE,2,0.13204803861604736
ILM-EKF,inc case,IE,2,0.13106990499666923
Karlen-pypm,inc case,IE,2,0.06831829024922914
LANL-GrowthRate,inc case,IE,2,0.1923308388538081
MUNI-ARIMA,inc case,IE,2,0.1404320410678599
RobertWalraven-ESG,inc case,IE,2,0.10532403080089492
USC-SIkJalpha,inc case,IE,2,0.13106990499666923
epiforecasts-EpiNow2,inc case,IE,2,0.09940695041882218
IEM_Health-CovidProject,inc case,IE,3,0.12993294544078135
ILM-EKF,inc case,IE,3,0.11870417237799777
Karlen-pypm,inc case,IE,3,0.06163485873472961
LANL-GrowthRate,inc case,IE,3,0.21852359005949593
MUNI-ARIMA,inc case,IE,3,0.15762357315766917
RobertWalraven-ESG,inc case,IE,3,0.11245658435810316
USC-SIkJalpha,inc case,IE,3,0.12326971746945922
epiforecasts-EpiNow2,inc case,IE,3,0.07785455840176372
IEM_Health-CovidProject,inc case,IE,4,0.13454085491281864
ILM-EKF,inc case,IE,4,0.09472158843637905
Karlen-pypm,inc case,IE,4,0.05402279851998089
LANL-GrowthRate,inc case,IE,4,0.23211993649793983
MUNI-ARIMA,inc case,IE,4,0.1731386411582994
RobertWalraven-ESG,inc case,IE,4,0.11001517823600275
USC-SIkJalpha,inc case,IE,4,0.12573163226971742
epiforecasts-EpiNow2,inc case,IE,4,0.0757093699688621
IEM_Health-CovidProject,inc death,IE,1,0.1033582625748764
ILM-EKF,inc death,IE,1,0.08518538124303
Karlen-pypm,inc death,IE,1,0.14355314246510611
LANL-GrowthRate,inc death,IE,1,0.09119846697783213
MUNI-ARIMA,inc death,IE,1,0.13599771391431106
RobertWalraven-ESG,inc death,IE,1,0.1211229639549333
UMass-MechBayes,inc death,IE,1,0.13842624451992375
USC-SIkJalpha,inc death,IE,1,0.08425945318604054
epiforecasts-EpiNow2,inc death,IE,1,0.09689837116394663
IEM_Health-CovidProject,inc death,IE,2,0.08072201738628437
ILM-EKF,inc death,IE,2,0.08981745596502066
Karlen-pypm,inc death,IE,2,0.148303241244569
LANL-GrowthRate,inc death,IE,2,0.10285547376639463
MUNI-ARIMA,inc death,IE,2,0.1417119860781437
RobertWalraven-ESG,inc death,IE,2,0.1180933217317864
UMass-MechBayes,inc death,IE,2,0.13863129072861882
USC-SIkJalpha,inc death,IE,2,0.09810829805409947
epiforecasts-EpiNow2,inc death,IE,2,0.0817569150450829
IEM_Health-CovidProject,inc death,IE,3,0.08478020707276288
ILM-EKF,inc death,IE,3,0.09290981597015109
Karlen-pypm,inc death,IE,3,0.1059752588409536
LANL-GrowthRate,inc death,IE,3,0.12560030677446352
MUNI-ARIMA,inc death,IE,3,0.16956041414552575
RobertWalraven-ESG,inc death,IE,3,0.12797012388341567
UMass-MechBayes,inc death,IE,3,0.14430673544300066
USC-SIkJalpha,inc death,IE,3,0.09420023008084764
epiforecasts-EpiNow2,inc death,IE,3,0.05469690778887928
IEM_Health-CovidProject,inc death,IE,4,0.09648685150655441
ILM-EKF,inc death,IE,4,0.09518297513484421
Karlen-pypm,inc death,IE,4,0.1083621563073611
LANL-GrowthRate,inc death,IE,4,0.14986255659528663
MUNI-ARIMA,inc death,IE,4,0.14374571755058108
RobertWalraven-ESG,inc death,IE,4,0.14374571755058108
UMass-MechBayes,inc death,IE,4,0.11546787147505692
USC-SIkJalpha,inc death,IE,4,0.11360548645126568
epiforecasts-EpiNow2,inc death,IE,4,0.03354066742846891
Karlen-pypm,inc hosp,IE,1,1
Karlen-pypm,inc hosp,IE,2,1
Karlen-pypm,inc hosp,IE,3,1
ILM-EKF,inc case,IS,1,0.06584927493295246
LANL-GrowthRate,inc case,IS,1,0.19642219616752488
MUNI-ARIMA,inc case,IS,1,0.2837209500197581
RobertWalraven-ESG,inc case,IS,1,0.1482670771070994
USC-SIkJalpha,inc case,IS,1,0.2525428236439605
epiforecasts-EpiNow2,inc case,IS,1,0.05319767812870465
ILM-EKF,inc case,IS,2,0.07743434908566489
LANL-GrowthRate,inc case,IS,2,0.26618057498197306
MUNI-ARIMA,inc case,IS,2,0.2388162168062562
RobertWalraven-ESG,inc case,IS,2,0.17383221223312526
USC-SIkJalpha,inc case,IS,2,0.19506362746770545
epiforecasts-EpiNow2,inc case,IS,2,0.04867301942527507
ILM-EKF,inc case,IS,3,0.06694160305858407
LANL-GrowthRate,inc case,IS,3,0.29046834718463876
MUNI-ARIMA,inc case,IS,3,0.1835376919023816
RobertWalraven-ESG,inc case,IS,3,0.2061966662113176
USC-SIkJalpha,inc case,IS,3,0.16785859259413793
epiforecasts-EpiNow2,inc case,IS,3,0.08499709904894008
ILM-EKF,inc case,IS,4,0.05382926533797544
LANL-GrowthRate,inc case,IS,4,0.30093122622277696
MUNI-ARIMA,inc case,IS,4,0.1938514033950404
RobertWalraven-ESG,inc case,IS,4,0.19625949536268064
USC-SIkJalpha,inc case,IS,4,0.10747543793670607
epiforecasts-EpiNow2,inc case,IS,4,0.14765317174482048
ILM-EKF,inc death,IS,1,0.2
LANL-GrowthRate,inc death,IS,1,0.1
MUNI-ARIMA,inc death,IS,1,0.1
RobertWalraven-ESG,inc death,IS,1,0.1
UMass-MechBayes,inc death,IS,1,0.2
USC-SIkJalpha,inc death,IS,1,0.1
epiforecasts-EpiNow2,inc death,IS,1,0.2
ILM-EKF,inc death,IS,2,0.1355889086746375
LANL-GrowthRate,inc death,IS,2,0.271177817349275
MUNI-ARIMA,inc death,IS,2,0.1355889086746375
RobertWalraven-ESG,inc death,IS,2,0.1355889086746375
UMass-MechBayes,inc death,IS,2,0.1355889086746375
USC-SIkJalpha,inc death,IS,2,0.1355889086746375
epiforecasts-EpiNow2,inc death,IS,2,0.05087763927753752
ILM-EKF,inc death,IS,3,0.08571428571428572
LANL-GrowthRate,inc death,IS,3,0.34285714285714286
MUNI-ARIMA,inc death,IS,3,0.17142857142857143
RobertWalraven-ESG,inc death,IS,3,0.17142857142857143
UMass-MechBayes,inc death,IS,3,0.05714285714285714
USC-SIkJalpha,inc death,IS,3,0.17142857142857143
ILM-EKF,inc death,IS,4,0.048789401553220646
LANL-GrowthRate,inc death,IS,4,0.39031521242576517
MUNI-ARIMA,inc death,IS,4,0.19515760621288258
RobertWalraven-ESG,inc death,IS,4,0.14618547281863867
UMass-MechBayes,inc death,IS,4,0.024394700776610323
USC-SIkJalpha,inc death,IS,4,0.19515760621288258
IEM_Health-CovidProject,inc case,IT,1,0.08289880279480957
ILM-EKF,inc case,IT,1,0.0916763230907306
Karlen-pypm,inc case,IT,1,0.07639693590894216
LANL-GrowthRate,inc case,IT,1,0.1256852816566468
MUNI-ARIMA,inc case,IT,1,0.2997110562581577
RobertWalraven-ESG,inc case,IT,1,0.08033492229600105
UNIPV-BayesINGARCHX,inc case,IT,1,0.04478441070524195
USC-SIkJalpha,inc case,IT,1,0.07282698563282337
epiforecasts-EpiNow2,inc case,IT,1,0.1256852816566468
IEM_Health-CovidProject,inc case,IT,2,0.0829536401998073
ILM-EKF,inc case,IT,2,0.08446188820344017
Karlen-pypm,inc case,IT,2,0.0546518100139907
LANL-GrowthRate,inc case,IT,2,0.1659072803996146
MUNI-ARIMA,inc case,IT,2,0.23822583852252352
RobertWalraven-ESG,inc case,IT,2,0.10323119669309354
UNIPV-BayesINGARCHX,inc case,IT,2,0.056651266477917184
USC-SIkJalpha,inc case,IT,2,0.09480416022835121
epiforecasts-EpiNow2,inc case,IT,2,0.11911291926126176
IEM_Health-CovidProject,inc case,IT,3,0.0842620173926755
ILM-EKF,inc case,IT,3,0.07660183399334138
Karlen-pypm,inc case,IT,3,0.03700696709813451
LANL-GrowthRate,inc case,IT,3,0.18566207222114942
MUNI-ARIMA,inc case,IT,3,0.22355229104179214
RobertWalraven-ESG,inc case,IT,3,0.1304055031077121
UNIPV-BayesINGARCHX,inc case,IT,3,0.06598832687378202
USC-SIkJalpha,inc case,IT,3,0.09958238419134377
epiforecasts-EpiNow2,inc case,IT,3,0.09693860408006917
IEM_Health-CovidProject,inc case,IT,4,0.08481070458849636
ILM-EKF,inc case,IT,4,0.06449147328083578
Karlen-pypm,inc case,IT,4,0.023904175424556893
LANL-GrowthRate,inc case,IT,4,0.18481138611821596
MUNI-ARIMA,inc case,IT,4,0.22513387036219035
RobertWalraven-ESG,inc case,IT,4,0.16962140917699273
UNIPV-BayesINGARCHX,inc case,IT,4,0.07241147877146473
USC-SIkJalpha,inc case,IT,4,0.1006696168286217
epiforecasts-EpiNow2,inc case,IT,4,0.07414588544862558
IEM_Health-CovidProject,inc death,IT,1,0.07096368470970621
ILM-EKF,inc death,IT,1,0.08539697651507018
Karlen-pypm,inc death,IT,1,0.2290191642904155
LANL-GrowthRate,inc death,IT,1,0.12288833205827171
MUNI-ARIMA,inc death,IT,1,0.15745067544966063
RobertWalraven-ESG,inc death,IT,1,0.07096368470970621
UMass-MechBayes,inc death,IT,1,0.08686933817912311
USC-SIkJalpha,inc death,IT,1,0.059275548404578125
epiforecasts-EpiNow2,inc death,IT,1,0.11717259568346838
IEM_Health-CovidProject,inc death,IT,2,0.054076548336880643
ILM-EKF,inc death,IT,2,0.10345078812272818
Karlen-pypm,inc death,IT,2,0.19034945014581986
LANL-GrowthRate,inc death,IT,2,0.11896840634113741
MUNI-ARIMA,inc death,IT,2,0.1535076210853386
RobertWalraven-ESG,inc death,IT,2,0.061801769527863586
UMass-MechBayes,inc death,IT,2,0.1252299014117236
USC-SIkJalpha,inc death,IT,2,0.07931227089409161
epiforecasts-EpiNow2,inc death,IT,2,0.11330324413441657
IEM_Health-CovidProject,inc death,IT,3,0.055132856691800784
ILM-EKF,inc death,IT,3,0.10786863265787108
Karlen-pypm,inc death,IT,3,0.1305778184805808
LANL-GrowthRate,inc death,IT,3,0.1305778184805808
MUNI-ARIMA,inc death,IT,3,0.19084450393315652
RobertWalraven-ESG,inc death,IT,3,0.06615942803016094
UMass-MechBayes,inc death,IT,3,0.12722966928877102
USC-SIkJalpha,inc death,IT,3,0.08134355905347657
epiforecasts-EpiNow2,inc death,IT,3,0.11026571338360157
IEM_Health-CovidProject,inc death,IT,4,0.05421737061792368
ILM-EKF,inc death,IT,4,0.10463001347318605
Karlen-pypm,inc death,IT,4,0.08169740778043294
LANL-GrowthRate,inc death,IT,4,0.16118677751274607
MUNI-ARIMA,inc death,IT,4,0.20565209544729673
RobertWalraven-ESG,inc death,IT,4,0.07362852799964943
UMass-MechBayes,inc death,IT,4,0.12171246465248173
USC-SIkJalpha,inc death,IT,4,0.09619210916083235
epiforecasts-EpiNow2,inc death,IT,4,0.10108323335545094
IEM_Health-CovidProject,inc case,LI,1,0.13838783792371334
ILM-EKF,inc case,LI,1,0.11968677874483316
LANL-GrowthRate,inc case,LI,1,0.15675790490473726
MUNI-ARIMA,inc case,LI,1,0.21602003968579644
RobertWalraven-ESG,inc case,LI,1,0.1321913675689202
USC-SIkJalpha,inc case,LI,1,0.13024737686937726
epiforecasts-EpiNow2,inc case,LI,1,0.10670869430262235
IEM_Health-CovidProject,inc case,LI,2,0.1238283992369522
ILM-EKF,inc case,LI,2,0.15409756349487383
LANL-GrowthRate,inc case,LI,2,0.16776750864361267
MUNI-ARIMA,inc case,LI,2,0.19085478047530247
