model,target_variable,location,horizon,weight
IEM_Health-CovidProject,inc death,HU,4,0.07481435783625527
ILM-EKF,inc death,HU,4,0.09677074546211278
RobertWalraven-ESG,inc death,HU,4,0.10474010097075738
UMass-MechBayes,inc death,HU,4,0.25436881664326794
UMass-SemiMech,inc death,HU,4,0.1854772621357162
USC-SIkJalpha,inc death,HU,4,0.16187106513662503
epiforecasts-EpiNow2,inc death,HU,4,0.12195765181526542
IEM_Health-CovidProject,inc case,IS,1,0.0746604997977972
ILM-EKF,inc case,IS,1,0.07699364041647835
MUNI-ARIMA,inc case,IS,1,0.24037038959290805
RobertWalraven-ESG,inc case,IS,1,0.4106327488878846
UMass-SemiMech,inc case,IS,1,0.08423235874623274
USC-SIkJalpha,inc case,IS,1,0.05444854128900127
epiforecasts-EpiNow2,inc case,IS,1,0.058661821269697795
IEM_Health-CovidProject,inc case,IS,2,0.08041261999173352
ILM-EKF,inc case,IS,2,0.10887726423659494
RobertWalraven-ESG,inc case,IS,2,0.5858633742254871
UMass-SemiMech,inc case,IS,2,0.1171726748450974
USC-SIkJalpha,inc case,IS,2,0.06341820030275891
epiforecasts-EpiNow2,inc case,IS,2,0.04425586639832816
IEM_Health-CovidProject,inc case,IS,3,0.19491753250203142
ILM-EKF,inc case,IS,3,0.2473436274508537
UMass-SemiMech,inc case,IS,3,0.369740474024472
USC-SIkJalpha,inc case,IS,3,0.129010165397028
epiforecasts-EpiNow2,inc case,IS,3,0.05898820062561478
IEM_Health-CovidProject,inc case,IS,4,0.1420394792580102
ILM-EKF,inc case,IS,4,0.27790332898306347
UMass-SemiMech,inc case,IS,4,0.4631722149717724
USC-SIkJalpha,inc case,IS,4,0.0890219577522348
epiforecasts-EpiNow2,inc case,IS,4,0.027863019034919174
RobertWalraven-ESG,inc death,IS,1,NA
RobertWalraven-ESG,inc death,IS,2,NA
IEM_Health-CovidProject,inc death,IS,3,NA
ILM-EKF,inc death,IS,3,NA
UMass-MechBayes,inc death,IS,3,NA
UMass-SemiMech,inc death,IS,3,NA
USC-SIkJalpha,inc death,IS,3,NA
epiforecasts-EpiNow2,inc death,IS,3,NA
IEM_Health-CovidProject,inc death,IS,4,NA
ILM-EKF,inc death,IS,4,NA
UMass-MechBayes,inc death,IS,4,NA
UMass-SemiMech,inc death,IS,4,NA
USC-SIkJalpha,inc death,IS,4,NA
epiforecasts-EpiNow2,inc death,IS,4,NA
IEM_Health-CovidProject,inc case,IT,1,0.08973035510851897
ILM-EKF,inc case,IT,1,0.11077821618335675
MUNI-ARIMA,inc case,IT,1,0.3589214204340759
RobertWalraven-ESG,inc case,IT,1,0.07178428408681518
UMass-SemiMech,inc case,IT,1,0.1081088615765289
UNIPV-BayesINGARCHX,inc case,IT,1,0.04722650268869419
USC-SIkJalpha,inc case,IT,1,0.07540365975505796
epiforecasts-EpiNow2,inc case,IT,1,0.13804670016695225
IEM_Health-CovidProject,inc case,IT,2,0.11361686096402186
ILM-EKF,inc case,IT,2,0.13779066116913288
RobertWalraven-ESG,inc case,IT,2,0.16605541217818579
UMass-SemiMech,inc case,IT,2,0.16821197597270768
UNIPV-BayesINGARCHX,inc case,IT,2,0.07574457397601457
USC-SIkJalpha,inc case,IT,2,0.14233321043844493
epiforecasts-EpiNow2,inc case,IT,2,0.1962473053014923
IEM_Health-CovidProject,inc case,IT,3,0.09972018706869645
ILM-EKF,inc case,IT,3,0.12280356370496878
UMass-SemiMech,inc case,IT,3,0.21391588516349405
UNIPV-BayesINGARCHX,inc case,IT,3,0.07535673227350358
USC-SIkJalpha,inc case,IT,3,0.16788335291312187
epiforecasts-EpiExpert,inc case,IT,3,0.14109345617166627
epiforecasts-EpiNow2,inc case,IT,3,0.17922682270454904
IEM_Health-CovidProject,inc case,IT,4,0.08691297034819498
ILM-EKF,inc case,IT,4,0.10675923916786155
UMass-SemiMech,inc case,IT,4,0.24211470311282887
UNIPV-BayesINGARCHX,inc case,IT,4,0.07250493783057976
USC-SIkJalpha,inc case,IT,4,0.1909637094974425
epiforecasts-EpiExpert,inc case,IT,4,0.14123357681581686
epiforecasts-EpiNow2,inc case,IT,4,0.1595108632272755
IEM_Health-CovidProject,inc death,IT,1,0.08358215425821877
ILM-EKF,inc death,IT,1,0.11270926862093136
MUNI-ARIMA,inc death,IT,1,0.23246286653067094
RobertWalraven-ESG,inc death,IT,1,0.09298514661226838
UMass-MechBayes,inc death,IT,1,0.12194773326199132
UMass-SemiMech,inc death,IT,1,0.11807637665049953
USC-SIkJalpha,inc death,IT,1,0.0729295267547203
epiforecasts-EpiNow2,inc death,IT,1,0.16530692731069935
IEM_Health-CovidProject,inc death,IT,2,0.07984810357339914
ILM-EKF,inc death,IT,2,0.16649179042964074
RobertWalraven-ESG,inc death,IT,2,0.08599026538673751
UMass-MechBayes,inc death,IT,2,0.22357469000551758
UMass-SemiMech,inc death,IT,2,0.15343361078810028
USC-SIkJalpha,inc death,IT,2,0.10868214097490438
epiforecasts-EpiNow2,inc death,IT,2,0.18197939884170036
IEM_Health-CovidProject,inc death,IT,3,0.06329532585243619
ILM-EKF,inc death,IT,3,0.14363170097283595
RobertWalraven-ESG,inc death,IT,3,0.07861945737460495
UMass-MechBayes,inc death,IT,3,0.240930595180241
UMass-SemiMech,inc death,IT,3,0.13579724455613582
USC-SIkJalpha,inc death,IT,3,0.10231299247380095
epiforecasts-EpiExpert,inc death,IT,3,0.08298720500652744
epiforecasts-EpiNow2,inc death,IT,3,0.15242547858341776
IEM_Health-CovidProject,inc death,IT,4,0.057076655258866994
ILM-EKF,inc death,IT,4,0.12267221428771413
RobertWalraven-ESG,inc death,IT,4,0.07902921497381583
UMass-MechBayes,inc death,IT,4,0.24173642227284844
UMass-SemiMech,inc death,IT,4,0.1417075578840836
USC-SIkJalpha,inc death,IT,4,0.12267221428771413
epiforecasts-EpiExpert,inc death,IT,4,0.09339816315087328
epiforecasts-EpiNow2,inc death,IT,4,0.1417075578840836
IEM_Health-CovidProject,inc case,LI,1,0.09493022343195248
ILM-EKF,inc case,LI,1,0.04528280772903479
MUNI-ARIMA,inc case,LI,1,0.13354590753986534
RobertWalraven-ESG,inc case,LI,1,0.5252805696568037
UMass-SemiMech,inc case,LI,1,0.0691158644285268
USC-SIkJalpha,inc case,LI,1,0.07433215608350995
epiforecasts-EpiNow2,inc case,LI,1,0.05751247113030697
IEM_Health-CovidProject,inc case,LI,2,0.08153071725270977
ILM-EKF,inc case,LI,2,0.05419394735033062
RobertWalraven-ESG,inc case,LI,2,0.658069360682586
UMass-SemiMech,inc case,LI,2,0.06774243418791326
USC-SIkJalpha,inc case,LI,2,0.09121753514412083
epiforecasts-EpiNow2,inc case,LI,2,0.047246005382339515
IEM_Health-CovidProject,inc case,LI,3,0.23422365519328894
ILM-EKF,inc case,LI,3,0.22614697742800313
UMass-SemiMech,inc case,LI,3,0.19064716120383984
USC-SIkJalpha,inc case,LI,3,0.23590871746086658
epiforecasts-EpiNow2,inc case,LI,3,0.11307348871400157
IEM_Health-CovidProject,inc case,LI,4,0.20837924195680915
ILM-EKF,inc case,LI,4,0.2917309387395328
UMass-SemiMech,inc case,LI,4,0.1805953430292346
USC-SIkJalpha,inc case,LI,4,0.21306192155134424
epiforecasts-EpiNow2,inc case,LI,4,0.1062325547230792
UMass-MechBayes,inc death,LI,1,NA
UMass-SemiMech,inc death,LI,1,NA
epiforecasts-EpiNow2,inc death,LI,1,NA
RobertWalraven-ESG,inc death,LI,2,NA
UMass-MechBayes,inc death,LI,2,NA
UMass-SemiMech,inc death,LI,2,NA
epiforecasts-EpiNow2,inc death,LI,2,NA
RobertWalraven-ESG,inc death,LI,3,NA
UMass-SemiMech,inc death,LI,3,NA
RobertWalraven-ESG,inc death,LI,4,NA
IEM_Health-CovidProject,inc case,LT,1,0.1575406788470166
ILM-EKF,inc case,LT,1,0.14164207822942776
MUNI-ARIMA,inc case,LT,1,0.17544302871599576
RobertWalraven-ESG,inc case,LT,1,0.05760815868286427
UMass-SemiMech,inc case,LT,1,0.16781507094573506
USC-SIkJalpha,inc case,LT,1,0.12450795586296474
epiforecasts-EpiNow2,inc case,LT,1,0.17544302871599576
IEM_Health-CovidProject,inc case,LT,2,0.1857073220599532
ILM-EKF,inc case,LT,2,0.16456990328890161
RobertWalraven-ESG,inc case,LT,2,0.07755593143499961
UMass-SemiMech,inc case,LT,2,0.23266779430499884
USC-SIkJalpha,inc case,LT,2,0.1619367848362792
epiforecasts-EpiNow2,inc case,LT,2,0.17756226407486755
IEM_Health-CovidProject,inc case,LT,3,0.20307190310261386
ILM-EKF,inc case,LT,3,0.17562975403469308
UMass-SemiMech,inc case,LT,3,0.2825348217079845
USC-SIkJalpha,inc case,LT,3,0.17214042117307668
epiforecasts-EpiNow2,inc case,LT,3,0.16662309998163188
IEM_Health-CovidProject,inc case,LT,4,0.19709753665245403
ILM-EKF,inc case,LT,4,0.1612616208974624
UMass-SemiMech,inc case,LT,4,0.29259840492735445
USC-SIkJalpha,inc case,LT,4,0.19048352535539181
epiforecasts-EpiNow2,inc case,LT,4,0.1585589121673373
IEM_Health-CovidProject,inc death,LT,1,0.15551873228927124
ILM-EKF,inc death,LT,1,0.07855282906447883
MUNI-ARIMA,inc death,LT,1,0.102642363310919
RobertWalraven-ESG,inc death,LT,1,0.16037869267331095
UMass-MechBayes,inc death,LT,1,0.12123113776880197
UMass-SemiMech,inc death,LT,1,0.11935158524525465
USC-SIkJalpha,inc death,LT,1,0.1438911635199799
epiforecasts-EpiNow2,inc death,LT,1,0.11843349612798346
IEM_Health-CovidProject,inc death,LT,2,0.1669917199625402
ILM-EKF,inc death,LT,2,0.10504317868611399
RobertWalraven-ESG,inc death,LT,2,0.14580620325087462
UMass-MechBayes,inc death,LT,2,0.15884578240339187
UMass-SemiMech,inc death,LT,2,0.16014779701325577
USC-SIkJalpha,inc death,LT,2,0.1329117771130422
epiforecasts-EpiNow2,inc death,LT,2,0.13025354157078134
IEM_Health-CovidProject,inc death,LT,3,0.1811423546907331
ILM-EKF,inc death,LT,3,0.107079224447724
RobertWalraven-ESG,inc death,LT,3,0.14300712212426298
UMass-MechBayes,inc death,LT,3,0.18266455935199974
UMass-SemiMech,inc death,LT,3,0.15416370611977284
USC-SIkJalpha,inc death,LT,3,0.11813631827656505
epiforecasts-EpiNow2,inc death,LT,3,0.11380671498894225
IEM_Health-CovidProject,inc death,LT,4,0.19378338869499365
ILM-EKF,inc death,LT,4,0.10584806945524863
RobertWalraven-ESG,inc death,LT,4,0.15744900331468234
UMass-MechBayes,inc death,LT,4,0.14732070485584312
UMass-SemiMech,inc death,LT,4,0.1702151387185755
USC-SIkJalpha,inc death,LT,4,0.12659216346909133
epiforecasts-EpiNow2,inc death,LT,4,0.0987915314915654
IEM_Health-CovidProject,inc case,LU,1,0.1316321391922728
ILM-EKF,inc case,LU,1,0.15164022434949825
MUNI-ARIMA,inc case,LU,1,0.12229050350765987
RobertWalraven-ESG,inc case,LU,1,0.18767354498700278
UMass-SemiMech,inc case,LU,1,0.10357938821687038
USC-SIkJalpha,inc case,LU,1,0.16482633081467202
epiforecasts-EpiNow2,inc case,LU,1,0.13835786893202395
IEM_Health-CovidProject,inc case,LU,2,0.12743474824455403
ILM-EKF,inc case,LU,2,0.15929343530569254
RobertWalraven-ESG,inc case,LU,2,0.21997664875548018
UMass-SemiMech,inc case,LU,2,0.15145933193000274
USC-SIkJalpha,inc case,LU,2,0.1811572401515719
epiforecasts-EpiNow2,inc case,LU,2,0.16067859561269857
IEM_Health-CovidProject,inc case,LU,3,0.155072540690466
ILM-EKF,inc case,LU,3,0.18659134977389405
UMass-SemiMech,inc case,LU,3,0.22282267982707737
USC-SIkJalpha,inc case,LU,3,0.23419118389988747
epiforecasts-EpiNow2,inc case,LU,3,0.2013222458086752
IEM_Health-CovidProject,inc case,LU,4,0.1553014595942698
ILM-EKF,inc case,LU,4,0.1707214626745519
UMass-SemiMech,inc case,LU,4,0.238333923139721
USC-SIkJalpha,inc case,LU,4,0.238333923139721
epiforecasts-EpiNow2,inc case,LU,4,0.19730923145173623
IEM_Health-CovidProject,inc death,LU,1,0.07870742656810231
ILM-EKF,inc death,LU,1,0.076977593017155
MUNI-ARIMA,inc death,LU,1,0.3045635201983089
RobertWalraven-ESG,inc death,LU,1,0.07614088004957723
UMass-MechBayes,inc death,LU,1,0.120775189044157
UMass-SemiMech,inc death,LU,1,0.19458224901558624
USC-SIkJalpha,inc death,LU,1,0.06486074967186208
epiforecasts-EpiNow2,inc death,LU,1,0.08339239243525125
IEM_Health-CovidProject,inc death,LU,2,0.08942515362394149
ILM-EKF,inc death,LU,2,0.1148499522032974
RobertWalraven-ESG,inc death,LU,2,0.09081159011423515
UMass-MechBayes,inc death,LU,2,0.18304211132400525
UMass-SemiMech,inc death,LU,2,0.28572427133503253
USC-SIkJalpha,inc death,LU,2,0.09152105566200262
epiforecasts-EpiNow2,inc death,LU,2,0.14462586573748562
IEM_Health-CovidProject,inc death,LU,3,0.06840304124769676
ILM-EKF,inc death,LU,3,0.09390926001802438
RobertWalraven-ESG,inc death,LU,3,0.14580648265956417
UMass-MechBayes,inc death,LU,3,0.2014780487659432
UMass-SemiMech,inc death,LU,3,0.251847560957429
USC-SIkJalpha,inc death,LU,3,0.12312547424585418
epiforecasts-EpiNow2,inc death,LU,3,0.1154301321054883
IEM_Health-CovidProject,inc death,LU,4,0.042903393839179016
ILM-EKF,inc death,LU,4,0.07248275232457574
RobertWalraven-ESG,inc death,LU,4,0.2482919813671637
UMass-MechBayes,inc death,LU,4,0.21610598378253135
UMass-SemiMech,inc death,LU,4,0.2482919813671637
USC-SIkJalpha,inc death,LU,4,0.09806490020383776
epiforecasts-EpiNow2,inc death,LU,4,0.07385900711554869
IEM_Health-CovidProject,inc case,LV,1,0.1595547533741297
ILM-EKF,inc case,LV,1,0.15682732169252064
MUNI-ARIMA,inc case,LV,1,0.11837933314854782
RobertWalraven-ESG,inc case,LV,1,0.0607576047616719
UMass-SemiMech,inc case,LV,1,0.15419156838676398
USC-SIkJalpha,inc case,LV,1,0.13693131819421575
epiforecasts-EpiNow2,inc case,LV,1,0.21335810044215017
IEM_Health-CovidProject,inc case,LV,2,0.18530723254319711
ILM-EKF,inc case,LV,2,0.1920212627078057
RobertWalraven-ESG,inc case,LV,2,0.06658023681828437
UMass-SemiMech,inc case,LV,2,0.19063981477465602
USC-SIkJalpha,inc case,LV,2,0.1567984275365514
epiforecasts-EpiNow2,inc case,LV,2,0.20865302561950538
IEM_Health-CovidProject,inc case,LV,3,0.19292291608026058
ILM-EKF,inc case,LV,3,0.217523824842173
UMass-SemiMech,inc case,LV,3,0.22048333266315495
USC-SIkJalpha,inc case,LV,3,0.17614701033415095
epiforecasts-EpiNow2,inc case,LV,3,0.19292291608026058
IEM_Health-CovidProject,inc case,LV,4,0.19897692235522288
ILM-EKF,inc case,LV,4,0.21683382564351208
UMass-SemiMech,inc case,LV,4,0.23990125390346023
USC-SIkJalpha,inc case,LV,4,0.17170597360602988
epiforecasts-EpiNow2,inc case,LV,4,0.17258202449177495
IEM_Health-CovidProject,inc death,LV,1,0.10680329549319391
ILM-EKF,inc death,LV,1,0.09649771434911379
MUNI-ARIMA,inc death,LV,1,0.10891821223563339
RobertWalraven-ESG,inc death,LV,1,0.10891821223563339
UMass-MechBayes,inc death,LV,1,0.15493999205350667
UMass-SemiMech,inc death,LV,1,0.15069506076436948
USC-SIkJalpha,inc death,LV,1,0.11828752081504271
epiforecasts-EpiNow2,inc death,LV,1,0.15493999205350667
IEM_Health-CovidProject,inc death,LV,2,0.13269698872713476
ILM-EKF,inc death,LV,2,0.11420642472417337
RobertWalraven-ESG,inc death,LV,2,0.10476078057405376
UMass-MechBayes,inc death,LV,2,0.16391980960410768
UMass-SemiMech,inc death,LV,2,0.17636941539682469
USC-SIkJalpha,inc death,LV,2,0.16587123590891847
epiforecasts-EpiNow2,inc death,LV,2,0.14217534506478727
IEM_Health-CovidProject,inc death,LV,3,0.09882650786149665
ILM-EKF,inc death,LV,3,0.11571992800876103
RobertWalraven-ESG,inc death,LV,3,0.10831385261620033
UMass-MechBayes,inc death,LV,3,0.18804488301423666
UMass-SemiMech,inc death,LV,3,0.1758341763250005
USC-SIkJalpha,inc death,LV,3,0.13273756448063764
epiforecasts-EpiNow2,inc death,LV,3,0.18052308769366718
IEM_Health-CovidProject,inc death,LV,4,0.11642377917321146
ILM-EKF,inc death,LV,4,0.11418486034295738
RobertWalraven-ESG,inc death,LV,4,0.11133023883438346
UMass-MechBayes,inc death,LV,4,0.1979204245944595
UMass-SemiMech,inc death,LV,4,0.18363750735568407
USC-SIkJalpha,inc death,LV,4,0.17294017683011023
epiforecasts-EpiNow2,inc death,LV,4,0.10356301286919392
IEM_Health-CovidProject,inc case,MT,1,0.028503260730224963
ILM-EKF,inc case,MT,1,0.023935430484996603
MUNI-ARIMA,inc case,MT,1,0.46674089445743383
RobertWalraven-ESG,inc case,MT,1,0.266709082547105
UMass-SemiMech,inc case,MT,1,0.13829359835775815
USC-SIkJalpha,inc case,MT,1,0.03810129750672929
epiforecasts-EpiNow2,inc case,MT,1,0.03771643591575223
IEM_Health-CovidProject,inc case,MT,2,0.0387442168200437
ILM-EKF,inc case,MT,2,0.036102565673222536
RobertWalraven-ESG,inc case,MT,2,0.5956923336081719
UMass-SemiMech,inc case,MT,2,0.23827693344326872
USC-SIkJalpha,inc case,MT,2,0.05179933335723233
epiforecasts-EpiNow2,inc case,MT,2,0.03938461709806095
IEM_Health-CovidProject,inc case,MT,3,0.08252993836941519
ILM-EKF,inc case,MT,3,0.06645267764810055
UMass-SemiMech,inc case,MT,3,0.6396070223629677
USC-SIkJalpha,inc case,MT,3,0.12954066275705675
epiforecasts-EpiNow2,inc case,MT,3,0.08186969886245987
IEM_Health-CovidProject,inc case,MT,4,0.06802557178055336
ILM-EKF,inc case,MT,4,0.07593552198759444
UMass-SemiMech,inc case,MT,4,0.6530454890933123
USC-SIkJalpha,inc case,MT,4,0.12399597894176814
epiforecasts-EpiNow2,inc case,MT,4,0.07899743819677166
IEM_Health-CovidProject,inc death,MT,1,0.08105029290153869
ILM-EKF,inc death,MT,1,0.051345997073749636
MUNI-ARIMA,inc death,MT,1,0.42639501917766004
RobertWalraven-ESG,inc death,MT,1,0.08105029290153869
UMass-MechBayes,inc death,MT,1,0.10777016968226572
UMass-SemiMech,inc death,MT,1,0.05768873788874224
USC-SIkJalpha,inc death,MT,1,0.0721109223609278
epiforecasts-EpiNow2,inc death,MT,1,0.12258856801357726
IEM_Health-CovidProject,inc death,MT,2,0.16525848779922875
ILM-EKF,inc death,MT,2,0.11716086821587111
RobertWalraven-ESG,inc death,MT,2,0.15699556340926732
UMass-MechBayes,inc death,MT,2,0.11294644849587578
UMass-SemiMech,inc death,MT,2,0.12559645072741385
USC-SIkJalpha,inc death,MT,2,0.12076581800712868
epiforecasts-EpiNow2,inc death,MT,2,0.20127636334521448
IEM_Health-CovidProject,inc death,MT,3,0.12452498519673401
ILM-EKF,inc death,MT,3,0.08487177762012038
RobertWalraven-ESG,inc death,MT,3,0.187556150543229
UMass-MechBayes,inc death,MT,3,0.21397250977466972
UMass-SemiMech,inc death,MT,3,0.17069717071911852
USC-SIkJalpha,inc death,MT,3,0.10060959068875198
epiforecasts-EpiNow2,inc death,MT,3,0.11776781545737633
IEM_Health-CovidProject,inc death,MT,4,0.0818414751287937
ILM-EKF,inc death,MT,4,0.0688918746337314
RobertWalraven-ESG,inc death,MT,4,0.22214114677815436
UMass-MechBayes,inc death,MT,4,0.27910041518280926
UMass-SemiMech,inc death,MT,4,0.17844124905130432
USC-SIkJalpha,inc death,MT,4,0.09070763493441303
epiforecasts-EpiNow2,inc death,MT,4,0.07887620429079395
IEM_Health-CovidProject,inc case,NL,1,0.16291274020924587
ILM-EKF,inc case,NL,1,0.15550761565428017
MUNI-ARIMA,inc case,NL,1,0.14404915976396476
RobertWalraven-ESG,inc case,NL,1,0.11403891814647212
UMass-SemiMech,inc case,NL,1,0.1455815976337942
USC-SIkJalpha,inc case,NL,1,0.11499722838299709
epiforecasts-EpiNow2,inc case,NL,1,0.16291274020924587
IEM_Health-CovidProject,inc case,NL,2,0.14669426506644898
ILM-EKF,inc case,NL,2,0.15914943851548707
RobertWalraven-ESG,inc case,NL,2,0.11322040592376933
UMass-SemiMech,inc case,NL,2,0.15198054488866333
USC-SIkJalpha,inc case,NL,2,0.14418667079180883
epiforecasts-EpiExpert,inc case,NL,2,0.1405820040220136
epiforecasts-EpiNow2,inc case,NL,2,0.14418667079180883
IEM_Health-CovidProject,inc case,NL,3,0.1428809361875302
ILM-EKF,inc case,NL,3,0.16314017340815015
UMass-SemiMech,inc case,NL,3,0.15181099469925083
USC-SIkJalpha,inc case,NL,3,0.21224061394846722
epiforecasts-EpiExpert,inc case,NL,3,0.17488626589353698
epiforecasts-EpiNow2,inc case,NL,3,0.1550410158630647
IEM_Health-CovidProject,inc case,NL,4,0.13155634828957455
ILM-EKF,inc case,NL,4,0.14600473336183994
UMass-SemiMech,inc case,NL,4,0.1322451249821901
USC-SIkJalpha,inc case,NL,4,0.23829074407168213
epiforecasts-EpiExpert,inc case,NL,4,0.18572660934998755
epiforecasts-EpiNow2,inc case,NL,4,0.16617643994472572
IEM_Health-CovidProject,inc death,NL,1,0.144932322578358
ILM-EKF,inc death,NL,1,0.09282182457265625
MUNI-ARIMA,inc death,NL,1,0.1943798208697978
RobertWalraven-ESG,inc death,NL,1,0.262258488475124
UMass-MechBayes,inc death,NL,1,0.0971899104348989
UMass-SemiMech,inc death,NL,1,0.049765917993773535
USC-SIkJalpha,inc death,NL,1,0.09334624166063736
epiforecasts-EpiNow2,inc death,NL,1,0.0653054734147542
IEM_Health-CovidProject,inc death,NL,2,0.15697629621525694
ILM-EKF,inc death,NL,2,0.08697335330845317
RobertWalraven-ESG,inc death,NL,2,0.3139525924305139
UMass-MechBayes,inc death,NL,2,0.09260472150828108
UMass-SemiMech,inc death,NL,2,0.05385797610732665
USC-SIkJalpha,inc death,NL,2,0.0752751829804156
epiforecasts-EpiExpert,inc death,NL,2,0.16716956220326065
epiforecasts-EpiNow2,inc death,NL,2,0.05319031524649202
IEM_Health-CovidProject,inc death,NL,3,0.16453091070863732
ILM-EKF,inc death,NL,3,0.08226545535431866
RobertWalraven-ESG,inc death,NL,3,0.3141044658983076
UMass-MechBayes,inc death,NL,3,0.08376119090621537
UMass-SemiMech,inc death,NL,3,0.04900920744512601
USC-SIkJalpha,inc death,NL,3,0.07124018814188421
epiforecasts-EpiExpert,inc death,NL,3,0.18676481756115587
epiforecasts-EpiNow2,inc death,NL,3,0.04832376398435502
IEM_Health-CovidProject,inc death,NL,4,0.1814717056559422
ILM-EKF,inc death,NL,4,0.0764091392235546
RobertWalraven-ESG,inc death,NL,4,0.3376217779645436
UMass-MechBayes,inc death,NL,4,0.07332190127512817
UMass-SemiMech,inc death,NL,4,0.04579727587531664
USC-SIkJalpha,inc death,NL,4,0.07258868226237687
epiforecasts-EpiExpert,inc death,NL,4,0.16130818280528195
epiforecasts-EpiNow2,inc death,NL,4,0.05148133493785594
IEM_Health-CovidProject,inc case,NO,1,0.12151335532930292
ILM-EKF,inc case,NO,1,0.08260177525194187
MUNI-ARIMA,inc case,NO,1,0.17714597584151393
RobertWalraven-ESG,inc case,NO,1,0.18151995055365003
UMass-SemiMech,inc case,NO,1,0.20141254787459797
USC-SIkJalpha,inc case,NO,1,0.0930576961699092
epiforecasts-EpiNow2,inc case,NO,1,0.14274869897908402
IEM_Health-CovidProject,inc case,NO,2,0.12441630787111321
ILM-EKF,inc case,NO,2,0.09269014936397933
RobertWalraven-ESG,inc case,NO,2,0.22886456633081317
UMass-SemiMech,inc case,NO,2,0.2808792404969071
USC-SIkJalpha,inc case,NO,2,0.14260022979073742
epiforecasts-EpiNow2,inc case,NO,2,0.13054950614644978
IEM_Health-CovidProject,inc case,NO,3,0.1504834933907953
ILM-EKF,inc case,NO,3,0.11429853123957354
UMass-SemiMech,inc case,NO,3,0.3992828691302436
USC-SIkJalpha,inc case,NO,3,0.20795982767200186
epiforecasts-EpiNow2,inc case,NO,3,0.12797527856738578
IEM_Health-CovidProject,inc case,NO,4,0.14325078988686482
ILM-EKF,inc case,NO,4,0.11071299985356514
UMass-SemiMech,inc case,NO,4,0.43641519709719284
USC-SIkJalpha,inc case,NO,4,0.19858046005480734
epiforecasts-EpiNow2,inc case,NO,4,0.11104055310756977
IEM_Health-CovidProject,inc death,NO,1,0.12390988499146155
ILM-EKF,inc death,NO,1,0.10411872280532532
MUNI-ARIMA,inc death,NO,1,0.15144541498956413
RobertWalraven-ESG,inc death,NO,1,0.11805587467690429
UMass-MechBayes,inc death,NO,1,0.14556403965016357
UMass-SemiMech,inc death,NO,1,0.12814612037578502
USC-SIkJalpha,inc death,NO,1,0.09489301318966357
epiforecasts-EpiNow2,inc death,NO,1,0.13386692932113253
IEM_Health-CovidProject,inc death,NO,2,0.1341790673596583
ILM-EKF,inc death,NO,2,0.11754529867870893
RobertWalraven-ESG,inc death,NO,2,0.10614165029943119
UMass-MechBayes,inc death,NO,2,0.19483535808388738
UMass-SemiMech,inc death,NO,2,0.18003773595093392
USC-SIkJalpha,inc death,NO,2,0.11754529867870893
epiforecasts-EpiNow2,inc death,NO,2,0.14971559094867137
IEM_Health-CovidProject,inc death,NO,3,0.11660249538537655
ILM-EKF,inc death,NO,3,0.08656851930126441
RobertWalraven-ESG,inc death,NO,3,0.09069082974418176
UMass-MechBayes,inc death,NO,3,0.20047446575029654
UMass-SemiMech,inc death,NO,3,0.26574522204109075
USC-SIkJalpha,inc death,NO,3,0.13603624461627264
epiforecasts-EpiNow2,inc death,NO,3,0.10388222316151728
IEM_Health-CovidProject,inc death,NO,4,0.07286522742178925
ILM-EKF,inc death,NO,4,0.07793411280765285
RobertWalraven-ESG,inc death,NO,4,0.07286522742178925
UMass-MechBayes,inc death,NO,4,0.3584969189152031
UMass-SemiMech,inc death,NO,4,0.1948352820191321
USC-SIkJalpha,inc death,NO,4,0.14226068210920756
epiforecasts-EpiNow2,inc death,NO,4,0.08074254930522591
IEM_Health-CovidProject,inc case,PL,1,0.020786593377278114
ILM-EKF,inc case,PL,1,0.037861295080042275
ITWW-county_repro,inc case,PL,1,0.015037110102711828
MIMUW-StochSEIR,inc case,PL,1,0.016435911042498974
MIT_CovidAnalytics-DELPHI,inc case,PL,1,0.016062367609714905
MOCOS-agent1,inc case,PL,1,0.06839459756394735
MUNI-ARIMA,inc case,PL,1,0.3028903606403382
PL_GRedlarski-DistrictsSum,inc case,PL,1,0.23558139160915195
RobertWalraven-ESG,inc case,PL,1,0.17668604370686397
UMass-SemiMech,inc case,PL,1,0.028269766993098234
USC-SIkJalpha,inc case,PL,1,0.021416490146286542
epiforecasts-EpiNow2,inc case,PL,1,0.06057807212806765
IEM_Health-CovidProject,inc case,PL,2,0.022122372661177083
ILM-EKF,inc case,PL,2,0.039364810176506275
ITWW-county_repro,inc case,PL,2,0.020433641923682647
MIMUW-StochSEIR,inc case,PL,2,0.023688558336304663
MIT_CovidAnalytics-DELPHI,inc case,PL,2,0.0210772211968695
MOCOS-agent1,inc case,PL,2,0.10295411892317026
PL_GRedlarski-DistrictsSum,inc case,PL,2,0.2676807092002427
RobertWalraven-ESG,inc case,PL,2,0.3824010131432038
UMass-SemiMech,inc case,PL,2,0.03186675109526699
USC-SIkJalpha,inc case,PL,2,0.032643988926858866
epiforecasts-EpiNow2,inc case,PL,2,0.05576681441671723
IEM_Health-CovidProject,inc case,PL,3,0.047503598534484236
ILM-EKF,inc case,PL,3,0.07648079364051963
ITWW-county_repro,inc case,PL,3,0.04552428192888073
