model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
RobertWalraven-ESG,inc case,4,HU,0.55,0.38,0.6,0.8,0.2,10,1,Hungary
UMass-SemiMech,inc case,4,HU,0.84,0.95,0.11,0.22,0.92,9,1,Hungary
USC-SIkJalpha,inc case,4,HU,0.63,0.58,0.1,0.3,0.89,10,1,Hungary
UVA-Ensemble,inc case,4,HU,0.7,NA,0.38,0.5,NA,8,1,Hungary
epiforecasts-EpiNow2,inc case,4,HU,0.36,0.25,0.6,1,0.31,10,1,Hungary
EuroCOVIDhub-baseline,inc case,3,HU,1,1,0.2,0.6,0.78,10,1,Hungary
EuroCOVIDhub-ensemble,inc case,3,HU,0.64,0.45,0.1,0.9,0.76,10,1,Hungary
IEM_Health-CovidProject,inc case,3,HU,1.38,1.1,0.1,0.2,0.88,10,1,Hungary
ILM-EKF,inc case,3,HU,0.68,0.41,0.6,0.9,0.4,10,1,Hungary
MUNI-ARIMA,inc case,3,HU,0,0.4,1,1,0.05,4,1,Hungary
RobertWalraven-ESG,inc case,3,HU,0.53,0.4,0.7,0.8,0.23,10,1,Hungary
UMass-SemiMech,inc case,3,HU,0.86,0.81,0.1,0.3,0.93,10,1,Hungary
USC-SIkJalpha,inc case,3,HU,0.65,0.58,0.2,0.3,0.84,10,1,Hungary
UVA-Ensemble,inc case,3,HU,0.93,NA,0.67,0.67,NA,9,1,Hungary
epiforecasts-EpiNow2,inc case,3,HU,0.3,0.21,0.4,1,0.13,10,1,Hungary
BIOCOMSC-Gompertz,inc case,2,HU,0.08,NA,0.71,1,NA,7,1,Hungary
EuroCOVIDhub-baseline,inc case,2,HU,1,1,0.3,0.7,0.74,10,1,Hungary
EuroCOVIDhub-ensemble,inc case,2,HU,0.44,0.33,0.5,1,0.59,10,1,Hungary
IEM_Health-CovidProject,inc case,2,HU,1.07,0.86,0.2,0.6,0.84,10,1,Hungary
ILM-EKF,inc case,2,HU,0.32,0.24,0.8,1,0.26,10,1,Hungary
MUNI-ARIMA,inc case,2,HU,0.09,0.38,1,1,0.05,6,1,Hungary
RobertWalraven-ESG,inc case,2,HU,0.47,0.39,0.7,0.8,0.3,10,1,Hungary
UMass-SemiMech,inc case,2,HU,0.71,0.7,0.1,0.7,0.88,10,1,Hungary
USC-SIkJalpha,inc case,2,HU,0.59,0.63,0.3,0.3,0.82,10,1,Hungary
UVA-Ensemble,inc case,2,HU,1.43,NA,0.8,0.8,NA,10,1,Hungary
epiforecasts-EpiNow2,inc case,2,HU,0.21,0.18,0.6,1,0.05,10,1,Hungary
BIOCOMSC-Gompertz,inc case,1,HU,0.22,NA,0.62,1,NA,8,1,Hungary
EuroCOVIDhub-baseline,inc case,1,HU,1,1,0.2,0.9,0.72,10,1,Hungary
EuroCOVIDhub-ensemble,inc case,1,HU,0.35,0.36,0.7,1,0.41,10,1,Hungary
IEM_Health-CovidProject,inc case,1,HU,1.05,0.78,0.1,0.8,0.72,10,1,Hungary
ILM-EKF,inc case,1,HU,0.55,0.4,0.7,1,0.16,10,1,Hungary
MUNI-ARIMA,inc case,1,HU,0.12,0.38,0.86,1,-0.1,7,1,Hungary
RobertWalraven-ESG,inc case,1,HU,0.48,0.64,0.6,1,0.32,10,1,Hungary
SDSC_ISG-TrendModel,inc case,1,HU,0.29,NA,NA,NA,NA,10,1,Hungary
UMass-SemiMech,inc case,1,HU,0.85,0.8,0.3,0.9,0.72,10,1,Hungary
USC-SIkJalpha,inc case,1,HU,0.8,0.97,0.3,0.3,0.74,10,1,Hungary
UVA-Ensemble,inc case,1,HU,3.61,NA,0.7,0.9,NA,10,1,Hungary
epiforecasts-EpiNow2,inc case,1,HU,0.5,0.38,0.5,1,0.03,10,1,Hungary
LANL-GrowthRate,inc case,5,HU,NA,NA,0,0.7,0.9,10,1,Hungary
USC-SIkJalpha,inc case,5,HU,NA,NA,0.2,0.3,0.82,10,1,Hungary
EuroCOVIDhub-baseline,inc death,4,HU,1,1,0,0.2,0.78,10,1,Hungary
EuroCOVIDhub-ensemble,inc death,4,HU,0.47,0.36,0.1,0.6,0.87,10,1,Hungary
IEM_Health-CovidProject,inc death,4,HU,1.4,1.24,0,0.1,0.99,10,1,Hungary
ILM-EKF,inc death,4,HU,0.55,0.41,0.5,1,0.54,10,1,Hungary
LANL-GrowthRate,inc death,4,HU,0.19,0.13,0.3,0.7,0.29,10,1,Hungary
RobertWalraven-ESG,inc death,4,HU,0.62,0.68,0.3,0.4,0.51,10,1,Hungary
UMass-MechBayes,inc death,4,HU,0.38,0.36,0.11,0.56,0.84,9,1,Hungary
UMass-SemiMech,inc death,4,HU,0.56,0.51,0.11,0.44,0.87,9,1,Hungary
USC-SIkJalpha,inc death,4,HU,0.51,0.46,0.3,0.3,0.83,10,1,Hungary
USyd-OneModelMan,inc death,4,HU,0.52,NA,NA,NA,NA,9,1,Hungary
epiforecasts-EpiNow2,inc death,4,HU,0.27,0.21,0.5,1,0.31,10,1,Hungary
EuroCOVIDhub-baseline,inc death,3,HU,1,1,0,0.4,0.79,10,1,Hungary
EuroCOVIDhub-ensemble,inc death,3,HU,0.37,0.27,0.2,0.8,0.7,10,1,Hungary
IEM_Health-CovidProject,inc death,3,HU,1.16,0.92,0.1,0.1,0.93,10,1,Hungary
ILM-EKF,inc death,3,HU,0.43,0.29,0.5,1,0.43,10,1,Hungary
MUNI-ARIMA,inc death,3,HU,0.21,0.43,0.5,1,0.42,4,1,Hungary
RobertWalraven-ESG,inc death,3,HU,0.59,0.53,0.4,0.4,0.63,10,1,Hungary
UMass-MechBayes,inc death,3,HU,0.32,0.27,0.2,0.6,0.72,10,1,Hungary
UMass-SemiMech,inc death,3,HU,0.47,0.37,0.2,0.7,0.8,10,1,Hungary
USC-SIkJalpha,inc death,3,HU,0.4,0.43,0.3,0.3,0.74,10,1,Hungary
USyd-OneModelMan,inc death,3,HU,0.44,NA,NA,NA,NA,10,1,Hungary
BIOCOMSC-Gompertz,inc death,2,HU,0.21,NA,1,1,NA,7,1,Hungary
EuroCOVIDhub-baseline,inc death,2,HU,1,1,0.1,0.6,0.79,10,1,Hungary
EuroCOVIDhub-ensemble,inc death,2,HU,0.2,0.2,0.4,1,0.51,10,1,Hungary
IEM_Health-CovidProject,inc death,2,HU,0.84,0.64,0.1,0.5,0.83,10,1,Hungary
ILM-EKF,inc death,2,HU,0.17,0.2,0.9,1,0.25,10,1,Hungary
MUNI-ARIMA,inc death,2,HU,0.42,0.56,0.5,0.83,0.56,6,1,Hungary
RobertWalraven-ESG,inc death,2,HU,0.57,0.55,0.5,0.5,0.57,10,1,Hungary
UMass-MechBayes,inc death,2,HU,0.22,0.23,0.3,0.7,0.6,10,1,Hungary
UMass-SemiMech,inc death,2,HU,0.34,0.28,0.3,0.8,0.65,10,1,Hungary
USC-SIkJalpha,inc death,2,HU,0.28,0.38,0.3,0.3,0.66,10,1,Hungary
USyd-OneModelMan,inc death,2,HU,0.35,NA,NA,NA,NA,10,1,Hungary
BIOCOMSC-Gompertz,inc death,1,HU,0.38,NA,0.88,1,NA,8,1,Hungary
EuroCOVIDhub-baseline,inc death,1,HU,1,1,0.1,0.8,0.69,10,1,Hungary
EuroCOVIDhub-ensemble,inc death,1,HU,0.33,0.28,0.6,1,0.29,10,1,Hungary
IEM_Health-CovidProject,inc death,1,HU,0.56,0.46,0.4,0.8,0.66,10,1,Hungary
ILM-EKF,inc death,1,HU,0.43,0.39,1,1,0.13,10,1,Hungary
MUNI-ARIMA,inc death,1,HU,0.45,0.53,0.43,0.86,0.37,7,1,Hungary
RobertWalraven-ESG,inc death,1,HU,0.59,0.53,0.6,0.7,0.48,10,1,Hungary
SDSC_ISG-TrendModel,inc death,1,HU,0.3,NA,NA,NA,NA,10,1,Hungary
UMass-MechBayes,inc death,1,HU,0.39,0.32,0.5,0.9,0.35,10,1,Hungary
UMass-SemiMech,inc death,1,HU,0.28,0.26,0.7,0.9,0.18,10,1,Hungary
USC-SIkJalpha,inc death,1,HU,0.48,0.62,0.1,0.3,0.67,10,1,Hungary
USyd-OneModelMan,inc death,1,HU,0.35,NA,NA,NA,NA,10,1,Hungary
LANL-GrowthRate,inc death,5,HU,NA,NA,0.3,0.7,0.4,10,1,Hungary
USC-SIkJalpha,inc death,5,HU,NA,NA,0.2,0.4,0.76,10,1,Hungary
EuroCOVIDhub-baseline,inc case,4,IS,1,1,0.9,1,0.08,10,1,Iceland
EuroCOVIDhub-ensemble,inc case,4,IS,2.75,2.46,0.5,0.9,0.44,10,1,Iceland
IEM_Health-CovidProject,inc case,4,IS,2.64,1.63,0.4,0.8,0.57,10,1,Iceland
ILM-EKF,inc case,4,IS,2.11,1.74,0.2,1,0.16,10,1,Iceland
LANL-GrowthRate,inc case,4,IS,1.18,0.96,0.4,0.6,0.02,10,1,Iceland
RobertWalraven-ESG,inc case,4,IS,1.11,0.99,0.3,0.7,-0.55,10,1,Iceland
UMass-SemiMech,inc case,4,IS,0.74,0.54,0.56,1,0.02,9,1,Iceland
USC-SIkJalpha,inc case,4,IS,1.4,3.08,0.7,0.7,-0.24,10,1,Iceland
UVA-Ensemble,inc case,4,IS,1.44,NA,0.38,0.5,NA,8,1,Iceland
epiforecasts-EpiNow2,inc case,4,IS,11.58,8.01,0.5,1,0.09,10,1,Iceland
EuroCOVIDhub-baseline,inc case,3,IS,1,1,0.8,1,0.07,10,1,Iceland
EuroCOVIDhub-ensemble,inc case,3,IS,1.43,1.3,0.6,0.9,0.22,10,1,Iceland
IEM_Health-CovidProject,inc case,3,IS,1.75,0.94,0.5,0.8,0.4,10,1,Iceland
ILM-EKF,inc case,3,IS,1.57,1.63,0.2,1,0.22,10,1,Iceland
MUNI-ARIMA,inc case,3,IS,0.3,1.14,1,1,-0.23,4,1,Iceland
RobertWalraven-ESG,inc case,3,IS,0.97,1.13,0.3,0.6,-0.67,10,1,Iceland
UMass-SemiMech,inc case,3,IS,0.92,0.67,0.3,1,-0.05,10,1,Iceland
USC-SIkJalpha,inc case,3,IS,1.32,2.25,0.6,0.6,-0.29,10,1,Iceland
UVA-Ensemble,inc case,3,IS,1.34,NA,0.33,0.56,NA,9,1,Iceland
epiforecasts-EpiNow2,inc case,3,IS,4.88,3.53,0.3,0.9,-0.04,10,1,Iceland
EuroCOVIDhub-baseline,inc case,2,IS,1,1,0.6,1,0.02,10,1,Iceland
EuroCOVIDhub-ensemble,inc case,2,IS,0.92,0.99,0.4,0.9,0.06,10,1,Iceland
ILM-EKF,inc case,2,IS,1.15,1.36,0.4,1,0.24,10,1,Iceland
MUNI-ARIMA,inc case,2,IS,0.35,0.77,0.83,1,-0.25,6,1,Iceland
RobertWalraven-ESG,inc case,2,IS,0.91,0.82,0.1,0.5,-0.77,10,1,Iceland
UMass-SemiMech,inc case,2,IS,0.98,0.83,0.2,0.8,-0.08,10,1,Iceland
USC-SIkJalpha,inc case,2,IS,0.99,1.86,0.5,0.5,-0.36,10,1,Iceland
UVA-Ensemble,inc case,2,IS,0.93,NA,0.6,0.8,NA,10,1,Iceland
epiforecasts-EpiNow2,inc case,2,IS,1.96,1.8,0.3,0.7,-0.2,10,1,Iceland
BIOCOMSC-Gompertz,inc case,1,IS,0.95,NA,0.29,0.57,NA,7,1,Iceland
EuroCOVIDhub-baseline,inc case,1,IS,1,1,0.4,1,-0.03,10,1,Iceland
EuroCOVIDhub-ensemble,inc case,1,IS,0.98,0.93,0.4,0.9,-0.11,10,1,Iceland
ILM-EKF,inc case,1,IS,1.29,1.38,0.4,1,0.15,10,1,Iceland
MUNI-ARIMA,inc case,1,IS,0.57,0.78,0.43,1,-0.49,7,1,Iceland
RobertWalraven-ESG,inc case,1,IS,1.18,0.72,0.1,0.5,-0.7,10,1,Iceland
SDSC_ISG-TrendModel,inc case,1,IS,1.07,NA,NA,NA,NA,10,1,Iceland
UMass-SemiMech,inc case,1,IS,0.9,1.04,0.4,0.6,-0.27,10,1,Iceland
USC-SIkJalpha,inc case,1,IS,0.99,1.63,0.3,0.3,-0.34,10,1,Iceland
UVA-Ensemble,inc case,1,IS,0.73,NA,0.7,0.7,NA,10,1,Iceland
epiforecasts-EpiNow2,inc case,1,IS,1.04,1.28,0.3,0.6,-0.35,10,1,Iceland
LANL-GrowthRate,inc case,5,IS,NA,NA,0.4,0.7,0,10,1,Iceland
USC-SIkJalpha,inc case,5,IS,NA,NA,0.6,0.8,-0.23,10,1,Iceland
EuroCOVIDhub-baseline,inc death,4,IS,1,NA,1,1,-0.04,10,1,Iceland
EuroCOVIDhub-ensemble,inc death,4,IS,1,Inf,1,1,-0.03,10,1,Iceland
IEM_Health-CovidProject,inc death,4,IS,1,Inf,1,1,0.24,10,1,Iceland
ILM-EKF,inc death,4,IS,1,Inf,1,1,-0.02,10,1,Iceland
LANL-GrowthRate,inc death,4,IS,1,Inf,0.9,1,-0.06,10,1,Iceland
RobertWalraven-ESG,inc death,4,IS,1,NA,1,1,-0.04,10,1,Iceland
UMass-MechBayes,inc death,4,IS,1,Inf,0.89,1,-0.09,9,1,Iceland
UMass-SemiMech,inc death,4,IS,1,Inf,0.89,1,-0.08,9,1,Iceland
USC-SIkJalpha,inc death,4,IS,1,Inf,0.9,0.9,-0.1,10,1,Iceland
USyd-OneModelMan,inc death,4,IS,5.33,NA,NA,NA,NA,9,1,Iceland
epiforecasts-EpiNow2,inc death,4,IS,3.33,Inf,0.8,1,0.11,10,1,Iceland
EuroCOVIDhub-baseline,inc death,3,IS,1,NA,1,1,-0.05,10,1,Iceland
EuroCOVIDhub-ensemble,inc death,3,IS,1,Inf,0.9,1,-0.06,10,1,Iceland
ILM-EKF,inc death,3,IS,1,Inf,1,1,-0.03,10,1,Iceland
MUNI-ARIMA,inc death,3,IS,1,Inf,0.75,0.75,-0.25,4,1,Iceland
RobertWalraven-ESG,inc death,3,IS,1,NA,1,1,-0.04,10,1,Iceland
UMass-MechBayes,inc death,3,IS,1,Inf,0.9,1,-0.09,10,1,Iceland
UMass-SemiMech,inc death,3,IS,1,Inf,0.9,1,-0.08,10,1,Iceland
USC-SIkJalpha,inc death,3,IS,1,Inf,0.9,0.9,-0.1,10,1,Iceland
USyd-OneModelMan,inc death,3,IS,5.33,NA,NA,NA,NA,10,1,Iceland
epiforecasts-EpiNow2,inc death,3,IS,2,Inf,0.9,1,0.03,10,1,Iceland
EuroCOVIDhub-baseline,inc death,2,IS,1,NA,0.9,1,-0.07,10,1,Iceland
EuroCOVIDhub-ensemble,inc death,2,IS,1,NA,0.9,1,-0.06,10,1,Iceland
ILM-EKF,inc death,2,IS,1,NA,1,1,-0.03,10,1,Iceland
MUNI-ARIMA,inc death,2,IS,1,NA,0.83,0.83,-0.17,6,1,Iceland
RobertWalraven-ESG,inc death,2,IS,1,0,1,1,-0.04,10,1,Iceland
UMass-MechBayes,inc death,2,IS,1,NA,0.9,1,-0.09,10,1,Iceland
UMass-SemiMech,inc death,2,IS,1,NA,0.9,1,-0.09,10,1,Iceland
USC-SIkJalpha,inc death,2,IS,1,NA,0.9,0.9,-0.1,10,1,Iceland
USyd-OneModelMan,inc death,2,IS,1,NA,NA,NA,NA,10,1,Iceland
epiforecasts-EpiNow2,inc death,2,IS,1,NA,0.9,1,-0.05,10,1,Iceland
BIOCOMSC-Gompertz,inc death,1,IS,1,NA,0.86,0.86,NA,7,1,Iceland
EuroCOVIDhub-baseline,inc death,1,IS,1,NA,0.9,1,-0.08,10,1,Iceland
EuroCOVIDhub-ensemble,inc death,1,IS,1,NA,0.9,1,-0.07,10,1,Iceland
ILM-EKF,inc death,1,IS,1,NA,1,1,-0.04,10,1,Iceland
MUNI-ARIMA,inc death,1,IS,1,NA,0.86,0.86,-0.14,7,1,Iceland
RobertWalraven-ESG,inc death,1,IS,1,0,1,1,-0.03,10,1,Iceland
SDSC_ISG-TrendModel,inc death,1,IS,1,NA,NA,NA,NA,10,1,Iceland
UMass-MechBayes,inc death,1,IS,1,NA,0.9,1,-0.09,10,1,Iceland
UMass-SemiMech,inc death,1,IS,1,NA,0.9,1,-0.09,10,1,Iceland
USC-SIkJalpha,inc death,1,IS,1,NA,0.9,0.9,-0.1,10,1,Iceland
USyd-OneModelMan,inc death,1,IS,1,NA,NA,NA,NA,10,1,Iceland
epiforecasts-EpiNow2,inc death,1,IS,1,NA,0.9,1,-0.08,10,1,Iceland
LANL-GrowthRate,inc death,5,IS,NA,NA,0.9,1,-0.06,10,1,Iceland
USC-SIkJalpha,inc death,5,IS,NA,NA,0.9,0.9,-0.1,10,1,Iceland
EuroCOVIDhub-baseline,inc case,4,IT,1,1,0,1,0.88,10,1,Italy
EuroCOVIDhub-ensemble,inc case,4,IT,0.55,0.54,0.1,0.8,0.72,10,1,Italy
IEM_Health-CovidProject,inc case,4,IT,0.82,0.93,0.2,0.4,0.81,10,1,Italy
ILM-EKF,inc case,4,IT,0.53,0.52,0.7,1,0.35,10,1,Italy
LANL-GrowthRate,inc case,4,IT,0.4,0.38,0.4,0.9,0.56,10,1,Italy
RobertWalraven-ESG,inc case,4,IT,0.4,1.19,0.3,0.6,0.92,10,1,Italy
UMass-SemiMech,inc case,4,IT,0.42,0.44,0.33,1,0.43,9,1,Italy
UNIPV-BayesINGARCHX,inc case,4,IT,1,1.42,0.2,0.2,0.88,10,1,Italy
USC-SIkJalpha,inc case,4,IT,0.5,0.6,0.2,0.4,0.74,10,1,Italy
UVA-Ensemble,inc case,4,IT,1.03,NA,0.25,0.5,NA,8,1,Italy
epiforecasts-EpiNow2,inc case,4,IT,0.37,0.34,0.5,1,0.09,10,1,Italy
EuroCOVIDhub-baseline,inc case,3,IT,1,1,0,1,0.81,10,1,Italy
EuroCOVIDhub-ensemble,inc case,3,IT,0.52,0.47,0.4,0.9,0.59,10,1,Italy
IEM_Health-CovidProject,inc case,3,IT,0.7,0.77,0.3,0.6,0.68,10,1,Italy
ILM-EKF,inc case,3,IT,0.5,0.45,0.6,1,0.27,10,1,Italy
MUNI-ARIMA,inc case,3,IT,0.16,0.39,1,1,-0.08,4,1,Italy
RobertWalraven-ESG,inc case,3,IT,0.53,1.46,0.1,0.5,0.89,10,1,Italy
UMass-SemiMech,inc case,3,IT,0.52,0.52,0.5,1,0.39,10,1,Italy
UNIPV-BayesINGARCHX,inc case,3,IT,0.99,1.18,0.3,0.4,0.71,10,1,Italy
USC-SIkJalpha,inc case,3,IT,0.58,0.66,0.2,0.4,0.74,10,1,Italy
UVA-Ensemble,inc case,3,IT,1.4,NA,0.33,0.67,NA,9,1,Italy
epiforecasts-EpiNow2,inc case,3,IT,0.39,0.32,0.4,1,0.12,10,1,Italy
BIOCOMSC-Gompertz,inc case,2,IT,0.23,NA,1,1,NA,7,1,Italy
EuroCOVIDhub-baseline,inc case,2,IT,1,1,0.1,1,0.74,10,1,Italy
EuroCOVIDhub-ensemble,inc case,2,IT,0.43,0.43,0.5,0.9,0.45,10,1,Italy
IEM_Health-CovidProject,inc case,2,IT,0.61,0.69,0.4,0.6,0.55,10,1,Italy
ILM-EKF,inc case,2,IT,0.39,0.42,0.7,1,0.14,10,1,Italy
MUNI-ARIMA,inc case,2,IT,0.16,0.29,0.83,1,0.05,6,1,Italy
RobertWalraven-ESG,inc case,2,IT,0.64,1.8,0.3,0.7,0.84,10,1,Italy
UMass-SemiMech,inc case,2,IT,0.52,0.53,0.6,1,0.26,10,1,Italy
UNIPV-BayesINGARCHX,inc case,2,IT,1.03,1.34,0.3,0.5,0.51,10,1,Italy
USC-SIkJalpha,inc case,2,IT,0.61,0.78,0.2,0.3,0.77,10,1,Italy
UVA-Ensemble,inc case,2,IT,1.95,NA,0.6,0.6,NA,10,1,Italy
epiforecasts-EpiNow2,inc case,2,IT,0.41,0.34,0.6,1,0.03,10,1,Italy
BIOCOMSC-Gompertz,inc case,1,IT,0.29,NA,1,1,NA,8,1,Italy
EuroCOVIDhub-baseline,inc case,1,IT,1,1,0.2,1,0.68,10,1,Italy
EuroCOVIDhub-ensemble,inc case,1,IT,0.43,0.44,0.7,1,0.34,10,1,Italy
IEM_Health-CovidProject,inc case,1,IT,0.6,0.7,0.5,0.9,0.49,10,1,Italy
ILM-EKF,inc case,1,IT,0.5,0.46,0.9,1,0.09,10,1,Italy
MUNI-ARIMA,inc case,1,IT,0.21,0.29,0.86,1,0.01,7,1,Italy
RobertWalraven-ESG,inc case,1,IT,0.97,2.54,0.1,0.8,0.83,10,1,Italy
SDSC_ISG-TrendModel,inc case,1,IT,0.46,NA,NA,NA,NA,10,1,Italy
UMass-SemiMech,inc case,1,IT,0.58,0.64,0.6,1,0.15,10,1,Italy
UNIPV-BayesINGARCHX,inc case,1,IT,1.19,1.37,0.5,0.6,0.44,10,1,Italy
USC-SIkJalpha,inc case,1,IT,0.77,0.97,0.3,0.3,0.74,10,1,Italy
UVA-Ensemble,inc case,1,IT,2.51,NA,0.5,0.8,NA,10,1,Italy
UpgUmibUsi-MultiBayes,inc case,1,IT,0.92,0.65,0.3,0.9,0.2,10,1,Italy
epiMOX-SUIHTER,inc case,1,IT,0.2,0.34,0.71,0.86,-0.34,7,1,Italy
epiforecasts-EpiNow2,inc case,1,IT,0.51,0.38,0.5,0.9,0.07,10,1,Italy
LANL-GrowthRate,inc case,5,IT,NA,NA,0.2,0.8,0.75,10,1,Italy
USC-SIkJalpha,inc case,5,IT,NA,NA,0.3,0.5,0.72,10,1,Italy
EuroCOVIDhub-baseline,inc death,4,IT,1,1,0.1,1,0.71,10,1,Italy
EuroCOVIDhub-ensemble,inc death,4,IT,0.41,0.41,0.2,1,0.62,10,1,Italy
IEM_Health-CovidProject,inc death,4,IT,1.23,1.26,0,0.8,0.9,10,1,Italy
ILM-EKF,inc death,4,IT,0.38,0.43,0.7,1,0.44,10,1,Italy
LANL-GrowthRate,inc death,4,IT,0.18,0.19,0.2,0.9,0.37,10,1,Italy
RobertWalraven-ESG,inc death,4,IT,0.43,0.56,0.5,0.7,0.4,10,1,Italy
UMass-MechBayes,inc death,4,IT,0.22,0.26,0.78,1,0.13,9,1,Italy
UMass-SemiMech,inc death,4,IT,0.42,0.45,0.56,1,0.28,9,1,Italy
USC-SIkJalpha,inc death,4,IT,0.5,0.65,0.2,0.3,0.83,10,1,Italy
USyd-OneModelMan,inc death,4,IT,0.76,NA,NA,NA,NA,9,1,Italy
epiforecasts-EpiNow2,inc death,4,IT,0.29,0.36,0.5,1,0.17,10,1,Italy
EuroCOVIDhub-baseline,inc death,3,IT,1,1,0.1,1,0.7,10,1,Italy
EuroCOVIDhub-ensemble,inc death,3,IT,0.32,0.31,0.5,1,0.54,10,1,Italy
IEM_Health-CovidProject,inc death,3,IT,0.98,0.94,0.1,0.9,0.81,10,1,Italy
ILM-EKF,inc death,3,IT,0.3,0.34,0.8,1,0.41,10,1,Italy
MUNI-ARIMA,inc death,3,IT,0.19,0.52,1,1,0.3,4,1,Italy
RobertWalraven-ESG,inc death,3,IT,0.41,0.51,0.5,0.7,0.38,10,1,Italy
UMass-MechBayes,inc death,3,IT,0.18,0.22,0.9,1,0.02,10,1,Italy
UMass-SemiMech,inc death,3,IT,0.37,0.41,0.6,1,0.29,10,1,Italy
USC-SIkJalpha,inc death,3,IT,0.49,0.68,0.1,0.2,0.89,10,1,Italy
USyd-OneModelMan,inc death,3,IT,0.58,NA,NA,NA,NA,10,1,Italy
epiforecasts-EpiNow2,inc death,3,IT,0.26,0.29,0.6,0.9,0.15,10,1,Italy
BIOCOMSC-Gompertz,inc death,2,IT,0.11,NA,0.86,1,NA,7,1,Italy
EuroCOVIDhub-baseline,inc death,2,IT,1,1,0.3,1,0.67,10,1,Italy
EuroCOVIDhub-ensemble,inc death,2,IT,0.22,0.27,0.8,1,0.31,10,1,Italy
IEM_Health-CovidProject,inc death,2,IT,0.78,0.72,0.3,0.9,0.52,10,1,Italy
ILM-EKF,inc death,2,IT,0.25,0.34,0.9,1,0.25,10,1,Italy
MUNI-ARIMA,inc death,2,IT,0.22,0.48,0.83,1,0.07,6,1,Italy
RobertWalraven-ESG,inc death,2,IT,0.48,0.56,0.5,0.7,0.38,10,1,Italy
UMass-MechBayes,inc death,2,IT,0.23,0.27,0.7,1,-0.14,10,1,Italy
UMass-SemiMech,inc death,2,IT,0.34,0.38,0.8,1,0.03,10,1,Italy
USC-SIkJalpha,inc death,2,IT,0.4,0.64,0.2,0.2,0.86,10,1,Italy
USyd-OneModelMan,inc death,2,IT,0.52,NA,NA,NA,NA,10,1,Italy
epiforecasts-EpiNow2,inc death,2,IT,0.3,0.34,0.4,0.9,0.13,10,1,Italy
BIOCOMSC-Gompertz,inc death,1,IT,0.35,NA,0.62,1,NA,8,1,Italy
EuroCOVIDhub-baseline,inc death,1,IT,1,1,0.1,1,0.61,10,1,Italy
EuroCOVIDhub-ensemble,inc death,1,IT,0.26,0.33,0.7,1,0.23,10,1,Italy
IEM_Health-CovidProject,inc death,1,IT,0.67,0.59,0.3,1,0.39,10,1,Italy
ILM-EKF,inc death,1,IT,0.32,0.51,0.8,1,0.19,10,1,Italy
MUNI-ARIMA,inc death,1,IT,0.37,0.51,0.43,1,0.19,7,1,Italy
RobertWalraven-ESG,inc death,1,IT,0.54,0.58,0.5,0.8,0.27,10,1,Italy
SDSC_ISG-TrendModel,inc death,1,IT,0.44,NA,NA,NA,NA,10,1,Italy
UMass-MechBayes,inc death,1,IT,0.21,0.31,0.8,1,-0.14,10,1,Italy
UMass-SemiMech,inc death,1,IT,0.39,0.46,0.7,1,-0.21,10,1,Italy
USC-SIkJalpha,inc death,1,IT,0.65,0.91,0,0.1,0.78,10,1,Italy
USyd-OneModelMan,inc death,1,IT,0.54,NA,NA,NA,NA,10,1,Italy
UpgUmibUsi-MultiBayes,inc death,1,IT,0.39,0.37,0.6,0.9,-0.15,10,1,Italy
epiMOX-SUIHTER,inc death,1,IT,0.19,0.33,0.57,0.57,0.06,7,1,Italy
epiforecasts-EpiNow2,inc death,1,IT,0.32,0.41,0.5,0.9,0.11,10,1,Italy
LANL-GrowthRate,inc death,5,IT,NA,NA,0.4,0.9,0.53,10,1,Italy
USC-SIkJalpha,inc death,5,IT,NA,NA,0.3,0.5,0.79,10,1,Italy
EuroCOVIDhub-baseline,inc case,4,LI,1,1,0.4,1,0.19,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,4,LI,1.34,1.67,0,0.6,0.42,10,1,Liechtenstein
IEM_Health-CovidProject,inc case,4,LI,1.55,1.53,0.2,0.7,0.52,10,1,Liechtenstein
ILM-EKF,inc case,4,LI,1.4,1.9,0.1,0.8,0.16,10,1,Liechtenstein
LANL-GrowthRate,inc case,4,LI,1.01,1.49,0.2,0.5,0.23,10,1,Liechtenstein
RobertWalraven-ESG,inc case,4,LI,0.9,0.38,0.3,0.5,-0.05,10,1,Liechtenstein
UMass-SemiMech,inc case,4,LI,1.42,1.6,0,0.89,0.54,9,1,Liechtenstein
USC-SIkJalpha,inc case,4,LI,1.16,1.31,0.2,0.4,0.19,10,1,Liechtenstein
UVA-Ensemble,inc case,4,LI,0.54,NA,0.75,0.75,NA,8,1,Liechtenstein
epiforecasts-EpiNow2,inc case,4,LI,3.17,2.41,0.3,0.6,0.16,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,3,LI,1,1,0.5,1,0.19,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,3,LI,1.41,1.27,0.2,0.7,0.48,10,1,Liechtenstein
IEM_Health-CovidProject,inc case,3,LI,1.41,1.07,0.2,0.6,0.56,10,1,Liechtenstein
ILM-EKF,inc case,3,LI,1.61,2.18,0.1,0.9,0.25,10,1,Liechtenstein
MUNI-ARIMA,inc case,3,LI,0.26,1.21,1,1,0.2,4,1,Liechtenstein
