location,target,type,quantile,target_end_date,forecast_date,value
CZ,4 wk ahead inc case,quantile,0.05,2021-05-22,2021-04-26,4071
CZ,4 wk ahead inc case,quantile,0.1,2021-05-22,2021-04-26,5179
CZ,4 wk ahead inc case,quantile,0.15,2021-05-22,2021-04-26,6025
CZ,4 wk ahead inc case,quantile,0.2,2021-05-22,2021-04-26,6731
CZ,4 wk ahead inc case,quantile,0.25,2021-05-22,2021-04-26,7753
CZ,4 wk ahead inc case,quantile,0.3,2021-05-22,2021-04-26,8696
CZ,4 wk ahead inc case,quantile,0.35,2021-05-22,2021-04-26,9485
CZ,4 wk ahead inc case,quantile,0.4,2021-05-22,2021-04-26,10341
CZ,4 wk ahead inc case,quantile,0.45,2021-05-22,2021-04-26,11125
CZ,4 wk ahead inc case,quantile,0.5,2021-05-22,2021-04-26,12008
CZ,4 wk ahead inc case,quantile,0.55,2021-05-22,2021-04-26,13027
CZ,4 wk ahead inc case,quantile,0.6,2021-05-22,2021-04-26,13836
CZ,4 wk ahead inc case,quantile,0.65,2021-05-22,2021-04-26,15150
CZ,4 wk ahead inc case,quantile,0.7,2021-05-22,2021-04-26,16592
CZ,4 wk ahead inc case,quantile,0.75,2021-05-22,2021-04-26,18300
CZ,4 wk ahead inc case,quantile,0.8,2021-05-22,2021-04-26,19977
CZ,4 wk ahead inc case,quantile,0.85,2021-05-22,2021-04-26,22217
CZ,4 wk ahead inc case,quantile,0.9,2021-05-22,2021-04-26,25650
CZ,4 wk ahead inc case,quantile,0.95,2021-05-22,2021-04-26,33193
CZ,4 wk ahead inc case,quantile,0.975,2021-05-22,2021-04-26,39254
CZ,4 wk ahead inc case,quantile,0.99,2021-05-22,2021-04-26,43903
CZ,4 wk ahead inc death,point,NA,2021-05-22,2021-04-26,250
CZ,4 wk ahead inc death,quantile,0.01,2021-05-22,2021-04-26,124
CZ,4 wk ahead inc death,quantile,0.025,2021-05-22,2021-04-26,140
CZ,4 wk ahead inc death,quantile,0.05,2021-05-22,2021-04-26,154
CZ,4 wk ahead inc death,quantile,0.1,2021-05-22,2021-04-26,171
CZ,4 wk ahead inc death,quantile,0.15,2021-05-22,2021-04-26,180
CZ,4 wk ahead inc death,quantile,0.2,2021-05-22,2021-04-26,190
CZ,4 wk ahead inc death,quantile,0.25,2021-05-22,2021-04-26,202
CZ,4 wk ahead inc death,quantile,0.3,2021-05-22,2021-04-26,212
CZ,4 wk ahead inc death,quantile,0.35,2021-05-22,2021-04-26,223
CZ,4 wk ahead inc death,quantile,0.4,2021-05-22,2021-04-26,231
CZ,4 wk ahead inc death,quantile,0.45,2021-05-22,2021-04-26,240
CZ,4 wk ahead inc death,quantile,0.5,2021-05-22,2021-04-26,250
CZ,4 wk ahead inc death,quantile,0.55,2021-05-22,2021-04-26,262
CZ,4 wk ahead inc death,quantile,0.6,2021-05-22,2021-04-26,274
CZ,4 wk ahead inc death,quantile,0.65,2021-05-22,2021-04-26,284
CZ,4 wk ahead inc death,quantile,0.7,2021-05-22,2021-04-26,301
CZ,4 wk ahead inc death,quantile,0.75,2021-05-22,2021-04-26,315
CZ,4 wk ahead inc death,quantile,0.8,2021-05-22,2021-04-26,333
CZ,4 wk ahead inc death,quantile,0.85,2021-05-22,2021-04-26,361
CZ,4 wk ahead inc death,quantile,0.9,2021-05-22,2021-04-26,392
CZ,4 wk ahead inc death,quantile,0.95,2021-05-22,2021-04-26,448
CZ,4 wk ahead inc death,quantile,0.975,2021-05-22,2021-04-26,504
CZ,4 wk ahead inc death,quantile,0.99,2021-05-22,2021-04-26,593
DE,1 wk ahead inc case,point,NA,2021-05-01,2021-04-26,88512
DE,1 wk ahead inc case,quantile,0.01,2021-05-01,2021-04-26,51952
DE,1 wk ahead inc case,quantile,0.025,2021-05-01,2021-04-26,56349
DE,1 wk ahead inc case,quantile,0.05,2021-05-01,2021-04-26,61242
DE,1 wk ahead inc case,quantile,0.1,2021-05-01,2021-04-26,66698
DE,1 wk ahead inc case,quantile,0.15,2021-05-01,2021-04-26,70464
DE,1 wk ahead inc case,quantile,0.2,2021-05-01,2021-04-26,73345
DE,1 wk ahead inc case,quantile,0.25,2021-05-01,2021-04-26,76249
DE,1 wk ahead inc case,quantile,0.3,2021-05-01,2021-04-26,78179
DE,1 wk ahead inc case,quantile,0.35,2021-05-01,2021-04-26,80981
DE,1 wk ahead inc case,quantile,0.4,2021-05-01,2021-04-26,83136
DE,1 wk ahead inc case,quantile,0.45,2021-05-01,2021-04-26,85559
DE,1 wk ahead inc case,quantile,0.5,2021-05-01,2021-04-26,88512
DE,1 wk ahead inc case,quantile,0.55,2021-05-01,2021-04-26,90372
DE,1 wk ahead inc case,quantile,0.6,2021-05-01,2021-04-26,93456
DE,1 wk ahead inc case,quantile,0.65,2021-05-01,2021-04-26,95933
DE,1 wk ahead inc case,quantile,0.7,2021-05-01,2021-04-26,98393
DE,1 wk ahead inc case,quantile,0.75,2021-05-01,2021-04-26,100874
DE,1 wk ahead inc case,quantile,0.8,2021-05-01,2021-04-26,104936
DE,1 wk ahead inc case,quantile,0.85,2021-05-01,2021-04-26,108411
DE,1 wk ahead inc case,quantile,0.9,2021-05-01,2021-04-26,113782
DE,1 wk ahead inc case,quantile,0.95,2021-05-01,2021-04-26,123645
DE,1 wk ahead inc case,quantile,0.975,2021-05-01,2021-04-26,135196
DE,1 wk ahead inc case,quantile,0.99,2021-05-01,2021-04-26,146820
DE,1 wk ahead inc death,point,NA,2021-05-01,2021-04-26,1847
DE,1 wk ahead inc death,quantile,0.01,2021-05-01,2021-04-26,1074
DE,1 wk ahead inc death,quantile,0.025,2021-05-01,2021-04-26,1170
DE,1 wk ahead inc death,quantile,0.05,2021-05-01,2021-04-26,1241
DE,1 wk ahead inc death,quantile,0.1,2021-05-01,2021-04-26,1382
DE,1 wk ahead inc death,quantile,0.15,2021-05-01,2021-04-26,1459
DE,1 wk ahead inc death,quantile,0.2,2021-05-01,2021-04-26,1523
DE,1 wk ahead inc death,quantile,0.25,2021-05-01,2021-04-26,1587
DE,1 wk ahead inc death,quantile,0.3,2021-05-01,2021-04-26,1651
DE,1 wk ahead inc death,quantile,0.35,2021-05-01,2021-04-26,1695
DE,1 wk ahead inc death,quantile,0.4,2021-05-01,2021-04-26,1745
DE,1 wk ahead inc death,quantile,0.45,2021-05-01,2021-04-26,1789
DE,1 wk ahead inc death,quantile,0.5,2021-05-01,2021-04-26,1847
DE,1 wk ahead inc death,quantile,0.55,2021-05-01,2021-04-26,1897
DE,1 wk ahead inc death,quantile,0.6,2021-05-01,2021-04-26,1951
DE,1 wk ahead inc death,quantile,0.65,2021-05-01,2021-04-26,2004
DE,1 wk ahead inc death,quantile,0.7,2021-05-01,2021-04-26,2066
DE,1 wk ahead inc death,quantile,0.75,2021-05-01,2021-04-26,2133
DE,1 wk ahead inc death,quantile,0.8,2021-05-01,2021-04-26,2197
DE,1 wk ahead inc death,quantile,0.85,2021-05-01,2021-04-26,2304
DE,1 wk ahead inc death,quantile,0.9,2021-05-01,2021-04-26,2435
DE,1 wk ahead inc death,quantile,0.95,2021-05-01,2021-04-26,2714
DE,1 wk ahead inc death,quantile,0.975,2021-05-01,2021-04-26,2950
DE,1 wk ahead inc death,quantile,0.99,2021-05-01,2021-04-26,3307
DE,2 wk ahead inc case,point,NA,2021-05-08,2021-04-26,64899
DE,2 wk ahead inc case,quantile,0.01,2021-05-08,2021-04-26,35052
DE,2 wk ahead inc case,quantile,0.025,2021-05-08,2021-04-26,39288
DE,2 wk ahead inc case,quantile,0.05,2021-05-08,2021-04-26,43181
DE,2 wk ahead inc case,quantile,0.1,2021-05-08,2021-04-26,47365
DE,2 wk ahead inc case,quantile,0.15,2021-05-08,2021-04-26,50005
DE,2 wk ahead inc case,quantile,0.2,2021-05-08,2021-04-26,52790
DE,2 wk ahead inc case,quantile,0.25,2021-05-08,2021-04-26,54625
DE,2 wk ahead inc case,quantile,0.3,2021-05-08,2021-04-26,56885
DE,2 wk ahead inc case,quantile,0.35,2021-05-08,2021-04-26,58763
DE,2 wk ahead inc case,quantile,0.4,2021-05-08,2021-04-26,60869
DE,2 wk ahead inc case,quantile,0.45,2021-05-08,2021-04-26,63036
DE,2 wk ahead inc case,quantile,0.5,2021-05-08,2021-04-26,64899
DE,2 wk ahead inc case,quantile,0.55,2021-05-08,2021-04-26,66618
DE,2 wk ahead inc case,quantile,0.6,2021-05-08,2021-04-26,68949
DE,2 wk ahead inc case,quantile,0.65,2021-05-08,2021-04-26,71135
DE,2 wk ahead inc case,quantile,0.7,2021-05-08,2021-04-26,73485
DE,2 wk ahead inc case,quantile,0.75,2021-05-08,2021-04-26,76345
DE,2 wk ahead inc case,quantile,0.8,2021-05-08,2021-04-26,79458
DE,2 wk ahead inc case,quantile,0.85,2021-05-08,2021-04-26,83174
DE,2 wk ahead inc case,quantile,0.9,2021-05-08,2021-04-26,86812
DE,2 wk ahead inc case,quantile,0.95,2021-05-08,2021-04-26,96312
DE,2 wk ahead inc case,quantile,0.975,2021-05-08,2021-04-26,105603
DE,2 wk ahead inc case,quantile,0.99,2021-05-08,2021-04-26,114420
DE,2 wk ahead inc death,point,NA,2021-05-08,2021-04-26,1856
DE,2 wk ahead inc death,quantile,0.01,2021-05-08,2021-04-26,938
DE,2 wk ahead inc death,quantile,0.025,2021-05-08,2021-04-26,1007
DE,2 wk ahead inc death,quantile,0.05,2021-05-08,2021-04-26,1145
DE,2 wk ahead inc death,quantile,0.1,2021-05-08,2021-04-26,1292
DE,2 wk ahead inc death,quantile,0.15,2021-05-08,2021-04-26,1387
DE,2 wk ahead inc death,quantile,0.2,2021-05-08,2021-04-26,1455
DE,2 wk ahead inc death,quantile,0.25,2021-05-08,2021-04-26,1524
DE,2 wk ahead inc death,quantile,0.3,2021-05-08,2021-04-26,1603
DE,2 wk ahead inc death,quantile,0.35,2021-05-08,2021-04-26,1678
DE,2 wk ahead inc death,quantile,0.4,2021-05-08,2021-04-26,1735
DE,2 wk ahead inc death,quantile,0.45,2021-05-08,2021-04-26,1806
DE,2 wk ahead inc death,quantile,0.5,2021-05-08,2021-04-26,1856
DE,2 wk ahead inc death,quantile,0.55,2021-05-08,2021-04-26,1916
DE,2 wk ahead inc death,quantile,0.6,2021-05-08,2021-04-26,1966
DE,2 wk ahead inc death,quantile,0.65,2021-05-08,2021-04-26,2025
DE,2 wk ahead inc death,quantile,0.7,2021-05-08,2021-04-26,2120
DE,2 wk ahead inc death,quantile,0.75,2021-05-08,2021-04-26,2210
DE,2 wk ahead inc death,quantile,0.8,2021-05-08,2021-04-26,2317
DE,2 wk ahead inc death,quantile,0.85,2021-05-08,2021-04-26,2415
DE,2 wk ahead inc death,quantile,0.9,2021-05-08,2021-04-26,2541
DE,2 wk ahead inc death,quantile,0.95,2021-05-08,2021-04-26,2725
DE,2 wk ahead inc death,quantile,0.975,2021-05-08,2021-04-26,3043
DE,2 wk ahead inc death,quantile,0.99,2021-05-08,2021-04-26,3403
DE,3 wk ahead inc case,point,NA,2021-05-15,2021-04-26,47116
DE,3 wk ahead inc case,quantile,0.01,2021-05-15,2021-04-26,23813
DE,3 wk ahead inc case,quantile,0.025,2021-05-15,2021-04-26,26424
DE,3 wk ahead inc case,quantile,0.05,2021-05-15,2021-04-26,28920
DE,3 wk ahead inc case,quantile,0.1,2021-05-15,2021-04-26,32447
DE,3 wk ahead inc case,quantile,0.15,2021-05-15,2021-04-26,34415
DE,3 wk ahead inc case,quantile,0.2,2021-05-15,2021-04-26,37186
DE,3 wk ahead inc case,quantile,0.25,2021-05-15,2021-04-26,39170
DE,3 wk ahead inc case,quantile,0.3,2021-05-15,2021-04-26,40640
DE,3 wk ahead inc case,quantile,0.35,2021-05-15,2021-04-26,42014
DE,3 wk ahead inc case,quantile,0.4,2021-05-15,2021-04-26,43906
DE,3 wk ahead inc case,quantile,0.45,2021-05-15,2021-04-26,45349
DE,3 wk ahead inc case,quantile,0.5,2021-05-15,2021-04-26,47116
DE,3 wk ahead inc case,quantile,0.55,2021-05-15,2021-04-26,48886
DE,3 wk ahead inc case,quantile,0.6,2021-05-15,2021-04-26,50691
DE,3 wk ahead inc case,quantile,0.65,2021-05-15,2021-04-26,52285
DE,3 wk ahead inc case,quantile,0.7,2021-05-15,2021-04-26,54435
DE,3 wk ahead inc case,quantile,0.75,2021-05-15,2021-04-26,56277
DE,3 wk ahead inc case,quantile,0.8,2021-05-15,2021-04-26,59394
DE,3 wk ahead inc case,quantile,0.85,2021-05-15,2021-04-26,62167
DE,3 wk ahead inc case,quantile,0.9,2021-05-15,2021-04-26,66303
DE,3 wk ahead inc case,quantile,0.95,2021-05-15,2021-04-26,74470
DE,3 wk ahead inc case,quantile,0.975,2021-05-15,2021-04-26,78633
DE,3 wk ahead inc case,quantile,0.99,2021-05-15,2021-04-26,88100
DE,3 wk ahead inc death,point,NA,2021-05-15,2021-04-26,1506
DE,3 wk ahead inc death,quantile,0.01,2021-05-15,2021-04-26,620
DE,3 wk ahead inc death,quantile,0.025,2021-05-15,2021-04-26,684
DE,3 wk ahead inc death,quantile,0.05,2021-05-15,2021-04-26,821
DE,3 wk ahead inc death,quantile,0.1,2021-05-15,2021-04-26,948
DE,3 wk ahead inc death,quantile,0.15,2021-05-15,2021-04-26,1048
DE,3 wk ahead inc death,quantile,0.2,2021-05-15,2021-04-26,1124
DE,3 wk ahead inc death,quantile,0.25,2021-05-15,2021-04-26,1192
DE,3 wk ahead inc death,quantile,0.3,2021-05-15,2021-04-26,1259
DE,3 wk ahead inc death,quantile,0.35,2021-05-15,2021-04-26,1324
DE,3 wk ahead inc death,quantile,0.4,2021-05-15,2021-04-26,1370
DE,3 wk ahead inc death,quantile,0.45,2021-05-15,2021-04-26,1436
DE,3 wk ahead inc death,quantile,0.5,2021-05-15,2021-04-26,1506
DE,3 wk ahead inc death,quantile,0.55,2021-05-15,2021-04-26,1567
DE,3 wk ahead inc death,quantile,0.6,2021-05-15,2021-04-26,1633
DE,3 wk ahead inc death,quantile,0.65,2021-05-15,2021-04-26,1717
DE,3 wk ahead inc death,quantile,0.7,2021-05-15,2021-04-26,1800
DE,3 wk ahead inc death,quantile,0.75,2021-05-15,2021-04-26,1866
DE,3 wk ahead inc death,quantile,0.8,2021-05-15,2021-04-26,1949
DE,3 wk ahead inc death,quantile,0.85,2021-05-15,2021-04-26,2069
DE,3 wk ahead inc death,quantile,0.9,2021-05-15,2021-04-26,2251
DE,3 wk ahead inc death,quantile,0.95,2021-05-15,2021-04-26,2538
DE,3 wk ahead inc death,quantile,0.975,2021-05-15,2021-04-26,2820
DE,3 wk ahead inc death,quantile,0.99,2021-05-15,2021-04-26,3227
DE,4 wk ahead inc case,point,NA,2021-05-22,2021-04-26,33660
DE,4 wk ahead inc case,quantile,0.01,2021-05-22,2021-04-26,13560
DE,4 wk ahead inc case,quantile,0.025,2021-05-22,2021-04-26,15521
DE,4 wk ahead inc case,quantile,0.05,2021-05-22,2021-04-26,18226
DE,4 wk ahead inc case,quantile,0.1,2021-05-22,2021-04-26,21135
DE,4 wk ahead inc case,quantile,0.15,2021-05-22,2021-04-26,23163
DE,4 wk ahead inc case,quantile,0.2,2021-05-22,2021-04-26,24808
DE,4 wk ahead inc case,quantile,0.25,2021-05-22,2021-04-26,26225
DE,4 wk ahead inc case,quantile,0.3,2021-05-22,2021-04-26,27612
DE,4 wk ahead inc case,quantile,0.35,2021-05-22,2021-04-26,29311
DE,4 wk ahead inc case,quantile,0.4,2021-05-22,2021-04-26,30854
DE,4 wk ahead inc case,quantile,0.45,2021-05-22,2021-04-26,32160
DE,4 wk ahead inc case,quantile,0.5,2021-05-22,2021-04-26,33660
DE,4 wk ahead inc case,quantile,0.55,2021-05-22,2021-04-26,35169
DE,4 wk ahead inc case,quantile,0.6,2021-05-22,2021-04-26,37241
DE,4 wk ahead inc case,quantile,0.65,2021-05-22,2021-04-26,38764
DE,4 wk ahead inc case,quantile,0.7,2021-05-22,2021-04-26,40628
DE,4 wk ahead inc case,quantile,0.75,2021-05-22,2021-04-26,42786
DE,4 wk ahead inc case,quantile,0.8,2021-05-22,2021-04-26,45655
DE,4 wk ahead inc case,quantile,0.85,2021-05-22,2021-04-26,48103
DE,4 wk ahead inc case,quantile,0.9,2021-05-22,2021-04-26,51940
DE,4 wk ahead inc case,quantile,0.95,2021-05-22,2021-04-26,59869
DE,4 wk ahead inc case,quantile,0.975,2021-05-22,2021-04-26,66974
DE,4 wk ahead inc case,quantile,0.99,2021-05-22,2021-04-26,73458
DE,4 wk ahead inc death,point,NA,2021-05-22,2021-04-26,1104
DE,4 wk ahead inc death,quantile,0.01,2021-05-22,2021-04-26,438
DE,4 wk ahead inc death,quantile,0.025,2021-05-22,2021-04-26,499
DE,4 wk ahead inc death,quantile,0.05,2021-05-22,2021-04-26,575
DE,4 wk ahead inc death,quantile,0.1,2021-05-22,2021-04-26,661
DE,4 wk ahead inc death,quantile,0.15,2021-05-22,2021-04-26,717
DE,4 wk ahead inc death,quantile,0.2,2021-05-22,2021-04-26,781
DE,4 wk ahead inc death,quantile,0.25,2021-05-22,2021-04-26,856
DE,4 wk ahead inc death,quantile,0.3,2021-05-22,2021-04-26,906
DE,4 wk ahead inc death,quantile,0.35,2021-05-22,2021-04-26,956
DE,4 wk ahead inc death,quantile,0.4,2021-05-22,2021-04-26,1011
DE,4 wk ahead inc death,quantile,0.45,2021-05-22,2021-04-26,1060
DE,4 wk ahead inc death,quantile,0.5,2021-05-22,2021-04-26,1104
DE,4 wk ahead inc death,quantile,0.55,2021-05-22,2021-04-26,1165
DE,4 wk ahead inc death,quantile,0.6,2021-05-22,2021-04-26,1216
DE,4 wk ahead inc death,quantile,0.65,2021-05-22,2021-04-26,1280
DE,4 wk ahead inc death,quantile,0.7,2021-05-22,2021-04-26,1351
DE,4 wk ahead inc death,quantile,0.75,2021-05-22,2021-04-26,1428
DE,4 wk ahead inc death,quantile,0.8,2021-05-22,2021-04-26,1509
DE,4 wk ahead inc death,quantile,0.85,2021-05-22,2021-04-26,1602
DE,4 wk ahead inc death,quantile,0.9,2021-05-22,2021-04-26,1744
DE,4 wk ahead inc death,quantile,0.95,2021-05-22,2021-04-26,2048
DE,4 wk ahead inc death,quantile,0.975,2021-05-22,2021-04-26,2373
DE,4 wk ahead inc death,quantile,0.99,2021-05-22,2021-04-26,2775
GB,1 wk ahead inc case,point,NA,2021-05-01,2021-04-26,14148
GB,1 wk ahead inc case,quantile,0.01,2021-05-01,2021-04-26,8569
GB,1 wk ahead inc case,quantile,0.025,2021-05-01,2021-04-26,9420
GB,1 wk ahead inc case,quantile,0.05,2021-05-01,2021-04-26,10059
GB,1 wk ahead inc case,quantile,0.1,2021-05-01,2021-04-26,10885
GB,1 wk ahead inc case,quantile,0.15,2021-05-01,2021-04-26,11440
GB,1 wk ahead inc case,quantile,0.2,2021-05-01,2021-04-26,11844
GB,1 wk ahead inc case,quantile,0.25,2021-05-01,2021-04-26,12246
GB,1 wk ahead inc case,quantile,0.3,2021-05-01,2021-04-26,12656
GB,1 wk ahead inc case,quantile,0.35,2021-05-01,2021-04-26,13072
GB,1 wk ahead inc case,quantile,0.4,2021-05-01,2021-04-26,13435
GB,1 wk ahead inc case,quantile,0.45,2021-05-01,2021-04-26,13731
GB,1 wk ahead inc case,quantile,0.5,2021-05-01,2021-04-26,14148
GB,1 wk ahead inc case,quantile,0.55,2021-05-01,2021-04-26,14503
GB,1 wk ahead inc case,quantile,0.6,2021-05-01,2021-04-26,14940
GB,1 wk ahead inc case,quantile,0.65,2021-05-01,2021-04-26,15321
GB,1 wk ahead inc case,quantile,0.7,2021-05-01,2021-04-26,15670
GB,1 wk ahead inc case,quantile,0.75,2021-05-01,2021-04-26,16158
GB,1 wk ahead inc case,quantile,0.8,2021-05-01,2021-04-26,16660
GB,1 wk ahead inc case,quantile,0.85,2021-05-01,2021-04-26,17313
GB,1 wk ahead inc case,quantile,0.9,2021-05-01,2021-04-26,17994
GB,1 wk ahead inc case,quantile,0.95,2021-05-01,2021-04-26,19339
GB,1 wk ahead inc case,quantile,0.975,2021-05-01,2021-04-26,20419
GB,1 wk ahead inc case,quantile,0.99,2021-05-01,2021-04-26,21659
GB,1 wk ahead inc death,point,NA,2021-05-01,2021-04-26,154
GB,1 wk ahead inc death,quantile,0.01,2021-05-01,2021-04-26,87
GB,1 wk ahead inc death,quantile,0.025,2021-05-01,2021-04-26,93
GB,1 wk ahead inc death,quantile,0.05,2021-05-01,2021-04-26,102
GB,1 wk ahead inc death,quantile,0.1,2021-05-01,2021-04-26,111
GB,1 wk ahead inc death,quantile,0.15,2021-05-01,2021-04-26,118
GB,1 wk ahead inc death,quantile,0.2,2021-05-01,2021-04-26,125
GB,1 wk ahead inc death,quantile,0.25,2021-05-01,2021-04-26,130
GB,1 wk ahead inc death,quantile,0.3,2021-05-01,2021-04-26,135
GB,1 wk ahead inc death,quantile,0.35,2021-05-01,2021-04-26,139
GB,1 wk ahead inc death,quantile,0.4,2021-05-01,2021-04-26,144
GB,1 wk ahead inc death,quantile,0.45,2021-05-01,2021-04-26,149
GB,1 wk ahead inc death,quantile,0.5,2021-05-01,2021-04-26,154
GB,1 wk ahead inc death,quantile,0.55,2021-05-01,2021-04-26,158
GB,1 wk ahead inc death,quantile,0.6,2021-05-01,2021-04-26,161
GB,1 wk ahead inc death,quantile,0.65,2021-05-01,2021-04-26,165
GB,1 wk ahead inc death,quantile,0.7,2021-05-01,2021-04-26,170
GB,1 wk ahead inc death,quantile,0.75,2021-05-01,2021-04-26,176
GB,1 wk ahead inc death,quantile,0.8,2021-05-01,2021-04-26,183
GB,1 wk ahead inc death,quantile,0.85,2021-05-01,2021-04-26,190
GB,1 wk ahead inc death,quantile,0.9,2021-05-01,2021-04-26,200
GB,1 wk ahead inc death,quantile,0.95,2021-05-01,2021-04-26,218
GB,1 wk ahead inc death,quantile,0.975,2021-05-01,2021-04-26,239
GB,1 wk ahead inc death,quantile,0.99,2021-05-01,2021-04-26,268
GB,2 wk ahead inc case,point,NA,2021-05-08,2021-04-26,13955
GB,2 wk ahead inc case,quantile,0.01,2021-05-08,2021-04-26,8185
GB,2 wk ahead inc case,quantile,0.025,2021-05-08,2021-04-26,8909
GB,2 wk ahead inc case,quantile,0.05,2021-05-08,2021-04-26,9687
GB,2 wk ahead inc case,quantile,0.1,2021-05-08,2021-04-26,10507
GB,2 wk ahead inc case,quantile,0.15,2021-05-08,2021-04-26,11134
GB,2 wk ahead inc case,quantile,0.2,2021-05-08,2021-04-26,11590
GB,2 wk ahead inc case,quantile,0.25,2021-05-08,2021-04-26,12008
GB,2 wk ahead inc case,quantile,0.3,2021-05-08,2021-04-26,12430
GB,2 wk ahead inc case,quantile,0.35,2021-05-08,2021-04-26,12865
GB,2 wk ahead inc case,quantile,0.4,2021-05-08,2021-04-26,13268
GB,2 wk ahead inc case,quantile,0.45,2021-05-08,2021-04-26,13616
GB,2 wk ahead inc case,quantile,0.5,2021-05-08,2021-04-26,13955
GB,2 wk ahead inc case,quantile,0.55,2021-05-08,2021-04-26,14315
GB,2 wk ahead inc case,quantile,0.6,2021-05-08,2021-04-26,14699
GB,2 wk ahead inc case,quantile,0.65,2021-05-08,2021-04-26,15217
GB,2 wk ahead inc case,quantile,0.7,2021-05-08,2021-04-26,15663
GB,2 wk ahead inc case,quantile,0.75,2021-05-08,2021-04-26,16156
GB,2 wk ahead inc case,quantile,0.8,2021-05-08,2021-04-26,16696
GB,2 wk ahead inc case,quantile,0.85,2021-05-08,2021-04-26,17474
GB,2 wk ahead inc case,quantile,0.9,2021-05-08,2021-04-26,18373
GB,2 wk ahead inc case,quantile,0.95,2021-05-08,2021-04-26,19912
GB,2 wk ahead inc case,quantile,0.975,2021-05-08,2021-04-26,21277
GB,2 wk ahead inc case,quantile,0.99,2021-05-08,2021-04-26,22797
GB,2 wk ahead inc death,point,NA,2021-05-08,2021-04-26,129
GB,2 wk ahead inc death,quantile,0.01,2021-05-08,2021-04-26,69
GB,2 wk ahead inc death,quantile,0.025,2021-05-08,2021-04-26,81
GB,2 wk ahead inc death,quantile,0.05,2021-05-08,2021-04-26,87
GB,2 wk ahead inc death,quantile,0.1,2021-05-08,2021-04-26,94
GB,2 wk ahead inc death,quantile,0.15,2021-05-08,2021-04-26,101
GB,2 wk ahead inc death,quantile,0.2,2021-05-08,2021-04-26,105
GB,2 wk ahead inc death,quantile,0.25,2021-05-08,2021-04-26,109
GB,2 wk ahead inc death,quantile,0.3,2021-05-08,2021-04-26,113
GB,2 wk ahead inc death,quantile,0.35,2021-05-08,2021-04-26,117
GB,2 wk ahead inc death,quantile,0.4,2021-05-08,2021-04-26,121
GB,2 wk ahead inc death,quantile,0.45,2021-05-08,2021-04-26,125
GB,2 wk ahead inc death,quantile,0.5,2021-05-08,2021-04-26,129
GB,2 wk ahead inc death,quantile,0.55,2021-05-08,2021-04-26,133
GB,2 wk ahead inc death,quantile,0.6,2021-05-08,2021-04-26,138
GB,2 wk ahead inc death,quantile,0.65,2021-05-08,2021-04-26,143
GB,2 wk ahead inc death,quantile,0.7,2021-05-08,2021-04-26,147
GB,2 wk ahead inc death,quantile,0.75,2021-05-08,2021-04-26,153
GB,2 wk ahead inc death,quantile,0.8,2021-05-08,2021-04-26,161
GB,2 wk ahead inc death,quantile,0.85,2021-05-08,2021-04-26,169
GB,2 wk ahead inc death,quantile,0.9,2021-05-08,2021-04-26,183
GB,2 wk ahead inc death,quantile,0.95,2021-05-08,2021-04-26,200
GB,2 wk ahead inc death,quantile,0.975,2021-05-08,2021-04-26,211
GB,2 wk ahead inc death,quantile,0.99,2021-05-08,2021-04-26,229
GB,3 wk ahead inc case,point,NA,2021-05-15,2021-04-26,13756
GB,3 wk ahead inc case,quantile,0.01,2021-05-15,2021-04-26,6813
GB,3 wk ahead inc case,quantile,0.025,2021-05-15,2021-04-26,7666
GB,3 wk ahead inc case,quantile,0.05,2021-05-15,2021-04-26,8480
GB,3 wk ahead inc case,quantile,0.1,2021-05-15,2021-04-26,9746
GB,3 wk ahead inc case,quantile,0.15,2021-05-15,2021-04-26,10438
GB,3 wk ahead inc case,quantile,0.2,2021-05-15,2021-04-26,10977
GB,3 wk ahead inc case,quantile,0.25,2021-05-15,2021-04-26,11410
GB,3 wk ahead inc case,quantile,0.3,2021-05-15,2021-04-26,11827
GB,3 wk ahead inc case,quantile,0.35,2021-05-15,2021-04-26,12328
GB,3 wk ahead inc case,quantile,0.4,2021-05-15,2021-04-26,12814
GB,3 wk ahead inc case,quantile,0.45,2021-05-15,2021-04-26,13244
GB,3 wk ahead inc case,quantile,0.5,2021-05-15,2021-04-26,13756
GB,3 wk ahead inc case,quantile,0.55,2021-05-15,2021-04-26,14271
GB,3 wk ahead inc case,quantile,0.6,2021-05-15,2021-04-26,14934
GB,3 wk ahead inc case,quantile,0.65,2021-05-15,2021-04-26,15655
GB,3 wk ahead inc case,quantile,0.7,2021-05-15,2021-04-26,16244
GB,3 wk ahead inc case,quantile,0.75,2021-05-15,2021-04-26,16844
GB,3 wk ahead inc case,quantile,0.8,2021-05-15,2021-04-26,17432
GB,3 wk ahead inc case,quantile,0.85,2021-05-15,2021-04-26,18533
GB,3 wk ahead inc case,quantile,0.9,2021-05-15,2021-04-26,19652
GB,3 wk ahead inc case,quantile,0.95,2021-05-15,2021-04-26,21474
GB,3 wk ahead inc case,quantile,0.975,2021-05-15,2021-04-26,23061
GB,3 wk ahead inc case,quantile,0.99,2021-05-15,2021-04-26,26634
GB,3 wk ahead inc death,point,NA,2021-05-15,2021-04-26,123
GB,3 wk ahead inc death,quantile,0.01,2021-05-15,2021-04-26,61
GB,3 wk ahead inc death,quantile,0.025,2021-05-15,2021-04-26,72
