location,target,type,quantile,target_end_date,forecast_date,value
GB,4 wk ahead inc case,quantile,0.01,2021-06-05,2021-05-10,2502
GB,4 wk ahead inc case,quantile,0.025,2021-06-05,2021-05-10,3130
GB,4 wk ahead inc case,quantile,0.05,2021-06-05,2021-05-10,3669
GB,4 wk ahead inc case,quantile,0.1,2021-06-05,2021-05-10,4601
GB,4 wk ahead inc case,quantile,0.15,2021-06-05,2021-05-10,5447
GB,4 wk ahead inc case,quantile,0.2,2021-06-05,2021-05-10,6079
GB,4 wk ahead inc case,quantile,0.25,2021-06-05,2021-05-10,6692
GB,4 wk ahead inc case,quantile,0.3,2021-06-05,2021-05-10,7373
GB,4 wk ahead inc case,quantile,0.35,2021-06-05,2021-05-10,7971
GB,4 wk ahead inc case,quantile,0.4,2021-06-05,2021-05-10,8570
GB,4 wk ahead inc case,quantile,0.45,2021-06-05,2021-05-10,9236
GB,4 wk ahead inc case,quantile,0.5,2021-06-05,2021-05-10,9806
GB,4 wk ahead inc case,quantile,0.55,2021-06-05,2021-05-10,10456
GB,4 wk ahead inc case,quantile,0.6,2021-06-05,2021-05-10,11244
GB,4 wk ahead inc case,quantile,0.65,2021-06-05,2021-05-10,12116
GB,4 wk ahead inc case,quantile,0.7,2021-06-05,2021-05-10,12960
GB,4 wk ahead inc case,quantile,0.75,2021-06-05,2021-05-10,14246
GB,4 wk ahead inc case,quantile,0.8,2021-06-05,2021-05-10,15501
GB,4 wk ahead inc case,quantile,0.85,2021-06-05,2021-05-10,17131
GB,4 wk ahead inc case,quantile,0.9,2021-06-05,2021-05-10,19334
GB,4 wk ahead inc case,quantile,0.95,2021-06-05,2021-05-10,23613
GB,4 wk ahead inc case,quantile,0.975,2021-06-05,2021-05-10,27886
GB,4 wk ahead inc case,quantile,0.99,2021-06-05,2021-05-10,34225
GB,4 wk ahead inc death,point,NA,2021-06-05,2021-05-10,78
GB,4 wk ahead inc death,quantile,0.01,2021-06-05,2021-05-10,22
GB,4 wk ahead inc death,quantile,0.025,2021-06-05,2021-05-10,30
GB,4 wk ahead inc death,quantile,0.05,2021-06-05,2021-05-10,37
GB,4 wk ahead inc death,quantile,0.1,2021-06-05,2021-05-10,44
GB,4 wk ahead inc death,quantile,0.15,2021-06-05,2021-05-10,50
GB,4 wk ahead inc death,quantile,0.2,2021-06-05,2021-05-10,54
GB,4 wk ahead inc death,quantile,0.25,2021-06-05,2021-05-10,58
GB,4 wk ahead inc death,quantile,0.3,2021-06-05,2021-05-10,62
GB,4 wk ahead inc death,quantile,0.35,2021-06-05,2021-05-10,66
GB,4 wk ahead inc death,quantile,0.4,2021-06-05,2021-05-10,70
GB,4 wk ahead inc death,quantile,0.45,2021-06-05,2021-05-10,74
GB,4 wk ahead inc death,quantile,0.5,2021-06-05,2021-05-10,78
GB,4 wk ahead inc death,quantile,0.55,2021-06-05,2021-05-10,82
GB,4 wk ahead inc death,quantile,0.6,2021-06-05,2021-05-10,86
GB,4 wk ahead inc death,quantile,0.65,2021-06-05,2021-05-10,92
GB,4 wk ahead inc death,quantile,0.7,2021-06-05,2021-05-10,98
GB,4 wk ahead inc death,quantile,0.75,2021-06-05,2021-05-10,104
GB,4 wk ahead inc death,quantile,0.8,2021-06-05,2021-05-10,110
GB,4 wk ahead inc death,quantile,0.85,2021-06-05,2021-05-10,121
GB,4 wk ahead inc death,quantile,0.9,2021-06-05,2021-05-10,134
GB,4 wk ahead inc death,quantile,0.95,2021-06-05,2021-05-10,158
GB,4 wk ahead inc death,quantile,0.975,2021-06-05,2021-05-10,182
GB,4 wk ahead inc death,quantile,0.99,2021-06-05,2021-05-10,211
HR,1 wk ahead inc case,point,NA,2021-05-15,2021-05-10,8058
HR,1 wk ahead inc case,quantile,0.01,2021-05-15,2021-05-10,4281
HR,1 wk ahead inc case,quantile,0.025,2021-05-15,2021-05-10,4596
HR,1 wk ahead inc case,quantile,0.05,2021-05-15,2021-05-10,5146
HR,1 wk ahead inc case,quantile,0.1,2021-05-15,2021-05-10,5642
HR,1 wk ahead inc case,quantile,0.15,2021-05-15,2021-05-10,5993
HR,1 wk ahead inc case,quantile,0.2,2021-05-15,2021-05-10,6376
HR,1 wk ahead inc case,quantile,0.25,2021-05-15,2021-05-10,6811
HR,1 wk ahead inc case,quantile,0.3,2021-05-15,2021-05-10,7118
HR,1 wk ahead inc case,quantile,0.35,2021-05-15,2021-05-10,7373
HR,1 wk ahead inc case,quantile,0.4,2021-05-15,2021-05-10,7599
HR,1 wk ahead inc case,quantile,0.45,2021-05-15,2021-05-10,7791
HR,1 wk ahead inc case,quantile,0.5,2021-05-15,2021-05-10,8058
HR,1 wk ahead inc case,quantile,0.55,2021-05-15,2021-05-10,8352
HR,1 wk ahead inc case,quantile,0.6,2021-05-15,2021-05-10,8637
HR,1 wk ahead inc case,quantile,0.65,2021-05-15,2021-05-10,9000
HR,1 wk ahead inc case,quantile,0.7,2021-05-15,2021-05-10,9334
HR,1 wk ahead inc case,quantile,0.75,2021-05-15,2021-05-10,9724
HR,1 wk ahead inc case,quantile,0.8,2021-05-15,2021-05-10,10141
HR,1 wk ahead inc case,quantile,0.85,2021-05-15,2021-05-10,10674
HR,1 wk ahead inc case,quantile,0.9,2021-05-15,2021-05-10,11532
HR,1 wk ahead inc case,quantile,0.95,2021-05-15,2021-05-10,12707
HR,1 wk ahead inc case,quantile,0.975,2021-05-15,2021-05-10,13463
HR,1 wk ahead inc case,quantile,0.99,2021-05-15,2021-05-10,14632
HR,1 wk ahead inc death,point,NA,2021-05-15,2021-05-10,255
HR,1 wk ahead inc death,quantile,0.01,2021-05-15,2021-05-10,175
HR,1 wk ahead inc death,quantile,0.025,2021-05-15,2021-05-10,188
HR,1 wk ahead inc death,quantile,0.05,2021-05-15,2021-05-10,197
HR,1 wk ahead inc death,quantile,0.1,2021-05-15,2021-05-10,210
HR,1 wk ahead inc death,quantile,0.15,2021-05-15,2021-05-10,219
HR,1 wk ahead inc death,quantile,0.2,2021-05-15,2021-05-10,225
HR,1 wk ahead inc death,quantile,0.25,2021-05-15,2021-05-10,232
HR,1 wk ahead inc death,quantile,0.3,2021-05-15,2021-05-10,236
HR,1 wk ahead inc death,quantile,0.35,2021-05-15,2021-05-10,240
HR,1 wk ahead inc death,quantile,0.4,2021-05-15,2021-05-10,245
HR,1 wk ahead inc death,quantile,0.45,2021-05-15,2021-05-10,250
HR,1 wk ahead inc death,quantile,0.5,2021-05-15,2021-05-10,255
HR,1 wk ahead inc death,quantile,0.55,2021-05-15,2021-05-10,259
HR,1 wk ahead inc death,quantile,0.6,2021-05-15,2021-05-10,263
HR,1 wk ahead inc death,quantile,0.65,2021-05-15,2021-05-10,268
HR,1 wk ahead inc death,quantile,0.7,2021-05-15,2021-05-10,272
HR,1 wk ahead inc death,quantile,0.75,2021-05-15,2021-05-10,279
HR,1 wk ahead inc death,quantile,0.8,2021-05-15,2021-05-10,286
HR,1 wk ahead inc death,quantile,0.85,2021-05-15,2021-05-10,294
HR,1 wk ahead inc death,quantile,0.9,2021-05-15,2021-05-10,305
HR,1 wk ahead inc death,quantile,0.95,2021-05-15,2021-05-10,319
HR,1 wk ahead inc death,quantile,0.975,2021-05-15,2021-05-10,335
HR,1 wk ahead inc death,quantile,0.99,2021-05-15,2021-05-10,354
HR,2 wk ahead inc case,point,NA,2021-05-22,2021-05-10,6570
HR,2 wk ahead inc case,quantile,0.01,2021-05-22,2021-05-10,2215
HR,2 wk ahead inc case,quantile,0.025,2021-05-22,2021-05-10,2626
HR,2 wk ahead inc case,quantile,0.05,2021-05-22,2021-05-10,3057
HR,2 wk ahead inc case,quantile,0.1,2021-05-22,2021-05-10,3692
HR,2 wk ahead inc case,quantile,0.15,2021-05-22,2021-05-10,4168
HR,2 wk ahead inc case,quantile,0.2,2021-05-22,2021-05-10,4512
HR,2 wk ahead inc case,quantile,0.25,2021-05-22,2021-05-10,4882
HR,2 wk ahead inc case,quantile,0.3,2021-05-22,2021-05-10,5192
HR,2 wk ahead inc case,quantile,0.35,2021-05-22,2021-05-10,5557
HR,2 wk ahead inc case,quantile,0.4,2021-05-22,2021-05-10,5860
HR,2 wk ahead inc case,quantile,0.45,2021-05-22,2021-05-10,6214
HR,2 wk ahead inc case,quantile,0.5,2021-05-22,2021-05-10,6570
HR,2 wk ahead inc case,quantile,0.55,2021-05-22,2021-05-10,6879
HR,2 wk ahead inc case,quantile,0.6,2021-05-22,2021-05-10,7230
HR,2 wk ahead inc case,quantile,0.65,2021-05-22,2021-05-10,7625
HR,2 wk ahead inc case,quantile,0.7,2021-05-22,2021-05-10,8155
HR,2 wk ahead inc case,quantile,0.75,2021-05-22,2021-05-10,8612
HR,2 wk ahead inc case,quantile,0.8,2021-05-22,2021-05-10,9149
HR,2 wk ahead inc case,quantile,0.85,2021-05-22,2021-05-10,10338
HR,2 wk ahead inc case,quantile,0.9,2021-05-22,2021-05-10,11310
HR,2 wk ahead inc case,quantile,0.95,2021-05-22,2021-05-10,12861
HR,2 wk ahead inc case,quantile,0.975,2021-05-22,2021-05-10,14251
HR,2 wk ahead inc case,quantile,0.99,2021-05-22,2021-05-10,16731
HR,2 wk ahead inc death,point,NA,2021-05-22,2021-05-10,206
HR,2 wk ahead inc death,quantile,0.01,2021-05-22,2021-05-10,112
HR,2 wk ahead inc death,quantile,0.025,2021-05-22,2021-05-10,131
HR,2 wk ahead inc death,quantile,0.05,2021-05-22,2021-05-10,146
HR,2 wk ahead inc death,quantile,0.1,2021-05-22,2021-05-10,159
HR,2 wk ahead inc death,quantile,0.15,2021-05-22,2021-05-10,169
HR,2 wk ahead inc death,quantile,0.2,2021-05-22,2021-05-10,176
HR,2 wk ahead inc death,quantile,0.25,2021-05-22,2021-05-10,181
HR,2 wk ahead inc death,quantile,0.3,2021-05-22,2021-05-10,188
HR,2 wk ahead inc death,quantile,0.35,2021-05-22,2021-05-10,192
HR,2 wk ahead inc death,quantile,0.4,2021-05-22,2021-05-10,197
HR,2 wk ahead inc death,quantile,0.45,2021-05-22,2021-05-10,202
HR,2 wk ahead inc death,quantile,0.5,2021-05-22,2021-05-10,206
HR,2 wk ahead inc death,quantile,0.55,2021-05-22,2021-05-10,211
HR,2 wk ahead inc death,quantile,0.6,2021-05-22,2021-05-10,217
HR,2 wk ahead inc death,quantile,0.65,2021-05-22,2021-05-10,223
HR,2 wk ahead inc death,quantile,0.7,2021-05-22,2021-05-10,228
HR,2 wk ahead inc death,quantile,0.75,2021-05-22,2021-05-10,234
HR,2 wk ahead inc death,quantile,0.8,2021-05-22,2021-05-10,241
HR,2 wk ahead inc death,quantile,0.85,2021-05-22,2021-05-10,248
HR,2 wk ahead inc death,quantile,0.9,2021-05-22,2021-05-10,260
HR,2 wk ahead inc death,quantile,0.95,2021-05-22,2021-05-10,276
HR,2 wk ahead inc death,quantile,0.975,2021-05-22,2021-05-10,293
HR,2 wk ahead inc death,quantile,0.99,2021-05-22,2021-05-10,306
HR,3 wk ahead inc case,point,NA,2021-05-29,2021-05-10,5424
HR,3 wk ahead inc case,quantile,0.01,2021-05-29,2021-05-10,1205
HR,3 wk ahead inc case,quantile,0.025,2021-05-29,2021-05-10,1604
HR,3 wk ahead inc case,quantile,0.05,2021-05-29,2021-05-10,1902
HR,3 wk ahead inc case,quantile,0.1,2021-05-29,2021-05-10,2529
HR,3 wk ahead inc case,quantile,0.15,2021-05-29,2021-05-10,2896
HR,3 wk ahead inc case,quantile,0.2,2021-05-29,2021-05-10,3227
HR,3 wk ahead inc case,quantile,0.25,2021-05-29,2021-05-10,3631
HR,3 wk ahead inc case,quantile,0.3,2021-05-29,2021-05-10,3981
HR,3 wk ahead inc case,quantile,0.35,2021-05-29,2021-05-10,4304
HR,3 wk ahead inc case,quantile,0.4,2021-05-29,2021-05-10,4709
HR,3 wk ahead inc case,quantile,0.45,2021-05-29,2021-05-10,5040
HR,3 wk ahead inc case,quantile,0.5,2021-05-29,2021-05-10,5424
HR,3 wk ahead inc case,quantile,0.55,2021-05-29,2021-05-10,5806
HR,3 wk ahead inc case,quantile,0.6,2021-05-29,2021-05-10,6260
HR,3 wk ahead inc case,quantile,0.65,2021-05-29,2021-05-10,6730
HR,3 wk ahead inc case,quantile,0.7,2021-05-29,2021-05-10,7285
HR,3 wk ahead inc case,quantile,0.75,2021-05-29,2021-05-10,7964
HR,3 wk ahead inc case,quantile,0.8,2021-05-29,2021-05-10,8775
HR,3 wk ahead inc case,quantile,0.85,2021-05-29,2021-05-10,9795
HR,3 wk ahead inc case,quantile,0.9,2021-05-29,2021-05-10,11092
HR,3 wk ahead inc case,quantile,0.95,2021-05-29,2021-05-10,13448
HR,3 wk ahead inc case,quantile,0.975,2021-05-29,2021-05-10,14751
HR,3 wk ahead inc case,quantile,0.99,2021-05-29,2021-05-10,19078
HR,3 wk ahead inc death,point,NA,2021-05-29,2021-05-10,168
HR,3 wk ahead inc death,quantile,0.01,2021-05-29,2021-05-10,63
HR,3 wk ahead inc death,quantile,0.025,2021-05-29,2021-05-10,78
HR,3 wk ahead inc death,quantile,0.05,2021-05-29,2021-05-10,91
HR,3 wk ahead inc death,quantile,0.1,2021-05-29,2021-05-10,108
HR,3 wk ahead inc death,quantile,0.15,2021-05-29,2021-05-10,120
HR,3 wk ahead inc death,quantile,0.2,2021-05-29,2021-05-10,128
HR,3 wk ahead inc death,quantile,0.25,2021-05-29,2021-05-10,136
HR,3 wk ahead inc death,quantile,0.3,2021-05-29,2021-05-10,142
HR,3 wk ahead inc death,quantile,0.35,2021-05-29,2021-05-10,149
HR,3 wk ahead inc death,quantile,0.4,2021-05-29,2021-05-10,155
HR,3 wk ahead inc death,quantile,0.45,2021-05-29,2021-05-10,162
HR,3 wk ahead inc death,quantile,0.5,2021-05-29,2021-05-10,168
HR,3 wk ahead inc death,quantile,0.55,2021-05-29,2021-05-10,173
HR,3 wk ahead inc death,quantile,0.6,2021-05-29,2021-05-10,181
HR,3 wk ahead inc death,quantile,0.65,2021-05-29,2021-05-10,188
HR,3 wk ahead inc death,quantile,0.7,2021-05-29,2021-05-10,196
HR,3 wk ahead inc death,quantile,0.75,2021-05-29,2021-05-10,205
HR,3 wk ahead inc death,quantile,0.8,2021-05-29,2021-05-10,214
HR,3 wk ahead inc death,quantile,0.85,2021-05-29,2021-05-10,227
HR,3 wk ahead inc death,quantile,0.9,2021-05-29,2021-05-10,246
HR,3 wk ahead inc death,quantile,0.95,2021-05-29,2021-05-10,274
HR,3 wk ahead inc death,quantile,0.975,2021-05-29,2021-05-10,299
HR,3 wk ahead inc death,quantile,0.99,2021-05-29,2021-05-10,331
HR,4 wk ahead inc case,point,NA,2021-06-05,2021-05-10,4016
HR,4 wk ahead inc case,quantile,0.01,2021-06-05,2021-05-10,593
HR,4 wk ahead inc case,quantile,0.025,2021-06-05,2021-05-10,796
HR,4 wk ahead inc case,quantile,0.05,2021-06-05,2021-05-10,1017
HR,4 wk ahead inc case,quantile,0.1,2021-06-05,2021-05-10,1466
HR,4 wk ahead inc case,quantile,0.15,2021-06-05,2021-05-10,1753
HR,4 wk ahead inc case,quantile,0.2,2021-06-05,2021-05-10,2074
HR,4 wk ahead inc case,quantile,0.25,2021-06-05,2021-05-10,2356
HR,4 wk ahead inc case,quantile,0.3,2021-06-05,2021-05-10,2688
HR,4 wk ahead inc case,quantile,0.35,2021-06-05,2021-05-10,2976
HR,4 wk ahead inc case,quantile,0.4,2021-06-05,2021-05-10,3351
HR,4 wk ahead inc case,quantile,0.45,2021-06-05,2021-05-10,3667
HR,4 wk ahead inc case,quantile,0.5,2021-06-05,2021-05-10,4016
HR,4 wk ahead inc case,quantile,0.55,2021-06-05,2021-05-10,4420
HR,4 wk ahead inc case,quantile,0.6,2021-06-05,2021-05-10,4871
HR,4 wk ahead inc case,quantile,0.65,2021-06-05,2021-05-10,5358
HR,4 wk ahead inc case,quantile,0.7,2021-06-05,2021-05-10,6043
HR,4 wk ahead inc case,quantile,0.75,2021-06-05,2021-05-10,6714
HR,4 wk ahead inc case,quantile,0.8,2021-06-05,2021-05-10,7581
HR,4 wk ahead inc case,quantile,0.85,2021-06-05,2021-05-10,8650
HR,4 wk ahead inc case,quantile,0.9,2021-06-05,2021-05-10,10327
HR,4 wk ahead inc case,quantile,0.95,2021-06-05,2021-05-10,13042
HR,4 wk ahead inc case,quantile,0.975,2021-06-05,2021-05-10,15998
HR,4 wk ahead inc case,quantile,0.99,2021-06-05,2021-05-10,19819
HR,4 wk ahead inc death,point,NA,2021-06-05,2021-05-10,140
HR,4 wk ahead inc death,quantile,0.01,2021-06-05,2021-05-10,38
HR,4 wk ahead inc death,quantile,0.025,2021-06-05,2021-05-10,46
HR,4 wk ahead inc death,quantile,0.05,2021-06-05,2021-05-10,57
HR,4 wk ahead inc death,quantile,0.1,2021-06-05,2021-05-10,73
HR,4 wk ahead inc death,quantile,0.15,2021-06-05,2021-05-10,84
HR,4 wk ahead inc death,quantile,0.2,2021-06-05,2021-05-10,92
HR,4 wk ahead inc death,quantile,0.25,2021-06-05,2021-05-10,100
HR,4 wk ahead inc death,quantile,0.3,2021-06-05,2021-05-10,108
HR,4 wk ahead inc death,quantile,0.35,2021-06-05,2021-05-10,116
HR,4 wk ahead inc death,quantile,0.4,2021-06-05,2021-05-10,123
HR,4 wk ahead inc death,quantile,0.45,2021-06-05,2021-05-10,131
HR,4 wk ahead inc death,quantile,0.5,2021-06-05,2021-05-10,140
HR,4 wk ahead inc death,quantile,0.55,2021-06-05,2021-05-10,148
HR,4 wk ahead inc death,quantile,0.6,2021-06-05,2021-05-10,155
HR,4 wk ahead inc death,quantile,0.65,2021-06-05,2021-05-10,163
HR,4 wk ahead inc death,quantile,0.7,2021-06-05,2021-05-10,171
HR,4 wk ahead inc death,quantile,0.75,2021-06-05,2021-05-10,183
HR,4 wk ahead inc death,quantile,0.8,2021-06-05,2021-05-10,199
HR,4 wk ahead inc death,quantile,0.85,2021-06-05,2021-05-10,214
HR,4 wk ahead inc death,quantile,0.9,2021-06-05,2021-05-10,240
HR,4 wk ahead inc death,quantile,0.95,2021-06-05,2021-05-10,284
HR,4 wk ahead inc death,quantile,0.975,2021-06-05,2021-05-10,312
HR,4 wk ahead inc death,quantile,0.99,2021-06-05,2021-05-10,358
HU,1 wk ahead inc case,point,NA,2021-05-15,2021-05-10,7901
HU,1 wk ahead inc case,quantile,0.01,2021-05-15,2021-05-10,2714
HU,1 wk ahead inc case,quantile,0.025,2021-05-15,2021-05-10,3163
HU,1 wk ahead inc case,quantile,0.05,2021-05-15,2021-05-10,3693
HU,1 wk ahead inc case,quantile,0.1,2021-05-15,2021-05-10,4503
HU,1 wk ahead inc case,quantile,0.15,2021-05-15,2021-05-10,5031
HU,1 wk ahead inc case,quantile,0.2,2021-05-15,2021-05-10,5517
HU,1 wk ahead inc case,quantile,0.25,2021-05-15,2021-05-10,5910
HU,1 wk ahead inc case,quantile,0.3,2021-05-15,2021-05-10,6371
HU,1 wk ahead inc case,quantile,0.35,2021-05-15,2021-05-10,6818
HU,1 wk ahead inc case,quantile,0.4,2021-05-15,2021-05-10,7248
HU,1 wk ahead inc case,quantile,0.45,2021-05-15,2021-05-10,7562
HU,1 wk ahead inc case,quantile,0.5,2021-05-15,2021-05-10,7901
HU,1 wk ahead inc case,quantile,0.55,2021-05-15,2021-05-10,8222
HU,1 wk ahead inc case,quantile,0.6,2021-05-15,2021-05-10,8608
HU,1 wk ahead inc case,quantile,0.65,2021-05-15,2021-05-10,9027
HU,1 wk ahead inc case,quantile,0.7,2021-05-15,2021-05-10,9540
HU,1 wk ahead inc case,quantile,0.75,2021-05-15,2021-05-10,10080
HU,1 wk ahead inc case,quantile,0.8,2021-05-15,2021-05-10,10734
HU,1 wk ahead inc case,quantile,0.85,2021-05-15,2021-05-10,11374
HU,1 wk ahead inc case,quantile,0.9,2021-05-15,2021-05-10,12588
HU,1 wk ahead inc case,quantile,0.95,2021-05-15,2021-05-10,14581
HU,1 wk ahead inc case,quantile,0.975,2021-05-15,2021-05-10,16434
HU,1 wk ahead inc case,quantile,0.99,2021-05-15,2021-05-10,18919
HU,1 wk ahead inc death,point,NA,2021-05-15,2021-05-10,570
HU,1 wk ahead inc death,quantile,0.01,2021-05-15,2021-05-10,474
HU,1 wk ahead inc death,quantile,0.025,2021-05-15,2021-05-10,487
HU,1 wk ahead inc death,quantile,0.05,2021-05-15,2021-05-10,498
HU,1 wk ahead inc death,quantile,0.1,2021-05-15,2021-05-10,513
HU,1 wk ahead inc death,quantile,0.15,2021-05-15,2021-05-10,524
HU,1 wk ahead inc death,quantile,0.2,2021-05-15,2021-05-10,532
HU,1 wk ahead inc death,quantile,0.25,2021-05-15,2021-05-10,539
HU,1 wk ahead inc death,quantile,0.3,2021-05-15,2021-05-10,546
HU,1 wk ahead inc death,quantile,0.35,2021-05-15,2021-05-10,554
HU,1 wk ahead inc death,quantile,0.4,2021-05-15,2021-05-10,558
HU,1 wk ahead inc death,quantile,0.45,2021-05-15,2021-05-10,563
HU,1 wk ahead inc death,quantile,0.5,2021-05-15,2021-05-10,570
HU,1 wk ahead inc death,quantile,0.55,2021-05-15,2021-05-10,574
HU,1 wk ahead inc death,quantile,0.6,2021-05-15,2021-05-10,580
HU,1 wk ahead inc death,quantile,0.65,2021-05-15,2021-05-10,586
HU,1 wk ahead inc death,quantile,0.7,2021-05-15,2021-05-10,593
HU,1 wk ahead inc death,quantile,0.75,2021-05-15,2021-05-10,601
HU,1 wk ahead inc death,quantile,0.8,2021-05-15,2021-05-10,609
HU,1 wk ahead inc death,quantile,0.85,2021-05-15,2021-05-10,620
HU,1 wk ahead inc death,quantile,0.9,2021-05-15,2021-05-10,638
HU,1 wk ahead inc death,quantile,0.95,2021-05-15,2021-05-10,664
HU,1 wk ahead inc death,quantile,0.975,2021-05-15,2021-05-10,690
HU,1 wk ahead inc death,quantile,0.99,2021-05-15,2021-05-10,733
HU,2 wk ahead inc case,point,NA,2021-05-22,2021-05-10,6294
HU,2 wk ahead inc case,quantile,0.01,2021-05-22,2021-05-10,1336
HU,2 wk ahead inc case,quantile,0.025,2021-05-22,2021-05-10,1792
HU,2 wk ahead inc case,quantile,0.05,2021-05-22,2021-05-10,2230
HU,2 wk ahead inc case,quantile,0.1,2021-05-22,2021-05-10,2761
HU,2 wk ahead inc case,quantile,0.15,2021-05-22,2021-05-10,3359
HU,2 wk ahead inc case,quantile,0.2,2021-05-22,2021-05-10,3804
HU,2 wk ahead inc case,quantile,0.25,2021-05-22,2021-05-10,4186
HU,2 wk ahead inc case,quantile,0.3,2021-05-22,2021-05-10,4639
HU,2 wk ahead inc case,quantile,0.35,2021-05-22,2021-05-10,4978
HU,2 wk ahead inc case,quantile,0.4,2021-05-22,2021-05-10,5380
HU,2 wk ahead inc case,quantile,0.45,2021-05-22,2021-05-10,5898
HU,2 wk ahead inc case,quantile,0.5,2021-05-22,2021-05-10,6294
HU,2 wk ahead inc case,quantile,0.55,2021-05-22,2021-05-10,6740
HU,2 wk ahead inc case,quantile,0.6,2021-05-22,2021-05-10,7224
HU,2 wk ahead inc case,quantile,0.65,2021-05-22,2021-05-10,7780
HU,2 wk ahead inc case,quantile,0.7,2021-05-22,2021-05-10,8433
HU,2 wk ahead inc case,quantile,0.75,2021-05-22,2021-05-10,9109
HU,2 wk ahead inc case,quantile,0.8,2021-05-22,2021-05-10,9965
HU,2 wk ahead inc case,quantile,0.85,2021-05-22,2021-05-10,10865
HU,2 wk ahead inc case,quantile,0.9,2021-05-22,2021-05-10,12483
HU,2 wk ahead inc case,quantile,0.95,2021-05-22,2021-05-10,15132
HU,2 wk ahead inc case,quantile,0.975,2021-05-22,2021-05-10,17679
HU,2 wk ahead inc case,quantile,0.99,2021-05-22,2021-05-10,21041
HU,2 wk ahead inc death,point,NA,2021-05-22,2021-05-10,394
HU,2 wk ahead inc death,quantile,0.01,2021-05-22,2021-05-10,306
HU,2 wk ahead inc death,quantile,0.025,2021-05-22,2021-05-10,315
HU,2 wk ahead inc death,quantile,0.05,2021-05-22,2021-05-10,327
HU,2 wk ahead inc death,quantile,0.1,2021-05-22,2021-05-10,344
HU,2 wk ahead inc death,quantile,0.15,2021-05-22,2021-05-10,353
HU,2 wk ahead inc death,quantile,0.2,2021-05-22,2021-05-10,362
HU,2 wk ahead inc death,quantile,0.25,2021-05-22,2021-05-10,369
HU,2 wk ahead inc death,quantile,0.3,2021-05-22,2021-05-10,373
HU,2 wk ahead inc death,quantile,0.35,2021-05-22,2021-05-10,379
HU,2 wk ahead inc death,quantile,0.4,2021-05-22,2021-05-10,384
HU,2 wk ahead inc death,quantile,0.45,2021-05-22,2021-05-10,389
HU,2 wk ahead inc death,quantile,0.5,2021-05-22,2021-05-10,394
HU,2 wk ahead inc death,quantile,0.55,2021-05-22,2021-05-10,399
HU,2 wk ahead inc death,quantile,0.6,2021-05-22,2021-05-10,405
HU,2 wk ahead inc death,quantile,0.65,2021-05-22,2021-05-10,409
HU,2 wk ahead inc death,quantile,0.7,2021-05-22,2021-05-10,415
HU,2 wk ahead inc death,quantile,0.75,2021-05-22,2021-05-10,423
HU,2 wk ahead inc death,quantile,0.8,2021-05-22,2021-05-10,432
HU,2 wk ahead inc death,quantile,0.85,2021-05-22,2021-05-10,442
HU,2 wk ahead inc death,quantile,0.9,2021-05-22,2021-05-10,456
HU,2 wk ahead inc death,quantile,0.95,2021-05-22,2021-05-10,475
HU,2 wk ahead inc death,quantile,0.975,2021-05-22,2021-05-10,495
HU,2 wk ahead inc death,quantile,0.99,2021-05-22,2021-05-10,521
HU,3 wk ahead inc case,point,NA,2021-05-29,2021-05-10,5428
HU,3 wk ahead inc case,quantile,0.01,2021-05-29,2021-05-10,714
HU,3 wk ahead inc case,quantile,0.025,2021-05-29,2021-05-10,981
HU,3 wk ahead inc case,quantile,0.05,2021-05-29,2021-05-10,1354
HU,3 wk ahead inc case,quantile,0.1,2021-05-29,2021-05-10,1914
HU,3 wk ahead inc case,quantile,0.15,2021-05-29,2021-05-10,2329
HU,3 wk ahead inc case,quantile,0.2,2021-05-29,2021-05-10,2716
HU,3 wk ahead inc case,quantile,0.25,2021-05-29,2021-05-10,3183
HU,3 wk ahead inc case,quantile,0.3,2021-05-29,2021-05-10,3675
HU,3 wk ahead inc case,quantile,0.35,2021-05-29,2021-05-10,3962
HU,3 wk ahead inc case,quantile,0.4,2021-05-29,2021-05-10,4408
HU,3 wk ahead inc case,quantile,0.45,2021-05-29,2021-05-10,4870
HU,3 wk ahead inc case,quantile,0.5,2021-05-29,2021-05-10,5428
HU,3 wk ahead inc case,quantile,0.55,2021-05-29,2021-05-10,5918
HU,3 wk ahead inc case,quantile,0.6,2021-05-29,2021-05-10,6520
HU,3 wk ahead inc case,quantile,0.65,2021-05-29,2021-05-10,7296
HU,3 wk ahead inc case,quantile,0.7,2021-05-29,2021-05-10,8044
HU,3 wk ahead inc case,quantile,0.75,2021-05-29,2021-05-10,9015
HU,3 wk ahead inc case,quantile,0.8,2021-05-29,2021-05-10,10044
HU,3 wk ahead inc case,quantile,0.85,2021-05-29,2021-05-10,11239
HU,3 wk ahead inc case,quantile,0.9,2021-05-29,2021-05-10,13768
HU,3 wk ahead inc case,quantile,0.95,2021-05-29,2021-05-10,18005
HU,3 wk ahead inc case,quantile,0.975,2021-05-29,2021-05-10,21250
HU,3 wk ahead inc case,quantile,0.99,2021-05-29,2021-05-10,28670
HU,3 wk ahead inc death,point,NA,2021-05-29,2021-05-10,303
HU,3 wk ahead inc death,quantile,0.01,2021-05-29,2021-05-10,142
HU,3 wk ahead inc death,quantile,0.025,2021-05-29,2021-05-10,169
HU,3 wk ahead inc death,quantile,0.05,2021-05-29,2021-05-10,185
HU,3 wk ahead inc death,quantile,0.1,2021-05-29,2021-05-10,204
