location_name,location,target_variable,date,value,source,snapshot_date
Ireland,IE,ICUadmissions,2021-08-28,32,ECDC,2024-01-26
Ireland,IE,hospitaladmissions,2021-08-28,318,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2021-08-28,318,ECDC,2024-09-06
Ireland,IE,hospitalinpatients,2021-08-28,323,ECDC,2024-01-26
Ireland,IE,inc case,2021-08-28,11036,ECDC,2022-08-12
Ireland,IE,tests,2021-08-28,139916,ECDC,2024-01-26
Ireland,IE,ICUadmissions,2021-09-04,27,ECDC,2024-01-26
Ireland,IE,inc death,2021-09-04,47,ECDC,2022-08-12
Ireland,IE,hospitaladmissions,2021-09-04,275,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2021-09-04,275,ECDC,2024-09-06
Ireland,IE,hospitalinpatients,2021-09-04,360,ECDC,2024-01-26
Ireland,IE,inc case,2021-09-04,10409,ECDC,2022-08-12
Ireland,IE,tests,2021-09-04,143183,ECDC,2024-01-26
Ireland,IE,ICUadmissions,2021-09-11,27,ECDC,2024-01-26
Ireland,IE,inc death,2021-09-11,32,ECDC,2022-08-12
Ireland,IE,hospitaladmissions,2021-09-11,253,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2021-09-11,253,ECDC,2024-09-06
Ireland,IE,hospitalinpatients,2021-09-11,335,ECDC,2024-01-26
Ireland,IE,inc case,2021-09-11,9596,ECDC,2022-08-12
Ireland,IE,tests,2021-09-11,167265,ECDC,2024-01-26
Ireland,IE,ICUadmissions,2021-09-18,25,ECDC,2024-01-26
Ireland,IE,inc death,2021-09-18,39,ECDC,2022-08-12
Ireland,IE,hospitaladmissions,2021-09-18,271,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2021-09-18,271,ECDC,2024-09-06
Ireland,IE,hospitalinpatients,2021-09-18,292,ECDC,2024-01-26
Ireland,IE,inc case,2021-09-18,8985,ECDC,2022-08-12
Ireland,IE,tests,2021-09-18,179067,ECDC,2024-01-26
Ireland,IE,ICUadmissions,2021-09-25,25,ECDC,2024-01-26
Ireland,IE,inc death,2021-09-25,44,ECDC,2022-08-12
Ireland,IE,hospitaladmissions,2021-09-25,235,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2021-09-25,235,ECDC,2024-09-06
Ireland,IE,hospitalinpatients,2021-09-25,272,ECDC,2024-01-26
Ireland,IE,inc case,2021-09-25,9205,ECDC,2022-08-12
Ireland,IE,tests,2021-09-25,167876,ECDC,2024-01-26
Ireland,IE,ICUadmissions,2021-10-02,33,ECDC,2024-01-26
Ireland,IE,inc death,2021-10-02,47,ECDC,2022-08-12
Ireland,IE,hospitaladmissions,2021-10-02,277,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2021-10-02,277,ECDC,2024-09-06
Ireland,IE,hospitalinpatients,2021-10-02,300,ECDC,2024-01-26
Ireland,IE,inc case,2021-10-02,8796,ECDC,2022-08-12
Ireland,IE,tests,2021-10-02,138962,ECDC,2024-01-26
Ireland,IE,ICUadmissions,2021-10-09,30,ECDC,2024-01-26
Ireland,IE,inc death,2021-10-09,35,ECDC,2022-08-12
Ireland,IE,hospitaladmissions,2021-10-09,336,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2021-10-09,336,ECDC,2024-09-06
Ireland,IE,hospitalinpatients,2021-10-09,343,ECDC,2024-01-26
Ireland,IE,inc case,2021-10-09,9995,ECDC,2022-08-12
Ireland,IE,tests,2021-10-09,140719,ECDC,2024-01-26
Ireland,IE,ICUadmissions,2021-10-16,40,ECDC,2024-01-26
Ireland,IE,inc death,2021-10-16,47,ECDC,2022-08-12
Ireland,IE,hospitaladmissions,2021-10-16,337,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2021-10-16,337,ECDC,2024-09-06
Ireland,IE,hospitalinpatients,2021-10-16,408,ECDC,2024-01-26
Ireland,IE,inc case,2021-10-16,12201,ECDC,2022-08-12
Ireland,IE,tests,2021-10-16,153303,ECDC,2024-01-26
Ireland,IE,ICUadmissions,2021-10-23,37,ECDC,2024-01-26
Ireland,IE,inc death,2021-10-23,49,ECDC,2022-08-12
Ireland,IE,hospitaladmissions,2021-10-23,353,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2021-10-23,353,ECDC,2024-09-06
Ireland,IE,hospitalinpatients,2021-10-23,464,ECDC,2024-01-26
Ireland,IE,inc case,2021-10-23,15013,ECDC,2022-08-12
Ireland,IE,tests,2021-10-23,160914,ECDC,2024-01-26
Ireland,IE,ICUadmissions,2021-10-30,39,ECDC,2024-01-26
Ireland,IE,inc death,2021-10-30,48,ECDC,2022-08-12
Ireland,IE,hospitaladmissions,2021-10-30,341,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2021-10-30,341,ECDC,2024-09-06
Ireland,IE,hospitalinpatients,2021-10-30,503,ECDC,2024-01-26
Ireland,IE,inc case,2021-10-30,16739,ECDC,2022-08-12
Ireland,IE,tests,2021-10-30,158195,ECDC,2024-01-26
Ireland,IE,ICUadmissions,2021-11-06,55,ECDC,2024-01-26
Ireland,IE,inc death,2021-11-06,60,ECDC,2022-08-12
Ireland,IE,hospitaladmissions,2021-11-06,359,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2021-11-06,359,ECDC,2024-09-06
Ireland,IE,hospitalinpatients,2021-11-06,460,ECDC,2024-01-26
Ireland,IE,inc case,2021-11-06,25863,ECDC,2022-08-12
Ireland,IE,tests,2021-11-06,182561,ECDC,2024-01-26
Ireland,IE,inc death,2021-11-13,36,ECDC,2022-08-12
Ireland,IE,ICUadmissions,2021-11-13,53,ECDC,2024-01-26
Ireland,IE,hospitaladmissions,2021-11-13,463,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2021-11-13,463,ECDC,2024-09-06
Ireland,IE,hospitalinpatients,2021-11-13,551,ECDC,2024-01-26
Ireland,IE,inc case,2021-11-13,28707,ECDC,2022-08-12
Ireland,IE,tests,2021-11-13,198079,ECDC,2024-01-26
Ireland,IE,inc death,2021-11-20,37,ECDC,2022-08-12
Ireland,IE,ICUadmissions,2021-11-20,52,ECDC,2024-01-26
Ireland,IE,hospitaladmissions,2021-11-20,399,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2021-11-20,399,ECDC,2024-09-06
Ireland,IE,hospitalinpatients,2021-11-20,634,ECDC,2024-01-26
Ireland,IE,inc case,2021-11-20,31574,ECDC,2022-08-12
Ireland,IE,tests,2021-11-20,209508,ECDC,2024-01-26
Ireland,IE,ICUadmissions,2021-11-27,41,ECDC,2024-01-26
Ireland,IE,inc death,2021-11-27,58,ECDC,2022-08-12
Ireland,IE,hospitaladmissions,2021-11-27,356,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2021-11-27,356,ECDC,2024-09-06
Ireland,IE,hospitalinpatients,2021-11-27,611,ECDC,2024-01-26
Ireland,IE,inc case,2021-11-27,30048,ECDC,2022-08-12
Ireland,IE,tests,2021-11-27,222326,ECDC,2024-01-26
Ireland,IE,ICUadmissions,2021-12-04,36,ECDC,2024-01-26
Ireland,IE,inc death,2021-12-04,38,ECDC,2022-08-12
Ireland,IE,hospitaladmissions,2021-12-04,381,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2021-12-04,381,ECDC,2024-09-06
Ireland,IE,hospitalinpatients,2021-12-04,578,ECDC,2024-01-26
Ireland,IE,inc case,2021-12-04,32523,ECDC,2022-08-12
Ireland,IE,tests,2021-12-04,229842,ECDC,2024-01-26
Ireland,IE,inc death,2021-12-11,34,ECDC,2022-08-12
Ireland,IE,ICUadmissions,2021-12-11,46,ECDC,2024-01-26
Ireland,IE,hospitaladmissions,2021-12-11,355,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2021-12-11,355,ECDC,2024-09-06
Ireland,IE,hospitalinpatients,2021-12-11,543,ECDC,2024-01-26
Ireland,IE,inc case,2021-12-11,31183,ECDC,2022-08-12
Ireland,IE,tests,2021-12-11,216911,ECDC,2024-01-26
Ireland,IE,ICUadmissions,2021-12-18,24,ECDC,2024-01-26
Ireland,IE,inc death,2021-12-18,35,ECDC,2022-08-12
Ireland,IE,hospitaladmissions,2021-12-18,363,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2021-12-18,363,ECDC,2024-09-06
Ireland,IE,hospitalinpatients,2021-12-18,470,ECDC,2024-01-26
Ireland,IE,inc case,2021-12-18,33116,ECDC,2022-08-12
Ireland,IE,tests,2021-12-18,226813,ECDC,2024-01-26
Ireland,IE,inc death,2021-12-25,24,ECDC,2022-08-12
Ireland,IE,ICUadmissions,2021-12-25,30,ECDC,2024-01-26
Ireland,IE,hospitaladmissions,2021-12-25,399,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2021-12-25,399,ECDC,2024-09-06
Ireland,IE,hospitalinpatients,2021-12-25,429,ECDC,2024-01-26
Ireland,IE,inc case,2021-12-25,36238,ECDC,2022-08-12
Ireland,IE,tests,2021-12-25,236578,ECDC,2024-01-26
Ireland,IE,inc death,2022-01-01,23,ECDC,2022-08-12
Ireland,IE,ICUadmissions,2022-01-01,25,ECDC,2024-01-26
Ireland,IE,hospitalinpatients,2022-01-01,568,ECDC,2024-01-26
Ireland,IE,hospitaladmissions,2022-01-01,648,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2022-01-01,648,ECDC,2024-09-06
Ireland,IE,inc case,2022-01-01,74884,ECDC,2022-08-12
Ireland,IE,tests,2022-01-01,272042,ECDC,2024-01-26
Ireland,IE,ICUadmissions,2022-01-08,26,ECDC,2024-01-26
Ireland,IE,inc death,2022-01-08,28,ECDC,2022-08-12
Ireland,IE,ICUinpatients,2022-01-08,92,ECDC,2024-01-26
Ireland,IE,hospitaladmissions,2022-01-08,800,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2022-01-08,800,ECDC,2024-09-06
Ireland,IE,hospitalinpatients,2022-01-08,928,ECDC,2024-01-26
Ireland,IE,inc case,2022-01-08,87871,ECDC,2022-08-12
Ireland,IE,tests,2022-01-08,309004,ECDC,2024-01-26
Ireland,IE,inc death,2022-01-15,20,ECDC,2022-08-12
Ireland,IE,ICUadmissions,2022-01-15,25,ECDC,2024-01-26
Ireland,IE,ICUinpatients,2022-01-15,92,ECDC,2024-01-26
Ireland,IE,hospitaladmissions,2022-01-15,806,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2022-01-15,806,ECDC,2024-09-06
Ireland,IE,hospitalinpatients,2022-01-15,1055,ECDC,2024-01-26
Ireland,IE,inc case,2022-01-15,89244,ECDC,2022-08-12
Ireland,IE,tests,2022-01-15,243711,ECDC,2024-01-26
Ireland,IE,ICUadmissions,2022-01-22,19,ECDC,2024-01-26
Ireland,IE,inc death,2022-01-22,28,ECDC,2022-08-12
Ireland,IE,ICUinpatients,2022-01-22,90,ECDC,2024-01-26
Ireland,IE,hospitaladmissions,2022-01-22,725,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2022-01-22,725,ECDC,2024-09-06
Ireland,IE,hospitalinpatients,2022-01-22,911,ECDC,2024-01-26
Ireland,IE,inc case,2022-01-22,101360,ECDC,2022-08-12
Ireland,IE,tests,2022-01-22,135847,ECDC,2024-01-26
Ireland,IE,ICUadmissions,2022-01-29,17,ECDC,2024-01-26
Ireland,IE,inc death,2022-01-29,50,ECDC,2022-08-12
Ireland,IE,ICUinpatients,2022-01-29,73,ECDC,2024-01-26
Ireland,IE,hospitalinpatients,2022-01-29,739,ECDC,2024-01-26
Ireland,IE,hospitaladmissions,2022-01-29,1427,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2022-01-29,1427,ECDC,2024-09-06
Ireland,IE,inc case,2022-01-29,121130,ECDC,2022-08-12
Ireland,IE,ICUadmissions,2022-02-05,13,ECDC,2024-01-26
Ireland,IE,inc death,2022-02-05,20,ECDC,2022-08-12
Ireland,IE,ICUinpatients,2022-02-05,65,ECDC,2024-01-26
Ireland,IE,hospitalinpatients,2022-02-05,630,ECDC,2024-01-26
Ireland,IE,hospitaladmissions,2022-02-05,640,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2022-02-05,640,ECDC,2024-09-06
Ireland,IE,inc case,2022-02-05,38814,ECDC,2022-08-12
Ireland,IE,tests,2022-02-05,124845,ECDC,2024-01-26
Ireland,IE,ICUadmissions,2022-02-12,10,ECDC,2024-01-26
Ireland,IE,inc death,2022-02-12,18,ECDC,2022-08-12
Ireland,IE,ICUinpatients,2022-02-12,68,ECDC,2024-01-26
Ireland,IE,hospitaladmissions,2022-02-12,607,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2022-02-12,607,ECDC,2024-09-06
Ireland,IE,hospitalinpatients,2022-02-12,627,ECDC,2024-01-26
Ireland,IE,inc case,2022-02-12,35089,ECDC,2022-08-12
Ireland,IE,tests,2022-02-12,117468,ECDC,2024-01-26
Ireland,IE,ICUadmissions,2022-02-19,9,ECDC,2024-01-26
Ireland,IE,inc death,2022-02-19,30,ECDC,2022-08-12
Ireland,IE,ICUinpatients,2022-02-19,62,ECDC,2024-01-26
Ireland,IE,hospitalinpatients,2022-02-19,631,ECDC,2024-01-26
Ireland,IE,hospitaladmissions,2022-02-19,636,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2022-02-19,636,ECDC,2024-09-06
Ireland,IE,inc case,2022-02-19,30935,ECDC,2022-08-12
Ireland,IE,tests,2022-02-19,112895,ECDC,2024-01-26
Ireland,IE,ICUadmissions,2022-02-26,7,ECDC,2024-01-26
Ireland,IE,inc death,2022-02-26,22,ECDC,2022-08-12
Ireland,IE,ICUinpatients,2022-02-26,54,ECDC,2024-01-26
Ireland,IE,hospitaladmissions,2022-02-26,589,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2022-02-26,589,ECDC,2024-09-06
Ireland,IE,hospitalinpatients,2022-02-26,593,ECDC,2024-01-26
Ireland,IE,inc case,2022-02-26,23772,ECDC,2022-08-12
Ireland,IE,tests,2022-02-26,87398,ECDC,2024-01-26
Ireland,IE,ICUadmissions,2022-03-05,16,ECDC,2024-01-26
Ireland,IE,inc death,2022-03-05,23,ECDC,2022-08-12
Ireland,IE,ICUinpatients,2022-03-05,46,ECDC,2024-01-26
Ireland,IE,hospitalinpatients,2022-03-05,653,ECDC,2024-01-26
Ireland,IE,hospitaladmissions,2022-03-05,759,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2022-03-05,759,ECDC,2024-09-06
Ireland,IE,inc case,2022-03-05,22243,ECDC,2022-08-12
Ireland,IE,tests,2022-03-05,76984,ECDC,2024-01-26
Ireland,IE,ICUadmissions,2022-03-12,12,ECDC,2024-01-26
Ireland,IE,inc death,2022-03-12,35,ECDC,2022-08-12
Ireland,IE,ICUinpatients,2022-03-12,47,ECDC,2024-01-26
Ireland,IE,hospitalinpatients,2022-03-12,829,ECDC,2024-01-26
Ireland,IE,hospitaladmissions,2022-03-12,972,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2022-03-12,972,ECDC,2024-09-06
Ireland,IE,inc case,2022-03-12,31334,ECDC,2022-08-12
Ireland,IE,tests,2022-03-12,93573,ECDC,2024-01-26
Ireland,IE,ICUadmissions,2022-03-19,25,ECDC,2024-01-26
Ireland,IE,inc death,2022-03-19,29,ECDC,2022-08-12
Ireland,IE,ICUinpatients,2022-03-19,44,ECDC,2024-01-26
Ireland,IE,hospitaladmissions,2022-03-19,1020,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2022-03-19,1020,ECDC,2024-09-06
Ireland,IE,hospitalinpatients,2022-03-19,1081,ECDC,2024-01-26
Ireland,IE,inc case,2022-03-19,36451,ECDC,2022-08-12
Ireland,IE,tests,2022-03-19,90443,ECDC,2024-01-26
Ireland,IE,ICUadmissions,2022-03-26,18,ECDC,2024-01-26
Ireland,IE,inc death,2022-03-26,46,ECDC,2022-08-12
Ireland,IE,ICUinpatients,2022-03-26,55,ECDC,2024-01-26
Ireland,IE,hospitalinpatients,2022-03-26,1395,ECDC,2024-01-26
Ireland,IE,hospitaladmissions,2022-03-26,1638,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2022-03-26,1638,ECDC,2024-09-06
Ireland,IE,inc case,2022-03-26,52936,ECDC,2022-08-12
Ireland,IE,tests,2022-03-26,122952,ECDC,2024-01-26
Ireland,IE,ICUadmissions,2022-04-02,18,ECDC,2024-01-26
Ireland,IE,ICUinpatients,2022-04-02,49,ECDC,2024-01-26
Ireland,IE,inc death,2022-04-02,75,ECDC,2022-08-12
Ireland,IE,hospitaladmissions,2022-04-02,1377,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2022-04-02,1377,ECDC,2024-09-06
Ireland,IE,hospitalinpatients,2022-04-02,1610,ECDC,2024-01-26
Ireland,IE,inc case,2022-04-02,31522,ECDC,2022-08-12
Ireland,IE,tests,2022-04-02,92242,ECDC,2024-01-26
Ireland,IE,ICUadmissions,2022-04-09,8,ECDC,2024-01-26
Ireland,IE,ICUinpatients,2022-04-09,58,ECDC,2024-01-26
Ireland,IE,inc death,2022-04-09,90,ECDC,2022-08-12
Ireland,IE,hospitaladmissions,2022-04-09,1033,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2022-04-09,1033,ECDC,2024-09-06
Ireland,IE,hospitalinpatients,2022-04-09,1333,ECDC,2024-01-26
Ireland,IE,inc case,2022-04-09,18673,ECDC,2022-08-12
Ireland,IE,tests,2022-04-09,70408,ECDC,2024-01-26
Ireland,IE,ICUadmissions,2022-04-16,5,ECDC,2024-01-26
Ireland,IE,ICUinpatients,2022-04-16,58,ECDC,2024-01-26
Ireland,IE,inc death,2022-04-16,69,ECDC,2022-08-12
Ireland,IE,hospitaladmissions,2022-04-16,759,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2022-04-16,759,ECDC,2024-09-06
Ireland,IE,hospitalinpatients,2022-04-16,933,ECDC,2024-01-26
Ireland,IE,inc case,2022-04-16,11709,ECDC,2022-08-12
Ireland,IE,tests,2022-04-16,54165,ECDC,2024-01-26
Ireland,IE,ICUadmissions,2022-04-23,6,ECDC,2024-01-26
Ireland,IE,inc death,2022-04-23,26,ECDC,2022-08-12
Ireland,IE,ICUinpatients,2022-04-23,42,ECDC,2024-01-26
Ireland,IE,hospitaladmissions,2022-04-23,557,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2022-04-23,557,ECDC,2024-09-06
Ireland,IE,hospitalinpatients,2022-04-23,706,ECDC,2024-01-26
Ireland,IE,inc case,2022-04-23,8049,ECDC,2022-08-12
Ireland,IE,tests,2022-04-23,46422,ECDC,2024-01-26
Ireland,IE,ICUadmissions,2022-04-30,3,ECDC,2024-01-26
Ireland,IE,inc death,2022-04-30,24,ECDC,2022-08-12
Ireland,IE,ICUinpatients,2022-04-30,38,ECDC,2024-01-26
Ireland,IE,hospitalinpatients,2022-04-30,435,ECDC,2024-01-26
Ireland,IE,hospitaladmissions,2022-04-30,442,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2022-04-30,442,ECDC,2024-09-06
Ireland,IE,inc case,2022-04-30,6064,ECDC,2022-08-12
Ireland,IE,tests,2022-04-30,41510,ECDC,2024-01-26
Ireland,IE,ICUadmissions,2022-05-07,3,ECDC,2024-01-26
Ireland,IE,inc death,2022-05-07,31,ECDC,2022-08-12
Ireland,IE,ICUinpatients,2022-05-07,36,ECDC,2024-01-26
Ireland,IE,hospitalinpatients,2022-05-07,347,ECDC,2024-01-26
Ireland,IE,hospitaladmissions,2022-05-07,414,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2022-05-07,414,ECDC,2024-09-06
Ireland,IE,inc case,2022-05-07,5552,ECDC,2022-08-12
Ireland,IE,tests,2022-05-07,42494,ECDC,2024-01-26
Ireland,IE,ICUadmissions,2022-05-14,5,ECDC,2024-01-26
Ireland,IE,inc death,2022-05-14,8,ECDC,2022-08-12
Ireland,IE,ICUinpatients,2022-05-14,30,ECDC,2024-01-26
Ireland,IE,hospitalinpatients,2022-05-14,254,ECDC,2024-01-26
Ireland,IE,hospitaladmissions,2022-05-14,328,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2022-05-14,328,ECDC,2024-09-06
Ireland,IE,inc case,2022-05-14,4293,ECDC,2022-08-12
Ireland,IE,tests,2022-05-14,39446,ECDC,2024-01-26
Ireland,IE,ICUadmissions,2022-05-21,5,ECDC,2024-01-26
Ireland,IE,inc death,2022-05-21,11,ECDC,2022-08-12
Ireland,IE,ICUinpatients,2022-05-21,24,ECDC,2024-01-26
Ireland,IE,hospitalinpatients,2022-05-21,256,ECDC,2024-01-26
Ireland,IE,hospitaladmissions,2022-05-21,306,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2022-05-21,306,ECDC,2024-09-06
Ireland,IE,inc case,2022-05-21,4051,ECDC,2022-08-12
Ireland,IE,tests,2022-05-21,37287,ECDC,2024-01-26
Ireland,IE,ICUadmissions,2022-05-28,3,ECDC,2024-01-26
Ireland,IE,inc death,2022-05-28,13,ECDC,2022-08-12
Ireland,IE,ICUinpatients,2022-05-28,26,ECDC,2024-01-26
Ireland,IE,hospitalinpatients,2022-05-28,191,ECDC,2024-01-26
Ireland,IE,hospitaladmissions,2022-05-28,331,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2022-05-28,331,ECDC,2024-09-06
Ireland,IE,inc case,2022-05-28,3897,ECDC,2022-08-12
Ireland,IE,tests,2022-05-28,34332,ECDC,2024-01-26
Ireland,IE,ICUadmissions,2022-06-04,4,ECDC,2024-01-26
Ireland,IE,inc death,2022-06-04,12,ECDC,2022-08-12
Ireland,IE,ICUinpatients,2022-06-04,18,ECDC,2024-01-26
Ireland,IE,hospitalinpatients,2022-06-04,191,ECDC,2024-01-26
Ireland,IE,hospitaladmissions,2022-06-04,416,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2022-06-04,416,ECDC,2024-09-06
Ireland,IE,inc case,2022-06-04,5111,ECDC,2022-08-12
Ireland,IE,tests,2022-06-04,32123,ECDC,2024-01-26
Ireland,IE,ICUadmissions,2022-06-11,5,ECDC,2024-01-26
Ireland,IE,inc death,2022-06-11,21,ECDC,2022-08-12
Ireland,IE,ICUinpatients,2022-06-11,27,ECDC,2024-01-26
Ireland,IE,hospitalinpatients,2022-06-11,289,ECDC,2024-01-26
Ireland,IE,hospitaladmissions,2022-06-11,478,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2022-06-11,478,ECDC,2024-09-06
Ireland,IE,inc case,2022-06-11,6837,ECDC,2022-08-12
Ireland,IE,tests,2022-06-11,33134,ECDC,2024-01-26
Ireland,IE,ICUadmissions,2022-06-18,7,ECDC,2024-01-26
Ireland,IE,ICUinpatients,2022-06-18,26,ECDC,2024-01-26
Ireland,IE,inc death,2022-06-18,29,ECDC,2022-08-12
Ireland,IE,hospitalinpatients,2022-06-18,477,ECDC,2024-01-26
Ireland,IE,hospitaladmissions,2022-06-18,594,ECDC,2024-01-26
Ireland,IE,inc hospitalization,2022-06-18,594,ECDC,2024-09-06
Ireland,IE,inc case,2022-06-18,10473,ECDC,2022-08-12
Ireland,IE,tests,2022-06-18,38006,ECDC,2024-01-26
Ireland,IE,ICUadmissions,2022-06-25,5,ECDC,2023-11-24
Ireland,IE,inc death,2022-06-25,14,ECDC,2022-08-12
Ireland,IE,ICUinpatients,2022-06-25,24,ECDC,2023-11-24
Ireland,IE,hospitalinpatients,2022-06-25,629,ECDC,2023-11-24
Ireland,IE,hospitaladmissions,2022-06-25,849,ECDC,2023-11-24
Ireland,IE,inc hospitalization,2022-06-25,849,ECDC,2024-09-06
Ireland,IE,inc case,2022-06-25,12768,ECDC,2022-08-12
Ireland,IE,tests,2022-06-25,39823,ECDC,2023-11-24
Ireland,IE,ICUadmissions,2022-07-02,5,ECDC,2023-11-24
Ireland,IE,ICUinpatients,2022-07-02,9,ECDC,2023-11-24
Ireland,IE,inc death,2022-07-02,23,ECDC,2022-08-12
Ireland,IE,hospitalinpatients,2022-07-02,776,ECDC,2023-11-24
Ireland,IE,hospitaladmissions,2022-07-02,788,ECDC,2023-11-24
Ireland,IE,inc hospitalization,2022-07-02,788,ECDC,2024-09-06
Ireland,IE,inc case,2022-07-02,14385,ECDC,2022-08-12
Ireland,IE,tests,2022-07-02,41613,ECDC,2023-11-24
Ireland,IE,ICUadmissions,2022-07-09,11,ECDC,2023-11-24
Ireland,IE,ICUinpatients,2022-07-09,14,ECDC,2023-11-24
Ireland,IE,inc death,2022-07-09,37,ECDC,2022-08-12
Ireland,IE,hospitalinpatients,2022-07-09,906,ECDC,2023-11-24
Ireland,IE,hospitaladmissions,2022-07-09,1012,ECDC,2023-11-24
Ireland,IE,inc hospitalization,2022-07-09,1012,ECDC,2024-09-06
Ireland,IE,inc case,2022-07-09,14184,ECDC,2022-08-12
Ireland,IE,tests,2022-07-09,42541,ECDC,2023-11-24
Ireland,IE,ICUadmissions,2022-07-16,7,ECDC,2023-11-24
Ireland,IE,ICUinpatients,2022-07-16,20,ECDC,2023-11-24
Ireland,IE,inc death,2022-07-16,41,ECDC,2022-08-19
Ireland,IE,hospitaladmissions,2022-07-16,913,ECDC,2023-11-24
Ireland,IE,inc hospitalization,2022-07-16,913,ECDC,2024-09-06
Ireland,IE,hospitalinpatients,2022-07-16,1018,ECDC,2023-11-24
Ireland,IE,inc case,2022-07-16,11926,ECDC,2022-08-19
Ireland,IE,tests,2022-07-16,36005,ECDC,2023-11-24
Ireland,IE,ICUadmissions,2022-07-23,4,ECDC,2023-11-24
Ireland,IE,inc death,2022-07-23,17,ECDC,2022-08-26
Ireland,IE,ICUinpatients,2022-07-23,20,ECDC,2023-11-24
Ireland,IE,hospitaladmissions,2022-07-23,561,ECDC,2023-11-24
Ireland,IE,inc hospitalization,2022-07-23,561,ECDC,2024-09-06
Ireland,IE,hospitalinpatients,2022-07-23,782,ECDC,2023-11-24
Ireland,IE,inc case,2022-07-23,5748,ECDC,2022-08-26
Ireland,IE,tests,2022-07-23,28282,ECDC,2023-11-24
Ireland,IE,ICUadmissions,2022-07-30,4,ECDC,2023-11-24
Ireland,IE,ICUinpatients,2022-07-30,17,ECDC,2023-11-24
Ireland,IE,inc death,2022-07-30,19,ECDC,2022-09-02
Ireland,IE,hospitaladmissions,2022-07-30,527,ECDC,2023-11-24
Ireland,IE,inc hospitalization,2022-07-30,527,ECDC,2024-09-06
Ireland,IE,hospitalinpatients,2022-07-30,551,ECDC,2023-11-24
Ireland,IE,inc case,2022-07-30,4235,ECDC,2022-09-02
Ireland,IE,tests,2022-07-30,25290,ECDC,2023-11-24
Ireland,IE,ICUadmissions,2022-08-06,3,ECDC,2023-11-24
Ireland,IE,inc death,2022-08-06,12,ECDC,2022-09-09
Ireland,IE,ICUinpatients,2022-08-06,12,ECDC,2023-11-24
Ireland,IE,hospitaladmissions,2022-08-06,364,ECDC,2023-11-24
Ireland,IE,inc hospitalization,2022-08-06,364,ECDC,2024-09-06
Ireland,IE,hospitalinpatients,2022-08-06,417,ECDC,2023-11-24
Ireland,IE,inc case,2022-08-06,2860,ECDC,2022-09-09
Ireland,IE,tests,2022-08-06,21285,ECDC,2023-11-24
Ireland,IE,ICUadmissions,2022-08-13,5,ECDC,2023-11-24
Ireland,IE,ICUinpatients,2022-08-13,10,ECDC,2023-11-24
Ireland,IE,inc death,2022-08-13,13,ECDC,2022-09-16
Ireland,IE,hospitalinpatients,2022-08-13,349,ECDC,2023-11-24
Ireland,IE,hospitaladmissions,2022-08-13,448,ECDC,2023-11-24
Ireland,IE,inc hospitalization,2022-08-13,448,ECDC,2024-09-06
Ireland,IE,inc case,2022-08-13,2906,ECDC,2022-09-16
Ireland,IE,tests,2022-08-13,21124,ECDC,2023-11-24
Ireland,IE,ICUadmissions,2022-08-20,4,ECDC,2023-11-24
Ireland,IE,inc death,2022-08-20,7,ECDC,2022-09-23
