target,target_end_date,location,type,quantile,value,forecast_date,scenario_id
3 wk ahead inc case,2021-05-15,FR,quantile,0.4,178078,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,FR,quantile,0.45,182591,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,FR,quantile,0.5,187144,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,FR,quantile,0.55,191811,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,FR,quantile,0.6,196672,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,FR,quantile,0.65,201825,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,FR,quantile,0.7,207403,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,FR,quantile,0.75,213594,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,FR,quantile,0.8,220707,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,FR,quantile,0.85,229297,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,FR,quantile,0.9,240583,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,FR,quantile,0.95,258338,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,FR,quantile,0.975,274797,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,FR,quantile,0.99,295256,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,FR,quantile,0.01,1314,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,FR,quantile,0.025,1384,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,FR,quantile,0.05,1447,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,FR,quantile,0.1,1523,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,FR,quantile,0.15,1576,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,FR,quantile,0.2,1620,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,FR,quantile,0.25,1659,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,FR,quantile,0.3,1694,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,FR,quantile,0.35,1728,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,FR,quantile,0.4,1760,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,FR,quantile,0.45,1792,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,FR,quantile,0.5,1824,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,FR,quantile,0.55,1857,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,FR,quantile,0.6,1890,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,FR,quantile,0.65,1926,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,FR,quantile,0.7,1964,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,FR,quantile,0.75,2006,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,FR,quantile,0.8,2054,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,FR,quantile,0.85,2111,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,FR,quantile,0.9,2185,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,FR,quantile,0.95,2300,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,FR,quantile,0.975,2405,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,FR,quantile,0.99,2532,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,FR,quantile,0.01,102461,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,FR,quantile,0.025,111879,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,FR,quantile,0.05,120668,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,FR,quantile,0.1,131662,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,FR,quantile,0.15,139640,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,FR,quantile,0.2,146324,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,FR,quantile,0.25,152312,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,FR,quantile,0.3,157899,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,FR,quantile,0.35,163258,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,FR,quantile,0.4,168512,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,FR,quantile,0.45,173756,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,FR,quantile,0.5,179076,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,FR,quantile,0.55,184559,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,FR,quantile,0.6,190302,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,FR,quantile,0.65,196426,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,FR,quantile,0.7,203093,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,FR,quantile,0.75,210542,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,FR,quantile,0.8,219159,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,FR,quantile,0.85,229649,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,FR,quantile,0.9,243565,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,FR,quantile,0.95,265755,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,FR,quantile,0.975,286633,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,FR,quantile,0.99,312978,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,FR,quantile,0.01,1048,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,FR,quantile,0.025,1124,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,FR,quantile,0.05,1194,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,FR,quantile,0.1,1280,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,FR,quantile,0.15,1342,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,FR,quantile,0.2,1393,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,FR,quantile,0.25,1439,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,FR,quantile,0.3,1481,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,FR,quantile,0.35,1521,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,FR,quantile,0.4,1560,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,FR,quantile,0.45,1599,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,FR,quantile,0.5,1638,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,FR,quantile,0.55,1678,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,FR,quantile,0.6,1719,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,FR,quantile,0.65,1763,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,FR,quantile,0.7,1811,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,FR,quantile,0.75,1864,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,FR,quantile,0.8,1925,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,FR,quantile,0.85,1998,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,FR,quantile,0.9,2094,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,FR,quantile,0.95,2246,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,FR,quantile,0.975,2386,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,FR,quantile,0.99,2560,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,GB,quantile,0.01,11016,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,GB,quantile,0.025,11785,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,GB,quantile,0.05,12507,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,GB,quantile,0.1,13421,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,GB,quantile,0.15,14092,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,GB,quantile,0.2,14660,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,GB,quantile,0.25,15174,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,GB,quantile,0.3,15658,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,GB,quantile,0.35,16126,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,GB,quantile,0.4,16589,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,GB,quantile,0.45,17055,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,GB,quantile,0.5,17532,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,GB,quantile,0.55,18028,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,GB,quantile,0.6,18554,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,GB,quantile,0.65,19120,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,GB,quantile,0.7,19744,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,GB,quantile,0.75,20450,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,GB,quantile,0.8,21279,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,GB,quantile,0.85,22307,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,GB,quantile,0.9,23703,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,GB,quantile,0.95,26007,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,GB,quantile,0.975,28266,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,GB,quantile,0.99,31246,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,GB,quantile,0.01,98,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,GB,quantile,0.025,103,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,GB,quantile,0.05,108,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,GB,quantile,0.1,114,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,GB,quantile,0.15,118,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,GB,quantile,0.2,122,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,GB,quantile,0.25,125,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,GB,quantile,0.3,128,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,GB,quantile,0.35,130,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,GB,quantile,0.4,133,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,GB,quantile,0.45,136,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,GB,quantile,0.5,138,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,GB,quantile,0.55,141,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,GB,quantile,0.6,144,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,GB,quantile,0.65,147,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,GB,quantile,0.7,150,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,GB,quantile,0.75,153,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,GB,quantile,0.8,157,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,GB,quantile,0.85,162,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,GB,quantile,0.9,169,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,GB,quantile,0.95,179,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,GB,quantile,0.975,188,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,GB,quantile,0.99,199,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,GB,quantile,0.01,9740,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,GB,quantile,0.025,10644,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,GB,quantile,0.05,11519,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,GB,quantile,0.1,12659,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,GB,quantile,0.15,13518,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,GB,quantile,0.2,14260,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,GB,quantile,0.25,14942,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,GB,quantile,0.3,15593,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,GB,quantile,0.35,16232,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,GB,quantile,0.4,16871,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,GB,quantile,0.45,17523,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,GB,quantile,0.5,18198,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,GB,quantile,0.55,18908,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,GB,quantile,0.6,19668,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,GB,quantile,0.65,20498,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,GB,quantile,0.7,21423,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,GB,quantile,0.75,22485,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,GB,quantile,0.8,23750,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,GB,quantile,0.85,25345,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,GB,quantile,0.9,27555,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,GB,quantile,0.95,31309,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,GB,quantile,0.975,35106,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,GB,quantile,0.99,40277,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,GB,quantile,0.01,75,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,GB,quantile,0.025,81,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,GB,quantile,0.05,87,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,GB,quantile,0.1,94,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,GB,quantile,0.15,100,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,GB,quantile,0.2,104,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,GB,quantile,0.25,108,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,GB,quantile,0.3,112,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,GB,quantile,0.35,115,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,GB,quantile,0.4,119,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,GB,quantile,0.45,122,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,GB,quantile,0.5,126,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,GB,quantile,0.55,129,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,GB,quantile,0.6,133,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,GB,quantile,0.65,137,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,GB,quantile,0.7,142,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,GB,quantile,0.75,147,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,GB,quantile,0.8,152,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,GB,quantile,0.85,159,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,GB,quantile,0.9,169,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,GB,quantile,0.95,183,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,GB,quantile,0.975,197,2021-04-26,forecast
2 wk ahead inc death,2021-05-08,GB,quantile,0.99,215,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,GB,quantile,0.01,8681,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,GB,quantile,0.025,9636,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,GB,quantile,0.05,10587,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,GB,quantile,0.1,11865,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,GB,quantile,0.15,12857,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,GB,quantile,0.2,13732,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,GB,quantile,0.25,14552,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,GB,quantile,0.3,15347,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,GB,quantile,0.35,16139,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,GB,quantile,0.4,16943,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,GB,quantile,0.45,17774,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,GB,quantile,0.5,18648,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,GB,quantile,0.55,19579,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,GB,quantile,0.6,20591,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,GB,quantile,0.65,21711,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,GB,quantile,0.7,22979,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,GB,quantile,0.75,24459,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,GB,quantile,0.8,26255,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,GB,quantile,0.85,28566,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,GB,quantile,0.9,31853,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,GB,quantile,0.95,37640,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,GB,quantile,0.975,43731,2021-04-26,forecast
3 wk ahead inc case,2021-05-15,GB,quantile,0.99,52366,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,GB,quantile,0.01,63,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,GB,quantile,0.025,70,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,GB,quantile,0.05,76,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,GB,quantile,0.1,85,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,GB,quantile,0.15,91,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,GB,quantile,0.2,96,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,GB,quantile,0.25,101,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,GB,quantile,0.3,105,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,GB,quantile,0.35,109,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,GB,quantile,0.4,114,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,GB,quantile,0.45,118,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,GB,quantile,0.5,122,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,GB,quantile,0.55,127,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,GB,quantile,0.6,132,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,GB,quantile,0.65,137,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,GB,quantile,0.7,142,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,GB,quantile,0.75,149,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,GB,quantile,0.8,156,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,GB,quantile,0.85,166,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,GB,quantile,0.9,178,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,GB,quantile,0.95,198,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,GB,quantile,0.975,217,2021-04-26,forecast
3 wk ahead inc death,2021-05-15,GB,quantile,0.99,243,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,GB,quantile,0.01,7520,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,GB,quantile,0.025,8533,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,GB,quantile,0.05,9567,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,GB,quantile,0.1,10993,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,GB,quantile,0.15,12127,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,GB,quantile,0.2,13148,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,GB,quantile,0.25,14119,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,GB,quantile,0.3,15077,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,GB,quantile,0.35,16044,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,GB,quantile,0.4,17040,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,GB,quantile,0.45,18083,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,GB,quantile,0.5,19194,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,GB,quantile,0.55,20395,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,GB,quantile,0.6,21718,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,GB,quantile,0.65,23203,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,GB,quantile,0.7,24912,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,GB,quantile,0.75,26939,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,GB,quantile,0.8,29446,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,GB,quantile,0.85,32744,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,GB,quantile,0.9,37561,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,GB,quantile,0.95,46376,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,GB,quantile,0.975,56061,2021-04-26,forecast
4 wk ahead inc case,2021-05-22,GB,quantile,0.99,70419,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,GB,quantile,0.01,52,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,GB,quantile,0.025,59,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,GB,quantile,0.05,65,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,GB,quantile,0.1,74,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,GB,quantile,0.15,81,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,GB,quantile,0.2,87,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,GB,quantile,0.25,92,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,GB,quantile,0.3,98,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,GB,quantile,0.35,103,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,GB,quantile,0.4,108,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,GB,quantile,0.45,113,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,GB,quantile,0.5,118,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,GB,quantile,0.55,123,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,GB,quantile,0.6,129,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,GB,quantile,0.65,136,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,GB,quantile,0.7,143,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,GB,quantile,0.75,151,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,GB,quantile,0.8,161,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,GB,quantile,0.85,173,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,GB,quantile,0.9,189,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,GB,quantile,0.95,216,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,GB,quantile,0.975,244,2021-04-26,forecast
4 wk ahead inc death,2021-05-22,GB,quantile,0.99,280,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,IS,quantile,0.01,3,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,IS,quantile,0.025,5,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,IS,quantile,0.05,7,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,IS,quantile,0.1,9,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,IS,quantile,0.15,12,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,IS,quantile,0.2,15,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,IS,quantile,0.25,17,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,IS,quantile,0.3,20,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,IS,quantile,0.35,23,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,IS,quantile,0.4,26,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,IS,quantile,0.45,30,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,IS,quantile,0.5,34,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,IS,quantile,0.55,38,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,IS,quantile,0.6,43,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,IS,quantile,0.65,50,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,IS,quantile,0.7,57,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,IS,quantile,0.75,66,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,IS,quantile,0.8,78,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,IS,quantile,0.85,95,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,IS,quantile,0.9,121,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,IS,quantile,0.95,175,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,IS,quantile,0.975,239,2021-04-26,forecast
1 wk ahead inc case,2021-05-01,IS,quantile,0.99,345,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,IS,quantile,0.01,0,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,IS,quantile,0.025,0,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,IS,quantile,0.05,0,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,IS,quantile,0.1,0,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,IS,quantile,0.15,0,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,IS,quantile,0.2,0,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,IS,quantile,0.25,0,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,IS,quantile,0.3,0,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,IS,quantile,0.35,0,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,IS,quantile,0.4,0,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,IS,quantile,0.45,0,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,IS,quantile,0.5,0,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,IS,quantile,0.55,0,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,IS,quantile,0.6,0,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,IS,quantile,0.65,0,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,IS,quantile,0.7,0,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,IS,quantile,0.75,0,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,IS,quantile,0.8,0,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,IS,quantile,0.85,0,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,IS,quantile,0.9,0,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,IS,quantile,0.95,0,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,IS,quantile,0.975,0,2021-04-26,forecast
1 wk ahead inc death,2021-05-01,IS,quantile,0.99,0,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,IS,quantile,0.01,1,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,IS,quantile,0.025,1,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,IS,quantile,0.05,2,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,IS,quantile,0.1,4,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,IS,quantile,0.15,5,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,IS,quantile,0.2,7,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,IS,quantile,0.25,9,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,IS,quantile,0.3,11,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,IS,quantile,0.35,14,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,IS,quantile,0.4,17,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,IS,quantile,0.45,21,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,IS,quantile,0.5,25,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,IS,quantile,0.55,30,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,IS,quantile,0.6,37,2021-04-26,forecast
2 wk ahead inc case,2021-05-08,IS,quantile,0.65,45,2021-04-26,forecast
